SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:59:20.397,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,12,13,11,6,6,0,1,11,6,10,13,13,14,0,1,21,18,27,44,51,48,0,1,19,23,48,76,80,74,26,1,18,34,61,78,90,82,41,1,8,36,64,77,90,92,49,1,10,25,56,79,79,75,50,2,9,14,29,61,78,63,28,1,16,23,13,40,44,32,1,0,1,0,0,1,0,0,0
12,2025-10-12 18:59:20.409,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,6,0,1,11,6,10,13,13,14,0,1,21,18,27,43,51,48,0,1,19,23,48,76,80,74,26,1,18,34,61,78,90,82,41,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,9,14,30,62,79,63,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
13,2025-10-12 18:59:20.419,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,18,27,43,50,48,0,1,19,23,48,76,80,74,26,1,18,34,61,78,90,82,41,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,9,15,30,62,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
14,2025-10-12 18:59:20.430,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,43,50,48,0,1,19,23,48,76,80,74,26,1,18,34,61,78,90,82,41,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,9,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
15,2025-10-12 18:59:20.450,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,43,50,48,0,1,19,23,48,76,80,74,26,1,18,34,61,78,90,82,41,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
16,2025-10-12 18:59:20.460,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,42,50,48,0,1,19,23,48,76,80,73,25,1,18,34,61,78,90,82,41,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
17,2025-10-12 18:59:20.470,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,42,50,47,0,1,19,23,48,76,80,73,25,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
18,2025-10-12 18:59:20.479,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,41,49,47,0,1,19,23,48,76,80,73,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
19,2025-10-12 18:59:20.491,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,40,49,47,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,10,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
20,2025-10-12 18:59:20.502,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
21,2025-10-12 18:59:20.510,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
22,2025-10-12 18:59:20.522,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,50,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
23,2025-10-12 18:59:20.531,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,51,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
24,2025-10-12 18:59:20.543,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,51,2,10,15,30,63,79,64,28,1,16,23,13,41,45,33,1,0,1,1,0,1,0,0,0
25,2025-10-12 18:59:20.563,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,51,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
26,2025-10-12 18:59:20.574,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,38,48,46,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,51,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
27,2025-10-12 18:59:20.584,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,37,48,45,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,51,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
28,2025-10-12 18:59:20.595,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
29,2025-10-12 18:59:20.605,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
30,2025-10-12 18:59:20.617,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
31,2025-10-12 18:59:20.627,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
32,2025-10-12 18:59:20.636,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,28,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
33,2025-10-12 18:59:20.648,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
34,2025-10-12 18:59:20.657,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,92,49,1,11,26,57,80,79,76,52,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
35,2025-10-12 18:59:20.668,96,92,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,92,49,1,11,26,57,80,80,76,52,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
36,2025-10-12 18:59:20.679,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
37,2025-10-12 18:59:20.700,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
38,2025-10-12 18:59:20.710,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
39,2025-10-12 18:59:20.721,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
40,2025-10-12 18:59:20.732,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
41,2025-10-12 18:59:20.744,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,48,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
42,2025-10-12 18:59:20.754,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,36,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
43,2025-10-12 18:59:20.765,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
44,2025-10-12 18:59:20.774,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,27,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
45,2025-10-12 18:59:20.785,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
46,2025-10-12 18:59:20.795,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
47,2025-10-12 18:59:20.806,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,0,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
48,2025-10-12 18:59:20.819,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
49,2025-10-12 18:59:20.828,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
50,2025-10-12 18:59:20.849,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
51,2025-10-12 18:59:20.859,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
52,2025-10-12 18:59:20.868,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
53,2025-10-12 18:59:20.880,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,33,1,0,1,1,0,1,0,0,0
54,2025-10-12 18:59:20.889,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,32,1,0,1,1,0,1,0,0,0
55,2025-10-12 18:59:20.899,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,35,47,44,0,1,19,23,48,76,80,72,24,1,18,34,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,32,1,0,1,1,0,1,0,0,0
56,2025-10-12 18:59:20.910,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,36,47,44,0,1,19,23,48,76,80,72,24,1,18,35,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,31,1,0,1,1,0,1,0,0,0
57,2025-10-12 18:59:20.921,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,14,0,1,21,19,26,36,47,44,0,1,19,23,48,76,80,72,24,1,18,35,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,15,30,63,79,64,29,1,17,23,13,41,45,31,1,0,1,1,0,1,0,0,0
58,2025-10-12 18:59:20.933,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,13,0,1,21,19,26,36,47,44,0,1,19,23,48,76,80,72,24,1,18,35,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,16,30,63,79,64,29,1,17,23,13,41,45,31,1,0,1,1,0,1,0,0,0
59,2025-10-12 18:59:20.943,96,93,0,0,0,0,1,1,1,0,0,0,4,3,15,13,11,13,0,0,11,13,13,11,6,7,0,1,11,6,10,13,13,13,0,1,21,19,26,36,47,44,0,1,19,23,48,76,80,72,24,1,18,35,61,78,90,82,40,1,9,36,64,78,91,93,49,1,11,26,57,80,80,76,53,2,10,16,30,63,79,64,29,1,17,23,13,41,45,31,1,0,1,1,0,1,0,0,0
