SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
23,2025-10-12 19:00:50.964,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,68,66,66,40,19,8,0,17,52,62,51,29,18,3,0,1,22,50,38,24,14,2,0,0,19,21,15,17,22,7,0,0,10,18,15,13,16,7,0,0,7,21,10,18,10,3,0,0,0,0,0,0,0,0,0
24,2025-10-12 19:00:50.976,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,66,66,40,19,8,0,17,52,62,51,29,18,3,0,1,22,51,38,24,15,2,0,0,20,21,15,17,22,7,0,0,10,18,15,13,16,7,0,0,7,21,10,18,10,3,0,0,0,0,0,0,0,0,0
25,2025-10-12 19:00:50.984,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,66,66,40,19,8,0,17,52,62,51,29,18,3,0,1,22,51,38,24,15,2,0,0,20,22,15,17,22,7,0,0,10,18,15,13,16,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
26,2025-10-12 19:00:50.996,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,66,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,7,0,0,11,19,15,13,16,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
27,2025-10-12 19:00:51.006,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,67,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,7,0,0,11,19,15,13,16,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
28,2025-10-12 19:00:51.017,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,6,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,67,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,7,0,0,11,19,15,13,16,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
29,2025-10-12 19:00:51.038,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,7,14,7,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,67,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,7,0,0,11,19,15,13,16,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
30,2025-10-12 19:00:51.050,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,7,14,8,0,15,33,29,20,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,67,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,8,0,0,11,19,15,13,17,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
31,2025-10-12 19:00:51.059,96,76,0,0,0,0,0,0,1,0,0,1,7,1,9,7,14,8,0,15,33,29,21,13,7,3,0,38,59,70,52,27,14,3,0,38,64,76,70,34,12,5,0,30,69,67,66,39,19,8,0,17,52,63,51,29,18,3,0,1,22,51,39,24,15,2,0,0,20,22,15,17,22,8,0,0,11,19,15,13,17,7,0,0,8,21,10,18,10,3,0,0,0,0,0,0,0,0,0
32,2025-10-12 19:00:51.069,96,76,0,0,0,0,0,1,1,0,0,1,7,1,10,7,14,8,0,15,33,29,21,13,7,3,0,38,60,70,52,27,14,3,0,38,65,76,70,34,12,5,0,30,69,67,67,39,19,8,0,18,53,63,51,29,18,3,0,1,22,51,39,24,16,2,0,0,20,23,15,17,22,8,0,0,11,19,15,13,17,7,0,0,8,21,10,19,10,3,0,0,0,0,0,0,0,0,0
33,2025-10-12 19:00:51.079,96,76,0,0,0,0,0,1,1,0,0,1,7,1,10,7,14,8,0,15,33,29,21,13,7,3,0,39,60,70,52,27,14,3,0,38,65,76,70,34,12,5,0,30,69,67,67,39,19,8,0,18,53,63,51,29,18,3,0,1,22,51,39,24,16,2,0,0,20,23,15,17,22,8,0,0,11,19,15,13,17,7,0,0,8,21,10,19,10,3,0,0,0,0,0,0,0,0,0
34,2025-10-12 19:00:51.090,96,76,0,0,0,0,0,1,1,0,0,1,7,1,10,7,14,8,0,15,33,29,21,13,7,3,0,39,60,70,52,27,14,4,0,39,65,76,71,34,12,5,0,30,69,67,67,39,19,8,0,19,54,63,51,29,18,3,0,1,23,52,39,25,16,2,0,0,21,24,15,17,23,8,0,0,12,19,16,13,17,7,0,0,8,21,10,19,10,3,0,0,0,0,0,0,0,0,0
35,2025-10-12 19:00:51.099,96,77,0,0,0,0,0,1,1,0,0,1,7,1,10,7,14,8,0,15,33,30,21,13,7,3,0,40,60,70,52,27,14,4,0,39,65,77,71,34,12,5,0,31,69,67,67,39,19,8,0,19,54,64,51,29,18,3,0,1,23,52,40,25,16,2,0,0,21,24,15,17,23,8,0,0,12,19,16,13,17,7,0,0,9,21,10,19,10,3,0,0,0,0,0,0,0,0,0
36,2025-10-12 19:00:51.110,96,77,0,0,0,0,0,1,1,0,0,1,7,1,10,8,14,8,0,15,33,30,21,13,7,3,0,40,60,70,52,27,14,4,0,39,65,77,71,34,12,5,0,31,69,67,67,39,19,8,0,20,55,64,51,29,18,3,0,1,23,53,40,25,16,2,0,0,21,24,15,17,23,8,0,0,13,19,16,13,17,7,0,0,9,21,11,19,10,3,0,0,0,0,0,0,0,0,0
37,2025-10-12 19:00:51.120,96,77,0,0,0,0,0,1,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,41,60,71,52,27,14,4,0,40,65,77,71,34,12,5,0,31,69,67,67,39,19,8,0,20,55,64,51,29,18,3,0,1,24,53,40,25,16,2,0,0,21,25,16,17,23,8,0,0,13,19,16,13,17,7,0,0,9,22,11,19,10,3,0,0,0,0,0,0,0,0,0
38,2025-10-12 19:00:51.133,96,77,0,0,0,0,0,1,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,41,60,71,52,27,14,4,0,40,65,77,71,34,12,5,0,32,69,67,67,38,19,8,0,20,55,64,51,29,18,3,0,1,24,54,40,25,16,2,0,0,21,25,16,17,24,8,0,0,13,20,16,13,17,7,0,0,9,22,11,19,10,4,0,0,0,0,0,0,0,0,0
39,2025-10-12 19:00:51.142,96,77,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,41,60,71,52,27,14,4,0,40,66,77,71,34,12,5,0,32,70,67,67,38,19,8,0,21,55,65,51,29,18,3,0,1,24,54,40,25,16,2,0,0,21,25,17,17,24,8,0,0,13,20,16,13,17,7,0,0,9,22,11,19,11,4,0,0,0,0,0,0,0,0,0
40,2025-10-12 19:00:51.153,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,41,60,71,52,27,14,4,0,40,66,78,71,34,12,5,0,32,70,67,67,38,19,8,0,21,56,65,52,29,18,4,0,1,24,55,41,25,16,2,0,0,22,26,17,17,24,8,0,0,13,20,16,13,17,7,0,0,9,22,11,20,11,5,0,0,0,0,0,0,0,0,0
41,2025-10-12 19:00:51.165,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,41,61,71,52,26,14,5,0,41,66,78,71,34,12,6,0,32,70,67,67,38,19,8,0,22,56,66,52,29,18,4,0,1,25,55,41,25,16,2,0,0,22,26,17,17,24,8,0,0,13,20,16,13,17,7,0,0,9,22,11,20,11,5,0,0,0,0,0,0,0,0,0
42,2025-10-12 19:00:51.185,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,42,61,71,52,26,14,5,0,41,66,78,71,34,12,6,0,32,70,67,67,38,19,8,0,22,56,66,52,29,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,13,20,17,14,17,7,0,0,9,22,11,20,12,5,0,0,0,0,0,0,0,0,0
43,2025-10-12 19:00:51.195,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,15,33,30,21,13,7,3,0,42,61,71,52,26,14,5,0,41,66,78,71,34,12,6,0,32,70,67,67,37,19,8,0,22,57,66,52,28,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,12,5,0,0,0,0,0,0,0,0,0
44,2025-10-12 19:00:51.206,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,8,0,16,33,30,21,13,7,3,0,42,62,71,52,26,14,5,0,41,66,78,71,34,12,6,0,32,70,67,67,36,19,8,0,22,57,66,52,28,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,13,5,0,0,0,0,0,0,0,0,0
45,2025-10-12 19:00:51.216,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,9,0,16,33,30,21,13,7,3,0,43,62,71,52,26,14,6,0,42,67,78,71,33,12,6,0,33,70,67,67,36,19,8,0,22,57,66,52,27,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,13,5,0,0,0,0,0,0,0,0,0
46,2025-10-12 19:00:51.226,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,9,0,16,33,30,21,13,7,3,0,44,62,71,52,26,14,6,0,42,67,78,71,33,12,6,0,33,71,67,67,36,19,8,0,22,57,66,52,27,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,13,5,0,0,0,0,0,0,0,0,0
47,2025-10-12 19:00:51.235,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,15,9,0,17,33,30,21,13,7,3,0,45,62,72,52,26,14,7,0,43,67,78,71,33,12,6,0,33,71,67,67,36,19,8,0,23,57,66,52,27,18,4,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,13,5,0,0,0,0,0,0,0,0,0
48,2025-10-12 19:00:51.247,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,34,30,21,13,7,3,0,45,62,72,52,26,14,7,0,43,67,78,71,33,12,6,0,33,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,25,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,7,0,0,9,22,11,20,13,5,0,0,0,0,0,0,0,0,0
49,2025-10-12 19:00:51.257,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,34,31,21,13,7,3,0,46,63,72,52,26,14,7,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,26,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,8,0,0,10,22,11,20,13,6,0,0,0,0,0,0,0,0,0
50,2025-10-12 19:00:51.269,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,34,31,21,13,7,4,0,46,63,72,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,26,55,41,25,17,2,0,0,22,27,17,17,24,8,0,0,14,20,17,14,17,8,0,0,10,22,11,20,13,6,0,0,0,0,0,0,0,0,0
51,2025-10-12 19:00:51.288,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,26,56,41,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
52,2025-10-12 19:00:51.297,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,26,56,41,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
53,2025-10-12 19:00:51.310,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,27,18,5,0,1,26,56,41,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
54,2025-10-12 19:00:51.318,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,26,18,5,0,1,26,56,41,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
55,2025-10-12 19:00:51.330,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,26,18,5,0,1,26,56,40,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
56,2025-10-12 19:00:51.341,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,26,18,5,0,1,26,55,40,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
57,2025-10-12 19:00:51.350,96,78,0,0,0,0,0,0,1,0,0,1,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,46,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,23,57,66,52,25,18,5,0,1,25,53,39,25,17,2,0,0,23,28,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
58,2025-10-12 19:00:51.362,96,78,0,0,0,0,0,0,1,0,0,0,7,1,10,8,16,10,0,17,35,32,21,13,7,4,0,45,63,73,52,26,14,8,0,44,68,78,71,33,12,7,0,34,71,67,67,36,19,8,0,22,57,66,52,25,18,5,0,1,25,52,38,25,17,2,0,0,23,27,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
59,2025-10-12 19:00:51.373,96,78,0,0,0,0,0,0,1,0,0,0,7,1,9,8,16,10,0,15,35,32,21,13,7,4,0,43,63,73,52,26,14,8,0,42,68,78,71,33,12,7,0,33,71,67,67,36,19,8,0,19,56,65,52,25,18,5,0,0,24,51,37,25,17,2,0,0,23,27,17,17,24,8,0,0,15,20,17,14,17,8,0,0,10,23,11,20,13,6,0,0,0,0,0,0,0,0,0
