SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
84,2025-04-16 20:02:49.115,96,53,0,-0.018,23.076,25.075,28.090,27.084,19.075,11.040,-0.011,26.105,20.029,51.173,31.102,16.041,40.134,23.091,3.010,34.116,42.146,46.155,35.140,40.134,33.111,20.072,5.016,21.077,32.107,53.166,30.110,40.124,30.101,20.049,5.027,11.032,33.108,35.132,20.054,38.126,35.121,25.095,10.040,27.099,21.075,25.077,34.117,36.125,31.092,29.112,11.037,16.043,40.137,30.098,39.141,35.121,24.101,27.087,10.036,21.090,33.117,31.108,38.140,35.128,26.103,16.044,9.050,24.097,40.133,32.085,38.133,29.102,29.109,31.097,16.050,20.070,29.118,42.152,44.152,36.128,40.147,32.110,19.066,28.095,38.128,42.142,45.145,41.160,27.090,23.093,8.033,1.007,7.021,18.066,25.100,14.041,16.074,6.024,-0.004
85,2025-04-16 20:02:49.125,96,53,0,-0.008,23.090,25.090,29.108,28.099,20.070,12.055,0.021,26.094,20.052,52.196,32.125,16.078,40.130,24.100,3.011,34.122,42.130,46.164,35.137,41.143,33.109,20.065,5.005,22.085,32.100,53.174,31.111,40.138,31.112,21.081,5.024,12.041,34.117,35.121,20.084,38.122,35.120,25.079,11.037,27.097,21.071,25.076,34.117,36.117,31.114,29.093,11.058,16.075,41.136,30.103,40.128,36.137,25.088,28.117,10.038,21.077,33.102,31.106,39.117,35.127,26.100,16.073,9.041,24.084,40.136,33.103,38.107,29.087,30.107,31.119,17.041,20.066,30.094,42.134,44.160,36.127,40.146,33.114,20.057,28.098,38.117,42.150,46.142,42.156,28.105,23.077,8.053,0.969,7.012,18.073,25.088,15.054,17.063,6.011,0.001
86,2025-04-16 20:02:49.135,96,53,0,-0.018,23.080,26.129,31.122,29.085,21.097,12.045,0.008,26.078,20.067,52.198,33.100,18.067,41.142,24.073,4.012,34.124,42.159,46.149,35.115,42.124,34.118,20.066,6.005,22.086,33.103,53.200,31.096,41.146,31.104,22.080,6.020,12.034,35.121,35.124,21.080,39.134,35.134,26.070,11.053,27.075,21.074,26.090,35.130,36.128,31.112,30.106,11.044,16.063,41.132,30.111,40.133,36.095,26.097,28.101,11.043,21.100,33.093,31.133,39.141,35.116,26.087,17.063,9.034,24.078,40.156,33.116,39.141,29.086,30.112,31.113,17.046,20.064,30.095,42.154,45.166,37.147,40.132,33.126,21.079,28.083,39.144,42.128,46.176,42.144,28.097,24.079,8.028,1.005,7.011,18.082,26.096,16.034,17.088,6.011,0.002
87,2025-04-16 20:02:49.157,96,53,0,0.012,23.088,26.087,31.098,30.115,21.063,12.031,-0.001,26.096,20.073,53.176,33.105,18.080,41.153,25.080,4.016,34.127,42.162,46.184,35.132,42.151,35.127,20.062,7.006,22.075,33.111,53.159,32.113,41.147,32.112,22.055,6.040,12.049,35.110,36.140,21.061,39.127,35.123,26.095,12.042,27.115,21.096,26.074,35.142,37.149,32.118,30.110,11.012,16.069,41.133,30.093,41.132,36.133,26.083,29.095,12.054,21.049,33.130,31.102,40.158,35.132,27.108,18.072,10.019,24.091,40.141,34.117,39.126,30.115,31.087,32.141,18.072,20.042,30.087,42.146,45.146,37.133,41.134,34.137,21.101,28.103,39.133,42.161,47.144,42.151,30.089,24.103,8.037,1.009,7.036,18.072,27.105,17.058,18.089,7.020,0.008
88,2025-04-16 20:02:49.167,96,54,0,0.030,23.088,26.095,32.112,30.091,22.087,12.052,0.013,26.071,20.076,53.212,34.109,19.072,42.164,25.074,5.032,34.104,42.140,47.173,36.130,43.139,35.132,21.066,8.020,22.088,34.133,54.183,32.101,41.150,32.112,22.069,6.058,12.038,35.137,36.141,22.091,39.150,36.136,26.093,12.042,27.081,21.071,26.055,35.127,37.124,32.101,30.087,12.012,16.063,41.139,30.096,41.145,36.125,26.066,29.100,12.047,21.069,33.116,32.104,40.163,36.130,27.091,18.072,10.044,24.105,40.114,34.110,40.141,30.095,31.096,32.108,19.064,20.075,30.113,43.137,46.154,37.140,41.125,34.122,22.067,28.111,39.131,43.165,47.176,42.132,31.128,24.090,8.034,1.000,7.029,18.054,27.097,17.073,18.058,7.016,0.012
89,2025-04-16 20:02:49.177,96,54,0,-0.015,23.079,26.105,32.105,32.111,23.089,13.050,-0.006,26.087,20.088,54.180,34.118,20.087,43.163,27.084,5.998,34.129,42.125,47.151,36.124,44.153,36.132,22.065,10.028,22.050,34.122,54.194,32.125,42.145,33.113,23.062,8.019,12.046,36.129,36.136,23.082,41.151,37.143,27.087,12.045,27.103,21.056,27.107,36.119,37.138,33.119,31.114,13.043,16.064,41.153,31.086,41.123,36.125,27.087,30.107,13.065,21.090,33.113,32.114,41.161,36.127,28.079,19.066,10.040,24.086,40.133,35.120,40.159,31.116,32.117,33.137,20.059,20.068,30.100,43.159,46.156,38.140,42.128,35.114,23.069,28.102,39.157,43.167,48.174,43.169,32.132,26.102,8.047,0.999,7.042,18.066,28.115,17.074,19.073,8.041,-0.003
90,2025-04-16 20:02:49.188,96,55,0,0.012,23.082,27.093,33.123,32.122,24.099,13.050,-0.003,26.101,20.049,55.201,34.111,20.081,44.144,28.093,7.026,34.123,42.148,47.168,36.140,44.192,36.137,23.083,11.047,22.074,34.095,55.202,32.110,42.130,34.124,24.081,8.016,12.052,36.135,37.137,23.083,42.145,37.136,28.124,13.036,27.110,21.073,27.109,36.141,38.130,33.115,32.110,13.056,16.059,41.147,31.121,41.145,37.116,28.095,30.119,13.026,21.053,33.124,32.095,41.133,37.120,29.109,19.054,10.018,24.113,40.123,35.109,40.141,31.103,33.119,33.116,20.074,20.060,30.107,43.152,46.175,38.134,43.152,36.129,24.069,28.100,39.146,43.162,48.170,44.142,33.103,26.096,9.047,1.014,7.034,18.082,28.088,17.048,19.058,8.031,0.007
91,2025-04-16 20:02:49.197,96,56,0,0.001,23.078,27.098,34.108,34.136,25.096,13.048,-0.013,26.083,20.071,56.194,35.121,22.061,45.164,29.105,8.016,34.124,42.154,47.158,37.110,46.156,37.104,24.071,12.024,22.068,34.121,55.213,33.114,44.153,35.131,25.097,10.033,12.045,36.145,37.106,24.072,43.155,38.135,28.106,13.029,26.095,21.080,27.098,36.132,38.129,33.121,32.111,14.029,16.064,41.155,32.109,42.148,37.130,28.106,31.124,14.028,21.061,33.131,32.128,42.141,37.107,29.102,20.067,11.022,24.067,40.131,35.121,40.124,31.123,33.104,34.108,21.089,20.070,30.105,43.161,47.160,39.137,43.171,36.128,24.086,28.092,39.150,43.169,49.164,44.140,33.115,27.106,9.016,1.007,7.032,18.066,28.106,17.044,20.074,8.019,-0.018
92,2025-04-16 20:02:49.208,96,56,0,0.007,23.074,27.071,35.125,35.131,25.084,13.054,-0.011,26.090,20.055,56.188,36.128,23.089,46.164,30.089,9.031,34.125,42.147,47.154,38.131,47.196,38.129,25.070,13.040,22.083,34.096,55.186,33.109,44.144,35.121,25.079,10.028,12.044,36.125,37.139,24.086,44.124,38.128,30.100,15.029,24.074,21.048,27.087,37.135,39.138,34.121,34.119,16.068,16.048,41.140,32.126,42.131,38.145,29.104,32.106,15.046,20.084,32.109,32.104,42.155,37.142,30.124,21.079,12.040,24.058,39.128,35.107,40.134,31.104,34.115,35.129,22.092,20.064,30.096,43.168,47.162,39.132,44.146,37.145,26.090,28.087,39.129,43.153,49.185,44.148,33.099,27.092,9.016,0.003,7.024,18.059,28.104,17.046,21.084,8.047,-0.009
93,2025-04-16 20:02:49.218,96,56,0,-0.000,23.085,27.090,36.149,36.136,26.094,14.050,1.019,26.087,20.060,56.198,37.115,24.076,46.154,31.109,10.044,34.129,42.140,47.151,38.148,48.178,39.114,26.124,13.056,22.071,34.124,55.188,33.128,44.138,36.133,26.104,10.036,12.047,36.120,37.138,24.097,44.154,38.140,30.086,16.044,23.081,21.070,27.081,38.141,39.131,34.114,34.119,17.054,15.037,40.139,32.105,42.149,38.114,29.105,32.098,15.056,19.059,32.105,32.114,42.179,38.124,30.123,22.074,12.055,24.090,38.122,35.108,41.167,31.108,34.113,35.118,22.073,20.072,29.097,43.144,47.191,40.118,44.153,37.146,26.079,28.078,39.158,43.152,49.172,44.137,34.104,28.093,9.021,-0.005,7.013,18.055,28.111,17.038,21.063,8.029,0.017
94,2025-04-16 20:02:49.229,96,56,0,-0.010,23.101,27.065,37.147,37.131,28.103,17.046,1.016,24.068,20.066,56.223,37.132,26.057,48.182,33.107,12.057,34.127,41.139,47.164,38.152,49.176,41.154,28.080,14.052,22.087,34.129,55.210,33.107,45.182,37.141,28.123,11.036,10.042,36.115,37.147,24.098,44.163,39.142,31.099,18.065,21.081,19.072,27.091,38.109,39.141,35.135,36.133,18.052,13.057,38.128,32.113,42.164,38.154,29.116,33.103,16.049,17.057,30.119,32.093,42.160,38.122,30.091,23.075,13.039,23.082,34.116,34.119,41.149,32.099,34.110,35.127,23.074,20.057,27.089,43.147,47.169,40.131,44.148,37.139,27.097,27.101,37.112,41.166,49.167,45.141,34.113,28.089,10.059,0.027,7.036,18.051,28.085,17.040,21.078,8.047,-0.015
95,2025-04-16 20:02:49.239,96,56,0,-0.026,23.064,27.097,37.129,38.133,29.107,19.084,1.011,23.076,20.074,56.216,37.136,26.085,49.185,34.116,12.014,33.119,40.145,47.160,38.126,49.177,42.121,29.093,15.060,21.091,33.117,55.199,33.129,45.168,38.118,29.096,12.067,10.043,35.116,37.137,24.090,44.162,39.124,32.113,19.042,20.052,18.058,27.103,38.114,39.138,35.117,37.122,19.072,12.055,37.122,32.107,42.160,38.123,29.097,34.127,17.044,16.054,28.094,32.123,42.155,38.142,30.105,23.066,14.046,22.058,32.115,33.133,41.141,32.119,34.128,35.124,24.088,20.073,27.085,42.143,47.177,40.132,44.160,38.149,27.092,26.106,36.127,40.145,49.166,45.172,34.122,29.117,10.023,0.000,7.023,18.049,27.083,17.067,21.087,8.051,0.006
96,2025-04-16 20:02:49.258,96,56,0,0.004,23.067,27.098,37.127,38.144,31.107,22.066,1.005,21.058,19.080,56.205,37.144,26.095,50.169,35.114,13.038,31.112,37.125,46.164,38.124,49.184,43.129,30.123,16.056,18.065,31.111,54.196,33.116,45.141,39.159,31.114,13.050,9.033,33.105,36.118,24.090,44.152,39.151,33.119,21.067,18.066,16.046,27.094,38.111,39.131,35.101,37.113,20.079,11.063,34.140,31.118,42.143,38.144,29.090,34.125,18.082,16.055,25.067,30.088,42.122,38.132,30.102,23.071,15.065,21.084,28.102,31.101,40.136,32.119,34.124,35.137,24.071,20.083,25.084,40.165,47.152,40.138,44.164,38.152,27.080,25.077,33.123,38.125,47.160,45.137,34.116,29.131,10.034,0.010,7.017,16.046,24.098,17.061,21.076,8.021,0.019
97,2025-04-16 20:02:49.269,96,55,0,0.007,23.078,27.100,37.135,38.128,32.133,23.083,1.013,20.073,19.066,55.197,37.126,26.091,50.176,35.117,14.068,30.104,35.117,45.148,38.136,49.169,44.130,31.095,17.048,16.051,29.108,52.158,33.110,45.180,39.135,31.117,13.040,9.014,31.133,35.125,24.088,44.165,39.150,33.129,21.075,17.040,15.065,27.085,37.129,39.122,35.135,37.121,21.070,11.042,33.093,30.114,42.148,38.124,29.115,34.126,18.045,16.069,24.069,29.100,41.112,38.151,30.103,23.080,15.038,21.061,26.082,29.116,39.110,32.118,34.112,35.123,24.070,20.053,25.092,39.130,46.173,40.160,44.166,38.107,27.089,25.061,32.116,37.129,45.160,45.152,34.099,29.089,10.061,-0.004,7.047,15.051,22.089,17.061,20.078,8.046,-0.005
98,2025-04-16 20:02:49.278,96,51,0,-0.006,23.105,27.081,37.140,38.146,32.120,25.096,0.987,17.061,17.050,51.190,37.142,26.102,50.205,36.130,15.060,27.083,32.113,41.142,37.121,49.157,44.149,32.132,17.049,14.044,26.089,48.158,31.099,45.164,39.128,32.108,14.048,8.019,28.088,33.139,23.085,42.147,39.134,33.113,21.062,15.065,13.027,25.081,35.124,39.131,35.118,37.145,21.099,10.051,31.113,28.086,41.155,37.128,29.122,34.111,18.076,16.058,22.095,26.088,38.141,38.111,30.105,23.073,15.057,20.067,25.085,25.085,37.136,31.112,34.128,35.096,24.085,20.051,24.089,36.115,44.150,38.128,44.141,38.128,27.061,24.085,31.093,35.141,41.152,43.130,32.111,29.084,10.041,0.000,7.030,12.038,19.066,16.058,17.048,8.031,-0.007
99,2025-04-16 20:02:49.291,96,50,0,0.020,23.104,27.092,36.138,38.109,32.110,26.109,0.980,16.051,16.059,49.188,37.120,26.066,50.172,36.119,15.034,25.086,31.111,39.149,36.140,49.153,44.152,32.096,17.053,13.040,25.084,46.167,30.086,44.147,39.152,32.102,14.066,8.021,26.098,32.104,22.095,41.125,39.126,33.087,21.082,14.039,13.040,24.090,34.140,38.117,35.105,37.120,21.066,10.032,30.120,27.101,40.114,36.126,29.102,34.105,18.047,15.038,21.084,24.081,37.156,37.124,29.102,23.084,15.059,20.067,25.086,24.076,36.141,30.099,33.113,35.128,24.083,20.054,23.078,34.125,43.168,36.119,43.124,38.110,27.095,23.090,31.097,34.124,39.161,42.147,30.107,29.113,10.032,-0.010,6.047,11.054,18.054,15.063,16.052,8.052,0.002
100,2025-04-16 20:02:49.301,96,50,0,-0.001,22.081,27.095,35.113,38.115,32.121,27.108,1.002,14.081,15.051,45.129,36.113,26.091,50.184,37.129,15.043,22.094,29.102,36.143,34.121,49.172,44.156,32.124,17.050,11.048,22.086,42.138,29.109,42.132,39.132,32.091,14.066,8.030,23.095,30.100,21.080,39.145,39.138,33.112,21.067,14.039,13.043,22.079,33.126,37.129,35.143,37.118,21.072,9.045,28.098,25.087,38.151,35.117,28.104,34.153,18.041,15.045,20.063,22.086,35.134,36.126,28.070,23.083,15.055,20.061,24.074,22.097,34.116,28.099,31.121,35.120,24.089,18.073,23.088,32.116,40.147,33.122,41.134,38.121,27.102,22.081,30.103,33.111,38.158,41.172,28.091,29.102,10.046,0.021,5.004,11.041,17.061,14.057,15.057,8.044,-0.006
101,2025-04-16 20:02:49.312,96,50,0,-0.023,22.064,27.081,34.117,38.124,32.111,27.077,1.015,13.065,14.064,44.161,35.143,26.094,50.183,37.129,15.055,21.076,28.111,35.108,33.121,49.163,44.150,32.125,17.045,10.008,20.063,41.132,28.111,41.132,39.153,32.136,14.036,8.020,22.058,30.107,21.082,38.126,39.124,33.137,21.061,13.031,13.044,22.064,32.111,37.134,35.127,37.115,21.077,9.040,27.106,25.073,37.134,35.135,27.102,34.117,18.044,14.038,19.094,21.071,34.122,36.121,28.086,22.075,15.048,19.069,24.076,21.036,33.111,27.088,30.091,35.142,24.064,18.066,22.080,31.115,39.144,32.127,40.136,36.134,27.122,20.063,30.098,33.116,37.123,39.145,26.087,27.085,10.028,0.012,4.039,10.024,16.039,12.032,14.045,8.030,0.001
102,2025-04-16 20:02:49.321,96,50,0,0.009,21.061,26.076,34.127,38.130,32.109,27.064,0.991,12.041,14.053,42.177,34.125,26.100,50.153,37.145,15.051,19.060,25.102,33.110,31.105,47.169,44.154,32.132,18.072,10.042,18.074,39.122,28.101,39.134,38.125,32.129,14.030,8.028,22.083,29.108,19.056,37.130,39.124,33.112,21.080,13.030,12.048,21.089,32.105,36.133,35.127,37.138,21.090,9.019,27.101,24.087,37.141,34.125,26.098,34.124,18.063,14.059,19.073,21.074,33.124,34.103,27.092,20.061,15.068,19.037,24.084,21.085,32.107,26.085,28.110,35.127,24.080,17.079,22.094,31.110,38.138,30.089,38.140,34.111,25.089,19.083,29.102,33.113,36.120,38.135,24.074,25.071,10.049,0.000,3.014,10.021,15.033,11.040,13.060,8.042,-0.021
103,2025-04-16 20:02:49.333,96,50,0,0.016,21.077,26.108,33.120,38.127,32.093,27.100,0.990,12.058,13.048,42.134,33.105,26.096,50.191,37.127,16.066,18.050,24.089,32.139,30.100,46.156,44.141,32.137,18.064,10.037,17.058,38.116,27.077,38.130,38.138,32.125,14.060,8.000,22.057,29.098,19.073,36.129,39.131,33.103,21.067,13.046,11.030,21.073,32.108,35.135,34.118,37.135,21.083,9.045,27.124,24.089,37.104,33.118,26.088,34.126,18.065,14.051,18.084,21.085,33.118,34.127,26.081,19.071,15.050,19.077,24.087,21.075,31.118,25.084,27.116,35.126,23.069,17.037,22.075,31.116,38.129,30.093,37.143,33.123,24.066,18.059,29.118,33.135,36.115,38.136,23.090,24.086,10.035,0.003,3.010,9.039,15.034,11.037,13.039,8.012,-0.005
104,2025-04-16 20:02:49.342,96,50,0,-0.015,20.051,25.108,33.118,38.120,32.103,27.085,0.995,12.039,12.044,40.149,32.133,25.098,50.172,37.119,17.064,16.053,21.074,30.108,29.109,44.158,44.157,32.099,18.076,9.022,17.075,36.113,26.092,36.123,37.111,32.098,14.041,8.028,21.078,28.102,18.072,35.121,38.138,33.104,21.075,13.067,10.038,21.078,31.104,34.123,34.103,36.129,21.058,9.035,27.086,23.087,36.122,33.124,25.090,33.117,18.043,13.040,18.074,21.085,32.126,33.133,26.078,18.057,14.026,18.066,24.060,21.064,31.092,25.091,26.101,35.137,21.092,17.072,21.080,31.102,37.113,29.091,35.116,31.086,23.074,17.071,28.082,33.131,35.120,36.123,22.077,21.061,10.034,0.035,3.008,9.034,14.040,9.041,12.035,8.043,-0.013
105,2025-04-16 20:02:49.353,96,50,0,0.004,19.085,24.089,32.113,37.136,32.121,27.114,1.013,11.042,11.052,38.107,31.102,24.092,50.176,37.136,17.061,14.047,20.066,29.104,28.105,43.145,44.168,32.105,18.049,9.046,16.058,35.148,26.077,35.112,36.136,32.119,14.042,8.022,21.060,27.108,17.060,34.146,38.138,33.116,21.077,13.066,10.041,21.098,31.117,33.125,33.115,35.132,21.072,9.014,27.099,23.090,36.115,33.106,25.107,32.112,18.052,13.044,18.066,21.072,32.107,33.099,25.077,18.074,14.043,18.051,24.094,21.065,31.099,24.085,26.100,34.132,20.079,16.061,21.064,30.105,37.150,29.102,34.129,30.099,22.070,16.066,27.103,33.120,35.104,35.149,21.077,20.061,10.035,-0.005,3.010,9.034,14.046,9.042,12.047,7.028,0.004
106,2025-04-16 20:02:49.364,96,50,0,-0.003,18.050,24.103,31.123,37.150,32.101,27.087,1.015,11.035,11.046,37.115,30.124,23.057,50.174,37.133,17.071,12.043,18.060,27.110,27.106,42.122,42.154,32.085,18.064,9.047,16.087,33.115,26.086,34.126,36.120,32.124,14.043,8.041,20.075,27.091,17.045,33.099,38.146,32.123,21.070,12.018,10.042,20.058,31.108,32.106,33.110,34.103,21.068,9.044,27.088,23.047,35.128,32.082,25.101,31.095,17.048,12.041,18.082,21.081,32.109,32.122,25.111,17.060,14.062,17.042,24.068,21.084,31.109,24.081,25.082,34.136,18.061,15.040,20.061,30.118,37.148,29.099,32.116,28.082,20.060,16.054,26.065,32.111,35.123,33.113,20.074,18.063,10.045,-0.007,3.009,9.034,14.037,8.018,12.040,7.006,-0.018
107,2025-04-16 20:02:49.375,96,50,0,-0.009,18.046,23.065,31.116,36.119,32.120,27.094,0.974,10.023,11.025,36.153,30.094,23.075,50.173,37.132,17.044,11.042,16.079,26.102,26.100,40.150,41.143,32.123,18.078,9.043,15.049,32.098,26.114,34.110,36.131,32.110,14.056,8.052,20.072,27.095,16.051,32.115,37.145,31.102,21.067,12.031,10.040,19.085,30.106,32.132,32.124,34.132,21.070,9.021,27.089,22.076,35.132,32.124,24.106,31.112,17.062,12.050,18.057,21.074,32.104,32.136,24.099,17.045,14.051,17.065,24.075,21.087,31.109,24.070,25.089,34.127,16.045,14.044,19.062,30.088,37.123,29.128,31.116,27.091,19.072,16.079,25.086,32.112,35.132,32.127,20.088,18.053,10.031,0.002,2.989,9.019,14.060,8.024,12.055,6.005,0.010
108,2025-04-16 20:02:49.396,96,49,0,0.007,17.070,23.097,30.093,35.099,32.101,27.110,0.975,10.030,11.034,35.112,30.095,23.064,49.163,37.118,17.051,11.039,14.055,25.084,25.071,40.116,41.154,32.105,18.074,9.045,15.055,31.102,26.100,34.110,36.112,31.118,14.051,8.017,19.066,27.091,16.039,31.074,37.132,31.118,21.077,12.036,10.016,18.061,30.088,32.117,32.123,34.137,21.073,9.030,27.118,22.079,35.118,32.112,24.089,31.108,17.073,11.033,18.060,21.081,32.116,32.121,24.087,17.050,14.044,16.046,23.079,21.056,31.087,24.085,25.090,34.138,15.063,14.035,19.054,30.098,37.133,29.095,31.106,27.078,19.056,16.080,25.081,32.113,35.116,31.110,20.083,18.072,10.048,-0.008,3.024,9.060,13.051,8.036,12.044,6.013,-0.014
109,2025-04-16 20:02:49.406,96,49,0,0.005,17.040,23.098,30.117,35.115,32.113,27.088,0.983,9.039,10.049,34.085,30.098,23.090,49.175,37.126,17.060,10.033,13.061,25.084,25.095,40.146,41.145,32.120,18.068,9.039,15.059,30.102,26.082,34.120,36.119,31.115,14.064,8.023,19.056,27.078,16.058,31.121,37.110,31.120,21.058,11.033,10.042,18.056,30.102,32.113,32.108,34.124,21.071,9.029,27.099,22.064,35.101,32.125,24.067,30.133,17.072,11.017,18.045,21.074,32.091,32.104,24.069,16.046,14.040,16.049,22.092,21.083,31.118,24.087,25.102,34.118,14.057,13.043,19.082,30.117,37.128,29.113,31.110,27.119,19.056,16.025,25.105,32.125,35.122,31.106,20.078,18.070,9.045,-0.010,3.024,9.046,13.043,8.015,11.020,6.006,-0.011
110,2025-04-16 20:02:49.417,96,49,0,0.007,15.054,23.086,30.110,35.102,32.124,27.085,1.008,9.025,10.059,32.107,30.086,23.058,49.176,37.135,17.077,10.028,12.030,24.082,25.087,40.147,41.149,32.105,18.065,9.042,15.055,29.093,26.086,34.124,36.112,31.106,14.051,8.023,19.070,27.083,16.078,31.109,36.122,31.116,20.083,11.034,10.036,18.057,30.101,32.123,32.112,34.135,20.059,9.030,26.091,22.078,35.141,32.128,23.084,30.107,17.062,11.036,17.082,21.080,32.127,32.100,24.089,16.056,14.025,15.059,22.090,21.089,31.110,24.077,25.079,34.132,13.049,13.048,19.043,30.099,37.125,29.107,31.119,27.101,19.049,16.062,25.052,32.107,35.120,31.099,19.096,17.059,9.062,-0.011,3.007,9.032,13.031,8.019,11.032,6.046,-0.002
111,2025-04-16 20:02:49.428,96,49,0,0.022,14.035,23.075,30.117,34.142,32.129,27.106,0.996,9.038,9.054,31.108,29.126,23.082,49.170,37.131,17.073,9.035,11.053,23.058,25.089,40.143,41.141,31.110,18.046,9.034,15.044,29.093,26.082,34.120,36.128,31.104,14.057,8.025,18.057,27.075,16.061,31.118,36.125,31.106,20.066,11.046,10.012,18.057,30.081,32.107,32.106,34.123,20.070,9.043,25.087,22.083,35.140,32.119,23.073,30.111,17.051,11.050,15.044,20.091,32.104,32.114,24.073,16.050,13.058,15.053,22.079,21.085,31.108,24.086,25.089,33.106,13.045,13.053,19.059,30.123,37.119,29.115,30.095,27.078,19.075,15.053,25.084,31.109,35.111,31.115,19.056,17.049,9.037,-0.012,3.006,9.035,13.024,8.020,10.044,6.014,0.019
112,2025-04-16 20:02:49.439,96,49,0,-0.012,14.044,22.075,30.104,34.098,31.115,27.093,0.983,9.020,9.031,31.123,29.108,23.095,49.161,37.128,17.071,8.041,11.053,23.089,24.089,40.147,41.160,31.113,18.052,9.018,15.042,29.101,26.093,33.102,36.136,31.133,14.045,8.031,17.058,27.094,16.056,31.109,36.139,31.097,20.063,11.042,10.035,18.070,30.088,32.110,32.104,34.122,20.071,8.048,25.104,22.071,35.122,32.104,23.090,30.095,17.077,11.021,14.025,20.059,32.117,32.111,24.085,16.040,13.046,15.071,22.062,21.095,31.129,24.089,25.086,33.109,12.030,13.059,19.073,29.086,37.142,29.111,30.105,27.096,19.074,15.058,25.087,31.124,35.101,30.081,18.069,17.066,9.015,-0.022,3.029,9.025,13.044,8.014,9.042,6.026,-0.004
113,2025-04-16 20:02:49.449,96,49,0,-0.021,14.044,22.068,30.112,34.098,31.115,27.097,0.987,9.034,9.022,30.094,29.103,23.093,49.179,37.122,17.049,8.025,10.007,23.097,24.075,40.141,41.153,31.103,18.058,9.038,15.050,29.089,26.085,33.113,35.133,31.118,14.049,8.047,17.069,27.098,16.049,31.097,36.128,31.110,20.061,11.035,10.037,18.062,30.102,32.125,32.117,34.113,20.070,8.024,25.070,22.092,34.141,32.105,23.106,30.106,17.047,11.041,14.033,20.087,32.131,32.096,24.090,16.053,13.051,15.049,22.093,21.082,31.106,24.113,25.091,33.122,12.043,13.046,19.073,29.084,37.117,29.099,30.095,27.077,19.074,15.049,25.093,31.108,35.125,30.117,18.083,17.065,9.026,-0.004,3.002,9.020,13.053,8.044,9.019,6.019,-0.010
114,2025-04-16 20:02:49.460,96,49,0,0.004,13.052,22.062,30.114,34.117,31.093,27.097,1.007,9.030,9.038,29.095,29.107,23.066,49.150,37.140,17.064,8.038,10.026,23.095,24.099,39.120,41.137,31.102,18.070,9.033,15.072,29.085,26.083,33.091,35.097,31.104,14.037,8.033,17.070,27.072,16.045,31.095,36.125,31.111,20.053,11.050,10.044,18.064,30.091,32.107,32.094,34.110,20.055,8.040,25.085,21.054,34.116,32.096,23.098,30.100,17.057,11.024,13.035,20.081,32.088,32.110,23.078,16.047,13.054,15.060,22.075,21.077,31.099,24.074,25.082,33.099,12.067,13.048,19.075,29.096,37.146,29.091,29.109,27.110,19.088,15.062,25.088,31.108,35.122,29.095,18.051,17.045,9.027,0.013,3.011,9.025,13.054,8.024,9.019,6.028,-0.013
115,2025-04-16 20:02:49.469,96,49,0,-0.003,12.050,22.075,30.123,33.129,31.110,27.106,1.014,9.040,9.032,28.100,28.092,23.077,49.161,37.116,17.074,8.024,10.019,23.087,23.074,39.137,40.140,31.095,18.062,9.050,15.080,29.093,25.096,32.110,35.137,31.113,14.070,8.018,17.050,27.091,16.056,31.112,36.129,31.109,20.051,11.039,10.034,18.070,29.105,32.094,32.110,34.135,20.066,8.007,25.107,21.058,34.123,32.116,23.066,30.100,17.064,11.025,13.047,20.068,32.115,32.107,23.090,16.048,13.044,14.034,22.091,21.068,31.118,24.092,24.086,33.121,12.035,13.050,19.078,29.111,37.119,28.090,28.115,27.088,19.060,15.068,25.074,31.097,34.114,29.106,18.083,16.057,8.996,-0.011,2.996,9.017,13.066,7.998,8.046,5.021,-0.002
