SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 20:02:48.274,96,38,0,-0.026,19.074,16.025,14.047,9.995,9.006,0.005,0.027,17.059,11.040,28.114,19.049,6.003,32.101,7.017,0.016,30.089,32.113,28.102,20.019,21.051,25.069,10.045,0.052,15.051,24.075,38.121,25.017,22.071,24.100,15.011,0.003,6.997,21.045,27.053,13.022,22.082,24.060,16.039,4.012,16.020,13.031,14.032,23.086,24.052,26.106,20.068,4.022,9.058,24.048,18.075,22.070,24.017,17.098,17.068,1.057,6.007,12.010,13.050,25.040,22.082,18.017,9.034,-0.002,7.028,15.060,15.054,23.099,16.041,18.060,24.048,4.045,6.048,19.029,30.124,29.128,21.039,23.072,14.026,6.009,3.005,19.109,24.082,26.046,25.075,13.042,7.054,0.013,0.002,-0.002,-0.008,4.006,2.982,6.021,1.024,-0.012
11,2025-04-16 20:02:48.284,96,38,0,0.033,19.042,16.042,14.070,10.002,9.029,-0.024,-0.010,17.042,11.002,28.045,19.066,6.035,32.095,6.998,-0.000,30.071,32.089,28.060,20.103,21.028,25.055,10.054,0.052,15.005,24.122,38.095,25.093,22.064,24.094,15.023,0.020,7.047,21.101,27.101,13.019,22.104,24.106,16.027,3.958,16.035,13.014,14.046,23.077,24.061,26.114,20.075,4.036,9.024,24.085,18.091,22.072,24.068,17.020,17.024,1.024,6.008,12.072,12.986,25.058,22.074,18.033,9.030,-0.007,7.018,15.049,15.053,23.031,16.039,18.058,24.084,4.017,6.037,19.074,30.084,29.072,21.094,23.041,14.031,5.999,3.048,19.074,24.056,26.039,25.067,13.077,7.002,-0.013,0.010,0.001,0.001,4.013,2.986,6.047,1.049,-0.034
12,2025-04-16 20:02:48.304,96,38,0,-0.016,19.072,16.067,14.058,10.045,9.015,-0.010,0.018,17.088,11.008,28.100,19.085,6.009,32.065,7.046,0.027,30.081,32.096,28.079,20.052,21.027,25.123,9.991,-0.037,15.028,24.066,38.146,25.077,22.049,24.089,15.065,-0.065,7.017,21.067,27.074,13.029,22.064,24.042,16.022,4.065,16.048,13.037,14.026,23.086,24.035,26.063,20.081,4.011,9.035,24.048,18.051,22.055,24.040,17.057,17.050,1.012,5.972,12.057,13.040,25.094,22.054,18.041,9.029,-0.017,6.999,15.025,15.028,23.050,16.004,18.062,24.072,4.067,5.980,19.062,30.078,29.105,21.023,23.073,14.053,6.045,3.016,19.072,24.118,26.060,25.031,12.988,7.019,0.007,-0.061,0.034,0.005,4.029,3.037,6.040,1.033,-0.009
13,2025-04-16 20:02:48.317,96,38,0,0.013,19.032,16.041,14.073,10.043,9.045,0.021,0.018,17.033,11.031,28.118,19.044,6.005,32.097,7.045,0.008,30.115,32.043,28.099,20.054,21.098,25.044,10.060,-0.026,15.043,24.059,38.085,25.056,22.039,24.045,15.004,0.019,7.066,21.039,27.062,13.043,22.058,24.097,16.054,3.996,16.034,13.037,14.024,23.049,24.074,26.101,20.046,4.007,9.001,24.042,18.037,22.051,24.077,17.038,17.086,0.999,6.037,12.032,13.033,25.069,22.066,18.060,8.996,-0.001,7.071,15.009,15.009,23.064,16.056,18.017,24.085,4.015,6.023,19.098,30.126,29.051,21.070,23.060,14.056,6.010,3.053,19.024,24.099,26.053,25.081,13.049,7.009,-0.010,-0.026,0.005,0.013,3.996,2.990,5.956,0.988,-0.008
14,2025-04-16 20:02:48.324,96,38,0,-0.003,19.056,16.044,14.028,10.035,9.057,0.015,-0.006,17.022,11.012,28.053,19.047,5.992,32.064,7.034,0.011,30.081,32.104,28.098,20.099,21.070,25.074,10.025,0.016,15.003,24.089,38.109,25.099,22.092,24.054,15.077,0.019,7.018,21.033,27.100,13.060,22.067,24.098,16.022,4.006,16.050,13.044,14.033,23.074,24.052,26.079,20.079,4.071,9.010,24.081,18.080,22.052,24.075,17.089,17.074,1.008,5.974,12.065,13.059,25.099,22.032,18.051,9.078,-0.004,7.015,15.009,15.056,23.030,16.050,18.015,24.023,4.032,6.053,19.035,30.045,29.079,21.040,23.072,14.040,6.027,3.015,19.101,24.085,26.049,25.103,13.058,7.032,0.006,0.006,0.022,0.028,3.982,3.001,6.040,1.003,-0.007
15,2025-04-16 20:02:48.335,96,38,0,-0.006,19.076,16.081,14.044,10.021,9.011,0.022,-0.030,17.027,11.001,28.063,19.080,6.018,32.110,7.002,-0.011,30.080,32.099,28.105,20.012,21.057,25.023,10.036,0.016,15.054,24.057,38.108,25.040,22.071,24.061,15.030,-0.003,6.993,21.090,27.086,13.019,22.025,24.086,16.014,4.001,16.007,13.013,13.993,23.021,24.038,26.098,20.060,4.013,8.978,24.081,18.036,22.036,24.072,17.062,17.052,0.978,5.998,11.999,13.055,25.064,22.026,18.031,8.996,-0.020,6.982,15.024,15.055,23.032,16.057,18.054,24.070,4.005,6.006,19.025,30.027,29.060,21.049,23.079,14.023,6.043,3.015,19.042,24.059,26.125,25.092,13.034,7.011,0.015,0.011,-0.006,-0.024,4.001,3.011,6.056,1.007,-0.008
16,2025-04-16 20:02:48.346,96,38,0,-0.036,19.089,16.070,14.078,10.018,9.050,0.015,-0.038,17.023,11.021,28.084,19.054,5.985,32.087,6.972,0.016,30.083,32.074,28.072,20.080,21.077,25.070,10.044,0.025,15.051,24.027,38.115,25.096,22.069,24.051,15.069,-0.018,7.034,21.059,27.064,13.022,22.064,24.081,16.008,4.012,16.028,13.012,14.045,23.067,24.088,26.056,20.052,4.019,9.058,24.084,18.065,22.071,24.073,17.027,17.073,1.005,5.999,12.062,13.064,25.054,22.059,18.063,9.006,0.014,6.992,15.024,15.055,23.077,16.066,18.071,24.065,4.014,6.043,19.066,30.113,29.117,21.026,23.076,14.036,6.030,3.021,19.050,24.065,26.046,25.082,13.014,7.040,0.015,-0.048,0.016,0.006,4.011,3.044,6.016,0.989,-0.049
17,2025-04-16 20:02:48.357,96,38,0,-0.005,19.061,16.041,14.058,10.039,9.060,0.046,0.010,17.090,11.000,28.072,19.072,6.057,32.095,7.017,0.061,30.067,32.081,28.094,20.088,21.046,25.072,10.010,-0.036,15.077,24.087,38.162,25.098,22.094,24.088,15.092,-0.015,7.044,21.046,27.104,13.047,22.044,24.061,16.059,4.013,16.032,13.018,13.999,23.077,24.083,26.095,20.079,4.015,9.028,24.057,18.123,22.092,24.064,17.049,17.077,1.000,6.024,12.000,12.993,25.070,22.057,18.084,9.022,0.013,7.068,15.086,15.011,23.019,16.077,18.022,24.048,3.988,6.064,19.045,30.062,29.093,21.050,23.029,14.068,6.027,3.002,19.126,24.077,26.099,25.037,13.055,7.011,-0.010,0.002,-0.007,0.035,4.039,3.034,6.040,1.004,-0.010
18,2025-04-16 20:02:48.367,96,38,0,0.010,19.033,15.996,14.034,10.032,8.991,0.038,0.041,17.033,11.025,28.060,19.078,6.017,32.094,7.045,0.009,30.057,32.081,28.088,20.084,21.039,25.054,9.988,0.016,15.072,24.090,38.104,25.045,22.029,24.045,15.030,0.029,7.015,21.043,27.084,13.044,22.098,24.075,16.022,4.037,16.086,13.045,14.052,23.070,24.064,26.110,20.044,4.014,9.025,24.040,18.097,22.079,24.061,17.066,17.084,1.038,6.024,12.041,13.001,25.054,22.091,18.049,9.024,-0.011,7.026,15.082,15.018,23.059,16.051,18.043,24.068,4.007,6.003,19.037,30.121,29.094,21.043,23.123,14.063,6.031,3.027,19.113,24.102,26.084,25.037,13.018,7.023,-0.035,0.010,0.013,0.008,4.012,3.005,6.038,0.974,0.011
19,2025-04-16 20:02:48.377,96,38,0,0.048,19.069,16.042,14.028,10.047,9.039,-0.025,0.017,17.081,11.047,28.056,19.065,5.999,32.071,7.034,0.023,30.071,32.124,28.105,20.029,21.055,25.037,10.061,0.001,15.041,24.091,38.108,25.038,22.058,24.099,15.055,-0.036,7.025,21.048,27.096,13.043,22.057,24.110,16.036,4.035,16.058,13.070,14.062,23.068,24.075,26.114,20.032,3.997,9.033,24.063,18.039,22.053,24.061,17.029,17.025,1.002,5.991,12.047,13.021,25.079,22.072,18.078,9.070,0.012,7.026,15.043,15.064,23.063,16.066,18.041,24.044,4.025,6.051,19.082,30.092,29.116,21.056,23.063,14.046,6.040,2.956,19.054,24.053,26.087,25.060,13.029,6.995,-0.007,0.017,0.009,-0.007,4.004,2.986,6.004,0.992,-0.037
20,2025-04-16 20:02:48.389,96,38,0,0.024,19.039,16.092,14.050,10.016,9.043,0.001,0.024,17.039,11.072,28.064,19.045,6.022,32.110,7.038,0.007,30.099,32.094,28.089,20.038,21.082,25.023,9.981,0.010,15.033,24.082,38.102,25.097,22.044,24.068,15.030,0.008,6.998,21.071,27.088,13.008,22.072,24.082,16.056,4.036,16.014,13.082,14.032,23.040,24.034,26.106,20.019,4.037,8.998,24.028,18.030,22.052,24.065,17.076,17.070,1.020,6.009,12.051,13.032,25.054,22.109,18.048,9.052,-0.004,7.031,15.072,15.038,23.124,16.092,18.052,24.052,4.025,6.037,19.069,30.123,29.041,21.084,23.056,13.986,6.006,3.029,19.053,24.030,26.077,25.087,13.028,7.012,0.024,0.043,-0.037,-0.007,4.049,2.981,6.004,0.989,-0.039
21,2025-04-16 20:02:48.399,96,38,0,-0.028,19.068,16.035,14.025,10.027,9.035,0.996,0.047,17.060,11.058,28.078,18.994,5.970,32.059,6.979,0.021,30.042,32.066,28.079,20.075,21.003,25.097,10.035,-0.018,15.064,24.087,38.071,25.055,22.078,24.085,15.035,0.005,7.028,21.066,27.097,13.053,22.085,24.056,16.066,4.046,16.036,13.009,14.005,23.033,24.067,26.103,20.050,4.008,9.027,24.078,18.050,22.095,24.032,17.071,17.103,0.976,5.988,12.010,13.051,25.061,22.101,18.023,8.989,-0.000,7.037,15.022,15.065,23.053,16.054,18.065,24.086,4.023,6.036,19.055,30.082,29.145,21.036,23.056,14.018,6.014,3.078,19.063,24.057,26.070,25.043,13.025,6.990,-0.010,0.022,-0.005,-0.055,4.034,2.978,5.985,0.998,-0.001
22,2025-04-16 20:02:48.409,96,38,0,0.007,19.074,16.067,13.996,10.055,9.039,1.014,0.018,17.044,11.005,28.103,19.080,6.058,32.109,7.058,0.027,30.109,32.086,28.056,20.039,21.028,25.086,10.011,-0.003,15.074,24.076,38.093,25.109,22.080,24.063,14.988,0.017,7.023,21.058,27.068,13.045,22.051,24.063,16.021,4.026,16.043,13.006,14.052,23.053,24.048,26.090,20.035,3.980,8.990,24.089,18.081,22.034,24.057,17.031,17.065,1.028,6.032,13.064,13.043,25.068,22.069,18.062,9.036,0.008,7.036,15.076,15.089,23.082,16.024,18.005,24.083,3.998,6.076,19.066,30.060,29.070,21.044,23.069,14.022,6.061,3.006,19.031,24.058,26.072,25.071,13.011,7.035,-0.009,-0.001,0.000,0.004,4.049,3.004,5.974,1.014,0.007
23,2025-04-16 20:02:48.420,96,38,0,0.036,19.075,16.011,13.977,10.040,9.006,0.989,-0.020,17.048,11.033,28.066,19.034,5.993,32.086,7.009,-0.013,30.108,32.089,28.072,20.083,21.069,25.071,10.036,-0.018,15.052,24.119,38.107,25.105,22.076,24.061,15.011,-0.038,6.990,21.068,27.081,13.075,22.045,24.069,16.082,4.029,16.062,13.049,14.029,23.072,24.069,26.040,20.045,4.014,9.006,24.072,18.060,22.068,24.024,17.075,17.013,0.993,5.993,14.020,13.034,25.053,22.044,18.051,8.991,-0.021,7.041,15.047,15.051,23.101,16.059,18.009,24.062,4.048,5.977,19.070,30.066,29.115,21.078,23.071,14.056,6.023,3.026,19.047,24.084,26.062,25.100,13.017,7.026,-0.005,-0.035,-0.011,-0.039,4.028,3.034,6.010,1.000,0.020
24,2025-04-16 20:02:48.441,96,38,0,-0.037,19.065,16.036,14.036,10.021,9.009,1.033,-0.014,17.053,11.067,28.064,19.091,6.040,32.096,7.002,-0.034,30.105,32.048,28.004,20.069,21.054,25.019,9.987,-0.005,15.036,24.066,38.116,25.071,22.047,24.063,15.044,-0.020,6.992,21.045,27.093,13.027,22.042,24.062,16.057,3.996,16.107,13.047,14.037,23.065,24.068,26.060,20.047,4.010,9.016,24.046,18.068,22.067,24.088,17.051,17.085,1.000,6.009,14.074,13.003,25.084,22.050,18.013,9.019,-0.025,6.999,15.095,15.078,23.013,16.065,18.054,24.069,3.993,6.049,19.061,30.111,29.121,21.073,23.075,13.986,6.009,3.026,19.020,24.083,26.064,25.090,13.037,7.000,0.006,-0.031,0.015,0.030,4.036,2.997,6.046,0.981,0.058
25,2025-04-16 20:02:48.451,96,38,0,0.019,19.061,16.079,14.057,10.049,9.007,0.968,-0.035,17.068,11.057,28.116,19.033,6.033,32.032,7.048,0.028,30.049,32.093,28.087,20.065,21.028,25.072,10.037,0.033,15.055,24.090,38.121,25.060,22.074,24.055,15.073,0.043,7.017,21.057,27.095,13.028,22.006,24.063,16.043,4.041,16.061,13.065,14.028,23.096,24.036,26.093,20.062,4.019,9.086,24.069,18.081,22.057,24.019,17.068,17.066,0.992,6.086,15.061,13.084,25.082,22.041,17.996,9.049,-0.013,6.981,15.049,15.051,23.081,16.003,18.043,24.078,3.992,6.029,19.042,30.095,29.122,21.071,23.068,13.999,6.001,3.021,19.062,24.100,26.064,25.085,13.013,7.069,0.001,-0.021,0.063,0.029,4.009,3.005,6.033,1.037,-0.027
26,2025-04-16 20:02:48.462,96,38,0,-0.011,19.049,16.059,14.025,9.994,9.010,1.000,-0.006,17.055,11.015,28.046,19.081,5.986,32.106,7.017,0.011,30.068,32.080,28.101,20.056,21.023,25.164,10.051,-0.001,15.064,24.061,38.096,25.072,22.071,24.066,15.069,-0.073,7.045,21.036,27.051,13.015,22.028,24.089,16.043,4.038,16.084,13.079,14.028,23.036,24.116,26.069,20.066,3.988,8.997,24.050,18.053,22.025,24.082,17.071,17.059,0.970,6.017,15.060,13.062,25.135,22.036,18.050,9.028,1.006,6.997,15.061,14.981,23.063,16.022,18.086,24.048,4.004,6.037,19.103,30.103,29.093,21.024,23.062,14.048,6.002,3.013,19.081,24.091,26.068,25.060,13.058,7.032,0.012,-0.033,0.009,0.008,4.004,3.020,5.999,1.010,-0.057
27,2025-04-16 20:02:48.471,96,38,0,-0.006,19.066,16.063,14.056,10.039,8.980,1.006,-0.044,17.043,11.022,28.127,19.042,6.044,32.119,7.010,-0.010,30.132,32.100,28.084,20.090,20.995,25.072,10.059,-0.048,15.058,24.102,38.129,25.051,22.048,24.050,15.059,-0.014,7.042,21.036,27.070,12.989,22.082,24.082,16.066,4.014,16.090,13.009,14.050,23.057,24.069,26.047,20.075,4.013,9.027,25.038,18.060,22.060,24.046,17.057,17.064,1.028,7.059,15.037,14.061,25.092,22.062,18.083,9.049,0.990,7.021,15.093,15.008,23.073,16.064,18.049,24.101,4.048,6.019,19.044,30.130,29.111,21.059,23.071,14.014,6.027,2.990,19.063,24.057,26.094,25.055,13.022,6.973,0.017,0.022,-0.047,-0.026,4.005,3.005,5.999,0.996,0.008
28,2025-04-16 20:02:48.483,96,38,0,0.039,19.020,16.040,14.020,10.027,9.004,1.005,0.041,17.061,11.057,28.065,19.079,6.020,32.089,7.022,-0.003,30.065,32.093,28.047,20.018,21.072,25.053,10.011,-0.033,15.050,24.074,38.132,25.051,22.044,24.030,15.031,0.026,7.055,21.069,27.095,13.051,22.046,24.064,16.055,4.015,16.039,13.027,14.069,23.087,24.085,26.094,20.074,4.018,9.027,25.094,18.045,22.075,24.044,17.039,17.043,1.007,7.044,15.050,14.049,25.063,22.085,18.058,9.017,0.974,7.005,15.042,15.045,23.058,16.055,18.060,24.060,4.041,6.006,19.065,30.048,29.074,21.068,23.064,13.987,6.010,3.030,19.025,24.090,26.076,25.067,13.081,7.029,-0.023,-0.039,-0.040,-0.010,3.999,2.964,6.013,0.995,0.006
29,2025-04-16 20:02:48.492,96,38,0,-0.004,19.058,16.064,14.077,10.024,9.031,1.033,-0.051,17.043,11.044,28.064,19.054,6.016,32.049,6.955,-0.037,30.067,32.097,28.055,20.036,21.074,25.076,10.001,0.009,15.085,24.059,38.152,25.093,22.054,24.025,15.055,0.029,7.023,21.043,27.068,12.997,22.021,24.046,16.051,4.032,16.052,13.021,14.066,23.050,24.027,26.071,20.073,3.960,9.061,25.069,18.065,22.097,24.035,17.074,17.065,1.006,8.036,16.051,14.033,25.078,22.105,18.041,9.019,0.996,7.025,15.057,15.023,23.076,16.024,18.062,24.062,3.985,6.033,19.039,30.073,29.082,21.049,23.045,14.062,6.004,3.018,20.095,24.045,26.089,25.063,13.050,7.024,0.020,-0.021,0.021,1.022,4.007,3.024,6.002,1.017,0.012
