SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
21,2025-12-11 19:56:39.229,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
22,2025-12-11 19:56:39.240,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
23,2025-12-11 19:56:39.251,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
24,2025-12-11 19:56:39.261,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
25,2025-12-11 19:56:39.272,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
26,2025-12-11 19:56:39.283,96,14,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,0,5,10,5,14,4,0,0,0,5,6,3,5,12,1,0,0,5,8,6,6,4,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,2,4,0,0,0,0,5,10,8,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
27,2025-12-11 19:58:41.394,96,75,0,0,0,0,0,1,0,0,0,0,1,4,11,19,10,11,0,0,4,11,9,16,9,0,0,0,8,16,10,5,1,0,0,0,37,58,40,9,0,0,0,1,65,75,44,7,0,0,0,0,35,54,23,5,0,0,0,0,0,17,6,3,0,0,0,0,0,4,5,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,2025-12-11 19:58:41.407,96,74,0,0,0,0,0,1,0,0,0,0,1,4,11,19,10,11,0,0,4,11,9,16,9,0,0,0,8,16,10,5,1,0,0,0,36,56,40,9,0,0,0,0,63,74,44,7,0,0,0,0,33,53,23,5,0,0,0,0,0,17,6,3,0,0,0,0,0,4,5,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,2025-12-11 19:58:41.417,96,72,0,0,0,0,0,1,0,0,0,0,1,4,11,19,10,11,0,0,4,11,9,16,9,0,0,0,7,15,10,5,1,0,0,0,32,54,40,9,0,0,0,0,59,72,44,8,0,0,0,0,29,51,23,5,0,0,0,0,0,16,6,3,0,0,0,0,0,4,5,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
30,2025-12-11 19:58:41.428,96,70,0,0,0,0,0,1,0,0,0,0,1,4,11,19,10,11,0,0,4,11,9,16,9,0,0,0,5,14,10,5,1,0,0,0,29,52,39,9,0,0,0,0,54,70,44,8,0,0,0,0,24,49,23,5,0,0,0,0,0,14,6,3,0,0,0,0,0,4,5,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
31,2025-12-11 19:58:41.439,96,68,0,0,0,0,0,1,0,0,0,0,1,4,11,19,10,11,0,0,4,11,9,16,9,0,0,0,4,13,9,5,1,0,0,0,26,50,38,9,0,0,0,0,49,68,43,8,0,0,0,0,20,47,23,5,0,0,0,0,0,11,6,3,0,0,0,0,0,4,4,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
32,2025-12-11 19:58:41.451,96,67,0,0,0,0,0,1,0,0,0,0,1,4,10,19,10,10,0,0,4,11,8,16,9,0,0,0,4,11,8,5,1,0,0,0,23,47,36,9,0,0,0,0,45,67,42,8,0,0,0,0,18,46,23,5,0,0,0,0,0,10,6,3,0,0,0,0,0,4,4,8,0,0,0,0,0,4,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
33,2025-12-11 19:58:41.461,96,65,0,0,0,0,0,1,0,0,0,0,1,4,10,19,10,10,0,0,4,11,8,16,9,0,0,0,3,10,7,5,1,0,0,0,22,45,35,9,0,0,0,0,43,65,40,8,0,0,0,0,15,43,22,5,0,0,0,0,0,8,5,3,0,0,0,0,0,4,4,8,0,0,0,0,0,4,9,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
34,2025-12-11 19:58:41.472,96,62,0,0,0,0,0,1,0,0,0,0,1,4,8,18,9,10,0,0,4,10,8,16,8,0,0,0,3,7,5,5,1,0,0,0,19,41,31,9,0,0,0,0,40,62,37,8,0,0,0,0,14,41,21,5,0,0,0,0,0,7,5,3,0,0,0,0,0,4,4,8,0,0,0,0,0,4,9,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
35,2025-12-11 19:58:41.493,96,60,0,0,0,0,0,1,0,0,0,0,1,4,7,16,9,10,0,0,4,10,8,16,8,0,0,0,1,5,3,4,1,0,0,0,17,38,28,8,0,0,0,0,38,60,34,8,0,0,0,0,14,41,20,5,0,0,0,0,0,7,5,3,0,0,0,0,0,4,4,8,0,0,0,0,0,4,8,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
36,2025-12-11 19:58:41.503,96,58,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,8,15,8,0,0,0,1,5,3,4,1,0,0,0,16,36,26,8,0,0,0,0,37,58,32,7,0,0,0,0,14,39,18,5,0,0,0,0,0,7,4,3,0,0,0,0,0,4,4,7,0,0,0,0,0,4,8,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
37,2025-12-11 19:58:41.512,96,57,0,0,0,0,1,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,8,15,8,0,0,0,1,5,3,4,1,0,0,0,16,34,25,8,0,0,0,0,36,57,31,7,0,0,0,0,14,38,18,5,0,0,0,0,0,7,4,3,0,0,0,0,0,4,4,7,0,0,0,0,0,4,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
38,2025-12-11 19:58:41.524,96,55,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,4,1,0,0,0,15,31,25,8,0,0,0,0,34,55,30,7,0,0,0,0,12,35,17,5,0,0,0,0,0,5,3,3,0,0,0,0,0,4,4,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,2025-12-11 19:58:41.534,96,53,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,3,1,0,0,0,15,29,25,8,0,0,0,0,32,53,29,7,0,0,0,0,11,33,16,5,0,0,0,0,0,4,3,1,0,0,0,0,0,4,3,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,2025-12-11 19:58:41.545,96,51,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,3,1,0,0,0,14,29,25,8,0,0,0,0,30,51,29,7,0,0,0,0,9,31,16,5,0,0,0,0,0,3,3,1,0,0,0,0,0,4,3,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,2025-12-11 19:58:41.554,96,50,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,3,1,0,0,0,13,29,25,8,0,0,0,0,29,50,29,7,0,0,0,0,7,29,16,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,2025-12-11 19:58:41.565,96,50,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,3,1,0,0,0,13,29,25,8,0,0,0,0,28,50,29,7,0,0,0,0,6,29,16,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,2025-12-11 19:58:41.577,96,49,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,10,7,15,8,0,0,0,1,4,3,3,1,0,0,0,13,29,25,8,0,0,0,0,27,49,29,7,0,0,0,0,5,27,16,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,2025-12-11 19:58:41.587,96,47,0,0,0,0,0,1,0,0,0,0,1,4,6,16,9,10,0,0,4,9,7,15,8,0,0,0,1,4,3,3,1,0,0,0,13,28,25,8,0,0,0,0,25,47,28,7,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,0,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,2025-12-11 19:58:41.598,96,46,0,0,0,0,0,1,0,0,0,0,1,3,5,16,9,10,0,0,4,9,6,15,8,0,0,0,0,3,3,3,1,0,0,0,12,26,24,8,0,0,0,0,25,46,27,7,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,2025-12-11 19:58:41.608,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,16,8,10,0,0,4,8,6,15,8,0,0,0,0,3,3,3,1,0,0,0,12,24,23,8,0,0,0,0,25,45,26,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,2025-12-11 19:58:41.628,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,7,0,0,0,0,3,3,3,1,0,0,0,11,23,21,8,0,0,0,0,25,45,26,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,4,7,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
48,2025-12-11 19:58:41.638,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,5,7,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
49,2025-12-11 19:58:41.649,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,5,7,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
50,2025-12-11 19:58:41.658,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,5,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
51,2025-12-11 19:58:41.669,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,27,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,5,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
52,2025-12-11 19:58:41.682,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,28,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53,2025-12-11 19:58:41.691,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,0,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,29,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
54,2025-12-11 19:58:41.701,96,45,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,11,22,21,8,0,0,0,0,25,45,25,6,0,0,0,0,5,30,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
55,2025-12-11 19:58:41.712,96,46,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,11,24,21,8,0,0,0,0,26,46,25,6,0,0,0,0,5,31,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
56,2025-12-11 19:58:41.723,96,48,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,11,25,21,8,0,0,0,0,28,48,25,6,0,0,0,0,7,33,15,5,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
57,2025-12-11 19:58:41.733,96,50,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,11,26,21,8,0,0,0,0,30,50,25,6,0,0,0,0,9,35,15,5,0,0,0,0,0,2,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
58,2025-12-11 19:58:41.746,96,51,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,12,27,22,8,0,0,0,0,31,51,25,6,0,0,0,0,10,36,15,5,0,0,0,0,0,2,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,6,7,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
59,2025-12-11 19:58:41.766,96,52,0,0,0,0,0,1,0,0,0,0,1,3,4,15,8,10,0,0,4,8,6,15,6,0,0,0,1,3,3,3,1,0,0,0,14,29,22,8,0,0,0,0,34,52,26,6,0,0,0,0,12,37,16,5,0,0,0,0,0,3,3,1,0,0,0,0,0,3,3,7,0,0,0,0,1,7,7,6,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
