SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
105,2025-04-16 20:01:18.740,96,71,0,0.016,21.894,41.841,28.873,30.896,38.834,20.909,0.993,15.926,20.941,51.798,47.823,37.850,49.844,44.817,25.887,30.899,43.835,45.810,42.815,43.838,54.817,52.809,38.838,30.888,44.831,38.860,47.804,52.805,43.795,47.805,39.828,25.899,31.870,48.823,37.874,43.847,42.844,45.814,38.874,37.820,25.867,31.892,53.800,55.777,48.803,48.848,42.836,32.876,45.813,31.880,44.844,46.840,41.833,34.872,23.921,33.879,30.861,34.869,43.833,47.802,44.827,26.898,27.919,35.881,46.840,43.829,60.752,52.803,49.798,43.832,23.911,40.856,38.862,61.737,57.741,54.802,52.818,52.810,33.863,45.875,61.784,61.776,70.735,61.747,44.812,36.839,18.909,5.965,31.889,43.852,48.829,41.872,24.912,16.951,-0.002
106,2025-04-16 20:01:18.751,96,71,0,0.001,21.915,41.836,28.889,30.857,38.864,20.936,1.014,15.946,20.911,51.813,47.826,37.834,49.802,44.809,25.904,30.900,43.820,45.815,42.831,43.863,54.786,52.790,38.842,30.900,44.836,38.855,47.849,52.813,43.820,47.826,39.839,25.907,31.879,48.823,37.858,43.828,42.828,45.839,38.865,37.863,25.922,31.861,53.796,55.794,48.839,48.853,42.807,32.896,45.836,31.889,44.819,46.849,41.841,34.857,23.883,33.875,30.876,34.881,44.811,47.803,44.848,26.895,27.894,35.875,46.810,43.853,60.764,52.833,49.823,43.835,23.911,40.815,38.852,61.765,57.807,54.807,52.792,52.792,33.889,45.826,61.736,61.760,70.739,61.765,44.814,36.866,18.945,5.977,31.883,43.833,48.820,41.830,24.922,16.938,-0.032
107,2025-04-16 20:01:18.760,96,71,0,0.004,21.907,41.839,28.867,30.850,38.866,20.928,1.007,15.930,20.930,51.821,47.823,37.864,49.809,44.834,25.898,30.894,43.822,45.809,42.811,43.847,54.800,52.819,38.846,30.886,44.863,38.864,47.818,52.806,43.827,47.808,39.852,25.911,31.898,48.847,37.845,43.847,42.816,45.841,38.822,37.851,25.887,31.868,53.802,55.787,48.822,48.784,42.849,32.878,45.823,31.863,44.806,46.831,41.842,34.850,23.891,33.900,30.897,34.851,44.850,47.841,44.836,26.877,27.879,35.867,46.828,43.815,60.766,52.779,49.798,43.815,23.943,40.857,38.852,61.781,57.757,54.783,52.801,52.767,33.879,45.821,61.781,61.776,70.715,61.785,44.845,36.852,18.945,5.982,31.888,43.836,48.804,41.823,24.878,16.927,0.056
108,2025-04-16 20:01:18.771,96,71,0,-0.005,21.924,41.841,28.894,30.859,38.862,20.926,0.997,15.919,20.893,51.808,47.811,37.865,49.795,44.807,25.879,30.920,43.829,45.851,42.843,43.823,54.805,52.791,38.856,30.882,44.835,38.852,47.837,52.782,43.831,47.830,39.803,25.907,31.879,48.792,37.841,43.861,42.843,45.834,38.872,37.869,25.895,31.883,53.807,55.792,48.828,48.801,42.845,32.868,45.818,31.881,44.808,46.819,41.817,34.880,23.928,33.857,30.865,34.869,44.832,47.815,44.844,26.914,27.873,35.871,46.826,43.819,60.780,52.805,49.809,43.841,23.927,40.834,38.856,61.764,57.809,54.786,52.786,52.786,33.863,45.809,61.778,61.750,70.745,61.771,44.858,36.863,18.906,6.005,31.862,43.836,48.852,41.827,24.909,16.914,0.006
109,2025-04-16 20:01:18.782,96,71,0,0.005,21.898,41.815,28.902,30.877,38.820,20.942,0.995,15.922,20.934,51.785,47.809,37.871,49.792,44.825,25.900,30.864,43.845,45.847,42.830,43.835,54.797,52.779,38.839,30.904,44.851,38.848,47.830,52.804,43.815,47.851,39.876,25.886,31.869,48.804,37.856,43.826,42.829,45.866,38.872,37.858,25.909,31.873,53.790,55.778,48.833,48.831,42.850,32.843,45.820,31.907,44.833,46.812,41.853,34.886,23.923,33.893,30.905,34.853,44.838,47.836,44.799,26.864,27.909,35.888,46.827,43.825,60.787,52.799,49.819,43.828,23.934,40.820,38.868,61.775,57.767,54.790,52.765,52.813,33.867,45.852,61.774,61.749,70.725,61.785,44.845,36.873,18.912,5.959,31.882,43.811,48.790,41.812,24.905,16.919,0.029
110,2025-04-16 20:01:18.792,96,71,0,-0.042,21.954,41.828,28.916,30.889,38.881,20.917,1.002,15.934,20.904,51.827,47.826,37.862,49.828,44.820,25.895,30.880,43.816,45.836,42.856,43.831,54.824,52.814,38.853,30.862,44.825,38.849,47.810,52.797,43.830,47.842,39.876,25.924,31.878,48.824,37.853,43.844,42.819,45.815,38.817,37.839,25.917,31.886,53.792,55.797,48.835,48.809,42.839,32.890,45.797,31.873,44.826,46.835,41.848,34.877,23.926,33.860,30.900,34.851,44.804,47.812,44.840,26.902,27.887,35.866,46.839,43.838,60.784,52.803,49.817,43.821,23.901,40.863,38.869,61.788,57.779,54.810,52.797,52.816,33.870,45.809,61.792,61.773,70.718,61.773,44.853,36.867,18.921,5.972,31.885,43.826,48.804,41.843,24.931,16.950,0.031
111,2025-04-16 20:01:18.803,96,71,0,-0.030,21.903,41.859,28.900,30.884,38.874,20.943,0.987,15.927,20.948,51.762,47.807,37.852,49.794,44.833,25.910,30.883,43.866,45.808,42.850,43.813,54.807,52.819,38.850,30.892,44.843,38.857,47.792,52.787,43.863,47.837,39.849,25.895,31.894,48.836,37.901,43.865,42.833,45.853,38.845,37.854,25.932,31.865,53.799,55.784,48.816,48.821,42.847,32.896,45.832,31.877,44.830,46.836,41.819,34.886,23.908,33.872,30.891,34.908,44.825,47.807,44.800,26.892,27.899,35.864,46.811,43.807,60.772,52.797,49.787,43.845,23.925,40.855,38.859,61.745,57.786,54.821,52.786,52.798,33.849,45.845,61.781,61.750,70.743,61.747,44.819,36.856,18.916,5.970,31.866,43.837,48.831,41.834,24.895,16.953,-0.002
112,2025-04-16 20:01:18.813,96,71,0,0.044,21.915,41.819,28.868,30.852,38.846,20.935,1.000,15.929,19.931,51.780,46.814,37.855,49.786,44.827,25.898,30.867,43.840,45.830,41.828,43.853,54.782,52.809,38.831,30.883,44.827,38.860,47.799,51.811,43.830,47.811,39.832,25.905,31.897,48.813,37.819,43.822,42.817,45.842,38.869,37.851,25.923,31.869,53.783,55.750,48.791,48.810,42.855,32.877,45.826,30.871,44.803,46.814,41.848,34.893,23.917,33.918,30.883,34.861,44.828,47.810,44.846,26.911,27.883,35.873,46.830,43.819,59.774,52.815,49.814,43.812,23.890,40.846,38.852,61.770,57.797,53.808,52.791,52.778,33.817,45.825,61.765,61.753,70.751,61.772,44.831,36.849,18.928,6.005,31.893,43.827,48.826,41.812,24.884,16.915,-0.011
113,2025-04-16 20:01:18.823,96,70,0,-0.011,21.921,41.862,28.898,30.886,38.843,20.929,0.982,15.926,18.940,51.809,44.832,36.871,49.809,44.835,25.914,28.869,42.851,45.828,40.854,43.829,53.800,52.781,38.824,30.893,44.822,38.859,47.818,49.815,43.836,47.831,39.850,25.904,31.875,48.830,37.832,41.813,42.827,45.854,38.863,37.822,25.910,31.874,53.820,53.783,48.829,48.796,41.861,32.884,44.827,29.893,43.817,46.820,40.862,34.874,23.863,33.874,30.865,34.861,44.834,47.816,44.830,26.896,26.929,35.898,45.836,41.841,57.781,51.828,48.808,43.824,23.891,40.853,37.826,60.770,57.772,51.802,52.803,52.822,33.891,45.798,61.786,61.762,69.725,61.757,44.853,35.825,18.915,5.982,31.866,42.828,48.813,40.855,24.926,16.967,-0.024
114,2025-04-16 20:01:18.834,96,70,0,0.023,21.908,41.832,28.899,29.898,38.840,20.908,1.010,15.968,17.937,50.794,43.808,35.893,48.821,44.817,25.894,28.902,41.832,45.839,39.842,43.837,52.788,51.786,38.874,29.868,44.832,38.837,47.797,48.825,43.827,47.799,38.866,25.884,30.879,48.827,37.848,41.804,42.834,44.859,38.877,37.880,25.888,31.876,53.775,52.807,47.844,48.812,40.821,32.908,43.835,28.877,43.848,45.830,39.837,34.859,23.910,33.884,29.915,34.852,43.834,46.800,44.826,26.890,25.931,35.847,44.798,41.832,56.795,50.790,47.841,42.863,23.908,40.841,36.852,59.765,57.780,50.813,52.792,52.803,32.855,45.822,61.743,60.784,69.737,60.762,44.835,34.857,18.919,6.011,31.862,41.843,47.823,39.847,24.936,16.960,-0.008
115,2025-04-16 20:01:18.845,96,68,0,-0.013,21.928,39.868,27.918,28.870,36.842,20.926,1.001,15.933,17.938,48.821,41.851,33.892,46.802,42.821,24.887,27.918,39.837,43.820,37.873,42.858,49.811,49.820,36.864,28.888,43.828,38.859,45.837,46.811,41.859,45.804,36.864,25.908,29.860,47.806,37.863,39.848,40.856,43.824,37.856,37.838,24.918,30.864,53.812,50.784,45.821,46.839,38.836,32.898,41.843,26.896,41.838,44.853,37.855,34.835,22.901,33.899,27.883,33.861,42.838,44.843,42.848,26.925,24.871,34.851,42.856,39.844,54.780,48.828,45.825,40.863,22.892,40.846,34.880,57.746,55.776,48.794,50.813,51.783,30.859,44.836,59.784,58.754,67.730,58.770,42.842,31.884,18.905,5.995,29.880,39.867,47.812,37.858,23.884,16.943,-0.002
116,2025-04-16 20:01:18.865,96,67,0,-0.011,21.900,38.850,26.903,27.882,35.854,19.892,1.015,15.952,16.930,47.822,40.852,32.870,45.826,41.848,23.922,26.888,38.848,42.801,36.863,41.855,48.819,48.839,35.868,27.907,42.843,37.862,45.837,46.829,41.835,44.827,35.843,24.903,28.905,47.813,36.848,38.846,39.827,42.857,36.869,37.889,23.918,29.878,52.800,49.759,45.801,45.809,37.878,31.914,40.835,25.912,40.832,43.842,36.862,33.886,22.895,33.891,26.916,33.875,42.847,43.813,41.801,26.887,23.899,33.852,41.871,39.827,53.793,46.820,44.808,39.851,22.936,39.848,33.867,56.782,54.793,47.795,49.807,51.827,29.896,43.852,58.771,57.790,66.721,57.789,41.829,30.913,18.922,5.962,28.885,38.857,46.828,37.845,22.899,16.942,0.004
117,2025-04-16 20:01:18.875,96,65,0,0.019,21.921,36.879,25.895,26.882,34.856,18.903,0.979,15.950,15.939,45.813,38.837,31.881,44.821,40.841,22.929,25.897,36.863,41.834,34.846,40.853,46.819,46.811,33.873,26.937,41.851,35.878,43.821,44.850,39.879,42.835,32.874,22.913,27.916,46.810,34.849,37.878,38.841,41.808,34.856,35.873,20.910,28.870,50.795,48.817,44.845,43.812,35.862,29.902,38.890,23.906,38.880,41.817,34.862,32.880,21.920,32.856,24.905,32.882,41.825,41.854,40.884,25.894,21.932,32.852,39.883,38.875,49.825,44.834,42.853,38.837,20.935,38.848,32.883,54.799,52.791,45.819,47.821,49.812,28.888,42.825,56.789,55.809,64.733,56.803,40.845,28.901,17.944,5.970,26.893,36.871,44.845,36.859,21.900,15.928,-0.003
118,2025-04-16 20:01:18.885,96,64,0,-0.013,21.923,35.888,24.891,26.925,33.884,18.919,1.002,15.942,15.961,44.832,37.858,31.884,43.858,39.847,21.911,25.879,35.885,40.828,33.894,39.826,45.821,45.839,32.874,25.919,40.839,34.903,42.864,44.844,39.867,41.825,31.875,22.911,27.899,45.862,33.863,36.875,37.863,41.826,33.876,34.854,19.929,28.867,49.783,47.815,43.829,42.841,34.861,28.877,37.859,22.903,37.858,41.852,33.854,31.882,20.915,32.847,23.898,31.846,40.876,40.845,39.875,24.897,20.930,31.887,38.857,37.852,48.829,43.838,41.846,37.818,19.921,37.867,31.878,53.806,51.820,44.821,46.810,48.808,28.861,41.838,55.778,54.800,63.733,56.785,39.854,27.910,17.928,5.956,24.893,35.838,44.790,36.857,21.898,14.936,-0.027
119,2025-04-16 20:01:18.895,96,62,0,-0.002,21.904,34.878,23.905,24.886,32.880,18.926,0.987,15.948,14.941,43.839,35.857,30.893,42.835,37.838,20.956,24.925,34.854,38.854,31.903,39.843,43.810,43.847,30.881,24.918,38.856,34.882,41.806,43.812,38.836,39.870,29.867,21.912,26.892,43.840,32.881,35.850,36.862,40.838,30.874,33.862,17.919,26.914,47.807,45.799,42.828,40.853,32.884,27.898,35.861,20.924,36.832,39.841,32.873,30.877,18.943,31.878,21.931,29.901,38.846,39.858,38.866,23.898,17.948,30.885,35.878,36.880,46.829,42.826,40.871,36.858,18.930,36.851,29.917,50.804,50.814,42.853,44.828,46.827,27.871,41.861,53.794,52.771,61.738,55.793,37.862,26.891,16.948,5.986,22.921,33.869,42.822,34.896,20.917,14.959,-0.022
120,2025-04-16 20:01:18.907,96,62,0,0.008,21.936,33.869,22.910,24.898,31.896,17.939,1.043,15.952,14.937,42.829,34.859,30.877,41.834,35.878,20.940,23.927,33.868,37.829,30.869,38.868,42.839,42.820,29.865,24.917,37.853,33.887,41.842,42.839,37.863,38.843,28.913,21.895,26.882,43.827,31.878,34.861,35.884,39.846,29.904,32.865,16.920,25.922,46.812,44.828,42.841,39.853,31.889,27.890,34.868,20.905,35.861,38.826,32.874,29.867,17.933,30.908,21.925,28.880,38.840,38.834,37.857,22.925,16.940,29.920,33.870,35.858,45.821,42.826,39.847,35.856,17.940,35.860,28.900,49.800,49.830,41.844,43.834,45.839,27.893,40.839,52.784,51.801,61.770,55.802,37.884,26.909,16.888,6.027,21.925,32.899,42.853,33.861,20.907,14.935,0.007
121,2025-04-16 20:01:18.917,96,60,0,0.011,20.907,31.873,21.919,23.918,31.869,16.959,0.981,15.919,13.949,40.855,33.874,29.870,40.857,33.867,19.922,22.925,32.895,36.846,28.919,37.842,40.821,40.831,28.871,22.928,35.867,32.876,39.845,41.823,36.872,36.862,25.919,20.930,25.933,41.801,29.873,33.888,34.869,37.871,27.901,31.848,14.947,23.915,45.860,43.816,40.864,37.858,29.882,26.894,32.870,19.934,34.881,37.873,31.884,28.890,15.920,28.903,19.918,26.914,36.850,37.852,36.863,21.948,14.936,29.892,31.882,33.871,43.846,40.836,38.842,34.856,16.919,34.891,27.875,45.840,48.827,40.851,41.865,43.850,26.911,39.867,50.789,50.779,59.808,53.762,35.881,25.949,15.952,6.002,19.927,31.881,41.848,32.895,19.943,13.961,-0.008
122,2025-04-16 20:01:18.927,96,59,0,0.015,20.911,30.866,21.936,23.939,30.887,16.909,0.993,15.945,13.947,39.844,32.859,29.897,40.856,32.888,19.944,21.915,31.882,36.866,28.907,36.857,39.839,39.850,27.866,22.922,34.874,31.862,38.852,41.843,35.884,36.892,24.923,19.920,25.905,40.843,28.872,32.886,33.875,36.860,26.910,30.895,14.953,22.915,45.826,43.829,39.838,36.848,28.881,26.896,31.855,18.901,33.870,37.844,30.869,27.919,14.909,28.878,18.906,25.906,36.866,37.871,36.846,20.913,13.972,28.884,30.885,32.857,42.832,40.816,38.875,33.853,15.948,33.871,26.913,44.823,47.812,40.845,40.853,42.828,26.903,38.843,49.794,49.808,58.772,52.788,34.905,25.919,14.965,5.983,18.929,30.884,39.856,30.860,18.942,13.958,0.015
123,2025-04-16 20:01:18.938,96,58,0,-0.010,18.920,28.902,20.911,22.920,28.878,16.952,1.012,14.939,13.969,37.869,30.886,28.901,39.839,32.878,18.924,20.915,30.898,35.832,27.895,34.852,37.870,38.850,25.889,20.904,31.865,29.899,36.859,40.831,34.855,34.863,22.925,18.954,24.898,38.831,26.896,31.876,32.875,35.855,24.892,28.898,13.967,21.901,44.833,41.826,37.858,34.881,26.885,24.881,29.904,17.897,32.855,35.878,29.896,26.895,13.926,27.883,16.933,23.896,34.864,35.876,34.849,18.932,13.966,27.878,30.901,31.894,41.868,39.852,37.856,32.895,14.940,32.835,25.903,42.827,46.831,39.848,39.841,41.845,26.890,38.845,48.831,48.818,57.770,51.788,33.873,24.898,14.935,5.963,17.899,29.906,38.853,29.939,17.920,13.967,0.037
124,2025-04-16 20:01:18.948,96,56,0,-0.011,18.913,27.871,20.941,21.906,27.881,16.920,0.999,13.940,13.989,36.857,29.882,27.901,38.848,31.894,17.920,19.929,29.896,34.870,26.905,32.864,36.884,37.854,24.896,20.900,29.898,28.888,35.830,39.864,33.889,33.864,21.938,17.909,23.940,37.853,25.901,30.894,31.884,34.839,23.882,27.890,12.925,20.931,43.813,40.831,36.856,34.851,24.882,23.898,28.874,16.954,31.882,34.852,29.880,25.905,12.932,26.888,15.942,22.919,34.879,34.867,33.875,17.929,12.938,25.924,27.905,29.901,38.834,37.826,35.851,31.889,13.928,31.890,24.907,39.851,44.847,37.862,37.857,38.839,25.891,36.891,46.820,46.811,55.812,48.853,31.882,23.924,13.953,4.958,15.953,27.909,36.854,27.880,15.914,12.936,-0.011
125,2025-04-16 20:01:18.958,96,55,0,-0.019,17.956,26.902,19.916,20.911,26.895,15.933,1.003,13.945,13.937,35.877,28.866,26.905,37.843,31.878,16.964,18.928,28.898,33.887,26.895,30.887,35.861,36.863,23.915,19.925,27.903,27.909,34.858,39.861,32.869,32.879,20.923,17.965,22.933,36.841,24.919,29.912,31.875,34.844,22.906,26.881,11.935,19.931,43.826,39.856,35.888,33.882,22.915,22.896,27.906,15.937,30.874,33.840,28.901,25.907,12.941,26.907,14.925,21.911,33.870,33.878,32.888,16.936,11.939,24.904,26.908,28.893,37.851,37.878,34.865,30.869,12.968,30.903,23.924,37.833,43.835,36.902,36.856,36.837,24.899,34.851,45.862,45.811,54.789,46.826,30.870,22.896,12.948,4.964,14.946,26.896,35.886,26.886,14.952,11.952,0.014
126,2025-04-16 20:01:18.969,96,53,0,-0.030,16.923,24.904,18.931,19.941,24.909,15.895,0.985,13.946,12.933,33.880,27.919,24.876,35.825,30.838,15.932,16.922,26.896,32.856,25.897,26.892,33.852,34.883,21.942,19.925,23.902,27.896,32.881,38.868,30.874,31.864,18.915,16.947,21.895,34.847,22.930,27.884,30.883,32.879,20.898,26.917,10.962,17.965,41.844,37.856,33.880,31.861,20.915,21.942,25.906,13.967,28.883,32.889,27.898,24.901,12.964,25.909,12.968,19.906,32.871,31.865,30.891,15.963,11.955,22.926,23.905,26.886,35.849,35.886,33.883,29.880,12.945,27.909,22.910,34.854,41.811,35.871,34.849,34.868,24.876,32.876,42.845,43.818,52.790,44.845,28.914,20.911,11.953,4.986,13.961,24.896,33.834,24.887,13.954,11.958,0.022
127,2025-04-16 20:01:18.991,96,52,0,0.024,16.952,23.900,18.937,18.913,23.904,15.957,0.984,13.938,12.970,32.883,26.911,23.889,34.878,30.881,15.949,15.979,25.903,32.856,25.915,25.891,32.874,33.892,20.912,18.913,22.914,26.884,32.895,37.846,29.876,30.870,18.915,16.928,21.910,33.862,22.915,26.902,29.875,32.862,19.937,25.909,9.933,16.938,40.851,36.878,32.870,30.907,19.951,20.964,24.913,12.949,28.893,31.897,26.928,23.916,12.945,25.896,12.961,18.940,31.888,31.870,29.883,15.939,11.926,21.921,21.920,25.881,34.846,34.872,33.864,28.916,11.936,25.922,21.892,33.866,41.838,34.871,33.848,34.878,23.911,31.887,41.851,42.824,51.806,43.839,28.891,20.929,11.955,4.964,13.969,23.929,31.874,23.922,12.946,11.948,0.039
128,2025-04-16 20:01:19.000,96,50,0,-0.024,15.896,21.930,17.925,17.949,22.929,14.927,1.006,12.952,11.923,30.872,26.904,21.941,33.863,29.856,15.933,14.925,24.910,31.885,24.894,23.947,30.890,32.896,18.924,17.926,20.925,26.877,31.844,36.883,27.891,29.887,16.926,15.955,20.942,32.878,21.924,25.880,28.897,31.850,17.933,25.894,8.973,15.928,38.862,35.855,31.883,28.872,17.949,19.917,22.915,11.952,26.896,30.868,25.892,23.893,12.934,24.908,11.951,16.938,29.905,30.868,28.911,14.955,11.942,19.930,19.917,25.921,33.866,33.844,32.884,27.881,11.965,23.923,20.908,31.894,39.847,33.876,32.882,33.886,23.935,31.877,39.841,41.850,49.845,41.858,27.892,19.944,10.943,4.003,12.935,23.917,29.884,21.920,12.951,10.942,0.028
129,2025-04-16 20:01:19.011,96,50,0,0.017,15.929,21.932,17.971,17.894,22.934,14.931,0.982,12.947,11.950,30.879,25.899,20.906,33.879,29.914,14.970,14.928,23.898,31.875,24.909,22.925,30.898,32.859,18.926,17.940,19.899,26.877,31.861,36.851,26.878,29.874,15.931,14.933,19.912,31.859,20.926,25.892,27.900,31.883,16.955,24.910,8.997,14.929,37.865,34.876,31.870,27.916,16.914,18.932,22.939,10.965,25.898,30.881,25.878,22.919,11.943,23.915,11.953,16.931,28.889,29.908,27.875,13.916,10.949,18.921,18.928,24.934,32.889,32.871,32.885,26.880,10.951,23.907,19.895,30.884,38.868,33.873,31.865,33.858,22.883,31.881,37.832,41.840,49.822,40.850,27.893,18.967,10.958,3.966,11.948,22.915,28.879,20.930,11.957,10.939,-0.004
130,2025-04-16 20:01:19.021,96,48,0,-0.005,14.937,20.928,16.933,16.922,20.870,14.959,0.990,11.954,11.944,29.908,24.893,19.937,32.881,28.884,13.937,13.953,21.924,30.854,23.898,20.917,29.866,31.883,16.941,17.919,18.937,25.897,29.870,35.881,25.886,28.879,13.919,13.957,17.935,31.886,19.909,24.909,26.896,30.874,14.941,24.898,7.961,14.955,37.862,33.831,30.875,26.898,14.962,17.950,20.914,9.946,24.902,29.894,24.883,21.913,10.948,22.903,10.947,15.946,27.900,27.897,26.885,12.968,10.963,16.963,17.967,23.888,31.886,31.884,30.871,25.905,10.967,22.923,17.924,29.902,36.884,31.900,31.906,31.890,21.904,30.883,35.851,40.830,47.816,39.867,26.883,16.904,9.961,3.987,10.974,19.916,26.873,19.912,10.931,8.921,0.003
131,2025-04-16 20:01:19.032,96,48,0,-0.007,13.938,18.917,15.942,15.931,19.929,13.908,0.984,10.963,11.953,28.898,23.907,19.932,31.888,26.922,13.957,13.929,20.941,29.874,22.919,20.917,28.908,30.862,16.926,16.917,17.926,25.897,29.879,34.873,25.921,27.897,12.941,13.934,16.921,30.863,19.906,23.898,25.891,29.887,13.956,23.938,7.991,13.963,36.856,32.906,29.874,25.893,13.973,16.957,19.946,9.961,23.925,28.872,23.896,20.921,9.949,21.934,10.936,15.920,26.925,26.943,25.890,12.957,10.926,15.950,17.958,22.903,30.853,30.888,29.889,25.899,9.963,22.905,17.927,29.890,35.872,31.897,30.866,30.884,21.935,30.885,34.860,39.857,47.823,38.870,26.927,15.940,9.945,3.988,9.931,18.935,25.903,18.911,10.937,8.949,0.014
132,2025-04-16 20:01:19.042,96,46,0,-0.014,12.933,17.934,14.960,14.943,19.933,13.936,0.957,10.982,11.943,27.875,22.927,19.926,30.877,25.900,13.002,12.951,19.929,29.915,21.930,18.929,28.894,29.913,14.967,16.928,16.946,24.887,27.885,33.873,23.910,26.871,11.970,12.944,15.921,30.904,18.923,22.911,24.899,27.872,12.935,22.932,6.994,13.975,34.841,31.870,28.902,23.898,12.970,14.954,17.936,8.990,22.917,27.921,22.903,18.930,8.976,20.934,8.957,14.933,24.899,25.896,24.911,10.965,9.967,14.952,16.936,21.915,29.889,29.891,28.916,24.921,8.936,20.965,16.940,27.918,33.875,29.883,28.906,28.863,20.899,29.885,32.884,37.856,45.808,36.842,25.898,13.980,7.947,4.002,8.958,15.912,23.922,17.957,9.962,7.961,0.028
133,2025-04-16 20:01:19.052,96,46,0,0.005,12.985,15.943,13.976,13.942,17.944,13.983,1.010,10.964,10.961,27.910,22.913,18.910,30.875,24.901,10.936,12.950,18.941,28.866,20.935,18.915,27.910,28.890,13.965,16.960,15.946,22.946,25.878,32.850,22.904,25.894,10.964,12.919,14.946,29.870,18.939,21.940,22.911,27.895,12.934,20.896,6.982,13.930,33.865,31.870,27.934,23.910,12.959,12.936,16.922,8.962,21.919,27.900,20.923,18.923,8.987,19.920,8.990,13.943,22.915,24.908,23.902,10.954,9.984,14.939,15.915,21.906,28.886,29.861,27.872,23.925,8.965,19.901,15.974,26.919,32.849,28.900,27.901,26.904,20.906,28.891,31.897,36.861,45.824,36.850,24.896,13.952,7.950,3.983,8.974,14.957,22.922,17.950,9.953,7.956,-0.001
134,2025-04-16 20:01:19.063,96,45,0,-0.022,12.926,15.945,12.981,12.955,16.928,13.954,0.989,9.973,10.934,26.902,22.929,18.909,30.892,24.934,9.958,12.942,18.947,28.885,20.936,18.960,27.911,27.900,13.952,15.920,14.916,22.925,25.918,32.880,21.946,24.885,10.962,11.940,14.961,28.895,17.943,21.933,22.899,27.889,12.944,19.898,5.978,13.927,32.884,31.852,26.894,23.896,12.940,12.957,16.929,7.984,20.909,27.916,20.947,18.911,8.997,19.927,8.963,12.935,22.905,24.912,23.911,10.953,9.981,14.974,15.941,21.899,28.887,29.883,27.892,23.910,8.992,19.930,15.953,26.909,32.881,28.895,27.889,26.888,20.907,28.872,29.878,35.862,44.858,35.858,24.929,12.972,7.970,3.983,8.948,12.928,21.897,17.905,9.954,7.963,0.019
135,2025-04-16 20:01:19.074,96,44,0,0.012,11.938,15.956,11.962,11.957,14.939,13.923,1.011,9.962,10.945,26.894,21.931,17.950,29.859,23.892,9.950,12.967,17.927,27.885,20.938,17.942,26.928,27.899,12.972,15.934,14.942,21.924,24.924,31.916,21.937,23.907,10.972,11.945,13.940,27.884,17.951,20.925,21.941,26.896,12.969,18.941,4.977,13.946,31.886,30.882,26.897,23.925,12.954,11.965,16.949,7.975,19.931,26.881,19.909,18.907,8.976,18.921,8.968,12.944,21.936,23.908,22.905,10.934,9.956,14.953,15.948,21.914,27.865,28.896,27.914,23.896,8.943,18.908,15.948,26.904,32.893,28.897,26.899,26.900,20.912,27.887,28.913,35.884,43.850,34.851,24.950,12.961,6.969,3.977,8.965,12.953,21.939,16.945,9.957,6.993,-0.015
136,2025-04-16 20:01:19.084,96,44,0,0.008,10.944,15.905,10.962,11.987,13.957,12.948,0.994,9.942,9.973,25.851,20.909,17.931,28.901,22.928,9.942,11.984,16.952,26.894,19.926,17.900,25.926,26.901,10.959,15.933,13.929,20.895,23.905,31.918,20.899,23.878,9.955,10.939,13.938,27.924,16.941,19.925,20.917,25.910,12.966,18.926,4.001,12.934,30.870,29.884,25.895,23.921,12.967,11.951,16.904,7.992,19.922,25.899,18.931,17.927,8.957,17.963,8.988,11.940,21.919,23.925,21.908,9.958,9.988,13.919,14.955,20.912,26.906,28.887,26.914,22.933,8.975,17.933,14.946,25.906,31.872,27.879,26.899,26.875,19.905,27.882,27.886,35.868,43.853,34.887,24.903,12.972,6.978,3.961,8.968,11.950,20.965,16.927,9.976,6.996,-0.013
