SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 20:01:17.655,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
11,2025-04-16 20:01:17.664,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
12,2025-04-16 20:01:17.674,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
13,2025-04-16 20:01:17.685,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
14,2025-04-16 20:01:17.696,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
15,2025-04-16 20:01:17.716,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
16,2025-04-16 20:01:17.728,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
17,2025-04-16 20:01:17.737,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
18,2025-04-16 20:01:17.747,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
19,2025-04-16 20:01:17.759,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
20,2025-04-16 20:01:17.768,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
21,2025-04-16 20:01:17.779,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
22,2025-04-16 20:01:17.791,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
23,2025-04-16 20:01:17.800,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
24,2025-04-16 20:01:17.810,96,41,0,0,6,11,3,7,12,10,1,7,7,17,13,12,22,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
25,2025-04-16 20:01:17.831,96,41,0,0,6,11,3,7,12,10,1,7,7,18,14,12,23,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
26,2025-04-16 20:01:17.842,96,41,0,0,6,11,3,7,12,10,1,7,7,18,15,12,23,16,8,7,11,19,15,14,22,23,8,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
27,2025-04-16 20:01:17.852,96,41,0,0,6,11,3,7,12,10,1,7,7,18,15,12,23,16,8,7,11,19,15,14,22,23,9,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
28,2025-04-16 20:01:17.862,96,41,0,0,6,11,3,7,12,10,1,7,7,18,16,12,23,17,8,7,11,19,15,14,22,23,9,9,9,15,16,26,18,20,6,9,10,23,14,16,17,24,10,16,1,10,23,25,24,22,10,7,10,5,15,23,18,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,28,18,19,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
29,2025-04-16 20:01:17.873,96,41,0,0,7,11,3,8,12,10,1,7,7,19,16,12,23,18,8,7,11,19,15,14,22,24,10,9,9,15,16,26,18,20,6,9,10,23,14,17,17,25,10,16,1,10,24,25,25,23,10,7,10,5,15,23,19,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,23,32,26,27,29,18,20,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
30,2025-04-16 20:01:17.883,96,41,0,0,7,11,3,8,13,10,1,7,7,19,16,13,23,18,8,7,11,19,15,14,22,25,10,9,9,15,16,26,18,20,6,9,10,23,14,17,18,25,10,16,1,10,25,26,25,23,10,7,11,5,15,23,19,17,8,11,8,8,19,20,21,9,9,10,11,18,25,26,25,23,8,15,13,24,33,26,27,29,18,20,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
31,2025-04-16 20:01:17.895,96,41,0,0,8,11,4,9,13,10,1,7,7,19,17,13,24,19,8,7,12,19,15,14,22,25,10,9,10,15,17,27,18,21,6,9,10,23,14,17,19,26,10,16,1,10,25,26,25,23,10,7,11,5,15,23,19,18,8,12,8,8,19,21,21,9,9,10,11,18,25,26,25,23,8,15,13,24,33,26,27,29,19,20,26,33,41,33,25,13,7,1,7,10,16,16,10,8,0
32,2025-04-16 20:01:17.905,96,42,0,0,8,11,4,9,13,10,1,7,7,20,17,13,24,19,8,7,13,20,15,14,22,26,10,9,10,15,18,27,18,21,6,9,10,23,14,18,19,26,10,16,1,10,25,26,25,23,10,8,12,5,16,24,19,18,8,12,8,8,20,21,22,10,9,10,11,18,26,27,25,23,8,15,13,24,33,26,27,30,19,21,26,34,42,33,25,13,7,1,7,10,16,16,10,8,0
33,2025-04-16 20:01:17.915,96,42,0,0,8,11,4,9,13,10,1,7,7,20,17,13,24,19,8,7,13,20,15,14,22,26,10,10,10,15,18,27,18,21,6,9,10,23,14,18,19,26,10,16,1,10,26,26,25,24,10,8,12,5,16,24,19,19,8,13,8,9,20,22,22,10,9,10,11,18,26,27,26,23,8,15,13,24,33,26,27,30,19,21,26,34,42,33,25,13,7,1,7,10,16,16,10,8,0
34,2025-04-16 20:01:17.926,96,42,0,0,8,11,5,9,13,10,1,7,7,20,18,13,24,20,8,7,14,20,15,14,22,26,10,10,11,15,19,28,19,21,7,9,10,24,14,18,19,26,10,16,1,10,26,26,25,24,10,9,12,5,17,24,19,19,8,13,8,9,20,22,23,11,9,10,11,18,26,27,26,23,8,15,13,24,34,26,27,30,20,21,26,34,42,33,25,14,7,1,7,10,17,16,10,8,0
35,2025-04-16 20:01:17.935,96,43,0,0,8,11,5,9,13,10,1,7,7,20,18,13,24,20,8,7,14,20,15,14,22,26,10,10,11,15,20,28,20,21,7,9,10,24,14,18,20,27,10,16,1,10,26,26,25,24,10,9,12,5,17,24,19,19,8,13,8,9,20,22,23,11,9,10,11,18,26,27,26,23,8,15,13,24,34,26,27,31,20,21,26,34,43,33,25,14,7,1,7,10,17,16,10,8,0
36,2025-04-16 20:01:17.946,96,43,0,0,8,12,6,10,13,10,1,7,7,20,19,13,24,21,8,7,14,21,15,15,22,27,10,10,11,15,20,28,21,22,8,9,10,24,15,19,20,27,11,16,1,10,27,27,26,25,10,9,12,5,17,24,19,20,8,13,8,9,21,22,23,11,9,10,11,18,26,27,26,24,8,15,13,25,34,26,27,31,20,21,26,35,43,33,25,15,7,1,7,10,18,16,10,8,0
37,2025-04-16 20:01:17.966,96,44,0,0,8,12,6,10,14,10,1,7,7,21,19,13,25,21,8,7,14,21,16,15,22,27,11,10,11,15,21,28,21,22,8,9,10,24,15,19,20,28,11,16,1,10,27,27,26,25,10,9,12,5,17,24,19,20,8,14,8,10,22,22,24,12,9,10,12,18,27,27,27,24,8,15,13,25,35,26,28,32,20,22,26,35,44,33,25,15,7,1,7,10,18,16,10,8,0
38,2025-04-16 20:01:17.978,96,44,0,0,8,12,6,10,14,10,1,7,7,21,19,13,25,21,9,7,14,21,16,15,22,27,11,10,11,15,21,28,21,23,9,9,10,24,15,19,21,28,11,16,1,10,27,27,26,25,10,9,13,5,17,25,20,20,8,14,8,10,22,23,24,12,9,10,12,18,27,27,27,24,8,15,13,25,35,27,28,32,20,22,26,35,44,33,25,16,8,1,7,10,18,16,10,8,0
39,2025-04-16 20:01:17.987,96,44,0,0,8,12,6,10,15,10,1,7,7,22,19,13,25,22,9,7,14,22,16,15,23,27,11,10,11,16,21,29,21,23,9,9,10,24,15,19,21,28,11,16,1,10,28,27,26,25,11,9,13,5,17,25,20,20,9,14,8,11,23,23,24,12,9,10,12,19,27,28,27,24,8,15,13,25,35,27,28,32,20,22,26,36,44,33,26,16,8,1,7,11,18,16,10,8,0
40,2025-04-16 20:01:17.999,96,45,0,0,8,12,6,10,15,10,1,7,7,22,19,13,25,22,9,7,14,22,16,15,23,27,11,10,11,16,21,29,22,24,9,9,10,24,15,19,21,29,11,16,1,10,28,27,26,26,11,9,13,5,17,25,20,20,9,14,8,11,23,23,25,12,9,10,12,19,28,28,27,24,8,15,13,26,35,27,29,32,20,22,26,36,45,33,26,17,8,1,7,11,18,16,10,8,0
41,2025-04-16 20:01:18.008,96,45,0,0,8,12,6,11,15,10,1,7,7,23,19,13,26,23,9,7,14,22,16,16,23,27,11,11,12,17,21,29,22,24,9,9,10,24,15,20,21,29,11,16,1,10,28,28,27,26,11,9,13,5,18,25,20,21,9,14,8,11,23,23,25,12,9,10,12,19,28,28,28,25,8,15,14,26,35,27,29,32,20,23,26,36,45,33,26,17,8,1,7,12,19,16,10,8,0
42,2025-04-16 20:01:18.018,96,45,0,0,9,12,7,11,15,10,1,7,7,23,19,13,26,23,9,7,15,22,16,16,23,28,11,11,12,18,21,29,22,25,9,9,10,24,15,20,21,29,12,16,2,10,29,28,27,26,12,10,13,5,18,26,20,21,10,15,8,11,23,23,25,12,9,10,12,19,28,28,28,25,8,15,14,26,36,27,29,33,20,23,26,37,45,33,26,18,8,1,7,12,19,16,10,8,0
43,2025-04-16 20:01:18.029,96,45,0,0,9,12,7,11,15,10,1,7,7,24,19,13,26,23,10,7,15,23,16,16,24,28,11,11,12,18,22,29,23,25,9,9,10,25,15,20,21,29,13,16,2,10,29,28,27,26,12,10,13,5,18,26,20,21,10,15,8,11,24,24,25,13,9,10,13,19,28,28,28,25,8,15,14,26,36,27,29,33,20,24,27,37,45,33,26,18,9,1,7,13,20,16,10,8,0
44,2025-04-16 20:01:18.039,96,45,0,0,9,13,9,12,15,10,1,7,7,24,19,13,26,24,10,7,15,24,16,16,25,28,12,11,12,19,23,30,23,25,10,9,10,25,16,20,21,30,13,16,3,11,30,29,28,28,13,11,14,6,19,26,20,21,10,15,8,11,24,24,25,13,9,10,13,20,29,29,28,25,9,15,14,26,37,28,29,34,21,24,27,37,45,34,26,18,9,1,7,13,20,17,10,8,0
45,2025-04-16 20:01:18.049,96,45,0,0,9,14,9,12,15,10,1,7,7,24,19,13,26,24,11,7,15,24,16,17,25,28,12,11,13,19,23,30,23,25,10,9,10,25,16,20,22,30,14,16,3,11,31,29,28,28,13,11,15,6,19,26,20,21,10,15,8,12,24,25,25,13,9,10,13,20,29,29,29,25,9,16,14,27,37,28,29,34,21,25,27,37,45,34,26,18,9,1,7,14,21,17,10,8,0
46,2025-04-16 20:01:18.060,96,46,0,0,9,15,10,12,15,11,1,7,8,24,20,13,26,24,11,7,16,25,17,17,25,28,12,11,13,19,24,30,24,26,11,9,10,26,17,20,22,30,14,16,4,11,31,29,29,28,14,11,15,6,20,26,20,22,10,16,8,12,25,25,26,13,9,10,13,21,29,30,29,26,9,16,14,27,38,28,30,35,22,25,27,37,46,35,27,18,10,1,7,15,22,17,10,9,0
47,2025-04-16 20:01:18.081,96,46,0,0,9,16,11,13,16,11,1,7,8,25,20,13,27,25,11,7,16,26,17,17,26,28,13,12,14,20,24,30,24,26,11,9,11,26,17,21,22,30,14,17,4,11,32,30,29,29,15,12,16,7,20,26,20,22,10,16,8,13,25,26,26,13,9,10,14,21,30,30,29,26,9,16,15,28,38,28,30,35,22,25,29,38,46,35,27,19,10,1,7,16,23,18,10,9,0
48,2025-04-16 20:01:18.092,96,47,0,0,9,16,11,13,16,11,1,7,8,25,20,14,27,25,11,8,16,26,17,18,26,28,13,12,14,20,25,31,25,27,11,9,11,26,17,21,22,30,14,17,4,11,32,30,29,29,15,12,16,7,20,26,20,22,10,17,8,13,25,26,26,14,10,11,14,22,30,30,29,26,9,16,15,28,38,29,30,35,22,25,29,38,47,35,27,19,11,1,7,16,24,18,10,9,0
49,2025-04-16 20:01:18.102,96,47,0,0,9,17,12,13,17,11,1,7,8,25,20,14,27,26,11,8,16,26,17,18,26,28,13,12,15,21,25,31,25,27,12,9,11,27,17,21,23,31,14,17,4,11,33,30,29,29,15,12,16,7,21,27,20,22,10,17,8,14,26,26,26,14,10,11,14,22,30,30,29,26,9,17,15,28,38,29,30,35,22,26,30,38,47,35,27,19,11,1,7,17,24,18,10,9,0
50,2025-04-16 20:01:18.112,96,47,0,0,9,17,12,13,17,11,1,7,8,25,21,14,27,26,11,8,16,27,18,18,26,28,13,12,15,21,25,31,25,28,13,9,11,27,18,21,23,31,14,17,4,11,33,30,30,29,16,13,17,8,21,27,21,22,10,18,8,14,26,27,27,14,10,11,14,22,31,30,30,27,9,17,15,29,38,29,30,35,22,26,31,38,47,36,27,19,11,1,7,17,25,19,11,9,0
51,2025-04-16 20:01:18.122,96,48,0,0,10,17,12,14,18,11,1,8,8,25,21,14,27,27,11,9,17,27,18,18,27,29,14,13,16,21,26,31,25,28,13,9,11,27,18,22,24,31,15,17,4,12,33,31,30,29,16,13,17,8,21,27,21,22,10,18,8,14,26,27,27,14,10,11,14,22,31,30,30,27,9,17,16,29,38,29,30,35,22,26,32,39,48,36,27,19,11,1,7,18,25,19,11,9,0
52,2025-04-16 20:01:18.132,96,48,0,0,10,17,13,14,18,11,1,8,8,25,22,15,28,27,11,9,17,27,19,19,27,29,15,13,16,21,26,31,26,28,14,9,12,27,18,22,24,31,15,17,4,12,33,32,30,29,17,13,17,8,21,27,21,23,10,18,8,14,26,27,27,15,10,12,15,22,31,31,30,27,9,18,16,29,38,30,31,35,22,26,32,39,48,36,28,20,11,1,7,18,26,19,11,9,0
53,2025-04-16 20:01:18.143,96,49,0,0,10,18,13,14,18,11,1,8,8,26,22,16,28,27,11,10,17,27,19,19,27,29,16,13,16,21,26,31,26,28,15,9,12,27,18,22,24,31,15,17,4,12,34,33,30,30,18,14,18,8,22,27,21,23,10,18,8,14,26,28,28,15,10,12,15,23,32,32,30,27,9,18,16,30,39,30,31,36,23,27,33,39,49,38,28,20,11,1,7,18,26,19,12,10,0
54,2025-04-16 20:01:18.154,96,49,0,0,10,18,13,14,19,11,1,8,8,26,23,16,29,28,11,10,17,27,19,20,27,29,16,13,17,22,26,32,27,29,15,9,12,27,18,22,25,31,16,18,4,12,35,33,31,30,19,14,18,9,22,28,22,24,10,19,8,15,27,29,28,16,11,13,15,23,32,32,31,28,9,18,16,30,39,30,31,36,23,27,33,39,49,39,29,20,11,1,7,19,27,20,12,10,0
55,2025-04-16 20:01:18.164,96,50,0,0,10,19,14,15,20,12,1,8,8,27,23,17,31,28,12,11,18,27,20,22,29,30,18,14,17,22,27,32,27,30,16,9,13,28,20,23,26,32,17,20,5,12,36,34,32,31,20,15,19,9,23,28,22,24,11,19,8,15,28,30,29,17,12,14,16,23,33,33,31,28,10,19,18,31,40,31,32,38,23,27,35,39,50,41,29,20,11,1,8,19,27,20,12,10,0
56,2025-04-16 20:01:18.174,96,51,0,0,11,19,14,15,20,12,1,8,8,27,24,18,31,29,12,11,18,28,20,23,29,31,19,14,18,23,27,33,27,30,16,9,14,28,20,24,26,32,18,21,5,13,37,34,32,32,20,15,20,9,23,28,23,25,11,20,8,15,28,30,30,17,12,14,16,23,33,33,31,28,10,19,18,32,40,31,33,38,23,27,35,40,51,41,29,21,12,1,9,20,27,21,12,10,0
57,2025-04-16 20:01:18.185,96,51,0,0,11,20,15,15,21,13,1,8,9,27,24,18,31,29,12,11,19,28,21,23,29,31,20,14,18,23,28,33,27,30,17,9,15,29,21,24,27,33,18,21,5,13,37,34,33,32,20,15,20,9,24,28,23,25,11,21,8,16,28,30,30,17,13,14,16,23,34,33,32,29,11,19,19,33,41,32,33,38,24,27,36,40,51,42,29,21,12,1,9,21,28,21,13,10,0
58,2025-04-16 20:01:18.195,96,52,0,0,11,20,15,16,21,13,1,9,9,28,25,19,32,30,13,11,19,28,21,24,30,32,21,14,20,24,28,34,28,31,18,10,17,29,21,25,27,33,19,22,5,14,38,34,33,33,21,16,21,9,24,29,23,26,11,22,8,16,29,31,30,18,13,15,18,24,34,34,32,29,11,19,19,33,41,32,34,39,24,28,37,41,52,42,29,21,12,1,10,21,28,21,13,10,0
