SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
111,2025-04-16 20:01:18.803,96,71,0,-0.017,21.833,41.618,28.724,30.749,38.743,20.876,0.999,15.887,20.862,51.561,47.588,37.680,49.585,44.643,25.824,30.769,43.675,45.654,42.670,43.603,54.580,52.507,38.675,30.727,44.708,38.708,47.651,52.616,43.673,47.635,39.696,25.789,31.718,48.565,37.706,43.633,42.627,45.669,38.684,37.646,25.771,31.798,53.509,55.546,48.618,48.578,42.612,32.746,45.680,31.729,44.660,46.630,41.669,34.740,23.836,33.691,30.741,34.745,44.635,47.634,44.586,26.821,27.716,35.700,46.621,43.635,60.520,52.538,49.577,43.722,23.808,40.652,38.683,61.470,57.545,54.508,52.543,52.492,33.681,45.600,61.466,61.487,70.386,61.485,44.577,36.708,18.855,5.932,31.724,43.665,48.581,41.636,24.772,16.887,-0.004
112,2025-04-16 20:01:18.813,96,71,0,0.054,21.825,41.705,28.754,30.707,38.698,20.833,0.990,15.839,19.861,51.554,46.616,37.638,49.565,44.646,25.807,30.740,43.599,45.630,41.665,43.610,54.563,52.562,38.681,30.782,44.647,38.736,47.671,51.557,43.610,47.569,39.708,25.809,31.677,48.620,37.722,43.671,42.655,45.641,38.664,37.700,25.799,31.684,53.520,55.561,48.596,48.601,42.626,32.680,45.602,30.769,44.630,46.583,41.703,34.719,23.859,33.695,30.738,34.717,44.618,47.567,44.653,26.776,27.727,35.769,46.599,43.646,59.542,52.533,49.642,43.661,23.792,40.678,38.638,61.521,57.548,53.568,52.534,52.570,33.722,45.642,61.466,61.555,70.413,61.449,44.581,36.704,18.884,5.943,31.755,43.669,48.626,41.609,24.791,16.874,-0.058
113,2025-04-16 20:01:18.823,96,70,0,0.022,21.804,41.616,28.813,30.754,38.620,20.846,1.011,15.850,18.864,51.583,44.655,36.730,49.570,44.679,25.755,28.775,42.643,45.643,40.657,43.653,53.575,52.577,38.656,30.723,44.592,38.645,47.602,49.636,43.629,47.638,39.634,25.780,31.718,48.567,37.681,41.670,42.587,45.665,38.761,37.685,25.801,31.737,53.547,53.537,48.592,48.549,41.700,32.756,44.633,29.734,43.625,46.611,40.710,34.751,23.793,33.720,30.753,34.724,44.609,47.597,44.632,26.820,26.812,35.700,45.654,41.628,57.527,51.534,48.607,43.660,23.814,40.627,37.730,60.462,57.523,51.569,52.568,52.542,33.704,45.593,61.476,61.450,69.430,61.466,44.608,35.712,18.799,5.947,31.673,42.694,48.623,40.672,24.822,16.885,0.011
114,2025-04-16 20:01:18.834,96,70,0,-0.043,21.812,41.650,28.756,29.708,38.669,20.813,0.979,15.799,17.854,50.635,43.588,35.682,48.622,44.641,25.752,28.725,41.663,45.576,39.718,43.642,52.584,51.614,38.678,29.794,44.646,38.618,47.628,48.616,43.614,47.591,38.657,25.755,30.741,48.613,37.647,41.676,42.599,44.673,38.658,37.628,25.778,31.711,53.568,52.587,47.577,48.555,40.732,32.725,43.673,28.757,43.596,45.611,39.666,34.716,23.753,33.726,29.809,34.742,43.608,46.633,44.626,26.789,25.809,35.765,44.620,41.644,56.508,50.549,47.546,42.677,23.809,40.678,36.672,59.495,57.591,50.538,52.598,52.540,32.705,45.697,61.516,60.513,69.445,60.555,44.635,34.772,18.811,5.901,31.697,41.652,47.645,39.671,24.787,16.874,0.011
115,2025-04-16 20:01:18.845,96,68,0,-0.015,21.768,39.761,27.761,28.754,36.669,20.798,0.961,15.823,17.875,48.665,41.623,33.729,46.628,42.617,24.811,27.768,39.718,43.629,37.629,42.659,49.577,49.596,36.699,28.756,43.634,38.704,45.701,46.554,41.658,45.640,36.708,25.789,29.762,47.675,37.654,39.688,40.696,43.650,37.687,37.733,24.754,30.753,53.492,50.577,45.667,46.580,38.663,32.701,41.666,26.763,41.669,44.704,37.680,34.706,22.854,33.758,27.750,33.758,42.664,44.602,42.633,26.766,24.751,34.697,42.680,39.619,54.560,48.620,45.561,40.618,22.817,40.663,34.752,57.501,55.562,48.607,50.615,51.508,30.753,44.562,59.504,58.532,67.469,58.503,42.596,31.688,18.855,5.913,29.752,39.708,47.542,37.642,23.823,16.900,0.019
116,2025-04-16 20:01:18.865,96,67,0,0.009,21.877,38.722,26.780,27.781,35.679,19.890,0.953,15.861,16.826,47.618,40.670,32.778,45.630,41.692,23.849,26.779,38.665,42.586,36.713,41.647,48.549,48.608,35.715,27.753,42.712,37.718,45.676,46.628,41.649,44.631,35.722,24.776,28.741,47.592,36.682,38.715,39.714,42.620,36.705,37.701,23.760,29.765,52.523,49.559,45.594,45.684,37.738,31.726,40.687,25.771,40.631,43.702,36.726,33.743,22.798,33.753,26.822,33.719,42.706,43.623,41.667,26.835,23.889,33.755,41.616,39.689,53.547,46.615,44.632,39.667,22.835,39.679,33.701,56.539,54.540,47.576,49.582,51.603,29.753,43.654,58.475,57.578,66.394,57.513,41.642,30.718,18.852,5.955,28.771,38.694,46.654,37.652,22.825,16.846,0.024
117,2025-04-16 20:01:18.875,96,65,0,0.000,21.753,36.702,25.805,26.799,34.700,18.884,1.007,15.887,15.854,45.612,38.699,31.724,44.578,40.670,22.812,25.794,36.679,41.621,34.691,40.719,46.586,46.630,33.712,26.754,41.659,35.672,43.635,44.663,39.700,42.602,32.677,22.807,27.779,46.586,34.788,37.637,38.662,41.640,34.721,35.725,20.808,28.796,50.583,48.597,44.627,43.644,35.701,29.786,38.721,23.830,38.716,41.668,34.713,32.715,21.863,32.789,24.764,32.705,41.703,41.665,40.689,25.739,21.775,32.731,39.692,38.701,49.643,44.601,42.609,38.681,20.819,38.714,32.692,54.541,52.580,45.625,47.619,49.564,28.764,42.672,56.515,55.521,64.470,56.579,40.657,28.739,17.832,5.955,26.779,36.739,44.599,36.679,21.822,15.865,0.054
118,2025-04-16 20:01:18.885,96,64,0,0.006,21.816,35.675,24.799,26.784,33.716,18.908,0.999,15.866,15.792,44.577,37.682,31.768,43.652,39.694,21.835,25.763,35.723,40.595,33.749,39.694,45.538,45.593,32.711,25.795,40.644,34.736,42.580,44.666,39.664,41.665,31.755,22.822,27.807,45.644,33.795,36.663,37.712,41.710,33.722,34.690,19.817,28.743,49.549,47.593,43.649,42.667,34.744,28.810,37.638,22.902,37.655,41.600,33.713,31.761,20.810,32.733,23.768,31.755,40.708,40.628,39.673,24.831,20.780,31.705,38.650,37.626,48.541,43.614,41.680,37.648,19.884,37.677,31.701,53.601,51.605,44.685,46.637,48.607,28.726,41.643,55.552,54.584,63.464,56.437,39.665,27.726,17.858,5.977,24.797,35.723,44.617,36.677,21.831,14.830,0.000
119,2025-04-16 20:01:18.895,96,62,0,0.053,21.860,34.752,23.821,24.803,32.769,18.872,1.037,15.854,14.853,43.690,35.736,30.734,42.729,37.698,20.848,24.843,34.704,38.737,31.743,39.688,43.647,43.588,30.768,24.736,38.664,34.673,41.653,43.604,38.711,39.636,29.743,21.824,26.734,43.617,32.698,35.733,36.665,40.654,30.807,33.731,17.855,26.785,47.584,45.618,42.673,40.688,32.715,27.756,35.682,20.861,36.692,39.678,32.777,30.777,18.849,31.772,21.830,29.819,38.729,39.726,38.680,23.818,17.832,30.695,35.733,36.742,46.639,42.632,40.729,36.649,18.880,36.718,29.813,50.600,50.589,42.659,44.583,46.564,27.727,41.674,53.542,52.584,61.435,55.535,37.639,26.796,16.872,5.911,22.863,33.714,42.733,34.729,20.805,14.849,-0.034
120,2025-04-16 20:01:18.907,96,62,0,-0.014,21.857,33.748,22.792,24.748,31.705,17.850,0.992,15.863,14.871,42.664,34.737,30.715,41.668,35.745,20.778,23.787,33.734,37.703,30.744,38.767,42.648,42.637,29.736,24.803,37.636,33.730,41.637,42.660,37.667,38.605,28.741,21.869,26.788,43.680,31.732,34.701,35.663,39.666,29.734,32.693,16.873,25.795,46.621,44.651,42.676,39.673,31.693,27.750,34.705,20.811,35.671,38.716,32.746,29.752,17.878,30.787,21.790,28.765,38.736,38.669,37.743,22.804,16.881,29.769,33.742,35.681,45.677,42.663,39.724,35.740,17.864,35.673,28.762,49.570,49.571,41.639,43.679,45.647,27.778,40.684,52.536,51.579,61.507,55.526,37.645,26.840,16.867,5.962,21.797,32.765,42.609,33.707,20.843,14.878,0.017
121,2025-04-16 20:01:18.917,96,60,0,0.015,20.880,31.780,21.820,23.773,31.751,16.847,1.000,15.888,13.921,40.649,33.761,29.784,40.612,33.728,19.833,22.840,32.738,36.651,28.778,37.691,40.641,40.649,28.738,22.811,35.722,32.710,39.611,41.664,36.685,36.731,25.812,20.785,25.752,41.657,29.790,33.781,34.737,37.668,27.792,31.723,14.836,23.791,45.672,43.616,40.667,37.710,29.764,26.744,32.696,19.805,34.706,37.688,31.772,28.725,15.903,28.729,19.835,26.799,36.743,37.730,36.730,21.839,14.939,29.725,31.738,33.720,43.672,40.729,38.695,34.703,16.828,34.680,27.749,45.582,48.593,40.657,41.685,43.687,26.781,39.659,50.556,50.571,59.557,53.541,35.725,25.778,15.885,5.960,19.843,31.750,41.629,32.763,19.879,13.928,0.003
122,2025-04-16 20:01:18.927,96,59,0,-0.005,20.845,30.724,21.801,23.819,30.739,16.837,0.990,15.897,13.870,39.713,32.753,29.768,40.649,32.754,19.874,21.839,31.703,36.730,28.733,36.621,39.634,39.651,27.785,22.730,34.684,31.682,38.617,41.680,35.673,36.672,24.829,19.867,25.797,40.698,28.830,32.789,33.753,36.733,26.744,30.768,14.892,22.829,45.666,43.602,39.706,36.712,28.723,26.755,31.695,18.852,33.686,37.678,30.724,27.780,14.906,28.761,18.834,25.750,36.710,37.714,36.685,20.829,13.892,28.773,30.653,32.734,42.641,40.646,38.747,33.725,15.954,33.769,26.784,44.558,47.572,40.654,40.640,42.662,26.787,38.626,49.595,49.588,58.520,52.517,34.735,25.833,14.877,5.977,18.809,30.728,39.709,30.766,18.787,13.927,0.054
123,2025-04-16 20:01:18.938,96,58,0,-0.017,18.893,28.748,20.886,22.774,28.797,16.843,0.977,14.852,13.865,37.710,30.737,28.750,39.694,32.786,18.830,20.802,30.688,35.717,27.786,34.719,37.665,38.680,25.824,20.752,31.703,29.787,36.657,40.705,34.702,34.729,22.756,18.882,24.802,38.704,26.793,31.733,32.727,35.718,24.850,28.774,13.875,21.852,44.628,41.649,37.673,34.679,26.778,24.793,29.805,17.838,32.753,35.647,29.740,26.794,13.918,27.800,16.839,23.785,34.704,35.669,34.662,18.794,13.894,27.816,30.746,31.756,41.634,39.719,37.703,32.727,14.862,32.749,25.791,42.654,46.618,39.661,39.672,41.670,26.778,38.669,48.655,48.648,57.521,51.522,33.677,24.774,14.875,5.972,17.823,29.722,38.695,29.755,17.860,13.826,0.060
124,2025-04-16 20:01:18.948,96,56,0,-0.041,18.886,27.757,20.857,21.747,27.747,16.894,1.049,13.852,13.858,36.698,29.735,27.825,38.646,31.734,17.862,19.816,29.751,34.742,26.784,32.762,36.751,37.715,24.766,20.863,29.784,28.783,35.672,39.632,33.711,33.726,21.813,17.847,23.847,37.715,25.757,30.764,31.776,34.703,23.769,27.842,12.889,20.881,43.595,40.599,36.699,34.748,24.799,23.804,28.751,16.819,31.721,34.688,29.699,25.788,12.807,26.743,15.843,22.806,34.697,34.677,33.738,17.819,12.815,25.781,27.804,29.772,38.651,37.626,35.697,31.739,13.909,31.719,24.785,39.667,44.654,37.700,37.735,38.737,25.786,36.727,46.637,46.614,55.579,48.585,31.761,23.794,13.906,5.019,15.803,27.766,36.726,27.782,15.820,12.875,-0.026
125,2025-04-16 20:01:18.958,96,55,0,0.027,17.832,26.787,19.840,20.831,26.713,15.881,0.987,13.941,13.830,35.718,28.752,26.753,37.699,31.739,16.851,18.902,28.772,33.780,26.763,30.746,35.724,36.747,23.737,19.850,27.796,27.769,34.703,39.722,32.713,32.736,20.822,17.865,22.784,36.680,24.786,29.698,31.770,34.624,22.853,26.766,11.902,19.880,43.610,39.756,35.715,33.716,22.801,22.826,27.759,15.873,30.788,33.699,28.754,25.793,12.914,26.838,14.890,21.797,33.734,33.695,32.768,16.913,11.886,24.762,26.792,28.728,37.695,37.715,34.730,30.767,12.891,30.748,23.793,37.673,43.659,36.687,36.728,36.731,24.813,34.708,45.628,45.643,54.519,46.598,30.811,22.765,12.890,4.927,14.894,26.748,35.727,26.804,14.871,11.896,0.006
126,2025-04-16 20:01:18.969,96,53,0,0.027,16.844,24.772,18.882,19.812,24.771,15.805,0.965,13.898,12.925,33.743,27.738,24.788,35.740,30.739,15.829,16.872,26.783,32.749,25.784,26.739,33.660,34.704,21.811,19.886,23.784,27.771,32.737,38.697,30.724,31.700,18.832,16.882,21.828,34.669,22.778,27.770,30.704,32.754,20.843,26.840,10.959,17.820,41.648,37.656,33.726,31.748,20.789,21.826,25.796,13.867,28.794,32.713,27.807,24.808,12.918,25.801,12.863,19.788,32.737,31.746,30.681,15.902,11.934,22.839,23.835,26.804,35.741,35.724,33.729,29.710,12.853,27.766,22.826,34.719,41.633,35.740,34.729,34.703,24.804,32.714,42.692,43.606,52.601,44.670,28.716,20.796,11.871,5.021,13.886,24.774,33.756,24.793,13.884,11.881,-0.045
127,2025-04-16 20:01:18.991,96,52,0,0.004,16.880,23.808,18.903,18.788,23.814,15.851,1.002,13.921,12.949,32.772,26.781,23.811,34.784,30.761,15.845,15.854,25.847,32.715,25.776,25.781,32.762,33.757,20.864,18.890,22.860,26.793,32.772,37.708,29.733,30.763,18.813,16.834,21.854,33.748,22.842,26.787,29.717,32.748,19.856,25.783,9.927,16.871,40.674,36.666,32.761,30.688,19.874,20.830,24.816,12.914,28.748,31.776,26.758,23.864,12.903,25.754,12.914,18.876,31.759,31.732,29.753,15.868,11.949,21.793,21.795,25.722,34.730,34.733,33.708,28.782,11.906,25.770,21.793,33.731,41.637,34.733,33.680,34.711,23.795,31.796,41.700,42.633,51.577,43.670,28.777,20.807,11.876,4.959,13.826,23.772,31.758,23.807,12.896,11.921,0.032
128,2025-04-16 20:01:19.000,96,50,0,-0.020,15.883,21.716,17.852,17.832,22.801,14.882,1.020,12.849,11.899,30.749,26.783,21.832,33.724,29.753,15.875,14.895,24.788,31.727,24.768,23.784,30.730,32.753,18.886,17.881,20.887,26.817,31.683,36.688,27.761,29.795,16.815,15.881,20.814,32.763,21.788,25.765,28.763,31.683,17.880,25.766,8.979,15.878,38.668,35.639,31.763,28.733,17.903,19.816,22.829,11.881,26.775,30.796,25.780,23.832,12.902,24.787,11.930,16.900,29.776,30.725,28.754,14.915,11.972,19.845,19.750,25.767,33.725,33.721,32.716,27.789,11.851,23.862,20.857,31.738,39.673,33.665,32.733,33.722,23.838,31.748,39.692,41.618,49.615,41.605,27.816,19.790,10.923,4.004,12.875,23.825,29.794,21.847,12.860,10.885,0.050
129,2025-04-16 20:01:19.011,96,50,0,-0.047,15.896,21.808,17.893,17.886,22.805,14.847,0.996,12.974,11.919,30.769,25.773,20.815,33.747,29.765,14.820,14.868,23.780,31.785,24.805,22.797,30.740,32.715,18.835,17.813,19.864,26.780,31.639,36.628,26.828,29.749,15.828,14.866,19.782,31.717,20.836,25.817,27.721,31.748,16.857,24.813,8.885,14.845,37.723,34.694,31.751,27.752,16.810,18.798,22.766,10.978,25.757,30.669,25.749,22.863,11.940,23.731,11.867,16.821,28.753,29.801,27.784,13.855,10.929,18.880,18.865,24.733,32.708,32.716,32.716,26.751,10.922,23.816,19.816,30.723,38.693,33.708,31.738,33.718,22.805,31.729,37.666,41.662,49.600,40.707,27.783,18.806,10.896,3.928,11.909,22.793,28.804,20.856,11.979,10.902,-0.014
130,2025-04-16 20:01:19.021,96,48,0,-0.035,14.892,20.820,16.897,16.846,20.771,14.846,1.065,11.895,11.952,29.720,24.810,19.851,32.696,28.773,13.908,13.930,21.846,30.789,23.830,20.817,29.767,31.709,16.898,17.824,18.811,25.829,29.794,35.660,25.830,28.751,13.918,13.891,17.861,31.746,19.794,24.830,26.763,30.789,14.892,24.737,7.900,14.863,37.715,33.728,30.690,26.780,14.901,17.847,20.883,9.909,24.738,29.720,24.824,21.837,10.889,22.863,10.903,15.914,27.791,27.801,26.815,12.866,10.920,16.844,17.867,23.815,31.778,31.715,30.762,25.764,10.928,22.737,17.885,29.839,36.668,31.750,31.732,31.715,21.763,30.728,35.690,40.612,47.575,39.679,26.800,16.881,9.941,3.900,10.937,19.840,26.765,19.874,10.905,8.942,-0.034
131,2025-04-16 20:01:19.032,96,48,0,0.031,13.884,18.856,15.868,15.887,19.844,13.885,0.994,10.910,11.927,28.704,23.819,19.842,31.734,26.820,13.874,13.836,20.839,29.740,22.890,20.830,28.751,30.740,16.855,16.907,17.829,25.789,29.798,34.765,25.750,27.806,12.855,13.844,16.837,30.735,19.796,23.808,25.795,29.791,13.870,23.812,7.931,13.960,36.690,32.705,29.789,25.779,13.885,16.851,19.835,9.885,23.812,28.750,23.798,20.852,9.883,21.822,10.915,15.818,26.732,26.831,25.831,12.898,10.910,15.860,17.830,22.799,30.792,30.797,29.776,25.797,9.882,22.876,17.848,29.784,35.728,31.751,30.765,30.724,21.891,30.799,34.730,39.706,47.660,38.729,26.722,15.883,9.938,4.005,9.912,18.745,25.800,18.781,10.900,8.911,-0.036
132,2025-04-16 20:01:19.042,96,46,0,-0.035,12.878,17.811,14.927,14.889,19.753,13.853,0.980,10.918,11.881,27.754,22.810,19.828,30.761,25.752,12.915,12.895,19.810,29.775,21.835,18.820,28.780,29.756,14.904,16.867,16.887,24.779,27.756,33.717,23.802,26.789,11.918,12.859,15.890,30.746,18.861,22.856,24.758,27.737,12.887,22.831,7.004,13.899,34.751,31.739,28.717,23.779,12.826,14.915,17.868,8.950,22.830,27.751,22.809,18.817,8.873,20.855,8.922,14.893,24.878,25.765,24.800,10.911,9.856,14.947,16.895,21.837,29.820,29.740,28.816,24.842,8.973,20.806,16.892,27.748,33.701,29.745,28.768,28.850,20.833,29.767,32.770,37.664,45.683,36.710,25.798,13.943,7.938,4.020,8.906,15.813,23.830,17.788,9.931,7.962,0.030
133,2025-04-16 20:01:19.052,96,46,0,0.009,12.876,15.902,13.831,13.896,17.899,13.938,0.949,10.909,10.885,27.777,22.831,18.895,30.797,24.805,10.881,12.912,18.890,28.755,20.862,18.915,27.764,28.838,13.969,16.914,15.921,22.773,25.825,32.727,22.829,25.820,10.838,12.863,14.909,29.711,18.881,21.806,22.833,27.714,12.892,20.756,6.906,13.868,33.720,31.768,27.723,23.880,12.908,12.900,16.846,8.954,21.813,27.726,20.802,18.869,8.871,19.845,8.940,13.896,22.787,24.754,23.797,10.917,9.903,14.888,15.873,21.822,28.729,29.745,27.793,23.820,8.963,19.848,15.884,26.791,32.715,28.817,27.762,26.814,20.797,28.720,31.750,36.742,45.636,36.709,24.772,13.878,7.962,3.997,8.916,14.904,22.788,17.817,9.916,7.934,0.012
134,2025-04-16 20:01:19.063,96,45,0,-0.004,12.911,15.886,12.917,12.920,16.855,13.883,1.036,9.931,10.920,26.783,22.763,18.926,30.708,24.800,9.911,12.876,18.801,28.794,20.833,18.803,27.744,27.726,13.915,15.888,14.909,22.894,25.811,32.668,21.779,24.795,10.903,11.938,14.883,28.732,17.873,21.823,22.783,27.802,12.846,19.858,5.933,13.881,32.705,31.753,26.760,23.827,12.880,12.879,16.862,7.866,20.784,27.739,20.818,18.830,8.976,19.851,8.908,12.883,22.789,24.795,23.746,10.926,9.952,14.830,15.894,21.810,28.704,29.762,27.790,23.802,8.909,19.796,15.885,26.737,32.815,28.725,27.758,26.806,20.866,28.746,29.768,35.680,44.605,35.717,24.829,12.894,7.908,3.938,8.927,12.881,21.811,17.888,9.934,7.905,-0.066
135,2025-04-16 20:01:19.074,96,44,0,0.026,11.901,15.896,11.884,11.889,14.860,13.902,1.033,9.937,10.964,26.784,21.815,17.868,29.821,23.779,9.905,12.820,17.862,27.754,20.830,17.919,26.771,27.817,12.871,15.925,14.805,21.783,24.768,31.709,21.776,23.796,10.933,11.889,13.872,27.763,17.885,20.873,21.791,26.716,12.877,18.829,4.966,13.883,31.747,30.773,26.733,23.798,12.904,11.895,16.826,7.950,19.825,26.797,19.818,18.861,8.904,18.888,8.893,12.927,21.815,23.815,22.825,10.898,9.927,14.854,15.851,21.818,27.755,28.780,27.773,23.764,8.856,18.857,15.876,26.765,32.745,28.805,26.762,26.788,20.789,27.748,28.756,35.764,43.592,34.737,24.776,12.886,6.938,3.927,8.890,12.874,21.788,16.852,9.993,6.985,-0.014
136,2025-04-16 20:01:19.084,96,44,0,-0.055,10.851,15.829,10.933,11.874,13.822,12.919,1.019,9.919,9.869,25.766,20.891,17.897,28.847,22.845,9.861,11.867,16.799,26.792,19.808,17.865,25.775,26.705,10.905,15.858,13.906,20.832,23.792,31.720,20.851,23.816,9.878,10.883,13.893,27.748,16.922,19.833,20.808,25.762,12.910,18.851,3.938,12.874,30.756,29.734,25.726,23.848,12.883,11.933,16.867,7.899,19.835,25.756,18.888,17.843,8.924,17.849,8.938,11.883,21.848,23.806,21.832,9.983,9.915,13.926,14.854,20.836,26.734,28.731,26.727,22.812,8.964,17.831,14.856,25.767,31.743,27.781,26.705,26.787,19.830,27.728,27.781,35.690,43.686,34.688,24.830,12.894,6.938,3.962,8.994,11.900,20.875,16.822,9.869,6.924,0.006
137,2025-04-16 20:01:19.095,96,43,0,-0.025,10.925,15.820,9.910,10.939,13.920,12.878,1.022,8.965,9.998,25.810,20.811,16.818,28.787,22.845,8.923,11.877,16.872,26.779,19.840,17.779,25.844,26.735,10.936,15.858,13.894,20.780,23.798,31.728,19.861,22.825,9.932,10.927,13.892,27.794,16.843,19.848,19.859,25.823,11.895,18.805,3.938,12.908,29.764,29.701,25.855,23.832,11.872,10.938,15.838,7.912,18.860,25.807,18.786,16.838,8.877,17.830,7.946,11.877,21.822,22.800,20.805,9.935,9.982,13.887,13.875,20.757,25.853,27.748,26.785,22.822,7.890,17.884,14.884,24.830,31.775,27.764,25.779,24.745,19.867,26.780,27.762,34.711,42.652,33.671,23.837,11.894,6.942,3.001,7.937,11.905,18.875,15.827,8.971,6.925,-0.037
138,2025-04-16 20:01:19.115,96,43,0,0.028,10.973,14.839,7.899,9.916,12.909,12.907,0.948,8.928,8.941,24.811,19.881,15.899,27.739,20.824,8.939,10.938,15.915,25.769,18.851,16.876,24.817,25.838,10.001,14.871,12.871,19.803,22.874,30.748,18.819,21.810,7.967,10.945,13.935,26.796,16.921,18.884,18.824,24.802,11.911,18.867,3.981,11.895,28.759,27.756,24.768,21.817,10.875,10.929,15.839,7.958,18.832,24.817,18.873,14.923,7.923,16.875,7.890,9.945,20.820,21.855,19.814,8.854,8.967,12.862,12.864,19.812,25.794,26.786,24.744,21.874,7.950,17.859,13.828,23.840,30.761,26.817,24.757,23.791,17.867,26.798,26.718,34.775,42.632,32.732,22.809,10.912,5.942,2.993,6.989,11.885,17.846,15.972,8.886,5.968,0.027
139,2025-04-16 20:01:19.127,96,42,0,0.007,10.924,14.884,6.927,9.910,11.891,11.854,0.986,8.944,8.943,23.774,19.815,15.880,27.816,19.829,8.916,10.864,15.828,25.806,18.839,16.818,24.795,25.742,9.935,14.872,12.895,19.785,21.780,30.746,18.797,20.861,7.944,10.895,13.869,26.712,16.892,18.879,18.844,23.782,10.890,18.817,3.944,11.867,28.753,27.776,23.793,20.833,9.892,10.915,15.878,6.954,17.862,24.820,18.836,13.868,7.949,15.901,7.910,8.866,19.825,21.834,19.859,8.910,8.914,11.922,11.895,19.809,25.784,25.801,23.814,20.850,6.905,17.774,13.896,23.836,29.774,26.734,24.782,22.833,16.865,25.793,25.802,33.780,41.680,32.665,22.796,10.956,4.929,2.964,6.948,10.959,17.823,15.896,8.894,5.986,0.041
140,2025-04-16 20:01:19.135,96,41,0,-0.076,9.852,14.884,6.969,9.928,11.895,11.922,0.959,8.976,8.866,21.819,19.848,15.862,27.752,17.847,7.956,9.956,14.857,24.750,18.864,15.844,23.807,24.773,8.905,14.866,12.876,19.824,21.865,30.765,18.877,20.832,6.962,9.909,13.868,26.730,15.886,18.830,18.876,23.820,10.941,17.879,2.944,10.897,27.797,26.765,22.812,20.859,9.918,10.943,14.936,6.970,17.838,24.808,18.814,13.882,7.896,15.904,7.923,8.847,19.865,20.860,18.857,8.953,8.924,11.919,11.947,19.870,24.757,24.801,22.855,19.864,6.868,16.936,13.874,23.801,28.782,26.803,23.805,21.873,15.849,25.807,25.761,32.702,40.678,31.784,21.794,9.949,4.958,2.925,6.909,10.942,16.851,15.859,7.933,5.919,-0.035
141,2025-04-16 20:01:19.146,96,41,0,-0.007,9.933,13.857,5.979,8.955,11.862,10.888,0.968,7.887,8.942,20.787,18.855,14.903,26.728,16.836,7.965,9.949,13.859,23.735,18.894,15.908,22.855,24.806,8.951,13.898,12.951,19.856,20.871,29.767,18.842,20.811,6.939,9.980,12.829,26.768,15.837,17.857,17.921,23.843,10.936,17.852,2.958,10.878,27.758,25.769,22.763,20.865,9.874,9.925,14.878,6.872,16.846,23.797,18.922,13.917,6.929,14.865,7.943,8.867,18.849,19.820,18.904,8.903,8.986,11.906,11.877,19.810,24.746,24.805,22.812,19.819,6.939,16.874,13.873,23.796,28.788,25.782,23.753,20.833,14.873,24.771,24.791,31.719,40.668,31.803,21.820,9.949,4.958,2.953,6.946,10.941,16.869,15.879,7.917,5.009,-0.054
142,2025-04-16 20:01:19.156,96,40,0,0.029,9.940,13.879,5.992,8.943,10.928,10.936,0.952,7.992,8.912,20.845,18.880,13.903,25.849,15.896,7.951,9.907,13.853,22.834,17.805,15.835,21.824,23.770,8.969,13.856,11.865,18.802,20.819,29.704,18.839,19.819,5.975,9.910,11.878,25.775,14.918,17.849,17.888,22.813,10.884,17.812,2.977,10.932,27.727,24.731,21.747,19.843,9.897,8.909,14.859,5.998,16.833,23.819,17.858,13.835,6.886,14.868,7.921,8.975,18.792,19.873,17.814,8.895,8.928,11.939,11.874,18.824,24.733,23.859,22.829,19.883,6.967,16.887,13.838,22.829,28.759,25.797,23.767,20.784,13.829,24.787,23.814,31.770,39.616,31.668,21.815,8.868,3.962,3.023,6.939,9.891,15.920,14.833,7.921,4.960,-0.058
