SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
13,2025-10-12 18:27:55.873,96,80,0,1,8,10,19,24,30,7,0,17,45,43,67,71,58,58,1,3,40,64,80,74,50,63,3,2,44,70,79,71,69,66,5,1,47,73,77,72,67,72,6,0,32,60,71,63,61,57,1,0,10,31,44,45,53,49,0,0,1,28,41,40,45,40,0,0,1,12,16,21,30,16,0,0,2,8,16,18,20,9,0,0,1,12,10,24,14,7,0,0,0,0,0,0,0,0,0
14,2025-10-12 18:27:55.884,96,80,0,1,8,11,20,25,31,8,0,18,45,44,67,72,58,59,1,3,41,64,80,75,50,64,4,3,44,70,79,71,69,67,6,1,48,73,77,72,67,73,6,0,33,60,71,64,62,58,1,0,10,31,45,45,53,50,0,0,1,28,41,40,46,41,0,0,1,12,17,21,30,17,0,0,2,8,17,18,20,10,0,0,1,12,10,24,14,7,0,0,0,0,0,0,0,0,0
15,2025-10-12 18:27:55.894,96,80,0,1,9,12,21,26,32,10,0,19,46,44,68,72,59,60,1,4,42,65,80,75,51,66,6,4,45,71,79,72,70,68,7,1,50,74,78,73,68,74,7,0,36,61,72,65,63,60,1,0,11,32,46,46,54,51,0,0,1,28,42,41,47,41,0,0,1,12,18,21,31,18,0,0,2,8,17,19,20,11,0,0,1,12,10,24,16,8,0,0,0,0,0,0,0,0,0
16,2025-10-12 18:27:55.905,96,80,0,1,9,12,21,27,33,10,0,19,46,45,68,73,59,61,1,5,42,65,80,75,51,66,6,5,45,71,80,72,70,68,8,1,51,74,78,73,68,75,7,0,37,62,72,65,63,61,1,0,11,32,46,46,54,51,0,0,1,28,43,42,47,41,0,0,1,12,18,22,31,18,0,0,2,9,17,19,20,12,0,0,1,12,11,24,17,8,0,0,0,0,0,0,0,0,0
17,2025-10-12 18:27:55.913,96,81,0,1,10,13,22,28,34,11,0,20,47,45,69,73,60,62,1,6,43,66,81,76,52,67,7,5,46,71,80,72,71,69,8,1,52,75,78,73,69,76,8,0,39,63,73,66,64,62,1,0,11,32,47,47,54,52,0,0,1,28,43,42,47,41,0,0,1,12,18,22,32,18,0,0,2,9,17,19,20,14,0,0,1,13,11,25,17,9,0,0,0,0,0,0,0,0,0
18,2025-10-12 18:27:55.922,96,81,0,1,10,14,23,28,35,11,0,20,47,45,69,74,60,63,1,6,44,66,81,76,52,67,7,5,46,71,80,72,71,69,9,1,52,75,78,73,69,76,8,0,40,63,73,66,64,63,1,0,11,32,47,47,55,52,0,0,1,28,43,43,47,41,0,0,1,12,18,22,32,18,0,0,3,9,17,19,20,15,0,0,2,13,11,25,17,9,0,0,0,0,0,0,0,0,0
19,2025-10-12 18:27:55.945,96,81,0,1,11,16,24,30,37,13,0,21,47,46,70,75,60,65,1,7,45,66,81,77,52,68,7,6,46,72,80,73,72,70,10,1,53,75,79,74,70,77,8,0,41,64,74,67,65,64,1,0,11,33,48,48,55,53,0,0,1,29,44,44,48,42,0,0,1,13,20,23,32,19,0,0,3,10,17,19,20,16,0,0,2,14,12,25,18,9,0,0,0,0,0,0,0,0,0
20,2025-10-12 18:27:55.955,96,81,0,1,11,17,25,31,38,14,0,21,48,46,70,75,60,66,2,7,46,67,81,77,53,69,7,6,47,73,80,73,73,71,11,1,53,76,79,75,71,78,9,0,42,64,74,68,66,64,1,0,11,34,49,49,56,54,0,0,1,30,45,45,49,43,0,0,1,13,21,23,32,19,0,0,3,11,17,19,21,17,0,0,2,14,12,25,19,9,0,0,0,0,0,0,0,0,0
21,2025-10-12 18:27:55.965,96,82,0,1,12,19,26,33,40,16,0,22,48,47,71,76,61,67,4,7,47,68,82,78,55,70,8,6,47,74,80,73,74,73,13,1,54,77,79,75,72,79,10,0,44,65,75,70,68,66,2,0,12,35,50,50,57,55,0,0,1,31,46,46,50,44,0,0,1,14,22,23,32,20,0,0,3,12,18,19,22,18,0,0,2,15,12,25,20,10,0,0,0,0,0,0,0,0,0
22,2025-10-12 18:27:55.975,96,82,0,1,12,20,27,34,41,17,0,22,49,47,71,76,61,68,5,7,47,68,82,78,55,71,8,6,47,74,80,73,74,74,13,1,55,77,79,75,72,80,11,0,44,66,75,70,68,66,3,0,12,37,52,51,59,55,0,0,1,31,47,47,52,46,0,0,1,15,23,24,33,21,0,0,4,13,18,19,24,20,0,0,2,16,12,25,21,10,0,0,0,0,0,0,0,0,0
23,2025-10-12 18:27:55.987,96,82,0,1,12,22,27,34,41,18,0,22,49,48,71,77,61,68,6,7,47,68,82,78,56,71,9,6,47,74,80,73,74,74,14,1,55,77,79,75,73,80,12,0,44,66,75,70,69,66,4,0,12,38,53,51,60,56,0,0,1,31,47,48,53,46,0,0,1,15,23,24,33,21,0,0,4,13,18,19,24,20,0,0,2,17,12,25,22,11,0,0,0,0,0,0,0,0,0
24,2025-10-12 18:27:55.996,96,82,0,1,12,22,27,34,42,18,0,22,49,48,71,77,61,69,6,7,47,68,82,78,56,71,9,6,47,74,80,74,74,74,14,1,55,77,80,76,73,81,12,0,44,66,76,71,69,66,6,0,12,38,53,52,60,56,0,0,1,31,48,48,54,47,0,0,1,16,24,25,33,22,0,0,5,13,18,20,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
25,2025-10-12 18:27:56.005,96,82,0,1,12,22,27,34,42,18,0,22,49,48,71,77,61,69,6,7,47,68,82,78,56,71,9,6,47,74,80,74,74,74,15,1,55,77,80,76,73,81,13,0,44,66,76,71,69,66,6,0,12,38,53,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,20,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
26,2025-10-12 18:27:56.017,96,82,0,1,12,22,27,34,42,18,0,22,49,48,71,77,61,69,6,6,46,68,82,78,56,71,10,6,47,74,80,74,74,74,15,1,55,77,80,76,73,81,13,0,43,66,76,71,69,66,7,0,12,38,53,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,21,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
27,2025-10-12 18:27:56.027,96,82,0,1,12,22,27,34,42,18,0,22,49,48,71,77,61,69,6,5,45,68,82,78,56,71,10,6,47,74,80,74,74,74,15,0,54,77,80,76,73,81,13,0,41,66,76,71,69,66,7,0,11,37,53,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,21,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
28,2025-10-12 18:27:56.038,96,82,0,1,12,20,27,33,42,18,0,21,49,48,71,77,61,69,6,4,44,68,82,78,56,71,10,4,47,74,80,74,74,74,15,0,51,77,80,76,73,81,13,0,37,66,76,71,69,66,7,0,9,36,53,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,21,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
29,2025-10-12 18:27:56.049,96,82,0,1,12,17,25,30,40,16,0,20,49,48,71,77,61,69,6,4,43,68,82,78,56,71,10,3,46,74,80,74,74,74,15,0,48,77,80,76,73,81,13,0,33,64,76,71,69,66,7,0,7,34,53,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,21,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
30,2025-10-12 18:27:56.059,96,82,0,1,12,16,24,28,38,14,0,19,49,48,71,77,61,69,6,4,42,68,82,78,56,71,10,1,46,74,80,74,74,74,15,0,46,76,80,76,73,81,13,0,31,62,76,71,69,66,7,0,6,33,52,52,60,57,0,0,1,31,48,48,54,48,0,0,1,16,24,25,34,22,0,0,5,13,18,21,25,22,0,0,2,17,13,25,22,11,0,0,0,0,0,0,0,0,0
31,2025-10-12 18:27:56.069,96,82,0,1,11,12,21,23,33,10,0,18,47,46,69,75,60,66,5,3,41,67,82,78,55,71,10,0,44,72,80,74,74,74,13,0,42,74,80,76,72,80,13,0,27,59,75,70,68,65,5,0,5,29,49,51,59,57,0,0,1,29,46,46,53,47,0,0,1,15,24,25,34,22,0,0,5,13,18,21,25,21,0,0,2,14,13,25,22,11,0,0,0,0,0,0,0,0,0
32,2025-10-12 18:27:56.093,96,82,0,0,10,10,19,20,30,8,0,17,46,45,68,74,59,64,4,3,40,66,82,78,54,70,9,0,43,71,80,74,73,73,12,0,40,73,79,75,70,78,12,0,24,57,74,69,66,64,4,0,4,27,47,50,58,56,0,0,1,27,44,45,51,45,0,0,1,14,22,24,33,21,0,0,5,13,18,21,24,19,0,0,2,13,13,25,21,11,0,0,0,0,0,0,0,0,0
33,2025-10-12 18:27:56.102,96,80,0,0,8,7,15,14,22,4,0,15,44,42,65,71,56,58,0,3,38,64,80,76,50,66,5,0,40,69,78,72,70,69,8,0,36,70,77,73,66,74,9,0,18,51,70,65,62,60,1,0,1,21,42,47,55,53,0,0,1,23,40,42,48,41,0,0,1,12,18,21,32,18,0,0,4,12,18,21,22,15,0,0,2,11,13,23,18,11,0,0,0,0,0,0,0,0,0
34,2025-10-12 18:27:56.114,96,79,0,0,7,6,13,11,17,1,0,14,43,40,63,69,54,55,0,3,37,63,79,75,48,64,1,0,38,68,77,71,68,67,6,0,34,68,76,72,64,72,7,0,15,49,68,63,59,57,0,0,1,19,39,45,53,51,0,0,1,21,37,41,46,38,0,0,1,12,16,20,31,17,0,0,4,12,17,20,21,13,0,0,2,10,13,22,16,10,0,0,0,0,0,0,0,0,0
35,2025-10-12 18:27:56.124,96,75,0,0,4,1,7,6,10,0,0,13,40,36,57,65,50,47,0,3,35,61,75,72,44,60,0,0,35,66,75,69,64,63,0,0,29,66,72,68,60,67,0,0,11,44,64,59,53,51,0,0,1,15,34,41,48,47,0,0,1,18,33,37,41,32,0,0,1,12,12,18,28,15,0,0,3,11,16,19,18,10,0,0,2,9,12,21,14,8,0,0,0,0,0,0,0,0,0
36,2025-10-12 18:27:56.134,96,74,0,0,1,0,0,1,1,0,0,12,38,34,54,62,48,43,0,3,33,60,73,70,42,58,0,0,34,65,74,68,62,60,0,0,27,64,70,66,58,65,0,0,10,42,62,57,50,48,0,0,1,14,32,39,46,44,0,0,1,17,31,35,38,29,0,0,1,11,11,17,27,13,0,0,3,10,15,18,16,9,0,0,2,9,11,20,13,8,0,0,0,0,0,0,0,0,0
37,2025-10-12 18:27:56.144,96,72,0,0,0,0,0,0,0,0,0,9,34,30,48,56,43,35,0,1,29,58,69,66,38,52,0,0,32,63,72,66,58,54,0,0,23,62,68,62,54,60,0,0,8,38,57,51,45,42,0,0,0,11,28,35,42,38,0,0,0,14,27,32,32,24,0,0,1,10,9,15,25,9,0,0,1,8,15,17,14,7,0,0,2,8,9,19,11,6,0,0,0,0,0,0,0,0,0
38,2025-10-12 18:27:56.155,96,70,0,0,0,0,0,0,0,0,0,5,29,26,42,50,39,29,0,1,26,56,65,62,36,47,0,0,29,61,70,63,56,48,0,0,19,59,66,58,50,55,0,0,6,34,53,46,40,39,0,0,0,10,27,33,40,35,0,0,0,12,25,31,30,22,0,0,0,10,9,14,24,7,0,0,1,7,14,16,14,7,0,0,2,8,8,18,10,6,0,0,0,0,0,0,0,0,0
39,2025-10-12 18:27:56.165,96,69,0,0,0,0,0,0,0,0,0,4,26,24,39,47,37,26,0,1,25,54,64,60,35,45,0,0,27,60,69,62,55,45,0,0,17,58,64,56,48,52,0,0,5,32,50,44,38,33,0,0,0,8,24,29,36,30,0,0,0,9,23,28,27,18,0,0,0,8,8,14,23,5,0,0,0,6,13,16,13,6,0,0,1,6,6,17,9,4,0,0,0,0,0,0,0,0,0
40,2025-10-12 18:27:56.174,96,67,0,0,0,0,0,0,0,0,0,0,20,20,33,41,33,21,0,0,21,50,61,57,33,41,0,0,23,56,67,60,52,41,0,0,13,54,60,53,45,48,0,0,1,26,44,39,34,29,0,0,0,6,21,26,34,25,0,0,0,6,19,25,25,15,0,0,0,6,7,13,22,3,0,0,0,5,12,16,12,5,0,0,1,4,5,16,8,1,0,0,0,0,0,0,0,0,0
41,2025-10-12 18:27:56.187,96,66,0,0,0,0,0,0,0,0,0,0,17,19,30,38,31,19,0,0,19,48,59,55,32,39,0,0,21,54,66,58,51,39,0,0,11,51,58,51,43,46,0,0,1,23,41,37,32,27,0,0,0,5,19,24,33,23,0,0,0,5,17,24,25,14,0,0,0,5,7,13,21,3,0,0,0,5,12,16,12,5,0,0,0,3,4,15,7,1,0,0,0,0,0,0,0,0,0
42,2025-10-12 18:27:56.197,96,63,0,0,0,0,0,0,0,0,0,0,11,15,24,32,27,17,0,0,15,42,55,51,30,35,0,0,18,50,63,55,48,36,0,0,7,44,52,47,40,42,0,0,0,17,35,32,29,24,0,0,0,3,15,20,31,21,0,0,0,4,13,20,23,12,0,0,0,5,6,12,19,3,0,0,0,5,10,15,10,5,0,0,0,1,3,14,6,1,0,0,0,0,0,0,0,0,0
43,2025-10-12 18:27:56.208,96,61,0,0,0,0,0,0,0,0,0,0,6,13,22,29,26,16,0,0,13,39,53,50,29,33,0,0,17,48,61,54,46,34,0,0,6,40,49,45,38,40,0,0,0,14,31,30,28,23,0,0,0,3,13,19,30,20,0,0,0,4,12,19,22,11,0,0,0,5,6,12,18,1,0,0,0,5,9,15,9,5,0,0,0,1,3,14,5,1,0,0,0,0,0,0,0,0,0
44,2025-10-12 18:27:56.229,96,57,0,0,0,0,0,0,0,0,0,0,1,9,18,25,24,14,0,0,10,34,49,47,28,29,0,0,15,43,57,51,44,30,0,0,4,33,43,42,36,37,0,0,0,8,24,26,26,21,0,0,0,3,10,16,28,18,0,0,0,4,10,17,20,10,0,0,0,5,6,12,15,1,0,0,0,5,7,15,9,5,0,0,0,1,1,14,3,1,0,0,0,0,0,0,0,0,0
45,2025-10-12 18:27:56.239,96,55,0,0,0,0,0,0,0,0,0,0,1,5,14,21,22,14,0,0,8,30,47,45,28,27,0,0,13,39,55,49,41,28,0,0,3,27,39,40,34,35,0,0,0,4,18,24,25,19,0,0,0,3,9,15,26,16,0,0,0,4,9,17,18,9,0,0,0,5,6,12,13,1,0,0,0,5,7,15,8,5,0,0,0,1,1,14,3,1,0,0,0,0,0,0,0,0,0
46,2025-10-12 18:27:56.249,96,53,0,0,0,0,0,0,0,0,0,0,1,4,12,20,21,13,0,0,7,28,45,44,27,26,0,0,12,37,53,49,40,27,0,0,3,24,37,39,33,34,0,0,0,3,16,23,25,19,0,0,0,3,8,15,26,16,0,0,0,4,9,16,18,8,0,0,0,5,5,12,13,1,0,0,0,5,7,15,8,5,0,0,0,1,1,14,3,0,0,0,0,0,0,0,0,0,0
47,2025-10-12 18:27:56.260,96,50,0,0,0,0,0,0,0,0,0,0,0,1,9,18,20,13,0,0,5,24,41,42,26,24,0,0,10,33,50,48,39,25,0,0,1,20,34,37,32,32,0,0,0,3,13,22,25,18,0,0,0,3,7,15,26,14,0,0,0,4,9,16,18,8,0,0,0,5,5,12,13,1,0,0,1,5,7,14,8,5,0,0,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0
48,2025-10-12 18:27:56.270,96,47,0,0,0,0,0,0,0,0,0,0,0,0,6,15,19,12,0,0,3,19,35,39,25,22,0,0,8,29,47,46,38,24,0,0,1,16,30,36,31,30,0,0,0,3,12,21,25,18,0,0,0,3,7,15,25,14,0,0,0,4,9,15,18,7,0,0,0,5,5,12,13,1,0,0,1,5,7,14,8,5,0,0,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0
49,2025-10-12 18:27:56.282,96,43,0,0,0,0,0,0,0,0,0,0,0,0,4,11,17,11,0,0,1,14,28,36,23,20,0,0,5,24,42,43,37,23,0,0,1,12,26,34,30,29,0,0,0,3,11,21,24,18,0,0,0,3,6,14,25,13,0,0,0,3,8,14,18,7,0,0,0,5,5,12,13,1,0,0,1,5,7,13,8,5,0,0,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0
50,2025-10-12 18:27:56.291,96,42,0,0,0,0,0,0,0,0,0,0,0,0,1,9,16,11,0,0,1,12,24,34,22,19,0,0,4,21,39,42,36,22,0,0,1,11,24,33,30,28,0,0,0,3,10,20,24,18,0,0,0,3,6,14,25,13,0,0,0,3,7,13,18,7,0,0,0,5,5,12,13,1,0,0,1,5,7,13,8,5,0,0,0,1,1,10,1,0,0,0,0,0,0,0,0,0,0
51,2025-10-12 18:27:56.301,96,38,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,10,0,0,1,8,16,30,21,18,0,0,1,15,31,38,35,21,0,0,1,7,20,31,30,28,0,0,0,1,8,19,23,17,0,0,0,1,5,14,25,12,0,0,0,3,5,13,18,7,0,0,0,5,4,12,13,1,0,0,1,5,6,12,7,5,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0
52,2025-10-12 18:27:56.314,96,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,9,0,0,1,6,9,25,20,16,0,0,0,9,22,34,34,20,0,0,0,5,14,27,29,26,0,0,0,0,6,17,22,16,0,0,0,1,4,13,25,11,0,0,0,3,5,12,18,7,0,0,0,4,4,11,13,1,0,0,0,4,5,12,7,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
53,2025-10-12 18:27:56.324,96,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,8,0,0,0,5,6,22,19,15,0,0,0,6,18,31,33,19,0,0,0,4,12,25,28,25,0,0,0,0,4,16,22,16,0,0,0,1,4,12,24,10,0,0,0,1,4,11,17,7,0,0,0,4,4,11,13,1,0,0,0,4,4,12,7,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
54,2025-10-12 18:27:56.335,96,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,7,0,0,0,4,1,18,16,13,0,0,0,1,11,25,31,17,0,0,0,1,8,20,27,23,0,0,0,0,1,14,20,14,0,0,0,1,3,11,23,10,0,0,0,1,4,9,17,7,0,0,0,4,4,11,13,1,0,0,0,4,4,12,7,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
55,2025-10-12 18:27:56.345,96,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,0,0,0,4,1,15,13,12,0,0,0,1,6,19,27,16,0,0,0,1,5,16,25,21,0,0,0,0,1,12,18,12,0,0,0,1,3,9,21,9,0,0,0,1,4,8,16,7,0,0,0,4,4,11,13,1,0,0,0,4,4,12,7,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
56,2025-10-12 18:27:56.355,96,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,0,0,0,4,1,13,10,11,0,0,0,1,1,15,23,14,0,0,0,1,3,12,22,18,0,0,0,0,1,11,16,10,0,0,0,1,3,9,19,8,0,0,0,1,4,7,15,6,0,0,0,4,4,11,12,1,0,0,0,4,3,11,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,2025-10-12 18:27:56.376,96,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,0,0,1,4,1,13,9,10,0,0,0,1,1,13,22,13,0,0,0,1,1,10,20,16,0,0,0,0,1,11,15,10,0,0,0,1,3,9,19,7,0,0,0,1,4,7,15,5,0,0,0,4,4,11,11,1,0,0,0,4,3,11,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,2025-10-12 18:27:56.385,96,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,1,4,1,12,9,8,0,0,0,1,1,10,20,9,0,0,0,1,1,8,17,14,0,0,0,0,1,11,14,9,0,0,0,1,3,8,18,5,0,0,0,1,4,7,15,4,0,0,0,4,4,11,11,1,0,0,0,4,3,11,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59,2025-10-12 18:27:56.397,96,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,1,4,1,12,8,6,0,0,0,1,1,8,18,7,0,0,0,1,1,7,15,12,0,0,0,1,1,11,13,9,0,0,0,1,3,7,17,4,0,0,0,1,4,7,15,4,0,0,0,4,4,11,10,1,0,0,0,4,3,11,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
