SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-12-11 20:24:17.172,96,48,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,16,9,8,12,1,0,0,7,30,25,16,7,0,0,0,21,48,36,21,18,8,0,0,16,32,37,21,10,13,0,0,14,23,18,28,19,15,0,0,0,1,0,0,0,0,0
12,2025-12-11 20:24:17.182,96,49,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,16,9,8,12,1,0,0,7,30,25,16,7,0,0,0,21,49,36,21,18,8,0,0,16,33,37,21,10,13,0,0,14,23,18,28,19,15,0,0,0,1,0,0,0,0,0
13,2025-12-11 20:24:17.193,96,50,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,17,9,8,12,1,0,0,8,32,25,16,7,0,0,0,23,50,36,21,18,8,0,0,16,33,37,21,10,13,0,0,14,24,18,28,19,15,0,0,0,1,0,0,0,0,0
14,2025-12-11 20:24:17.205,96,52,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,17,9,8,11,1,0,0,9,34,25,16,7,0,0,0,24,52,36,21,18,8,0,0,16,34,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,1,0,0,0,0,0
15,2025-12-11 20:24:17.214,96,52,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,18,9,8,11,1,0,0,9,34,25,16,7,0,0,0,25,52,36,21,18,8,0,0,16,34,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,1,0,0,0,0,0
16,2025-12-11 20:24:17.229,96,53,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,21,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,18,9,8,11,1,0,0,10,35,26,16,7,1,0,0,26,53,37,21,18,8,0,0,17,35,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,1,0,0,0,0,0
17,2025-12-11 20:24:17.239,96,54,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,19,9,8,11,1,0,0,12,36,27,16,7,1,0,0,27,54,37,21,18,8,0,0,17,35,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,1,0,0,0,0,0
18,2025-12-11 20:24:17.249,96,55,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,20,9,8,11,1,0,0,14,38,28,16,7,1,0,0,29,55,37,21,18,8,0,0,17,35,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
19,2025-12-11 20:24:17.259,96,56,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,7,0,0,4,12,7,4,9,5,0,0,6,7,8,4,8,4,0,0,4,21,9,8,11,1,0,0,15,40,28,16,7,1,0,0,30,56,37,21,18,8,0,0,18,36,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
20,2025-12-11 20:24:17.270,96,57,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,4,22,10,8,11,1,0,0,17,43,29,16,7,1,0,0,32,57,38,21,18,8,0,0,18,36,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
21,2025-12-11 20:24:17.280,96,58,0,0,0,0,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,5,23,10,8,11,1,0,0,19,45,30,17,7,1,0,0,34,58,38,21,18,8,0,0,19,37,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
22,2025-12-11 20:24:17.291,96,58,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,5,24,10,8,11,1,0,0,20,46,30,17,7,1,0,0,35,58,39,21,18,8,0,0,19,37,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
23,2025-12-11 20:24:17.301,96,60,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,5,25,10,8,11,1,0,0,21,48,30,17,7,1,0,0,37,60,39,21,18,8,0,0,20,38,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
24,2025-12-11 20:24:17.311,96,61,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,6,25,11,8,11,1,0,0,22,49,30,18,7,1,0,0,38,61,40,21,18,8,0,0,20,38,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
25,2025-12-11 20:24:17.331,96,62,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,22,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,7,9,4,8,4,0,0,8,27,11,8,11,1,0,0,25,52,32,19,7,1,0,0,40,62,40,22,18,8,0,0,22,40,37,21,10,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
26,2025-12-11 20:24:17.341,96,64,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,23,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,5,0,0,6,8,10,4,8,4,0,0,10,31,13,8,11,1,0,0,30,56,34,19,7,1,0,0,44,64,42,23,18,8,0,0,24,41,38,21,9,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
27,2025-12-11 20:24:17.354,96,65,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,23,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,8,0,0,4,12,7,4,9,6,0,0,7,9,10,4,8,4,0,0,12,33,14,8,11,1,0,0,33,58,35,20,7,1,0,0,46,65,43,23,18,8,0,0,25,42,39,21,9,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
28,2025-12-11 20:24:17.362,96,67,0,0,0,1,3,5,1,1,0,0,7,8,12,18,11,23,0,0,12,17,10,15,13,9,0,0,6,7,4,6,13,9,0,0,4,13,7,4,9,6,0,0,8,11,11,4,8,4,0,0,16,37,16,8,11,1,0,0,38,62,37,20,7,1,0,0,48,67,45,24,18,8,0,0,28,43,40,21,9,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
29,2025-12-11 20:24:17.375,96,69,0,0,1,1,3,5,1,1,0,0,7,8,12,18,11,24,0,0,12,17,10,15,13,10,0,0,6,7,4,6,13,9,0,0,4,13,7,4,9,7,0,0,9,12,11,4,8,4,0,0,20,41,18,9,11,1,0,0,42,65,39,21,7,1,0,0,50,69,46,25,18,8,0,0,30,44,40,21,9,13,0,0,14,25,18,28,19,15,0,0,0,0,0,0,0,0,0
30,2025-12-11 20:24:17.383,96,70,0,0,1,1,3,5,1,1,0,0,7,8,12,18,11,24,0,0,12,17,10,15,13,10,0,0,6,7,4,6,13,9,0,0,4,13,7,4,9,7,0,0,10,13,11,4,8,4,0,0,22,42,18,9,11,1,0,0,44,66,40,21,7,1,0,0,51,70,47,25,18,8,0,0,31,45,41,21,9,13,0,0,14,26,18,28,19,15,0,0,0,0,0,0,0,0,0
31,2025-12-11 20:24:17.395,96,72,0,0,1,1,3,5,1,1,0,0,7,8,12,18,11,24,0,0,12,17,10,15,13,10,0,0,6,7,4,6,13,9,0,0,4,13,7,4,9,8,0,0,11,14,12,4,8,4,0,0,28,46,20,9,11,2,0,1,48,69,42,22,7,1,0,1,53,72,48,25,18,8,0,0,33,46,41,21,9,13,0,0,14,27,18,28,19,15,0,0,0,0,0,0,0,0,0
32,2025-12-11 20:24:17.406,96,73,0,0,1,1,3,5,1,1,0,0,7,8,12,18,11,24,0,0,12,17,10,15,13,10,0,0,6,7,4,6,13,9,0,0,4,14,7,4,9,8,0,0,12,15,13,4,8,4,0,0,31,48,21,9,11,2,0,2,50,71,43,22,7,1,0,1,55,73,48,25,18,8,0,0,35,47,41,21,9,13,0,0,15,27,18,28,19,15,0,0,0,0,0,0,0,0,0
33,2025-12-11 20:24:17.417,96,75,0,0,1,1,3,5,1,1,0,0,7,8,13,18,11,24,0,0,12,17,10,15,13,10,0,0,6,7,4,6,14,9,0,0,6,15,8,4,9,8,0,0,14,17,15,4,8,4,0,1,39,54,23,11,12,2,0,5,56,75,47,24,7,1,0,1,60,75,50,26,18,8,0,0,38,49,41,21,9,13,0,0,15,27,18,28,19,15,0,0,0,0,0,0,0,0,0
34,2025-12-11 20:24:17.448,96,77,0,0,1,1,3,5,1,1,0,0,7,8,13,18,11,24,0,0,12,17,11,15,13,10,0,0,6,7,4,6,15,9,0,0,7,16,8,5,9,9,0,0,16,19,16,5,8,4,0,1,43,57,25,12,12,2,0,7,59,77,49,25,7,1,0,2,62,77,51,27,18,8,0,0,39,50,41,21,9,13,0,0,15,27,18,27,19,15,0,0,0,0,0,0,0,0,0
35,2025-12-11 20:24:17.449,96,81,0,0,1,1,3,5,2,1,0,0,7,8,13,18,11,25,1,0,13,17,11,16,14,10,0,0,6,7,4,6,15,10,0,0,8,17,8,5,9,9,0,0,19,22,18,6,8,4,0,2,49,63,29,14,13,2,0,9,64,81,53,27,7,1,0,4,66,80,53,29,18,8,0,0,42,52,43,21,9,13,0,0,16,27,17,27,19,15,0,0,0,0,0,0,0,0,0
36,2025-12-11 20:24:17.461,96,82,0,0,1,1,3,5,2,1,0,0,7,8,13,19,11,25,1,0,13,17,11,16,14,10,0,0,6,7,4,6,16,10,0,0,8,18,8,5,9,9,0,0,20,23,18,6,8,4,0,3,51,65,30,14,13,3,0,10,66,82,55,27,7,1,0,5,68,81,54,30,18,8,0,1,43,53,44,21,9,13,0,0,17,27,17,27,19,15,0,0,0,0,0,0,0,0,0
37,2025-12-11 20:24:17.463,96,84,0,0,1,1,3,5,3,1,0,0,7,8,13,19,11,25,1,0,13,18,11,17,14,11,1,0,6,8,4,7,16,11,0,0,8,18,8,5,9,9,0,1,22,25,18,7,8,4,0,5,55,69,32,15,13,3,0,12,69,84,58,28,7,1,0,7,70,83,56,30,18,8,0,1,45,55,45,22,9,13,0,0,17,28,17,27,19,15,0,0,0,1,0,0,0,0,0
38,2025-12-11 20:24:17.479,96,85,0,0,1,1,3,5,3,1,0,0,7,8,13,19,11,26,1,0,13,18,12,17,14,11,1,0,7,8,4,7,16,11,0,0,8,19,8,6,9,10,0,1,24,26,19,7,8,4,0,7,56,71,33,16,14,3,0,13,70,85,59,29,7,1,0,9,71,84,57,31,18,8,0,1,46,55,45,22,9,13,0,0,18,28,17,27,19,15,0,0,0,1,0,0,0,0,0
39,2025-12-11 20:24:17.490,96,88,0,0,1,1,3,5,3,1,0,0,7,8,13,19,11,26,1,0,13,18,12,17,15,11,1,0,7,8,4,7,16,11,0,0,8,20,9,6,9,10,0,1,29,29,21,8,8,5,0,12,60,75,37,17,14,3,0,18,74,88,62,30,7,1,0,13,73,86,58,31,18,8,0,1,48,56,45,22,9,13,0,0,19,28,17,27,19,15,0,0,0,1,0,0,0,0,0
40,2025-12-11 20:24:17.502,96,89,0,0,1,1,3,5,4,1,0,0,7,8,14,20,12,27,1,0,14,18,13,17,15,11,1,0,8,8,4,7,17,11,0,0,10,21,9,6,9,10,0,2,35,33,23,9,8,5,0,18,63,78,39,18,14,3,0,20,76,89,63,31,7,1,0,15,74,87,59,31,18,8,0,1,49,56,45,22,9,13,0,0,19,28,17,27,19,15,0,0,0,1,0,0,0,0,0
41,2025-12-11 20:24:17.511,96,91,0,0,1,1,3,5,4,1,0,0,7,8,14,20,12,27,1,0,14,18,13,17,16,11,1,0,8,8,5,7,17,11,0,0,11,22,10,6,9,10,0,3,38,35,24,9,8,5,0,20,68,82,41,19,14,3,0,25,80,91,65,33,8,1,0,19,78,89,60,32,18,8,0,1,52,58,46,22,9,13,0,0,21,30,17,27,19,15,0,0,0,1,0,0,0,0,0
42,2025-12-11 20:24:17.520,96,93,0,0,1,1,3,5,4,1,0,0,8,8,15,20,12,27,1,0,15,18,13,18,16,12,1,0,8,9,5,8,17,11,0,1,13,22,10,6,9,10,0,4,42,39,26,10,8,5,0,24,71,86,44,21,14,3,0,26,82,93,67,34,8,1,0,20,79,90,61,33,18,8,0,1,54,59,47,22,9,13,0,0,21,31,17,27,19,15,0,0,1,1,0,0,0,0,0
43,2025-12-11 20:24:17.532,96,95,0,0,1,1,3,5,4,1,0,0,8,9,15,21,12,27,1,0,15,18,14,18,17,12,1,0,8,9,5,8,17,12,0,1,13,22,11,6,9,11,0,4,43,40,27,11,8,5,0,25,72,87,45,22,14,3,0,28,84,95,70,36,8,2,0,22,81,92,63,34,18,8,0,2,56,61,50,22,9,13,0,0,23,33,17,27,19,16,0,0,1,1,0,0,0,0,0
44,2025-12-11 20:24:17.544,96,96,0,0,1,1,3,5,4,1,0,0,8,9,16,21,13,27,1,0,15,18,14,18,17,12,1,0,8,9,6,8,17,12,0,1,13,23,11,6,9,11,0,5,45,42,30,13,8,5,0,27,74,89,49,24,14,3,0,30,85,96,71,37,8,2,0,23,82,93,64,34,18,8,0,2,57,62,52,22,9,13,0,0,24,34,17,27,19,17,0,0,1,1,0,0,0,0,0
45,2025-12-11 20:24:17.555,96,98,0,0,1,1,4,5,4,1,0,0,9,9,16,22,13,27,1,0,15,18,15,19,17,12,1,0,8,9,6,8,18,12,0,1,14,24,12,6,9,11,0,6,47,44,32,13,8,5,0,29,75,91,50,25,14,3,0,31,86,98,73,39,8,3,0,24,84,95,66,35,18,8,0,2,59,64,54,22,9,13,0,0,24,34,17,27,19,18,0,0,1,1,0,0,0,0,0
46,2025-12-11 20:24:17.566,96,98,0,0,1,1,4,5,4,1,0,0,9,9,16,23,13,28,1,0,15,18,15,19,17,12,1,0,8,9,6,8,18,12,0,1,16,26,14,6,9,11,0,11,53,48,36,14,9,5,0,35,79,92,52,26,14,3,0,33,87,98,74,40,8,3,0,25,85,96,67,35,18,8,0,3,60,65,54,22,9,13,0,0,25,34,17,27,19,18,0,0,1,1,0,0,0,0,0
47,2025-12-11 20:24:17.577,96,100,0,0,1,1,4,6,5,1,0,0,10,9,16,23,13,28,1,0,16,18,15,20,18,13,1,0,8,9,6,8,19,12,0,1,17,27,14,6,9,12,0,15,56,51,38,14,9,5,0,38,81,95,55,28,14,3,0,37,89,100,76,41,8,3,0,29,87,98,69,35,18,8,0,4,62,66,54,22,9,13,0,0,25,34,17,27,19,18,0,0,1,1,0,0,0,0,0
48,2025-12-11 20:24:17.588,96,101,0,0,1,1,4,6,5,1,0,0,11,9,16,24,14,29,1,0,16,18,15,20,18,13,1,0,8,9,6,9,19,13,0,1,18,28,15,6,10,12,0,19,59,53,39,15,9,5,0,41,83,96,56,28,14,3,0,40,90,101,77,41,8,3,0,31,89,99,69,35,18,8,0,4,63,67,54,22,9,13,0,0,25,34,17,27,19,19,0,0,1,1,0,0,0,0,0
49,2025-12-11 20:24:17.598,96,102,0,0,1,1,4,6,6,1,0,0,11,9,16,24,14,29,1,0,16,19,15,21,19,13,1,0,9,9,7,9,20,13,0,2,21,30,16,6,10,13,0,26,65,57,41,16,9,5,0,47,87,98,59,29,14,3,0,44,92,102,79,42,8,3,0,34,91,100,71,37,18,8,0,6,65,68,54,22,9,14,0,0,26,35,17,27,19,19,0,0,1,1,0,0,0,0,0
50,2025-12-11 20:24:17.608,96,102,0,0,1,1,5,6,6,1,0,0,11,9,16,24,14,29,1,0,16,19,15,21,19,14,1,0,9,9,7,10,20,13,0,2,22,30,16,6,10,13,0,29,68,59,42,16,9,5,0,49,88,99,60,29,14,3,0,45,93,102,80,42,8,3,0,35,92,101,71,37,18,8,0,7,66,68,54,22,9,14,0,0,26,35,17,27,19,19,0,0,1,1,0,0,0,0,0
51,2025-12-11 20:24:17.619,96,104,0,0,1,1,5,6,6,1,0,0,12,9,16,24,14,30,1,0,16,19,15,21,19,14,1,0,11,10,7,10,20,14,0,4,25,32,17,7,10,13,0,35,72,61,43,16,10,5,0,53,90,101,62,30,14,3,0,47,94,104,80,42,8,4,0,38,94,102,71,37,18,8,0,8,68,69,54,22,9,14,0,0,27,35,17,27,19,20,0,0,1,1,0,0,0,0,0
52,2025-12-11 20:24:17.639,96,104,0,0,1,1,5,6,6,1,0,0,12,9,16,24,14,30,1,0,16,20,15,22,20,14,1,0,12,10,7,10,21,14,0,5,27,33,17,7,10,13,0,38,74,63,44,16,10,5,0,54,91,102,63,30,14,3,0,49,95,104,81,42,8,4,0,40,95,103,71,37,18,8,0,9,70,69,54,22,9,14,0,0,28,36,17,27,20,20,0,0,1,1,0,0,0,0,0
53,2025-12-11 20:24:17.651,96,105,0,0,1,1,5,6,6,1,0,1,12,9,16,24,15,30,1,1,16,20,15,22,20,14,1,1,14,12,7,10,21,15,0,8,31,35,18,7,11,14,0,44,78,66,45,16,10,5,0,58,93,103,65,30,14,4,0,53,97,105,81,42,8,4,0,46,97,103,71,37,19,8,0,13,73,69,52,22,9,15,0,1,29,36,17,27,20,21,0,0,1,1,0,0,0,0,0
54,2025-12-11 20:24:17.661,96,105,0,0,1,1,5,6,6,1,0,1,12,9,16,24,15,30,1,1,16,20,15,22,20,14,1,1,14,13,8,11,22,15,0,9,33,35,18,7,11,14,0,47,80,67,45,16,11,5,0,60,94,104,66,30,14,4,0,55,98,105,81,42,8,4,0,49,98,103,71,37,19,8,0,14,74,69,51,22,9,15,0,1,30,37,17,27,21,21,0,0,1,1,0,0,0,0,0
55,2025-12-11 20:24:17.671,96,105,0,0,1,1,5,6,7,1,0,1,12,9,16,24,15,31,1,1,16,20,15,22,20,15,1,1,15,13,8,11,22,16,0,11,37,36,18,7,11,14,0,52,84,70,46,16,11,5,0,64,96,105,67,30,15,4,0,59,100,105,81,42,8,4,0,53,100,103,71,36,19,8,0,17,76,69,50,22,9,16,0,1,30,37,17,27,21,22,0,0,1,1,0,0,0,0,0
56,2025-12-11 20:24:17.681,96,105,0,0,1,1,5,6,7,1,0,1,12,9,16,24,16,31,1,1,16,20,15,23,20,15,1,1,16,14,8,11,22,16,0,12,38,36,18,7,11,14,0,54,86,71,47,16,11,6,0,65,97,105,67,30,15,4,0,60,100,105,81,42,9,4,0,55,101,104,71,36,19,8,0,18,77,69,50,22,9,16,0,1,31,37,17,28,21,22,0,0,1,0,0,0,0,0,0
57,2025-12-11 20:24:17.691,96,106,0,0,1,1,6,7,7,1,0,1,12,9,17,24,16,31,1,1,16,20,15,23,20,15,1,1,17,14,9,11,23,17,0,15,40,38,19,7,11,15,0,56,89,73,49,17,11,6,0,67,99,106,67,30,15,5,0,62,101,106,81,42,9,4,0,57,103,104,71,36,19,8,0,20,79,69,50,22,10,16,0,1,31,38,17,28,22,22,0,0,1,0,0,0,0,0,0
58,2025-12-11 20:24:17.700,96,106,0,0,1,1,6,7,7,1,0,1,12,9,17,24,16,31,1,1,16,20,16,24,20,15,1,2,18,14,9,11,23,17,0,17,42,39,19,7,11,15,0,58,90,74,50,17,11,6,0,68,100,106,68,30,15,5,0,63,102,106,81,42,9,4,0,58,104,105,71,35,19,8,0,21,80,69,50,22,10,16,0,1,31,38,17,28,22,23,0,0,1,0,0,0,0,0,0
59,2025-12-11 20:24:17.711,96,108,0,0,1,1,6,7,7,1,0,1,13,10,17,24,16,32,1,1,16,21,16,24,20,16,1,4,20,15,10,11,24,17,0,21,46,41,21,7,11,15,0,61,94,76,52,17,11,6,0,70,102,108,69,31,15,5,0,65,104,108,81,42,9,4,0,61,106,106,71,35,19,8,0,24,82,69,49,22,10,16,0,1,31,38,17,28,23,23,1,0,1,0,0,0,0,0,0
