SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
60,2025-10-12 18:18:25.981,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2025-10-12 18:18:25.991,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2025-10-12 18:18:26.000,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2025-10-12 18:18:26.013,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2025-10-12 18:18:26.023,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2025-10-12 18:18:26.045,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2025-10-12 18:18:26.054,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2025-10-12 18:18:26.064,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2025-10-12 18:18:26.078,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2025-10-12 18:18:26.087,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2025-10-12 18:18:26.097,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2025-10-12 18:18:26.108,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2025-10-12 18:18:26.119,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2025-10-12 18:18:26.129,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2025-10-12 18:18:26.139,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
75,2025-10-12 18:18:26.150,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
76,2025-10-12 18:18:26.160,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
77,2025-10-12 18:18:26.180,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,1,2,1,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
78,2025-10-12 18:18:26.192,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,0,0,0,0,2,3,1,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
79,2025-10-12 18:18:26.202,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
80,2025-10-12 18:18:26.212,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
81,2025-10-12 18:18:26.221,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
82,2025-10-12 18:18:26.233,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
83,2025-10-12 18:18:26.244,96,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
84,2025-10-12 18:18:26.256,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
85,2025-10-12 18:18:26.266,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
86,2025-10-12 18:18:26.275,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,1,5,1,0,0,0,2,3,1,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
87,2025-10-12 18:18:26.285,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,4,1,5,1,0,0,0,2,3,1,3,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
88,2025-10-12 18:18:26.296,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,4,1,5,1,0,0,0,2,3,1,3,1,1,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0
89,2025-10-12 18:18:26.318,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,4,1,5,1,0,0,0,3,3,1,3,1,1,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
90,2025-10-12 18:18:26.329,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,2,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,5,1,5,1,0,0,0,3,3,1,3,1,1,0,0,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0
91,2025-10-12 18:18:26.340,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,2,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,5,1,5,1,0,0,0,3,4,1,3,1,1,0,0,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0
92,2025-10-12 18:18:26.349,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,3,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2,5,1,5,1,0,0,0,3,4,1,3,1,1,0,0,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0
93,2025-10-12 18:18:26.360,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,2,1,1,1,1,0,0,3,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2,5,2,5,1,0,0,0,3,4,1,3,1,1,0,0,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0
94,2025-10-12 18:18:26.371,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,2,2,1,1,1,1,0,0,4,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,2,5,2,5,1,0,0,0,3,4,1,3,1,1,0,0,5,5,1,2,1,1,0,0,0,0,0,0,0,0,0
95,2025-10-12 18:18:26.381,96,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,1,1,1,1,0,0,5,2,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,6,2,6,1,0,0,0,3,4,1,3,1,1,0,0,5,5,1,2,1,1,0,0,0,0,0,0,0,0,0
96,2025-10-12 18:18:26.391,96,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,1,1,1,1,0,0,5,2,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,6,2,6,1,1,0,0,3,4,1,3,1,1,0,0,5,6,1,2,1,1,0,0,0,0,0,0,0,0,0
97,2025-10-12 18:18:26.403,96,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,1,1,1,1,0,0,5,2,1,1,2,1,0,0,1,2,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,6,2,6,1,1,0,0,3,4,1,3,1,1,0,0,5,6,1,3,1,1,0,0,0,0,0,0,0,0,0
98,2025-10-12 18:18:26.412,96,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,1,2,1,1,0,0,5,2,1,1,2,1,0,0,1,2,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,3,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,6,2,6,1,1,0,0,3,4,1,3,1,1,0,0,5,6,1,3,1,1,0,0,0,0,0,0,0,0,0
99,2025-10-12 18:18:26.423,96,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,1,2,1,1,0,0,5,3,1,1,3,1,0,0,1,2,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,3,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,7,2,6,1,1,0,0,3,4,1,3,1,1,0,0,6,7,1,3,1,1,0,0,0,0,0,0,0,0,0
100,2025-10-12 18:18:26.434,96,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,3,2,1,2,2,1,0,0,6,4,1,1,3,1,0,0,2,3,1,1,1,0,0,0,1,1,1,3,1,0,0,0,1,4,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,7,2,6,2,1,0,0,3,5,1,3,1,1,0,0,6,7,1,4,1,2,0,0,0,0,0,0,0,0,0
101,2025-10-12 18:18:26.445,96,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,4,2,1,2,2,1,0,0,6,4,1,1,3,1,0,0,2,3,1,1,1,0,0,0,1,1,1,3,1,0,0,0,1,4,2,1,1,0,0,0,1,1,1,1,1,0,0,0,4,8,3,6,2,1,0,0,3,5,1,3,1,1,0,0,7,8,1,4,1,2,0,0,0,0,0,0,0,0,0
102,2025-10-12 18:18:26.456,96,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,5,3,1,3,3,1,0,0,7,4,1,1,3,1,0,0,3,4,1,1,1,0,0,0,1,1,1,3,1,0,0,0,2,5,2,1,1,0,0,0,1,1,1,1,1,0,0,0,4,8,3,7,2,1,0,0,3,5,1,3,1,1,0,0,7,8,1,4,1,3,0,0,0,0,0,0,0,0,0
103,2025-10-12 18:18:26.476,96,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0,0,5,3,1,3,3,1,0,0,7,5,1,1,3,1,0,0,3,4,1,1,1,0,0,0,2,1,1,4,1,0,0,0,2,5,2,1,1,0,0,0,1,1,1,1,1,0,0,0,4,8,3,7,3,1,0,0,4,5,2,3,1,1,0,0,8,8,1,4,1,4,0,0,0,0,0,0,0,0,0
104,2025-10-12 18:18:26.486,96,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,0,0,6,3,1,3,3,1,0,0,7,5,1,1,3,1,0,0,3,4,1,1,1,0,0,0,3,1,1,4,1,0,0,0,2,5,2,1,1,0,0,0,1,1,1,1,1,0,0,0,5,9,3,8,3,1,0,0,4,5,2,3,1,2,0,0,8,9,1,5,1,4,0,0,0,0,0,0,0,0,0
105,2025-10-12 18:18:26.498,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,0,0,6,4,1,3,3,1,0,0,8,5,1,2,4,2,0,0,3,4,1,1,1,1,0,0,3,1,1,5,2,1,0,0,2,6,2,2,1,0,0,0,1,1,1,1,2,0,0,0,5,10,3,8,4,1,0,0,4,6,2,3,1,2,0,0,8,9,1,6,1,4,0,0,0,0,0,0,0,0,0
106,2025-10-12 18:18:26.508,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,6,0,0,6,4,1,3,3,1,0,0,9,5,1,2,4,2,0,0,3,5,1,1,1,1,0,0,3,1,1,5,2,1,0,0,2,7,3,3,1,0,0,0,1,1,1,1,2,0,0,0,5,10,3,9,5,1,0,0,4,6,2,3,2,2,0,0,8,10,1,6,1,4,0,0,0,0,0,0,0,0,0
107,2025-10-12 18:18:26.517,96,12,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,6,0,0,7,5,2,4,4,1,0,0,9,6,1,2,5,3,0,0,3,5,1,1,1,1,0,0,3,1,1,6,3,1,0,0,3,8,3,3,3,0,0,0,1,2,2,1,4,0,0,0,6,12,4,10,6,1,0,0,5,7,2,4,2,3,0,0,8,11,1,6,1,4,0,0,0,0,0,0,0,0,0
108,2025-10-12 18:18:26.529,96,12,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,6,0,0,7,5,2,4,4,1,0,0,10,7,1,3,5,3,0,0,3,5,1,1,1,1,0,0,3,1,1,6,3,1,0,0,3,8,3,4,3,0,0,0,1,2,2,1,5,0,0,0,7,12,4,10,6,1,0,0,5,7,2,4,2,3,0,0,8,12,1,6,1,5,0,0,0,0,0,0,0,0,0
109,2025-10-12 18:18:26.539,96,13,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,6,0,0,8,6,3,4,4,1,0,0,10,7,1,3,5,3,0,0,3,5,1,1,1,1,0,0,3,2,1,6,4,1,0,0,3,9,4,4,4,0,0,0,1,3,2,2,5,0,0,0,8,13,4,11,7,1,0,0,6,8,2,4,2,4,0,0,9,13,1,6,1,5,0,0,0,0,0,0,0,0,0
110,2025-10-12 18:18:26.550,96,14,0,0,0,0,0,0,0,0,0,0,3,1,1,2,4,6,0,0,8,6,3,4,5,1,0,0,10,7,1,3,5,3,0,0,3,5,1,1,1,1,0,0,3,3,1,7,4,1,0,0,4,9,4,4,4,0,0,0,1,3,2,2,6,0,0,0,8,13,4,11,7,1,0,0,6,8,2,4,2,4,0,0,9,14,1,6,1,5,0,0,0,0,0,0,0,0,0
111,2025-10-12 18:18:26.561,96,15,0,0,0,0,0,0,0,0,0,0,3,1,1,2,5,7,0,0,8,7,3,4,5,1,0,0,10,7,1,3,5,4,0,0,3,5,1,1,2,1,0,0,4,4,1,7,5,1,0,0,5,9,4,5,4,0,0,0,1,3,3,3,6,0,0,0,8,14,5,11,7,1,0,0,7,9,2,4,2,4,0,0,11,15,2,7,1,5,0,0,0,0,0,0,0,0,0
112,2025-10-12 18:18:26.572,96,15,0,0,0,0,0,0,0,0,0,0,3,1,1,2,5,7,0,0,8,7,3,4,5,1,0,0,10,7,1,3,6,4,0,0,3,5,1,1,2,1,0,0,4,4,2,7,6,1,0,0,5,9,4,5,4,0,0,0,1,3,3,3,6,0,0,0,9,14,5,11,7,1,0,0,7,9,2,5,2,4,0,0,11,15,2,8,1,5,0,0,0,0,0,0,0,0,0
113,2025-10-12 18:18:26.581,96,17,0,0,0,0,0,0,0,0,0,1,3,1,1,2,6,8,0,1,8,7,4,5,5,1,0,1,10,8,2,3,7,5,0,0,4,6,1,2,3,1,0,0,4,4,2,8,7,1,0,0,6,9,4,6,6,0,0,0,1,3,3,3,7,0,0,0,10,15,5,11,7,1,0,0,7,9,3,5,2,4,0,0,12,17,2,9,2,6,0,0,0,0,0,0,0,0,0
114,2025-10-12 18:18:26.601,96,18,0,0,0,0,0,0,0,0,0,1,4,1,1,2,7,9,0,1,8,7,4,5,6,1,0,1,10,8,2,3,7,6,0,0,4,6,1,2,3,2,0,0,4,4,2,8,8,2,0,0,6,9,4,6,6,1,0,0,1,4,3,3,7,0,0,0,10,15,5,11,7,1,0,0,8,10,3,5,2,5,0,0,12,18,2,9,2,6,0,0,0,0,0,0,0,0,0
115,2025-10-12 18:18:26.613,96,18,0,0,0,0,0,0,1,0,0,1,4,1,2,2,8,10,0,1,8,7,4,6,6,1,0,1,11,8,2,4,8,6,0,0,4,6,1,2,4,2,0,0,4,4,2,9,10,2,0,0,6,10,5,7,8,1,0,0,1,4,4,4,8,1,0,0,10,15,5,11,7,1,0,0,9,11,4,5,3,5,0,0,13,18,2,9,3,7,0,0,0,0,0,0,0,0,0
116,2025-10-12 18:18:26.622,96,19,0,0,0,0,0,0,1,0,0,1,5,2,2,3,9,10,0,1,9,7,4,6,6,2,0,1,11,8,2,4,8,7,0,0,4,6,2,3,4,3,0,0,4,5,2,10,11,3,0,0,6,10,5,8,9,1,0,0,1,4,4,5,8,1,0,0,10,16,5,11,7,1,0,0,9,12,4,6,3,6,0,0,13,19,2,9,3,7,0,0,0,0,0,0,0,0,0
117,2025-10-12 18:18:26.634,96,20,0,0,0,0,0,0,1,0,0,1,5,2,3,3,9,10,0,1,9,7,4,6,6,2,0,1,11,8,2,4,8,8,0,0,4,7,2,4,4,3,0,0,5,5,3,12,13,3,0,0,7,11,6,10,10,2,0,0,1,5,4,6,9,1,0,0,10,16,6,12,8,1,0,0,10,12,4,6,3,6,0,0,13,20,2,10,4,7,0,0,0,0,0,0,0,0,0
118,2025-10-12 18:18:26.646,96,20,0,0,0,0,0,0,1,0,0,1,6,2,4,4,10,11,0,1,9,7,5,7,7,2,0,1,11,8,3,5,8,9,0,0,4,7,2,4,5,4,0,0,6,6,4,13,15,3,0,0,7,11,6,12,12,3,0,0,1,5,5,7,9,1,0,0,11,16,6,12,8,1,0,0,10,13,4,7,3,7,0,0,13,20,2,10,4,7,0,0,0,0,0,0,0,0,0
119,2025-10-12 18:18:26.656,96,21,0,0,0,0,0,0,1,0,0,1,6,2,4,5,10,11,0,1,9,7,5,7,7,2,0,1,11,8,4,5,8,9,0,0,4,8,2,4,5,4,0,0,6,6,5,14,16,4,0,0,7,11,6,12,13,4,0,0,1,6,5,7,10,1,0,0,11,16,6,12,9,1,0,0,11,13,5,7,4,7,0,0,14,21,3,10,5,7,0,0,0,0,0,0,0,0,0
120,2025-10-12 18:18:26.667,96,21,0,0,0,0,0,0,1,0,0,1,6,2,5,5,11,11,0,1,9,7,6,8,7,3,0,1,11,9,4,5,9,10,0,0,4,8,3,5,6,5,0,0,6,6,5,16,18,4,0,0,8,12,7,13,14,6,0,0,2,6,6,8,10,1,0,0,11,16,6,13,9,1,0,0,11,13,5,7,4,7,0,0,14,21,4,10,5,8,0,0,0,0,0,0,0,0,0
121,2025-10-12 18:18:26.677,96,22,0,0,0,0,0,0,1,0,0,1,6,2,5,5,11,12,0,1,9,7,6,8,7,4,0,1,11,9,4,5,10,10,0,0,5,8,3,5,6,5,0,0,6,6,6,16,19,4,0,0,8,12,7,13,15,7,0,0,2,6,6,8,11,1,0,0,11,16,7,13,10,1,0,0,11,13,6,8,4,7,0,0,14,22,4,10,6,8,0,0,0,0,0,0,0,0,0
