SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
60,2025-10-12 18:15:30.666,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,6,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2025-10-12 18:15:30.675,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,6,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2025-10-12 18:15:30.687,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,1,6,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2025-10-12 18:15:30.697,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,6,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2025-10-12 18:15:30.717,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,6,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2025-10-12 18:15:30.727,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2025-10-12 18:15:30.740,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2025-10-12 18:15:30.750,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2025-10-12 18:15:30.763,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2025-10-12 18:15:30.773,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2025-10-12 18:15:30.786,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2025-10-12 18:15:30.795,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2025-10-12 18:15:30.807,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2025-10-12 18:15:30.818,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2025-10-12 18:15:30.826,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2025-10-12 18:15:30.839,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,5,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2025-10-12 18:15:30.848,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,4,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2025-10-12 18:15:30.858,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,4,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2025-10-12 18:15:30.877,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,4,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2025-10-12 18:15:30.888,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,4,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2025-10-12 18:15:30.899,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-10-12 18:15:30.908,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,4,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2025-10-12 18:15:30.919,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,4,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2025-10-12 18:15:30.930,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,4,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,4,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-10-12 18:15:30.941,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,4,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,2,4,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-10-12 18:15:30.951,96,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,1,4,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,2,4,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2025-10-12 18:15:30.962,96,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,3,1,4,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,4,0,0,0,0,1,3,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
87,2025-10-12 18:15:30.973,96,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,4,3,4,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,5,0,0,0,0,1,3,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
88,2025-10-12 18:15:30.983,96,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,4,3,4,1,0,0,0,1,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,5,1,0,0,0,1,3,3,3,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
89,2025-10-12 18:15:30.992,96,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,4,3,5,1,0,0,0,1,2,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,5,1,0,0,0,1,3,3,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
90,2025-10-12 18:15:31.015,96,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,1,4,4,5,2,0,0,0,2,3,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,3,3,5,1,0,0,0,1,3,4,3,1,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0
91,2025-10-12 18:15:31.025,96,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,2,4,4,6,2,0,0,0,3,4,2,2,3,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,1,0,0,0,1,3,4,3,1,0,0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0
92,2025-10-12 18:15:31.035,96,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,0,3,4,4,7,2,0,0,0,4,5,4,3,5,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,1,0,0,0,1,3,4,3,1,0,0,0,1,1,1,5,1,1,0,0,0,0,0,0,0,0,0
93,2025-10-12 18:15:31.044,96,7,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,1,0,0,3,4,4,7,2,0,0,0,5,6,4,3,5,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,6,1,0,0,0,1,3,4,4,1,1,0,0,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0
94,2025-10-12 18:15:31.056,96,7,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,2,0,0,3,4,4,7,2,0,0,0,6,6,5,4,6,0,0,0,1,1,2,1,1,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,6,1,0,0,0,1,3,4,4,1,1,0,0,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0
95,2025-10-12 18:15:31.065,96,8,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,3,0,0,4,4,5,8,2,0,0,0,6,6,5,4,6,0,0,0,1,1,2,1,1,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,6,2,0,0,0,1,3,4,4,1,1,0,0,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0
96,2025-10-12 18:15:31.076,96,9,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,3,0,0,5,4,5,9,3,0,0,0,6,7,6,5,7,1,0,0,1,2,3,1,1,0,0,0,0,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,4,4,7,2,0,0,0,1,4,4,4,1,1,0,0,1,2,1,7,1,1,0,0,0,0,0,0,0,0,0
97,2025-10-12 18:15:31.086,96,10,0,0,0,0,0,0,0,0,0,0,1,1,3,6,6,4,0,0,6,5,6,10,3,1,0,0,6,7,7,6,8,1,0,0,2,4,4,1,1,0,0,0,0,1,1,4,1,0,0,0,1,1,1,1,1,0,0,0,1,1,2,3,1,0,0,0,1,5,4,8,2,0,0,0,1,4,5,5,1,1,0,0,2,4,1,8,1,1,0,0,0,0,0,0,0,0,0
98,2025-10-12 18:15:31.097,96,10,0,0,0,0,0,0,0,0,0,0,1,1,4,7,7,4,0,0,6,5,7,10,4,1,0,0,7,7,7,7,8,1,0,0,3,4,4,1,1,0,0,0,1,1,1,4,1,0,0,0,1,2,1,1,1,0,0,0,1,1,3,3,1,0,0,0,1,5,4,8,2,0,0,0,1,5,5,5,1,1,0,0,3,5,1,8,1,2,0,0,0,0,0,0,0,0,0
99,2025-10-12 18:15:31.107,96,11,0,0,0,0,0,0,0,0,0,0,1,1,6,8,8,5,0,0,6,6,7,11,4,1,0,0,8,8,8,9,10,1,0,0,4,5,5,2,2,0,0,0,1,1,1,5,2,0,0,0,1,2,1,2,1,0,0,0,1,1,5,4,1,0,0,0,1,6,5,10,4,0,0,0,2,5,6,6,1,1,0,0,5,7,2,9,2,2,0,0,0,0,0,0,0,0,0
100,2025-10-12 18:15:31.128,96,11,0,0,0,0,0,0,1,0,0,0,1,1,7,9,9,5,0,0,6,6,8,11,5,1,0,0,8,8,9,9,10,1,0,0,5,5,6,2,3,0,0,0,1,2,1,6,2,0,0,0,1,3,1,2,1,0,0,0,1,2,5,5,1,0,0,0,1,7,5,10,4,1,0,0,2,6,6,6,1,1,0,0,6,8,2,9,2,2,0,0,0,0,0,0,0,0,0
101,2025-10-12 18:15:31.139,96,12,0,0,0,0,0,0,1,0,0,0,1,1,8,9,10,6,0,0,7,7,9,11,6,1,0,0,9,8,10,10,11,1,0,0,5,6,7,4,4,0,0,0,1,3,2,7,3,0,0,0,1,4,2,2,1,0,0,0,1,3,7,7,3,0,0,0,1,8,6,12,6,1,0,0,3,7,7,7,1,1,0,0,7,10,2,10,2,2,0,0,0,0,0,0,0,0,0
102,2025-10-12 18:15:31.148,96,12,0,0,0,0,0,1,1,0,0,0,2,1,10,11,12,7,0,0,7,8,10,12,7,1,0,0,9,9,11,11,12,2,0,0,5,7,8,5,5,0,0,0,1,4,3,9,4,0,0,0,1,5,3,4,1,0,0,0,1,5,9,9,4,0,0,0,2,8,7,12,7,1,0,0,4,7,7,8,2,1,0,0,8,11,2,10,2,2,0,0,0,0,0,0,0,0,0
103,2025-10-12 18:15:31.160,96,15,0,0,0,0,1,1,1,0,0,0,2,1,11,12,12,8,0,0,8,9,10,12,7,1,0,0,9,10,12,12,13,3,0,0,5,7,8,5,6,0,0,0,1,5,4,10,5,0,0,0,1,6,3,5,2,0,0,0,1,6,10,10,6,0,0,0,2,10,8,14,9,1,0,0,4,9,9,9,2,1,0,0,9,15,4,11,3,2,0,0,0,0,0,0,0,0,0
104,2025-10-12 18:15:31.171,96,19,0,0,0,0,1,1,1,0,0,0,2,2,13,14,14,10,0,0,8,10,10,13,8,2,0,0,9,10,13,13,15,4,0,0,6,7,9,7,7,1,0,0,2,6,5,12,6,0,0,0,1,8,5,7,3,0,0,0,1,8,14,13,8,0,0,0,3,12,10,16,9,1,0,0,6,11,12,10,3,1,0,0,11,19,6,13,3,3,0,0,0,0,0,0,0,0,0
105,2025-10-12 18:15:31.181,96,21,0,0,0,0,1,1,2,0,0,0,3,3,14,15,15,11,0,0,8,11,11,14,9,2,0,0,9,11,14,14,15,5,0,0,6,7,9,8,7,1,0,0,2,6,6,13,7,1,0,0,2,9,6,8,4,0,0,0,2,9,16,14,9,0,0,0,4,13,11,17,10,1,0,0,7,12,13,11,3,2,0,0,12,21,7,14,3,3,0,0,0,0,0,0,0,0,0
106,2025-10-12 18:15:31.192,96,24,0,0,0,0,1,2,4,1,0,0,4,4,16,17,17,12,0,1,8,13,12,16,10,3,0,0,11,12,15,16,17,5,0,0,6,7,10,10,9,1,0,0,3,7,8,15,9,1,0,0,3,11,8,11,6,0,0,0,3,11,19,16,11,0,0,0,5,15,13,18,10,1,0,0,9,14,15,12,3,2,0,0,13,24,8,16,5,3,0,0,0,0,0,0,0,0,0
107,2025-10-12 18:15:31.202,96,25,0,0,0,1,1,3,5,1,0,1,4,5,17,18,17,13,0,1,8,13,13,17,11,4,0,1,11,12,16,17,17,6,0,0,6,8,11,11,10,1,0,0,3,8,9,16,10,1,0,0,4,11,10,12,7,0,0,0,3,12,20,17,12,0,0,0,6,16,13,18,10,1,0,0,10,15,16,13,3,2,0,0,13,25,9,17,5,3,0,0,1,0,0,0,0,0,0
108,2025-10-12 18:15:31.214,96,27,0,0,0,1,3,4,7,1,0,1,5,5,19,20,19,14,0,1,9,13,15,19,13,5,0,1,12,13,17,19,19,7,0,0,8,9,13,15,12,1,0,0,4,9,12,21,13,1,0,0,5,12,12,16,8,0,0,0,4,13,22,19,14,1,0,0,8,17,15,20,11,1,0,1,12,17,19,15,3,2,0,1,14,27,11,19,6,3,0,0,1,0,0,0,0,0,0
109,2025-10-12 18:15:31.224,96,28,0,0,0,1,4,5,8,1,0,1,6,5,20,21,20,15,0,1,9,13,16,20,14,5,0,1,12,13,18,20,19,7,0,0,9,9,14,18,13,1,0,0,5,10,14,24,15,2,0,0,5,12,13,17,9,0,0,0,5,13,23,20,15,1,0,0,9,18,16,20,12,1,0,1,13,18,21,16,3,2,0,1,15,28,12,20,7,3,0,0,1,1,0,0,0,0,0
110,2025-10-12 18:15:31.235,96,30,0,0,0,1,6,7,10,1,0,1,6,6,22,23,22,17,0,1,10,13,16,23,15,6,0,1,12,13,19,22,20,8,0,0,11,10,16,24,16,1,0,0,7,12,16,30,18,3,0,0,6,14,15,20,10,1,0,0,6,14,24,22,17,1,0,0,11,19,18,21,13,1,0,1,16,20,23,18,3,2,0,1,17,30,13,21,8,3,0,0,1,1,0,0,0,0,0
111,2025-10-12 18:15:31.245,96,33,0,0,1,1,7,8,11,2,0,1,6,6,23,24,23,18,0,1,10,14,17,24,16,7,0,1,12,13,20,23,20,8,0,0,11,10,17,28,17,1,0,0,7,13,18,33,19,3,0,0,7,14,16,21,10,1,0,0,6,14,25,23,18,1,0,0,12,20,19,22,13,1,0,1,17,20,24,18,3,3,0,1,17,31,14,21,8,4,0,0,1,1,0,0,0,0,0
112,2025-10-12 18:15:31.266,96,39,0,0,1,1,8,10,12,3,0,1,6,7,25,25,24,20,0,1,10,14,17,26,17,7,0,1,13,14,22,25,20,8,0,0,12,11,19,34,19,2,0,0,8,15,20,39,21,4,0,0,8,16,18,23,10,1,0,0,7,15,27,23,18,1,0,0,13,21,19,23,14,1,0,1,20,21,26,18,3,4,0,1,19,32,15,22,9,5,0,0,1,1,0,0,0,0,0
113,2025-10-12 18:15:31.278,96,42,0,0,1,1,9,11,13,4,0,1,7,7,25,26,24,21,0,1,10,14,18,27,17,7,0,1,13,14,23,26,20,8,0,0,12,11,20,37,20,2,0,0,8,15,22,42,22,4,0,0,8,16,19,24,10,1,0,0,7,15,28,24,18,1,0,0,14,22,20,23,14,1,0,1,21,22,27,18,4,4,0,1,19,33,16,23,9,5,0,0,1,1,0,0,0,0,0
114,2025-10-12 18:15:31.290,96,46,0,0,1,1,10,13,14,5,0,1,8,8,27,28,25,21,0,1,10,14,18,29,18,7,0,1,13,15,25,28,20,9,0,1,13,11,21,43,22,3,0,0,10,17,25,46,24,4,0,0,9,18,21,26,11,3,0,0,7,16,29,24,18,1,0,1,16,24,21,23,16,1,0,1,23,22,28,19,5,6,0,1,20,34,17,24,10,5,0,0,1,1,0,0,0,0,0
115,2025-10-12 18:15:31.298,96,48,0,0,1,1,11,14,15,6,0,1,9,8,27,29,25,22,0,1,10,15,19,29,19,8,0,1,13,15,26,29,20,9,0,1,13,12,22,46,23,4,0,0,11,18,27,48,25,5,0,0,9,19,22,27,11,4,0,0,8,17,30,24,19,1,0,1,17,24,22,23,16,1,0,1,24,22,28,19,6,6,0,2,20,35,18,25,11,6,0,0,1,1,0,0,0,0,0
116,2025-10-12 18:15:31.310,96,52,0,0,1,1,12,14,17,7,0,1,11,9,29,31,26,23,0,1,10,15,19,30,20,10,0,1,13,15,28,31,21,10,0,1,13,12,24,50,25,6,0,0,13,20,31,52,27,5,0,0,10,21,24,31,13,6,0,0,9,18,31,25,21,1,0,1,18,26,23,25,17,3,0,1,25,24,30,20,7,8,0,3,21,36,20,27,13,7,0,0,1,1,1,0,0,0,0
117,2025-10-12 18:15:31.321,96,53,0,0,1,1,12,15,18,8,0,1,12,9,29,32,27,24,0,1,11,15,19,31,21,11,0,1,13,15,28,32,22,11,0,1,13,12,25,52,26,7,0,1,14,20,32,53,28,6,0,0,11,22,25,32,14,6,0,0,10,18,32,26,22,1,0,1,18,26,24,26,18,4,0,1,25,24,30,20,8,8,0,3,21,36,20,27,15,7,0,0,1,1,1,0,0,0,0
118,2025-10-12 18:15:31.331,96,56,0,0,1,1,13,16,18,10,0,1,14,11,30,33,28,24,0,1,11,16,20,32,22,12,0,1,13,15,28,33,23,11,0,1,13,13,27,56,28,8,0,1,15,22,35,56,30,6,0,0,12,24,27,35,16,6,0,0,11,20,33,27,24,2,0,1,19,27,24,27,19,5,0,2,26,25,31,22,10,8,0,3,21,37,22,28,17,7,0,0,1,1,1,0,0,0,0
119,2025-10-12 18:15:31.342,96,57,0,0,1,1,14,16,19,10,0,1,15,12,31,34,28,25,0,1,11,16,20,32,22,12,0,1,14,15,28,34,24,12,0,1,13,13,28,57,29,9,0,1,15,22,36,57,31,6,0,0,12,24,28,36,17,7,0,1,11,21,33,27,25,2,0,1,19,28,25,28,20,5,0,2,26,25,31,23,11,8,0,3,21,37,22,28,18,7,0,1,2,1,1,0,0,0,0
120,2025-10-12 18:15:31.352,96,60,0,0,1,2,15,18,20,11,0,1,15,12,31,35,29,25,0,1,12,16,21,33,23,13,0,1,14,15,28,34,25,12,0,1,13,14,30,59,31,9,0,1,15,23,38,60,33,6,0,1,13,25,29,39,19,8,0,1,12,22,34,28,25,2,0,1,20,28,25,28,20,5,0,2,26,25,31,23,12,8,0,3,22,37,23,29,19,7,0,1,2,1,1,0,0,0,0
121,2025-10-12 18:15:31.362,96,61,0,0,1,2,15,18,21,12,0,1,16,13,32,36,29,26,0,1,12,16,21,33,23,14,0,1,14,15,28,35,25,13,0,1,13,14,30,60,32,9,0,1,16,23,39,61,34,6,0,1,13,26,30,41,20,9,0,1,13,23,34,29,25,2,0,1,20,29,26,30,20,5,0,3,27,26,32,24,14,8,0,3,22,38,24,31,21,7,0,1,2,1,1,0,0,0,0
