SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
12,2025-10-12 17:58:36.092,96,86,0,0,1,1,6,6,11,8,0,2,19,11,20,19,22,24,0,1,21,21,15,20,16,25,0,5,21,18,17,19,30,31,0,3,14,20,15,12,21,33,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,62,0,4,12,15,15,55,86,62,0,7,18,14,14,30,61,53,0,4,19,23,8,19,19,6,0,0,0,0,0,0,0,0,0
13,2025-10-12 17:58:36.104,96,86,0,0,1,1,6,7,11,9,0,2,19,11,20,20,22,25,0,1,21,21,15,20,17,25,0,5,21,18,17,20,30,32,0,3,14,20,15,12,22,33,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,62,0,4,12,15,15,56,86,63,0,7,18,14,14,30,63,55,0,5,19,23,8,20,20,6,0,0,0,0,0,0,0,0,0
14,2025-10-12 17:58:36.116,96,86,0,0,1,1,6,7,11,9,0,2,19,11,20,20,22,25,0,1,21,21,15,20,17,25,0,5,21,18,17,20,30,32,0,3,14,20,15,12,22,33,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,62,0,4,12,15,15,56,86,63,0,7,18,14,14,31,63,55,0,5,19,23,8,20,20,6,0,0,0,0,0,0,0,0,0
15,2025-10-12 17:58:36.125,96,87,0,0,1,1,6,7,11,9,0,3,19,11,20,20,22,25,0,2,21,21,16,21,17,26,0,6,21,18,17,20,31,32,0,3,14,20,15,12,22,34,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,62,0,4,12,15,15,57,87,63,0,7,18,14,14,31,64,55,0,5,19,23,8,20,20,6,0,0,0,0,0,0,0,0,0
16,2025-10-12 17:58:36.137,96,87,0,0,1,1,6,7,12,10,0,3,19,11,20,20,22,25,0,2,21,21,16,21,17,26,0,6,22,18,17,20,31,32,0,3,14,20,15,13,22,34,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,61,0,4,12,15,15,57,87,63,0,7,18,14,14,32,64,55,0,5,19,23,8,20,20,6,0,0,0,0,0,0,0,0,0
17,2025-10-12 17:58:36.146,96,87,0,0,1,1,6,7,12,10,0,3,20,11,20,20,22,25,1,2,21,21,16,21,17,26,1,6,23,18,18,21,31,32,0,4,14,20,15,13,22,34,0,1,9,8,11,13,16,8,0,1,11,12,10,16,34,24,0,1,4,9,17,47,75,59,0,4,12,15,15,58,87,63,0,7,18,13,14,33,64,55,0,6,19,23,8,20,20,6,0,0,0,0,0,0,0,0,0
18,2025-10-12 17:58:36.158,96,87,0,0,1,2,6,7,12,10,0,3,20,11,20,20,22,25,1,2,21,21,16,21,17,26,1,6,23,18,18,21,31,32,0,4,14,20,15,13,22,34,0,1,9,8,11,13,16,8,0,1,11,12,10,16,33,24,0,1,4,9,17,47,75,59,0,4,12,15,15,58,87,63,0,7,18,13,14,33,65,55,0,6,20,23,8,20,20,6,0,0,0,0,0,0,0,0,0
19,2025-10-12 17:58:36.168,96,87,0,0,1,2,6,7,12,10,0,3,20,11,20,21,22,26,1,2,22,21,16,21,17,26,1,6,23,19,18,21,31,32,0,4,15,20,15,13,22,34,0,1,9,8,11,13,16,8,0,1,11,12,10,15,31,24,0,1,4,9,17,46,75,59,0,4,12,15,15,58,87,64,0,7,18,13,14,33,66,56,0,6,20,23,8,20,20,6,0,0,0,0,0,0,0,0,0
20,2025-10-12 17:58:36.178,96,87,0,0,1,2,6,7,12,10,0,3,20,11,20,21,23,26,1,2,22,21,16,21,17,26,1,6,23,19,18,21,31,33,0,4,15,20,15,14,22,35,0,1,9,8,11,13,16,8,0,1,11,12,10,14,30,24,0,1,4,9,17,44,75,59,0,4,12,15,15,58,87,65,0,7,18,13,14,33,66,57,0,6,20,23,8,20,20,6,0,0,0,0,0,0,0,0,0
21,2025-10-12 17:58:36.198,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,1,2,22,22,16,21,18,27,1,6,23,19,19,21,31,33,0,4,15,20,15,14,22,35,0,1,9,8,11,13,16,8,0,1,11,12,10,13,29,24,0,1,4,9,16,41,74,61,0,4,12,15,15,56,87,67,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
22,2025-10-12 17:58:36.210,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,1,2,22,22,16,21,18,27,1,6,23,19,19,21,31,33,0,4,15,20,15,14,22,35,0,1,9,8,11,13,16,8,0,1,11,12,10,13,28,24,0,1,4,9,16,40,74,62,0,4,12,15,14,56,87,68,0,7,18,13,14,33,66,61,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
23,2025-10-12 17:58:36.220,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,1,2,22,22,16,21,18,27,1,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,11,13,16,8,0,1,11,12,10,13,27,24,0,1,4,9,15,39,73,62,0,4,12,15,14,55,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
24,2025-10-12 17:58:36.232,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,1,2,22,22,16,21,18,27,1,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,11,13,16,8,0,1,10,12,10,13,26,23,0,1,4,9,15,38,72,62,0,4,12,15,14,54,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
25,2025-10-12 17:58:36.242,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,26,22,0,1,4,9,15,38,72,62,0,4,12,15,14,54,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
26,2025-10-12 17:58:36.251,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,60,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
27,2025-10-12 17:58:36.264,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,60,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
28,2025-10-12 17:58:36.273,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,60,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,62,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
29,2025-10-12 17:58:36.284,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,60,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,61,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
30,2025-10-12 17:58:36.296,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,59,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
31,2025-10-12 17:58:36.307,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,22,0,1,4,9,15,38,71,57,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
32,2025-10-12 17:58:36.317,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
33,2025-10-12 17:58:36.329,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
34,2025-10-12 17:58:36.339,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
35,2025-10-12 17:58:36.351,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
36,2025-10-12 17:58:36.361,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
37,2025-10-12 17:58:36.380,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
38,2025-10-12 17:58:36.392,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,19,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
39,2025-10-12 17:58:36.401,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
40,2025-10-12 17:58:36.412,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
41,2025-10-12 17:58:36.423,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,69,0,7,18,13,14,33,66,60,0,6,20,23,8,20,20,7,0,0,0,0,0,0,0,0,0
42,2025-10-12 17:58:36.433,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,8,0,1,10,12,9,12,25,21,0,1,4,9,15,38,71,55,0,4,12,15,13,54,87,68,0,7,18,13,14,33,66,59,0,6,20,23,8,20,20,6,0,0,0,0,0,0,0,0,0
43,2025-10-12 17:58:36.442,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,10,13,16,7,0,1,9,11,9,12,25,19,0,1,4,9,15,38,71,53,0,4,12,15,13,54,87,67,0,7,18,13,14,33,66,58,0,6,20,22,8,20,20,6,0,0,0,0,0,0,0,0,0
44,2025-10-12 17:58:36.454,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,35,0,1,9,8,9,13,16,7,0,1,9,11,9,12,25,18,0,1,4,9,15,38,70,52,0,4,12,15,13,54,87,66,0,7,18,13,14,33,66,57,0,6,20,21,8,20,19,6,0,0,0,0,0,0,0,0,0
45,2025-10-12 17:58:36.465,96,87,0,0,1,2,7,8,13,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,27,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,34,0,1,9,8,9,13,15,7,0,1,9,10,9,12,23,16,0,1,4,8,15,38,69,49,0,4,12,14,13,54,87,66,0,7,17,12,14,33,66,57,0,6,20,19,8,20,19,6,0,0,0,0,0,0,0,0,0
46,2025-10-12 17:58:36.474,96,86,0,0,1,2,7,8,12,10,0,3,20,12,20,21,23,26,0,2,22,22,16,21,18,26,0,6,23,20,19,21,31,33,0,4,15,20,15,15,22,33,0,1,9,8,8,13,13,7,0,1,9,9,8,10,21,14,0,0,4,7,13,36,67,47,0,4,12,13,13,53,86,66,0,6,17,12,14,32,65,57,0,6,20,18,8,20,18,6,0,0,0,0,0,0,0,0,0
47,2025-10-12 17:58:36.486,96,85,0,0,1,2,7,8,12,10,0,3,18,12,20,21,23,26,0,2,22,22,16,21,18,25,0,6,23,20,19,21,31,32,0,4,15,20,15,15,22,31,0,1,9,8,7,13,12,6,0,0,8,9,7,9,19,12,0,0,3,6,12,34,64,45,0,3,11,13,12,51,85,64,0,4,16,11,12,31,64,56,0,6,20,17,7,19,18,5,0,0,0,0,0,0,0,0,0
48,2025-10-12 17:58:36.508,96,84,0,0,1,1,6,8,11,9,0,3,18,12,20,21,23,26,0,2,21,22,16,21,18,25,0,6,23,20,19,21,31,31,0,4,15,20,15,14,22,30,0,0,9,8,7,12,11,5,0,0,7,8,7,9,18,11,0,0,3,5,11,32,62,43,0,3,11,12,11,49,84,63,0,4,15,11,11,31,64,55,0,6,19,16,6,18,17,4,0,0,0,0,0,0,0,0,0
49,2025-10-12 17:58:36.518,96,82,0,0,1,1,5,7,10,8,0,3,17,10,19,21,23,25,0,2,20,21,16,21,17,23,0,6,23,19,18,21,31,29,0,3,15,20,14,14,22,28,0,0,9,7,6,12,11,4,0,0,5,7,6,8,16,9,0,0,3,5,10,30,59,39,0,1,11,11,10,46,82,59,0,3,14,11,11,30,63,53,0,5,17,14,5,17,17,3,0,0,0,0,0,0,0,0,0
50,2025-10-12 17:58:36.530,96,81,0,0,0,0,4,6,8,6,0,3,15,8,17,19,22,24,0,2,19,19,15,20,15,21,0,6,23,18,17,20,29,27,0,3,14,18,13,13,22,26,0,0,9,7,6,11,10,4,0,0,5,6,6,8,15,8,0,0,3,5,10,28,58,37,0,1,10,10,9,45,81,57,0,3,14,10,10,30,62,51,0,4,16,13,5,17,16,3,0,0,0,0,0,0,0,0,0
51,2025-10-12 17:58:36.540,96,77,0,0,0,0,4,5,7,5,0,3,15,7,17,19,21,23,0,2,19,18,15,20,14,21,0,6,23,17,17,20,28,26,0,3,14,17,13,13,21,25,0,0,8,6,4,11,10,1,0,0,3,5,5,7,13,4,0,0,3,4,9,26,54,31,0,1,10,9,8,43,77,53,0,1,12,10,9,30,60,47,0,3,14,11,4,16,15,1,0,0,0,0,0,0,0,0,0
52,2025-10-12 17:58:36.549,96,73,0,0,0,0,3,4,5,4,0,3,13,6,15,17,19,21,0,2,17,17,14,18,13,19,0,6,22,17,15,18,27,23,0,3,13,15,12,11,20,23,0,0,8,4,4,10,8,1,0,0,1,3,4,7,11,0,0,0,3,4,8,24,50,25,0,0,9,9,8,41,73,47,0,0,11,9,8,29,57,41,0,1,12,9,4,15,13,1,0,0,0,0,0,0,0,0,0
53,2025-10-12 17:58:36.561,96,71,0,0,0,0,1,4,4,3,0,3,12,6,14,16,18,20,0,2,16,17,13,17,13,18,0,5,22,16,14,18,26,22,0,3,12,14,11,11,19,21,0,0,7,4,3,9,8,1,0,0,1,3,4,7,10,0,0,0,3,4,8,24,48,22,0,0,9,9,7,40,71,44,0,0,10,9,8,29,55,38,0,0,12,9,4,14,12,0,0,0,0,0,0,0,0,0,0
54,2025-10-12 17:58:36.571,96,66,0,0,0,0,0,3,3,1,0,1,10,5,12,14,16,18,0,2,15,15,12,16,12,16,0,5,20,15,12,16,24,19,0,1,12,12,10,9,17,17,0,0,6,3,3,8,7,1,0,0,1,3,4,7,8,0,0,0,3,4,7,23,43,16,0,0,7,8,7,38,66,37,0,0,9,8,8,28,51,31,0,0,11,8,3,12,8,0,0,0,0,0,0,0,0,0,0
55,2025-10-12 17:58:36.580,96,60,0,0,0,0,0,1,3,0,0,1,8,4,10,11,15,17,0,2,14,13,10,15,11,13,0,4,18,14,11,14,22,15,0,1,11,11,9,8,15,13,0,0,4,1,3,6,7,1,0,0,1,3,4,6,7,0,0,0,3,4,7,22,37,10,0,0,5,7,6,37,60,29,0,0,8,7,7,26,46,21,0,0,9,6,1,9,4,0,0,0,0,0,0,0,0,0,0
56,2025-10-12 17:58:36.593,96,56,0,0,0,0,0,1,3,0,0,1,7,3,8,10,14,16,0,2,13,12,9,14,11,11,0,4,17,14,10,13,21,14,0,1,11,11,9,7,14,11,0,0,3,1,1,5,6,1,0,0,1,3,3,6,6,0,0,0,3,4,7,22,34,8,0,0,5,7,6,36,56,25,0,0,7,7,7,25,43,16,0,0,9,6,1,8,3,0,0,0,0,0,0,0,0,0,0
57,2025-10-12 17:58:36.603,96,48,0,0,0,0,0,0,1,0,0,1,5,3,5,8,12,15,0,2,11,11,8,13,10,8,0,3,16,13,9,13,19,11,0,1,9,9,8,5,12,7,0,0,1,1,1,4,6,0,0,0,0,3,3,5,6,0,0,0,3,4,7,21,29,4,0,0,4,7,6,34,48,16,0,0,6,7,6,23,33,1,0,0,8,5,1,6,0,0,0,0,0,0,0,0,0,0,0
58,2025-10-12 17:58:36.613,96,40,0,0,0,0,0,0,0,0,0,1,4,3,3,6,11,14,0,1,10,9,7,11,9,6,0,3,14,13,8,11,17,9,0,1,8,8,7,4,10,5,0,0,1,1,1,3,5,0,0,0,0,1,3,5,5,0,0,0,3,4,6,19,23,1,0,0,4,6,6,32,40,1,0,0,6,7,6,20,23,0,0,0,6,5,1,5,0,0,0,0,0,0,0,0,0,0,0
59,2025-10-12 17:58:36.625,96,36,0,0,0,0,0,0,0,0,0,0,4,3,3,5,10,14,0,1,9,9,7,11,9,5,0,3,13,12,7,11,16,8,0,1,7,7,6,3,9,4,0,0,0,1,1,3,4,0,0,0,0,1,3,4,4,0,0,0,3,4,5,19,21,0,0,0,4,6,6,31,36,1,0,0,6,7,5,19,18,0,0,0,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0
