SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
13,2025-10-12 18:00:50.653,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,3,0,0,1,4,3,0,0,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,13,4,0,0,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0
14,2025-10-12 18:00:50.660,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,0,0,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,11,3,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0
15,2025-10-12 18:00:50.670,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,0,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,11,3,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0
16,2025-10-12 18:00:50.681,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,0,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,11,3,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0
17,2025-10-12 18:00:50.692,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,0,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,1,0,0,3,6,3,17,11,3,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0
18,2025-10-12 18:00:50.702,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,0,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,1,0,0,3,6,3,17,11,3,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0
19,2025-10-12 18:00:50.712,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,0,0,0,0,1,6,4,1,1,0,0,0,1,3,4,3,1,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,10,3,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0
20,2025-10-12 18:00:50.723,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,3,2,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
21,2025-10-12 18:00:50.743,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,4,2,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,9,0,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
22,2025-10-12 18:00:50.754,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,4,3,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,9,0,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
23,2025-10-12 18:00:50.764,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,4,4,0,0,0,1,5,3,13,16,0,0,0,3,6,3,17,9,0,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
24,2025-10-12 18:00:50.775,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,5,5,0,0,0,1,5,3,14,16,0,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
25,2025-10-12 18:00:50.785,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,5,6,0,0,0,1,5,3,14,17,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
26,2025-10-12 18:00:50.794,96,17,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,1,0,0,0,1,3,4,6,8,0,0,0,1,5,3,15,17,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
27,2025-10-12 18:00:50.807,96,18,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,0,0,0,1,3,3,1,1,0,0,0,1,6,4,1,2,0,0,0,1,3,4,6,9,0,0,0,1,5,3,15,18,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
28,2025-10-12 18:00:50.816,96,18,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,1,0,0,1,3,3,1,1,0,0,0,1,6,4,1,3,0,0,0,1,3,4,7,10,0,0,0,1,5,3,15,18,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
29,2025-10-12 18:00:50.825,96,19,0,0,0,0,0,1,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,10,1,0,0,1,4,3,1,1,1,0,0,1,3,3,1,1,0,0,0,1,6,4,2,4,0,0,0,1,3,4,8,12,0,0,0,1,5,3,15,19,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
30,2025-10-12 18:00:50.837,96,20,0,0,0,0,0,1,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,11,2,0,0,1,4,3,1,1,1,0,0,1,3,3,2,1,0,0,0,1,6,4,2,5,0,0,0,1,3,5,10,14,0,0,0,1,5,3,16,20,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
31,2025-10-12 18:00:50.847,96,20,0,0,0,0,0,0,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,11,2,0,0,1,4,3,1,1,1,0,0,1,3,3,2,1,0,0,0,1,6,4,3,6,0,0,0,1,3,5,10,15,1,0,0,1,5,3,16,20,1,0,0,3,6,3,17,9,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0
32,2025-10-12 18:00:50.868,96,22,0,0,0,0,0,1,0,0,0,0,4,3,1,8,8,8,0,0,6,7,6,9,6,1,0,0,6,5,1,4,11,4,0,0,2,5,3,1,1,1,0,0,1,3,3,2,1,0,0,0,1,6,4,3,7,0,0,0,1,3,6,11,17,1,0,0,1,5,3,16,22,1,0,0,3,6,3,17,9,1,0,0,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0
33,2025-10-12 18:00:50.878,96,23,0,0,0,0,0,1,0,0,0,0,4,3,1,8,8,8,0,1,6,7,6,9,6,1,0,1,6,5,1,4,12,5,0,0,2,5,3,1,1,1,0,0,1,3,3,2,1,0,0,0,1,6,4,4,7,0,0,0,1,3,6,12,19,1,0,0,1,5,3,16,23,1,0,0,3,6,3,17,9,1,0,0,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0
34,2025-10-12 18:00:50.888,96,24,0,0,0,0,0,1,0,0,0,1,4,3,1,8,8,8,0,1,6,7,6,9,6,1,0,1,6,6,1,4,12,5,0,0,2,5,3,1,2,1,0,0,1,3,3,3,2,0,0,0,1,6,4,4,8,0,0,0,1,3,6,12,20,1,0,0,1,5,3,16,24,1,0,0,3,6,3,17,9,1,0,0,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0
35,2025-10-12 18:00:50.898,96,25,0,0,0,0,0,1,0,0,0,1,4,3,1,8,8,8,0,1,6,7,6,9,6,1,0,1,6,6,1,4,12,5,0,0,3,5,3,1,2,1,0,0,2,3,4,3,2,0,0,0,1,6,4,4,8,0,0,0,1,3,6,13,22,1,0,0,1,5,3,17,25,1,0,0,3,6,3,17,10,1,0,0,1,1,1,9,2,0,0,0,0,0,0,0,0,0,0
36,2025-10-12 18:00:50.910,96,27,0,0,0,0,0,1,0,0,0,1,4,3,1,8,8,8,0,1,6,7,6,9,6,1,0,1,7,6,1,4,13,6,0,0,3,5,3,1,2,1,0,0,2,4,4,3,2,0,0,0,1,6,5,5,8,0,0,0,1,3,6,14,23,1,0,0,1,5,3,18,27,1,0,0,3,6,3,17,11,1,0,0,1,2,1,10,3,0,0,0,0,0,0,0,0,0,0
37,2025-10-12 18:00:50.920,96,28,0,0,0,0,0,1,0,0,0,1,4,3,1,8,8,8,0,1,6,7,6,9,6,1,0,1,7,6,1,5,13,7,0,0,3,5,3,1,3,1,0,0,2,4,4,3,2,0,0,0,1,6,5,5,9,0,0,0,1,3,7,14,24,2,0,0,1,5,3,18,28,1,0,0,3,6,3,17,12,1,0,0,1,2,1,10,3,0,0,0,0,0,0,0,0,0,0
38,2025-10-12 18:00:50.932,96,30,0,0,0,0,0,1,1,0,0,1,4,3,3,9,9,9,0,1,6,7,6,9,6,2,0,1,8,6,1,5,13,8,0,0,3,5,4,1,4,2,0,0,3,5,4,3,2,1,0,0,2,6,6,6,10,1,0,0,1,3,7,15,26,4,0,0,1,5,3,20,30,3,0,0,3,6,3,17,13,1,0,0,1,2,1,10,4,0,0,0,0,0,0,0,0,0,0
39,2025-10-12 18:00:50.943,96,31,0,0,0,0,0,1,1,0,0,1,4,3,3,9,9,9,0,1,6,7,6,9,6,2,0,1,8,7,2,5,14,9,0,1,3,5,4,1,4,2,0,0,3,5,4,4,2,1,0,0,2,6,6,6,11,1,0,0,1,3,7,16,27,5,0,0,1,5,3,20,31,4,0,0,3,6,3,17,14,1,0,0,1,2,1,10,5,0,0,0,0,0,0,0,0,0,0
40,2025-10-12 18:00:50.953,96,35,0,0,0,0,0,1,1,0,0,1,4,3,5,10,10,10,0,1,6,7,6,9,6,4,0,1,9,8,3,6,14,11,0,1,4,6,4,1,5,4,0,0,4,6,5,5,3,1,0,0,3,7,6,7,13,2,0,0,1,3,8,18,31,8,0,0,1,5,3,21,35,8,0,0,3,6,3,17,15,2,0,0,1,3,1,10,5,0,0,0,0,0,0,0,0,0,0
41,2025-10-12 18:00:50.962,96,37,0,0,0,0,0,1,1,0,0,1,5,3,6,11,10,10,0,1,7,7,7,10,6,5,0,1,10,9,3,6,15,12,0,1,4,6,5,2,6,5,0,0,5,7,5,5,3,1,0,0,3,7,7,7,14,3,0,0,1,3,8,19,33,10,0,0,1,5,3,22,37,10,0,0,3,6,3,17,16,2,0,0,2,3,1,11,5,0,0,0,0,0,0,0,0,0,0
42,2025-10-12 18:00:50.973,96,41,0,0,0,0,0,1,1,0,0,1,6,3,7,11,10,11,0,1,7,7,7,10,6,7,0,1,11,10,4,7,16,14,0,1,5,8,6,2,8,7,0,0,6,8,6,6,4,1,0,0,4,8,7,8,16,4,0,0,1,3,9,21,37,14,0,0,1,5,3,24,41,12,0,0,3,6,3,17,18,3,0,0,3,3,1,11,5,0,0,0,0,0,0,0,0,0,0
43,2025-10-12 18:00:50.984,96,43,0,0,0,0,0,1,1,0,0,1,7,3,9,12,11,12,0,1,8,8,9,11,6,9,0,1,12,10,5,8,17,17,0,1,6,10,7,3,9,9,0,1,7,9,7,7,4,1,0,0,5,9,8,8,17,4,0,0,1,3,9,22,38,16,0,0,1,5,3,25,43,14,0,0,3,6,3,18,19,3,0,0,3,3,1,11,5,0,0,0,0,0,0,0,0,0,0
44,2025-10-12 18:00:51.004,96,47,0,0,0,0,0,1,1,0,0,1,8,3,10,13,12,13,0,1,9,9,9,11,7,10,0,1,12,10,5,8,17,18,0,1,7,11,8,3,10,11,0,1,7,9,7,7,5,1,0,0,5,9,8,9,19,5,0,0,1,4,10,24,42,20,0,0,1,5,4,27,47,17,0,0,3,6,3,19,23,4,0,0,4,3,1,12,6,0,0,0,0,0,0,0,0,0,0
45,2025-10-12 18:00:51.015,96,49,0,0,0,0,1,1,1,0,0,1,8,3,11,14,13,15,0,1,10,10,10,13,8,12,0,1,13,10,6,8,18,20,0,1,9,13,9,4,11,14,0,1,9,11,8,7,6,1,0,0,6,9,8,9,21,7,0,0,1,6,11,26,46,26,0,0,1,5,4,29,49,19,0,0,3,6,3,19,25,5,0,0,4,4,1,12,6,0,0,0,0,0,0,0,0,0,0
46,2025-10-12 18:00:51.025,96,54,0,0,0,0,1,1,1,0,0,1,9,3,11,14,14,15,0,1,11,10,10,14,9,13,0,1,13,10,7,8,19,22,0,1,10,14,10,5,12,15,0,1,9,12,8,7,6,2,0,0,6,10,9,10,22,8,0,0,1,7,12,27,48,29,0,0,1,5,4,30,54,23,0,0,3,6,3,20,28,7,0,0,4,5,1,13,7,1,0,0,0,0,0,0,0,0,0
47,2025-10-12 18:00:51.037,96,58,0,0,0,0,1,1,1,0,0,1,9,4,12,16,16,16,0,1,11,11,11,15,10,15,0,1,13,10,9,9,20,24,0,1,11,15,10,6,13,18,0,1,11,14,9,9,7,2,0,0,7,11,9,11,25,12,0,0,1,8,13,30,51,35,0,0,1,5,5,32,58,27,0,0,3,6,3,20,30,9,0,0,5,6,1,13,8,1,0,0,0,0,0,0,0,0,0
48,2025-10-12 18:00:51.047,96,60,0,0,0,0,1,1,1,0,0,1,10,4,12,16,16,17,0,1,11,11,11,15,11,16,0,1,14,11,10,9,21,25,0,1,11,16,11,6,13,19,0,1,12,14,10,10,7,3,0,0,7,11,9,12,27,13,0,0,1,8,14,31,53,38,0,0,1,5,5,33,60,29,0,0,3,6,3,21,31,10,0,0,5,7,1,13,9,1,0,0,0,0,0,0,0,0,0
49,2025-10-12 18:00:51.056,96,64,0,0,0,0,1,2,2,1,0,1,10,4,13,17,17,19,0,1,13,11,12,15,13,18,0,2,15,11,11,10,23,27,0,1,12,16,11,7,14,21,0,1,14,15,11,11,8,3,0,0,8,12,10,14,30,15,0,0,2,10,15,35,56,43,0,0,1,5,7,37,64,33,0,0,3,6,4,22,33,11,0,0,6,8,1,14,9,1,0,0,0,0,0,0,0,0,0
50,2025-10-12 18:00:51.068,96,66,0,0,0,0,1,2,2,1,0,1,11,4,14,17,18,19,0,1,13,12,13,15,13,19,0,2,15,11,11,11,23,28,0,1,13,16,11,8,14,22,0,1,15,15,12,12,8,4,0,0,9,12,10,15,32,16,0,0,2,11,16,37,58,45,0,0,1,5,8,39,66,35,0,0,3,6,4,23,34,12,0,0,6,9,3,15,10,1,0,0,0,0,0,0,0,0,0
51,2025-10-12 18:00:51.079,96,70,0,0,0,1,1,3,3,1,0,1,12,6,15,18,19,21,0,1,14,14,13,16,15,21,0,2,15,13,12,12,25,30,0,1,14,17,12,9,15,24,0,1,17,16,12,14,10,4,0,0,10,12,12,17,35,18,0,0,3,13,20,41,63,48,0,0,1,5,10,44,70,38,0,0,3,6,6,24,37,13,0,0,7,10,4,16,11,1,0,0,0,0,0,0,0,0,0
52,2025-10-12 18:00:51.090,96,72,0,0,0,1,1,3,4,1,0,1,12,6,15,18,20,22,0,1,14,14,13,16,16,22,0,2,15,13,13,12,26,31,0,1,14,17,12,10,16,25,0,1,17,16,13,14,11,5,0,0,11,12,13,18,37,19,0,0,3,14,22,44,65,49,0,0,1,6,12,46,72,39,0,0,3,6,7,25,38,13,0,0,7,12,5,18,11,1,0,0,0,0,0,0,0,0,0
53,2025-10-12 18:00:51.100,96,75,0,0,0,1,1,4,5,1,0,1,13,7,16,19,21,23,0,1,14,15,13,18,18,24,0,3,16,14,14,13,28,33,0,3,16,18,12,11,18,27,0,1,18,17,14,15,13,7,0,0,12,13,14,20,40,21,0,0,3,16,24,48,69,51,0,0,2,7,15,50,75,40,0,0,3,6,8,25,39,13,0,0,8,12,6,19,11,1,0,0,0,0,0,0,0,0,0
54,2025-10-12 18:00:51.112,96,76,0,0,0,1,2,4,6,1,0,2,13,7,16,20,22,24,0,1,14,15,13,18,18,25,0,4,16,14,15,14,28,34,0,4,16,18,12,11,18,28,0,1,18,18,14,16,14,8,0,0,13,13,15,21,42,22,0,0,4,17,26,50,71,52,0,0,2,8,16,52,76,42,0,0,5,6,10,26,41,13,0,0,8,13,8,20,12,1,0,0,0,0,0,0,0,0,0
55,2025-10-12 18:00:51.121,96,77,0,0,0,1,3,5,7,1,0,3,14,7,18,21,23,25,0,1,15,15,14,19,19,27,0,5,18,16,16,15,29,35,0,6,17,19,12,11,19,30,0,1,18,19,15,16,16,9,0,1,14,14,16,23,44,24,0,0,5,17,28,52,73,53,0,0,2,8,17,54,77,42,0,0,6,6,10,27,41,13,0,0,9,13,9,21,12,1,0,0,0,0,0,0,0,0,0
56,2025-10-12 18:00:51.134,96,79,0,0,0,1,4,5,7,1,0,3,14,7,18,21,24,25,0,1,15,16,15,20,20,28,0,6,18,16,16,16,29,35,0,6,17,19,12,11,19,31,0,1,18,19,16,17,16,9,0,1,15,15,17,24,45,25,0,0,5,18,31,56,75,55,0,0,4,9,19,56,79,42,0,0,8,6,11,29,42,13,0,0,10,14,9,22,14,2,0,0,0,0,0,0,0,0,0
57,2025-10-12 18:00:51.143,96,80,0,0,1,1,5,5,9,1,0,4,14,8,20,23,26,27,0,1,16,17,16,21,21,30,0,7,19,17,17,17,30,37,0,8,18,19,12,12,20,32,0,2,19,20,16,17,17,9,0,1,15,15,17,25,46,25,0,0,6,18,32,58,76,56,0,0,5,10,21,58,80,42,0,0,9,7,12,30,43,13,0,0,10,15,9,23,15,2,0,0,0,0,0,0,0,0,0
58,2025-10-12 18:00:51.164,96,82,0,0,1,1,6,6,10,1,0,4,14,8,21,24,27,27,0,1,17,18,16,21,21,31,0,7,19,17,18,17,31,38,0,9,18,19,13,12,22,34,0,2,21,21,17,18,19,11,0,1,15,15,19,28,49,26,0,0,6,19,35,62,79,57,0,0,6,11,25,61,82,42,0,0,10,9,14,33,45,13,0,0,11,16,11,24,17,3,0,0,0,0,0,0,0,0,0
59,2025-10-12 18:00:51.175,96,83,0,1,1,1,6,8,11,1,0,5,15,9,22,26,28,29,0,2,18,19,16,22,22,32,0,8,19,17,18,18,31,39,0,9,18,20,13,13,22,35,0,3,22,22,17,18,20,12,0,1,15,15,20,30,51,27,0,0,6,19,37,64,80,58,0,0,7,12,27,63,83,42,0,0,10,9,15,34,46,13,0,0,12,16,12,25,18,3,0,0,1,0,0,0,0,0,0
