SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
23,2025-10-12 18:53:57.888,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,27,0,1,24,22,15,23,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
24,2025-10-12 18:53:57.899,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,27,0,1,24,22,15,23,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
25,2025-10-12 18:53:57.910,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,27,0,1,24,22,16,23,26,14,0,1,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
26,2025-10-12 18:53:57.920,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,27,0,1,24,22,16,23,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,0,1,0,0,0,0
27,2025-10-12 18:53:57.930,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,26,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,1,0,0,0,0
28,2025-10-12 18:53:57.941,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,26,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,1,0,0,0,0
29,2025-10-12 18:53:57.952,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,26,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,1,0,0,0,0
30,2025-10-12 18:53:57.963,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,20,21,26,32,27,0,2,24,25,22,22,29,26,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,16,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
31,2025-10-12 18:53:57.974,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,26,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
32,2025-10-12 18:53:57.984,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,51,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
33,2025-10-12 18:53:57.995,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
34,2025-10-12 18:53:58.015,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
35,2025-10-12 18:53:58.025,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
36,2025-10-12 18:53:58.037,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,0,0,0,0,0,0
37,2025-10-12 18:53:58.048,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,0,0,0,0,0,0
38,2025-10-12 18:53:58.059,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,50,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,0,0,0,0,0,0,0
39,2025-10-12 18:53:58.068,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,49,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,0,0,0,0,0,0
40,2025-10-12 18:53:58.077,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,46,49,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,0,0,0,0,0,0
41,2025-10-12 18:53:58.087,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,45,49,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
42,2025-10-12 18:53:58.098,96,53,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,25,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,45,49,38,18,0,1,22,35,53,47,45,24,0,0,16,33,26,41,39,27,0,0,1,1,0,0,0,0,0
43,2025-10-12 18:53:58.108,96,52,0,0,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,24,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,22,0,0,17,34,45,49,38,18,0,1,22,35,52,46,45,24,0,0,16,33,26,41,39,27,0,0,0,0,0,0,0,0,0
44,2025-10-12 18:53:58.128,96,52,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,27,0,2,24,25,22,22,29,24,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,21,0,0,17,34,45,48,38,18,0,1,22,35,52,45,45,24,0,0,16,33,26,41,39,27,0,0,0,0,0,0,0,0,0
45,2025-10-12 18:53:58.140,96,51,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,26,0,2,24,25,22,22,29,23,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,21,0,0,17,34,45,47,38,18,0,1,22,35,51,43,45,24,0,0,16,33,26,39,39,26,0,0,0,0,0,0,0,0,0
46,2025-10-12 18:53:58.150,96,50,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,29,0,3,19,21,21,26,32,24,0,2,24,25,22,22,29,23,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,38,40,20,0,0,17,34,44,46,38,18,0,1,22,34,50,41,45,24,0,0,16,33,26,38,39,25,0,0,0,0,0,0,0,0,0
47,2025-10-12 18:53:58.158,96,49,0,1,1,4,14,15,21,13,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,28,0,3,19,21,21,26,32,24,0,2,24,25,22,22,29,22,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,16,0,0,7,20,31,37,40,19,0,0,17,34,44,45,38,18,0,1,22,33,49,39,45,24,0,0,16,33,24,36,39,24,0,0,0,0,0,0,0,0,0
48,2025-10-12 18:53:58.170,96,47,0,1,1,4,14,15,21,12,0,6,17,10,21,27,31,31,0,3,16,18,17,27,21,27,0,3,19,21,21,26,32,22,0,2,24,25,22,22,29,21,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,15,0,0,7,20,31,37,40,18,0,0,17,34,43,43,37,18,0,1,22,32,47,37,43,24,0,0,16,33,22,35,38,23,0,0,0,0,0,0,0,0,0
49,2025-10-12 18:53:58.180,96,45,0,0,1,3,14,14,20,11,0,5,17,10,21,26,30,31,0,3,16,18,17,27,21,25,0,3,19,21,21,26,31,20,0,2,24,25,22,22,29,19,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,14,0,0,7,20,31,36,39,17,0,0,17,34,41,41,36,18,0,1,21,32,45,34,41,23,0,0,16,33,21,34,37,23,0,0,0,0,0,0,0,0,0
50,2025-10-12 18:53:58.191,96,43,0,0,1,3,14,14,19,10,0,5,17,10,21,26,30,31,0,3,16,18,17,27,21,25,0,3,19,20,21,26,30,20,0,2,24,25,22,22,29,18,0,1,24,22,16,24,26,14,0,0,15,17,13,21,29,14,0,0,7,20,31,36,38,17,0,0,17,34,40,40,35,18,0,1,21,31,43,33,40,23,0,0,16,33,20,33,37,22,0,0,0,0,0,0,0,0,0
51,2025-10-12 18:53:58.202,96,41,0,0,1,3,13,12,18,9,0,4,17,10,20,25,29,30,0,3,16,18,17,27,20,24,0,3,19,20,21,26,30,19,0,2,24,25,22,22,28,15,0,1,24,22,16,24,26,13,0,0,15,17,13,21,29,12,0,0,7,20,30,35,37,15,0,0,17,33,38,38,34,18,0,1,19,29,41,31,38,22,0,0,16,32,19,32,36,21,0,0,0,0,0,0,0,0,0
52,2025-10-12 18:53:58.212,96,38,0,0,1,1,11,11,17,8,0,3,16,9,20,25,29,29,0,3,16,18,17,27,19,22,0,3,19,19,20,25,29,17,0,2,24,25,21,22,27,13,0,1,24,22,16,24,26,11,0,0,15,17,13,21,29,11,0,0,7,20,29,35,37,13,0,0,16,31,36,37,34,18,0,0,18,27,38,29,36,21,0,0,16,30,17,32,35,21,0,0,0,0,0,0,0,0,0
53,2025-10-12 18:53:58.222,96,37,0,0,1,1,10,10,16,8,0,3,16,9,20,25,29,29,0,3,16,18,17,27,19,21,0,3,19,19,20,25,28,16,0,2,24,25,21,22,27,12,0,1,24,22,16,24,25,10,0,0,15,17,13,21,29,10,0,0,7,20,28,34,37,12,0,0,16,30,35,37,34,17,0,0,17,26,36,29,36,21,0,0,16,30,17,31,34,21,0,0,0,0,0,0,0,0,0
54,2025-10-12 18:53:58.243,96,36,0,0,0,1,8,9,14,7,0,3,15,9,19,24,29,28,0,1,16,18,16,26,18,19,0,3,19,18,19,24,27,14,0,2,24,24,20,21,26,10,0,1,24,21,15,24,24,9,0,0,14,17,13,21,28,8,0,0,7,20,27,34,36,10,0,0,14,28,33,36,33,17,0,0,16,24,33,28,35,20,0,0,16,28,16,30,32,20,0,0,0,0,0,0,0,0,0
55,2025-10-12 18:53:58.253,96,36,0,0,0,1,7,8,12,6,0,1,15,8,18,23,28,27,0,1,16,17,16,25,17,17,0,1,19,18,18,23,27,12,0,1,24,23,19,20,26,8,0,0,24,20,15,23,23,7,0,0,13,16,13,21,28,6,0,0,7,20,26,33,36,9,0,0,13,25,29,35,33,16,0,0,15,22,29,27,34,19,0,0,15,25,14,29,30,19,0,0,0,0,0,0,0,0,0
56,2025-10-12 18:53:58.264,96,35,0,0,0,1,6,7,12,6,0,1,14,8,17,22,28,27,0,1,16,17,15,24,17,17,0,1,19,17,18,23,26,11,0,1,23,23,18,20,25,7,0,0,24,20,14,23,23,6,0,0,13,16,13,21,27,5,0,0,7,19,25,33,35,9,0,0,13,24,27,34,32,16,0,0,14,21,27,26,34,19,0,0,14,23,13,28,29,18,0,0,0,0,0,0,0,0,0
57,2025-10-12 18:53:58.275,96,35,0,0,0,0,5,7,10,4,0,1,14,8,15,20,27,26,0,1,16,16,14,22,16,16,0,1,19,17,17,22,25,9,0,0,21,21,16,19,24,5,0,0,24,19,13,23,22,4,0,0,12,16,13,20,26,1,0,0,7,17,23,32,35,8,0,0,12,21,23,32,31,16,0,0,13,19,24,24,32,19,0,0,13,21,11,27,27,18,0,0,0,0,0,0,0,0,0
58,2025-10-12 18:53:58.286,96,34,0,0,0,0,4,6,9,4,0,1,13,8,14,19,26,25,0,1,15,15,13,21,14,14,0,1,18,16,16,21,24,7,0,0,20,20,15,18,22,1,0,0,23,18,13,22,22,1,0,0,11,16,12,20,25,1,0,0,6,15,21,30,34,7,0,0,10,17,19,30,31,15,0,0,12,17,21,23,31,18,0,0,12,19,10,25,25,17,0,0,0,0,0,0,0,0,0
59,2025-10-12 18:53:58.298,96,33,0,0,0,0,4,5,8,3,0,1,12,8,13,18,26,24,0,1,15,15,13,21,14,13,0,1,18,16,15,21,24,6,0,0,19,20,15,18,22,1,0,0,22,18,13,22,21,1,0,0,10,15,12,19,24,1,0,0,6,14,20,30,33,6,0,0,9,16,17,30,30,15,0,0,12,17,20,23,30,18,0,0,12,18,10,24,24,17,0,0,0,0,0,0,0,0,0
