SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:53:08.927,96,77,0,1,1,1,13,16,21,15,0,1,15,7,19,26,34,39,0,1,15,16,15,24,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,19,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,30,29,0,0,14,23,19,31,32,19,0,0,16,21,31,37,42,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
12,2025-10-12 18:53:08.936,96,77,0,1,1,1,13,16,21,15,0,2,16,7,19,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,32,19,0,0,16,21,31,37,42,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
13,2025-10-12 18:53:08.957,96,77,0,1,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
14,2025-10-12 18:53:08.967,96,77,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
15,2025-10-12 18:53:08.978,96,77,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
16,2025-10-12 18:53:08.988,96,77,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
17,2025-10-12 18:53:09.000,96,77,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
18,2025-10-12 18:53:09.011,96,77,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,54,77,54,32,0,0,1,3,30,32,25,1,0
19,2025-10-12 18:53:09.021,96,76,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,31,37,43,28,0,0,13,39,53,76,54,32,0,0,1,3,30,32,25,1,0
20,2025-10-12 18:53:09.031,96,76,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,30,36,43,28,0,0,13,39,52,76,54,32,0,0,1,3,30,32,25,1,0
21,2025-10-12 18:53:09.042,96,76,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,39,51,76,54,32,0,0,1,3,30,32,25,1,0
22,2025-10-12 18:53:09.054,96,76,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,51,76,54,32,0,0,1,3,30,32,25,1,0
23,2025-10-12 18:53:09.063,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
24,2025-10-12 18:53:09.072,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
25,2025-10-12 18:53:09.093,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
26,2025-10-12 18:53:09.105,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
27,2025-10-12 18:53:09.116,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
28,2025-10-12 18:53:09.125,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
29,2025-10-12 18:53:09.137,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,18,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
30,2025-10-12 18:53:09.146,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
31,2025-10-12 18:53:09.157,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
32,2025-10-12 18:53:09.167,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,39,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
33,2025-10-12 18:53:09.178,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,38,50,75,54,32,0,0,1,3,29,32,25,1,0
34,2025-10-12 18:53:09.190,96,75,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,75,54,32,0,0,1,3,28,32,25,1,0
35,2025-10-12 18:53:09.200,96,74,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,74,54,32,0,0,1,3,28,32,25,1,0
36,2025-10-12 18:53:09.210,96,74,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,74,54,32,0,0,1,3,28,32,25,1,0
37,2025-10-12 18:53:09.222,96,73,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,73,54,32,0,0,1,3,28,32,24,1,0
38,2025-10-12 18:53:09.232,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,28,32,23,1,0
39,2025-10-12 18:53:09.254,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,28,32,23,1,0
40,2025-10-12 18:53:09.262,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,38,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,23,1,0
41,2025-10-12 18:53:09.273,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,23,1,0
42,2025-10-12 18:53:09.284,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,23,1,0
43,2025-10-12 18:53:09.294,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,23,1,0
44,2025-10-12 18:53:09.304,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
45,2025-10-12 18:53:09.315,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
46,2025-10-12 18:53:09.325,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
47,2025-10-12 18:53:09.336,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
48,2025-10-12 18:53:09.356,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
49,2025-10-12 18:53:09.366,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
50,2025-10-12 18:53:09.376,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
51,2025-10-12 18:53:09.387,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,0,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
52,2025-10-12 18:53:09.398,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
53,2025-10-12 18:53:09.410,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
54,2025-10-12 18:53:09.420,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
55,2025-10-12 18:53:09.429,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
56,2025-10-12 18:53:09.440,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
57,2025-10-12 18:53:09.451,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
58,2025-10-12 18:53:09.461,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
59,2025-10-12 18:53:09.471,96,72,0,0,1,1,13,16,21,15,0,2,16,7,20,26,34,39,0,1,15,16,15,25,22,34,0,1,16,19,19,25,33,35,0,1,18,20,19,22,31,37,0,1,20,16,14,19,24,22,0,0,12,16,14,21,28,23,0,0,7,17,21,28,31,29,0,0,14,23,19,31,33,19,0,0,16,21,29,35,43,28,0,0,13,37,49,72,54,32,0,0,1,3,27,32,22,1,0
