SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
60,2025-10-12 18:10:29.687,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
61,2025-10-12 18:10:29.695,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
62,2025-10-12 18:10:29.706,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0
63,2025-10-12 18:10:29.717,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,1,0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0
64,2025-10-12 18:10:29.727,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,1,0,0,1,2,1,6,1,1,0,0,0,0,0,0,0,0,0
65,2025-10-12 18:10:29.737,96,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,1,3,1,0,0,0,1,3,1,5,1,1,0,0,1,2,1,7,1,1,0,0,0,0,0,0,0,0,0
66,2025-10-12 18:10:29.759,96,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,1,3,1,1,0,0,1,1,0,1,2,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,1,1,1,1,2,0,0,0,1,1,1,1,1,0,0,0,1,3,1,3,1,1,0,0,1,3,1,5,1,1,0,0,1,2,1,7,1,1,0,0,0,0,0,0,0,0,0
67,2025-10-12 18:10:29.771,96,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,1,4,1,1,0,0,1,1,1,1,2,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,1,1,1,1,4,0,0,0,1,1,1,1,1,0,0,0,1,3,1,3,1,1,0,0,1,3,1,5,1,1,0,0,1,2,1,8,1,1,0,0,0,0,0,0,0,0,0
68,2025-10-12 18:10:29.782,96,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,3,1,4,1,1,0,0,1,1,1,1,3,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,3,0,0,0,1,1,1,1,4,0,0,0,1,1,1,1,2,0,0,0,1,3,1,3,1,1,0,0,1,3,1,5,1,1,0,0,1,2,1,9,1,2,0,0,0,0,0,0,0,0,0
69,2025-10-12 18:10:29.792,96,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,3,1,4,1,1,0,0,1,1,1,1,3,0,0,0,1,1,1,1,1,0,0,0,1,1,1,3,3,0,0,0,1,1,1,1,5,0,0,0,1,1,1,1,3,0,0,0,1,3,1,3,1,1,0,0,1,3,1,5,1,1,0,0,1,3,1,9,1,3,0,0,0,0,0,0,0,0,0
70,2025-10-12 18:10:29.802,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,4,1,1,0,0,2,2,1,1,5,0,0,0,1,2,1,1,1,0,0,0,1,1,1,4,4,1,0,0,1,1,1,1,5,0,0,0,1,2,3,2,3,0,0,0,1,3,1,3,2,1,0,0,2,3,1,5,1,1,0,0,2,3,1,10,1,3,0,0,0,0,0,0,0,0,0
71,2025-10-12 18:10:29.812,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,3,3,1,4,1,1,0,0,3,2,1,1,6,0,0,0,1,2,2,1,1,0,0,0,1,1,1,5,4,1,0,0,1,1,1,1,6,0,0,0,1,4,4,3,4,0,0,0,1,3,1,3,3,1,0,0,2,3,1,5,1,1,0,0,3,3,1,10,1,4,0,0,0,0,0,0,0,0,0
72,2025-10-12 18:10:29.822,96,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,4,3,1,4,1,1,0,0,3,2,1,1,6,1,0,0,1,3,2,1,1,0,0,0,1,1,1,5,5,1,0,0,1,1,1,1,6,0,0,0,1,4,4,3,4,0,0,0,1,3,1,3,3,1,0,0,2,3,1,5,1,1,0,0,3,4,1,11,1,5,0,0,0,0,0,0,0,0,0
73,2025-10-12 18:10:29.834,96,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,4,4,1,4,1,1,0,0,3,2,1,1,6,1,0,0,2,4,2,2,2,1,0,0,1,1,1,6,5,1,0,0,1,1,1,1,6,0,0,0,1,5,5,3,5,0,0,0,1,3,2,4,3,1,0,0,3,3,1,5,1,1,0,0,4,4,1,11,1,5,0,0,0,0,0,0,0,0,0
74,2025-10-12 18:10:29.844,96,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,5,4,1,5,1,1,0,0,4,3,1,1,6,1,0,0,3,4,3,2,3,1,0,0,1,1,1,7,5,1,0,0,1,2,1,1,6,0,0,0,1,5,5,4,5,0,0,0,1,3,2,5,4,1,0,0,3,3,1,5,1,1,0,0,4,4,1,11,1,6,0,0,0,0,0,0,0,0,0
75,2025-10-12 18:10:29.854,96,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,5,4,1,5,1,1,0,0,5,4,1,2,7,1,0,0,4,6,4,3,4,1,0,0,2,2,1,8,6,1,0,0,1,2,2,1,7,0,0,0,1,6,6,5,5,0,0,0,1,3,2,5,5,1,0,0,3,3,1,5,1,1,0,0,4,5,1,12,3,6,0,0,0,0,0,0,0,0,0
76,2025-10-12 18:10:29.865,96,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,5,5,2,5,1,1,0,0,5,4,1,3,7,1,0,0,5,7,4,3,4,1,0,0,2,2,2,8,6,2,0,0,1,2,2,1,8,0,0,0,2,7,7,6,6,0,0,0,1,3,3,6,5,1,0,0,4,3,2,5,1,1,0,0,5,5,1,12,3,6,0,0,0,0,0,0,0,0,0
77,2025-10-12 18:10:29.875,96,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,6,5,2,6,1,1,0,0,6,5,2,4,8,1,0,0,5,8,5,3,5,1,0,0,2,2,4,8,7,2,0,0,1,3,3,2,9,1,0,0,2,8,8,6,6,1,0,0,1,3,4,6,5,1,0,0,4,3,4,6,2,2,0,0,5,6,1,13,4,6,0,0,0,0,0,0,0,0,0
78,2025-10-12 18:10:29.896,96,13,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,1,0,0,6,5,2,6,3,1,0,0,8,7,3,5,9,1,0,0,7,10,6,5,7,3,0,0,4,4,5,9,8,2,0,0,2,5,5,3,10,1,0,0,3,10,9,7,7,1,0,0,1,4,5,7,6,1,0,0,4,3,4,6,3,2,0,0,5,7,2,13,5,6,0,0,0,0,0,0,0,0,0
79,2025-10-12 18:10:29.906,96,13,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,1,0,1,7,6,2,6,3,1,0,0,9,8,4,5,10,1,0,0,8,11,7,5,8,4,0,0,5,5,6,10,9,3,0,0,2,6,6,4,11,2,0,0,3,11,10,8,8,1,0,0,1,5,6,8,6,1,0,0,4,4,5,7,4,3,0,0,6,9,2,13,7,6,0,0,0,0,0,0,0,0,0
80,2025-10-12 18:10:29.915,96,14,0,0,0,0,0,0,0,0,0,1,2,1,1,1,5,1,0,1,8,7,3,8,4,1,0,1,11,10,5,7,11,1,0,0,10,13,9,7,10,5,0,0,7,7,8,12,10,4,0,0,3,7,8,5,13,4,0,0,4,13,11,10,10,3,0,0,2,7,7,9,7,1,0,0,5,5,7,8,5,3,0,0,7,11,3,14,10,7,0,0,0,0,0,0,0,0,0
81,2025-10-12 18:10:29.927,96,15,0,0,0,0,0,0,0,0,0,1,3,1,1,1,6,1,0,1,9,8,3,9,5,1,0,1,13,11,5,8,12,1,0,0,11,14,10,8,11,5,0,0,8,9,9,13,11,4,0,0,4,8,9,5,14,5,0,0,4,14,11,11,11,4,0,0,3,8,8,10,8,1,0,0,6,6,7,9,6,4,0,0,8,12,3,15,11,8,0,0,0,0,0,0,0,0,0
82,2025-10-12 18:10:29.936,96,16,0,0,0,0,0,0,0,0,0,1,3,1,1,3,6,1,0,1,11,9,4,10,6,1,0,1,16,13,6,9,12,1,0,1,13,16,11,10,12,6,0,0,9,11,9,15,12,5,0,0,4,9,9,7,15,7,0,0,4,15,13,13,13,6,0,0,4,9,9,11,9,3,0,0,7,8,8,9,8,5,0,0,8,14,3,16,13,9,0,0,0,0,0,0,0,0,0
83,2025-10-12 18:10:29.949,96,18,0,0,0,0,0,0,0,0,0,1,4,1,1,3,7,1,0,1,11,9,4,11,6,1,0,1,17,14,7,9,13,1,0,1,14,18,11,10,13,6,0,0,9,12,10,16,12,5,0,0,5,9,10,7,16,8,0,0,4,15,13,13,13,7,0,0,4,9,10,11,10,4,0,0,7,8,8,10,9,6,0,0,9,15,4,16,14,9,0,0,0,0,0,0,0,0,0
84,2025-10-12 18:10:29.959,96,20,0,0,0,0,0,0,0,0,0,1,4,1,1,5,7,1,0,1,12,10,5,13,6,3,0,2,19,15,8,11,13,2,0,1,16,20,12,11,13,8,0,0,9,12,10,17,13,5,0,0,5,10,10,8,16,9,0,0,4,15,14,15,14,8,0,0,4,9,10,12,10,5,0,0,7,9,9,10,10,6,0,0,9,17,5,17,16,10,0,0,0,0,0,0,0,0,0
85,2025-10-12 18:10:29.968,96,21,0,0,0,0,0,0,0,0,0,1,5,1,1,5,8,2,0,1,13,10,5,14,6,3,0,2,20,16,9,11,14,3,0,1,17,21,13,12,14,9,0,0,10,12,11,18,13,6,0,0,6,10,11,8,17,10,0,0,4,15,14,16,14,9,0,0,4,9,11,12,11,5,0,0,8,9,10,11,10,7,0,0,10,17,5,18,16,10,0,0,0,0,0,0,0,0,0
86,2025-10-12 18:10:29.980,96,24,0,0,0,0,0,0,0,0,0,1,6,1,3,7,9,2,0,1,14,10,7,15,7,5,0,4,22,18,11,13,15,5,0,1,19,24,15,13,15,11,0,0,10,13,12,19,14,7,0,0,6,11,11,9,18,11,0,0,4,16,15,17,16,11,0,0,4,10,11,13,11,6,0,0,9,11,10,12,11,7,0,0,11,19,6,19,17,11,0,0,0,0,0,0,0,0,0
87,2025-10-12 18:10:29.990,96,25,0,0,0,0,0,0,0,0,0,1,6,1,3,8,9,2,0,2,15,11,7,16,7,5,0,5,23,19,12,13,16,6,0,1,20,25,16,13,16,12,0,0,10,14,12,19,15,8,0,0,6,11,12,10,19,12,0,0,4,17,16,18,17,12,0,0,4,10,11,14,12,7,0,0,9,11,11,13,11,8,0,0,11,19,7,20,18,11,0,0,0,0,0,0,0,0,0
88,2025-10-12 18:10:30.000,96,27,0,0,0,0,0,0,0,0,0,1,7,2,4,9,11,3,0,3,18,12,8,17,8,6,0,7,25,21,13,15,18,8,0,1,22,27,18,15,18,14,0,0,11,16,14,20,17,9,0,0,6,11,13,11,21,14,0,0,5,18,17,20,19,14,0,0,5,11,13,15,14,9,0,0,11,12,12,14,13,10,0,0,12,21,8,22,20,13,0,0,1,0,0,0,0,0,0
89,2025-10-12 18:10:30.011,96,28,0,0,0,0,0,0,0,0,0,1,8,2,4,9,12,4,0,4,19,13,9,17,9,7,0,8,27,22,14,16,19,9,0,1,23,28,19,16,18,16,0,0,11,17,14,20,18,10,0,0,6,11,13,11,22,15,0,0,5,18,18,21,20,15,0,0,6,12,13,16,15,9,0,0,11,12,13,15,14,11,0,0,13,22,9,23,21,14,0,0,1,0,0,0,0,0,0
90,2025-10-12 18:10:30.032,96,30,0,0,0,0,0,0,0,0,0,1,8,2,5,10,13,5,0,6,21,13,9,18,9,7,0,10,29,24,16,18,20,11,0,1,25,30,21,18,20,19,0,0,12,18,15,21,19,11,0,0,6,13,14,12,23,16,0,0,5,19,19,22,22,17,0,0,8,14,14,18,17,10,0,0,12,13,14,16,16,12,0,0,14,23,10,24,24,16,0,0,1,0,0,0,0,0,0
91,2025-10-12 18:10:30.042,96,31,0,0,0,0,0,0,0,0,0,1,8,2,5,10,14,5,0,6,22,14,9,18,9,8,0,11,30,25,17,19,21,12,0,1,26,31,21,19,21,21,0,0,12,19,15,21,20,11,0,0,7,13,14,12,24,17,0,0,5,19,20,22,23,17,0,0,9,14,15,18,18,10,0,0,13,14,14,17,17,12,0,0,14,24,10,25,26,17,0,0,1,0,0,0,0,0,0
92,2025-10-12 18:10:30.052,96,33,0,0,0,0,0,0,0,0,0,2,9,2,6,11,16,6,0,7,24,16,10,19,10,8,0,13,32,28,19,21,22,13,0,1,28,33,23,21,23,23,0,0,12,20,16,23,22,13,0,0,7,13,14,12,25,18,0,0,5,20,20,24,25,18,0,0,10,15,16,19,20,10,0,0,15,15,15,18,19,13,0,0,15,25,11,26,28,18,0,0,1,1,0,0,0,0,0
93,2025-10-12 18:10:30.065,96,33,0,0,0,0,0,0,0,0,0,2,9,2,6,12,16,7,0,7,25,17,11,19,11,8,0,14,33,30,20,22,23,14,0,1,28,33,24,21,24,24,0,0,12,20,17,24,23,14,0,0,7,13,14,13,26,19,0,0,5,20,21,24,26,19,0,0,10,16,17,20,20,10,0,0,16,16,15,19,20,14,0,0,15,26,11,26,29,19,0,0,1,1,0,0,0,0,0
94,2025-10-12 18:10:30.072,96,35,0,0,0,0,0,1,0,0,0,3,10,2,8,14,18,8,0,8,27,18,13,20,12,9,0,15,35,32,22,23,25,16,0,1,29,35,26,23,25,26,0,0,12,21,18,25,24,15,0,0,7,13,15,14,27,20,0,0,5,21,23,26,28,21,0,0,11,18,18,21,22,11,0,0,17,17,16,21,22,16,0,0,17,28,13,28,32,21,0,0,1,1,0,0,0,0,0
95,2025-10-12 18:10:30.084,96,36,0,0,0,0,0,1,0,0,0,3,10,2,8,14,18,8,0,9,28,18,13,20,13,9,0,16,36,33,23,23,26,17,0,1,30,36,27,24,26,27,0,0,12,21,19,25,25,16,0,0,7,13,15,15,28,21,0,0,6,21,23,27,29,22,0,0,11,18,18,22,23,11,0,0,18,18,17,22,23,17,0,0,18,29,14,29,33,21,0,0,1,1,1,0,0,0,0
96,2025-10-12 18:10:30.095,96,38,0,0,0,0,0,1,1,0,0,4,10,2,9,15,19,9,0,11,29,18,14,20,13,10,0,17,38,35,24,24,27,18,0,1,31,37,28,24,28,29,0,0,12,21,19,26,26,17,0,0,7,13,16,15,29,22,0,0,6,21,24,28,30,23,0,0,11,19,19,23,25,12,0,0,19,18,18,24,24,17,0,0,19,31,15,30,35,22,0,0,1,1,1,1,0,0,0
97,2025-10-12 18:10:30.105,96,39,0,0,0,0,0,1,1,0,0,4,10,2,9,16,19,10,0,12,29,18,14,20,14,10,0,18,39,36,24,24,28,18,0,1,31,38,28,25,29,30,0,0,12,22,20,26,27,17,0,0,7,13,16,16,29,22,0,0,6,21,24,28,31,24,0,0,11,19,20,24,26,12,0,0,19,19,19,25,25,18,0,0,19,31,16,30,36,22,0,0,2,1,1,1,1,0,0
98,2025-10-12 18:10:30.116,96,41,0,0,0,0,0,1,1,0,0,5,10,2,11,16,20,11,0,12,30,19,16,21,15,11,0,19,41,38,26,25,30,19,0,1,33,40,30,26,30,32,0,0,12,23,22,27,28,18,0,0,7,13,17,17,30,23,0,0,6,21,26,29,33,25,0,0,11,20,21,24,27,12,0,0,19,20,21,26,27,19,0,0,21,32,17,31,38,23,0,0,3,1,1,1,1,0,0
99,2025-10-12 18:10:30.127,96,42,0,0,0,0,0,1,1,0,0,5,10,2,11,16,21,12,0,12,30,20,17,22,15,12,0,19,42,40,27,26,31,20,0,1,34,41,31,27,31,33,0,0,13,24,23,28,29,19,0,0,7,13,17,18,31,24,0,0,6,21,27,30,34,26,0,0,11,20,22,25,27,12,0,0,20,20,22,27,28,20,0,0,21,33,18,32,39,24,0,0,3,1,1,1,1,0,0
100,2025-10-12 18:10:30.139,96,44,0,0,0,0,0,1,1,0,0,5,11,2,13,17,22,14,0,12,32,22,19,23,17,14,0,19,44,44,29,27,33,22,0,1,36,43,33,29,33,35,0,0,15,26,25,29,31,21,0,0,7,14,19,20,33,26,0,0,6,22,29,32,36,29,0,0,11,22,24,27,29,14,0,0,22,22,24,29,30,22,0,0,22,34,19,33,40,24,0,0,4,1,1,1,1,0,0
101,2025-10-12 18:10:30.148,96,46,0,0,0,0,1,1,1,0,0,6,12,2,13,18,22,14,0,12,33,23,20,24,17,14,0,19,45,46,31,28,34,24,0,1,37,45,34,30,34,36,0,0,15,27,26,30,32,22,0,0,7,14,20,21,34,27,0,0,6,22,29,33,37,30,0,0,11,22,25,28,30,14,0,0,23,23,25,30,31,22,0,0,23,36,21,35,42,26,0,0,5,1,1,1,1,0,0
102,2025-10-12 18:10:30.171,96,50,0,0,1,0,1,1,1,0,0,6,13,3,15,20,23,15,0,12,35,25,21,26,19,15,0,19,47,50,34,30,36,27,0,1,37,47,36,32,36,38,0,0,16,29,28,32,34,24,0,0,7,14,21,23,36,29,0,0,6,23,30,34,38,31,0,0,11,23,26,29,31,15,0,0,23,24,26,31,32,23,0,0,23,37,22,36,42,27,0,0,5,1,1,2,2,0,0
103,2025-10-12 18:10:30.180,96,52,0,0,1,0,1,1,1,0,0,7,14,4,15,20,23,16,0,12,36,26,22,27,19,16,0,19,48,52,35,31,37,28,0,1,38,48,37,33,36,39,0,0,16,29,29,32,35,25,0,0,7,14,21,24,37,30,0,0,6,23,30,35,40,33,0,0,12,24,27,29,31,17,0,0,24,25,28,32,34,23,0,0,23,38,23,38,43,27,0,0,6,1,1,3,3,0,0
104,2025-10-12 18:10:30.190,96,55,0,0,1,0,1,1,1,0,0,8,15,4,16,21,24,16,0,12,37,28,23,28,20,17,0,20,50,55,37,32,39,29,0,1,38,49,38,33,37,40,0,0,16,29,30,32,36,26,0,0,7,15,21,24,38,31,0,0,6,23,31,35,41,34,0,0,12,24,28,30,32,17,0,0,24,26,29,32,35,24,0,0,23,38,23,38,44,28,0,0,6,1,1,4,4,0,0
105,2025-10-12 18:10:30.200,96,56,0,0,1,0,1,1,1,0,0,8,16,5,16,21,24,17,0,12,37,29,23,28,20,18,0,20,51,56,38,33,40,31,0,1,40,51,40,35,38,42,0,0,16,30,31,33,38,28,0,0,8,15,22,25,40,33,0,0,6,23,31,36,43,36,0,0,12,25,29,30,32,19,0,0,24,26,31,33,36,25,1,0,24,38,24,39,45,29,0,0,6,2,1,4,5,1,0
106,2025-10-12 18:10:30.210,96,58,0,0,1,0,1,1,1,0,0,8,17,5,16,21,24,18,0,12,38,30,23,29,21,18,0,20,52,58,39,34,41,32,0,1,41,52,41,36,39,43,0,0,17,30,32,34,39,29,0,0,8,15,22,26,41,33,0,0,6,23,32,37,43,37,0,0,12,25,29,31,33,19,0,0,25,27,31,34,36,26,1,0,24,39,25,40,45,30,0,0,7,2,2,5,6,1,0
107,2025-10-12 18:10:30.222,96,60,0,1,1,0,1,1,1,0,0,9,18,6,17,23,25,20,0,12,39,32,24,30,22,20,0,20,54,60,42,36,43,34,0,1,43,54,43,38,41,45,0,0,18,32,34,35,41,32,0,0,9,16,23,28,42,35,0,0,6,24,33,38,45,39,0,0,13,26,31,33,35,21,0,0,25,28,33,36,38,27,1,0,25,39,27,42,46,32,0,0,7,2,3,7,8,1,0
108,2025-10-12 18:10:30.231,96,62,0,1,1,1,1,1,2,0,0,9,18,6,18,24,25,21,0,13,40,33,25,31,23,21,0,20,55,62,43,36,44,35,0,2,44,55,44,39,41,47,0,0,19,32,35,35,42,33,0,0,10,16,23,28,42,36,0,0,6,24,33,39,46,40,0,0,13,26,32,33,36,21,0,1,26,28,34,37,39,28,1,1,25,40,28,43,47,33,1,0,8,2,4,8,9,1,0
109,2025-10-12 18:10:30.242,96,64,0,1,1,1,1,2,3,0,0,10,20,7,19,25,27,22,0,15,42,35,27,32,25,23,0,22,57,64,46,38,45,36,0,3,46,57,46,40,43,50,0,0,20,33,36,36,44,35,0,0,10,16,24,29,43,38,0,0,7,26,34,40,47,42,0,0,13,26,33,35,37,22,0,1,26,29,35,38,41,29,2,1,25,40,29,45,49,34,1,0,8,3,5,9,9,1,0
110,2025-10-12 18:10:30.254,96,65,0,1,1,1,1,2,4,0,0,11,21,7,20,26,27,23,0,16,43,36,28,33,26,24,0,23,58,65,47,38,46,37,0,3,46,58,47,41,43,51,0,0,20,33,37,37,45,36,0,0,11,17,25,29,44,39,0,0,7,26,35,41,48,43,0,0,14,27,33,35,38,22,0,1,26,29,36,38,42,30,2,1,26,40,30,45,49,34,1,0,8,3,6,9,10,1,0
111,2025-10-12 18:10:30.264,96,68,0,1,1,1,2,3,5,1,0,12,22,8,22,27,28,25,0,18,46,39,30,34,28,26,0,23,60,68,49,40,47,39,0,3,46,59,49,42,45,53,0,1,20,33,38,38,46,38,0,0,11,18,26,30,45,41,0,0,7,27,37,42,49,45,0,1,14,28,35,36,38,23,0,1,26,30,37,40,44,31,3,1,26,41,31,46,51,35,1,0,9,4,7,9,10,2,0
112,2025-10-12 18:10:30.275,96,70,0,1,1,1,3,4,6,1,0,12,23,8,23,28,29,26,0,18,47,41,32,34,28,28,0,23,61,70,51,41,48,40,0,3,46,60,51,43,45,54,0,0,20,33,39,39,47,39,0,0,12,18,26,30,46,42,0,0,7,28,38,42,49,46,0,1,15,28,35,36,39,24,0,1,26,31,38,40,45,32,3,1,27,42,32,46,51,36,2,0,9,4,8,10,11,2,0
113,2025-10-12 18:10:30.286,96,73,0,1,1,1,4,5,8,1,0,12,25,10,25,29,30,29,0,18,49,44,36,36,29,32,0,23,61,73,55,43,50,43,0,3,46,62,54,44,47,57,0,0,20,33,40,41,49,42,0,0,12,19,27,30,46,43,0,0,8,28,39,43,50,47,0,1,15,29,36,37,40,24,0,1,26,31,39,41,46,33,3,1,27,43,32,47,52,37,3,0,10,5,8,10,11,3,0
114,2025-10-12 18:10:30.304,96,74,0,1,1,1,5,5,9,1,0,12,26,11,25,29,31,30,0,18,50,46,38,37,30,34,0,23,61,74,57,44,51,44,0,3,46,63,55,45,47,58,0,0,20,34,41,42,50,43,0,0,12,19,27,30,47,45,0,0,8,29,40,44,51,49,0,1,15,30,38,39,42,24,0,1,26,32,41,42,48,34,5,1,28,44,34,48,53,39,5,0,10,5,9,11,13,4,0
115,2025-10-12 18:10:30.315,96,75,0,1,1,1,6,6,11,1,0,12,27,11,26,30,32,31,0,18,51,47,40,38,30,35,0,23,61,75,59,45,52,45,0,3,46,64,57,46,48,59,0,0,20,34,42,43,51,44,0,0,12,19,28,31,47,46,0,0,8,29,41,44,51,50,0,1,15,30,39,39,43,25,0,1,26,32,41,43,49,35,5,1,28,44,34,49,54,39,7,0,11,5,9,11,13,4,0
116,2025-10-12 18:10:30.326,96,77,0,1,1,1,7,6,12,1,0,12,27,12,27,31,33,33,0,18,52,49,43,38,30,37,0,23,61,77,63,46,54,47,0,3,46,65,59,48,49,61,0,0,20,34,44,44,52,46,0,0,13,19,29,32,49,46,0,0,8,30,42,45,52,50,0,1,15,31,40,40,43,25,0,1,26,32,43,44,50,36,6,1,28,44,36,50,55,40,9,0,11,6,10,12,14,5,0
117,2025-10-12 18:10:30.335,96,78,0,1,2,1,8,7,13,1,0,13,27,12,28,31,33,34,0,18,52,50,44,39,30,38,0,23,62,78,64,47,54,48,0,3,46,66,60,49,49,62,0,1,20,35,44,44,53,47,0,0,13,19,29,32,50,46,0,0,8,30,42,46,52,51,0,1,15,31,41,41,44,25,0,1,26,32,44,45,50,36,7,1,28,44,36,51,55,41,10,0,11,6,10,13,14,5,0
118,2025-10-12 18:10:30.347,96,80,0,1,2,1,9,8,14,1,0,13,27,12,29,32,34,34,0,18,53,51,46,39,31,40,0,23,63,80,66,48,55,50,0,3,46,67,62,51,50,64,0,1,20,36,46,45,53,49,0,0,13,20,30,33,51,47,0,0,8,30,44,47,53,52,0,1,15,33,42,41,44,25,0,1,26,32,45,46,51,37,7,3,29,45,38,52,56,41,11,1,12,7,11,14,15,5,0
119,2025-10-12 18:10:30.359,96,81,0,1,2,2,9,8,15,1,0,13,27,12,29,33,34,35,0,18,53,52,47,40,31,41,0,23,64,81,67,48,56,50,0,3,46,68,63,52,51,65,0,1,20,36,47,46,53,49,0,0,14,20,30,34,51,48,0,0,8,30,44,47,53,52,0,1,15,33,42,42,44,26,0,1,26,32,45,46,52,37,7,3,29,46,38,53,57,41,11,1,12,8,12,14,15,5,0
120,2025-10-12 18:10:30.370,96,83,0,1,2,2,9,9,16,1,0,13,27,12,30,34,35,36,0,18,53,53,49,41,32,43,0,23,64,83,69,49,57,51,0,3,47,69,64,54,51,65,0,1,21,37,48,47,54,50,0,0,14,21,30,34,52,48,0,0,8,31,45,48,55,53,1,1,15,33,42,42,45,26,0,1,26,33,46,47,52,38,7,3,30,47,39,54,57,42,12,1,12,9,13,14,16,6,0
121,2025-10-12 18:10:30.381,96,84,0,1,2,3,10,9,17,1,0,14,27,12,30,34,35,36,0,18,53,53,49,41,32,43,0,23,65,84,69,49,57,52,0,4,47,70,64,55,52,66,0,1,21,37,48,48,55,51,0,0,15,21,30,35,53,49,0,0,8,32,45,48,55,54,1,1,15,33,43,43,45,26,0,1,26,34,46,47,53,38,7,4,30,47,40,55,58,42,12,1,12,9,13,14,18,6,0
