SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
15,2025-10-12 18:33:01.154,96,73,0,6,10,17,24,23,25,17,1,22,29,23,35,32,42,43,3,20,37,35,33,36,28,45,1,23,38,40,37,39,44,51,0,19,44,45,37,35,41,55,0,14,42,38,32,37,40,36,0,18,25,25,23,28,36,38,0,36,47,35,38,37,38,32,0,54,73,56,39,33,34,13,0,46,70,55,44,33,32,30,1,13,44,50,31,38,38,26,1,1,9,2,3,5,8,0,0
16,2025-10-12 18:33:01.165,96,73,0,6,10,17,24,23,25,17,1,22,29,23,35,32,42,43,3,20,37,35,33,36,29,45,1,23,38,40,37,39,44,51,0,20,44,45,37,35,41,55,0,15,43,38,32,37,40,36,0,18,25,25,23,28,37,38,0,36,47,35,38,37,39,32,0,54,73,56,39,33,34,13,0,47,71,55,44,33,33,31,1,13,44,50,32,38,38,26,1,1,9,2,3,5,8,0,0
17,2025-10-12 18:33:01.175,96,73,0,6,10,17,24,24,25,18,1,23,29,23,35,32,42,44,3,20,37,35,33,36,29,46,2,23,38,41,37,40,45,52,0,20,44,45,38,36,41,56,0,15,43,38,32,37,41,36,0,18,25,25,24,29,37,39,0,36,47,35,38,37,39,32,0,54,73,56,39,33,34,13,0,47,71,55,44,33,33,31,1,13,44,50,32,38,38,26,1,1,9,2,3,5,8,0,0
18,2025-10-12 18:33:01.196,96,73,0,6,10,17,24,24,26,18,1,23,30,23,35,33,42,44,3,21,37,35,33,36,29,46,2,24,38,41,37,40,45,52,0,20,44,46,38,36,41,56,0,15,43,39,32,38,41,37,0,18,25,25,24,29,37,39,0,35,47,35,38,37,39,33,0,55,73,56,39,34,34,13,0,48,72,55,45,33,33,31,1,14,45,51,32,39,39,26,1,1,10,2,3,5,9,0,0
19,2025-10-12 18:33:01.208,96,73,0,7,10,18,24,25,26,18,1,23,30,23,36,33,42,44,3,21,37,35,34,37,29,46,2,24,38,41,38,40,45,53,0,20,44,46,38,36,41,56,0,15,43,39,32,38,42,37,0,18,26,25,25,29,37,40,0,35,47,35,38,37,39,34,0,55,73,57,39,34,34,14,0,49,73,56,46,34,33,31,1,14,45,51,33,39,39,27,1,1,10,2,3,5,9,0,0
20,2025-10-12 18:33:01.219,96,74,0,7,11,18,25,25,27,19,1,23,30,23,36,33,43,44,3,21,37,36,34,37,29,46,2,25,39,42,38,40,46,53,0,21,45,47,39,36,42,57,0,15,44,39,33,39,42,37,0,18,27,26,25,30,38,40,0,35,47,35,39,38,40,35,0,55,74,57,40,35,35,14,0,50,74,57,46,34,33,31,1,16,47,52,34,40,39,27,1,1,11,3,3,5,9,0,0
21,2025-10-12 18:33:01.231,96,74,0,7,11,19,25,25,27,19,1,23,30,23,36,34,43,44,4,21,37,36,34,37,29,47,2,25,39,42,38,41,46,53,0,21,45,47,39,36,42,57,0,15,44,39,33,39,42,37,0,18,27,26,25,30,38,40,0,35,47,35,39,38,40,35,0,55,74,57,40,35,35,15,0,51,74,58,47,34,34,31,2,16,48,52,34,40,40,27,1,1,12,4,3,5,9,0,0
22,2025-10-12 18:33:01.240,96,75,0,7,12,19,26,26,27,19,1,23,30,23,36,34,43,45,4,21,38,37,34,37,29,47,2,26,39,42,39,41,47,53,0,22,46,47,39,37,42,57,0,15,45,40,34,40,42,37,0,18,28,26,25,30,38,41,0,35,47,35,39,38,40,37,0,55,74,58,41,36,36,15,0,51,75,58,47,34,34,32,2,17,49,52,34,41,40,27,1,1,12,4,4,5,9,0,0
23,2025-10-12 18:33:01.250,96,75,0,7,12,19,26,26,27,19,1,24,30,23,36,34,44,45,4,22,38,37,34,37,29,47,2,26,39,42,39,41,47,54,0,23,46,48,40,37,43,57,0,16,45,40,34,40,42,37,0,18,28,27,26,30,39,41,0,35,47,35,39,38,40,37,0,56,74,58,41,36,36,15,0,53,75,59,47,35,35,32,2,17,50,53,34,41,41,27,1,1,13,5,4,5,10,0,0
24,2025-10-12 18:33:01.259,96,76,0,7,12,19,26,26,28,20,1,24,30,23,36,34,44,45,4,22,38,37,34,38,29,47,2,26,39,42,39,41,47,54,0,23,46,48,40,37,43,58,0,16,45,41,34,40,42,37,0,18,28,27,26,31,39,42,0,35,47,35,39,38,41,37,0,56,74,58,41,36,36,15,0,53,76,59,48,35,35,32,2,18,50,53,35,41,41,27,1,1,13,5,4,5,10,0,0
25,2025-10-12 18:33:01.271,96,77,0,8,12,20,26,27,28,20,1,24,30,23,36,35,44,45,5,22,38,38,34,38,29,47,3,27,40,43,39,42,47,55,0,24,47,48,40,38,43,58,0,16,46,42,35,41,43,38,0,18,28,27,26,31,39,42,0,35,47,35,39,39,41,38,0,56,74,58,41,37,36,15,0,54,77,60,48,35,35,32,2,19,51,54,35,42,41,27,1,1,13,5,4,5,10,0,0
26,2025-10-12 18:33:01.279,96,77,0,8,12,20,26,27,28,20,1,24,31,24,36,35,44,45,5,22,38,38,34,38,29,47,3,27,40,43,40,42,47,55,0,24,47,48,40,38,43,59,0,16,46,42,35,41,43,38,0,18,29,27,26,32,39,42,0,35,47,35,39,39,41,38,0,57,75,58,41,37,36,16,0,55,77,61,48,35,35,32,2,19,52,54,35,42,41,28,1,1,13,5,4,5,11,0,0
27,2025-10-12 18:33:01.291,96,78,0,8,12,21,27,27,29,20,1,24,31,24,37,35,44,45,6,22,39,39,35,38,29,47,4,27,40,44,41,42,47,55,0,24,48,49,40,38,43,59,0,16,47,43,35,41,44,38,0,18,29,28,26,32,40,43,0,35,47,35,40,39,41,38,0,57,75,59,42,38,36,16,0,55,78,62,49,36,36,32,2,20,53,55,35,42,41,28,1,1,13,5,4,5,11,0,0
28,2025-10-12 18:33:01.311,96,79,0,8,12,21,27,28,29,21,1,24,31,24,37,35,44,45,6,22,39,39,35,38,29,47,4,28,40,44,41,43,47,55,0,25,48,49,40,38,43,59,0,17,47,43,35,41,44,39,0,18,29,28,27,32,40,43,0,35,47,36,40,39,41,38,0,57,75,59,43,38,36,16,0,55,79,62,49,36,37,32,2,20,54,55,35,42,41,28,1,1,14,5,4,5,11,0,0
29,2025-10-12 18:33:01.321,96,79,0,8,12,22,28,28,29,21,1,24,31,24,37,35,44,45,6,23,39,39,35,38,30,47,5,28,40,44,41,43,48,55,0,25,48,49,41,38,43,59,0,17,47,43,36,42,44,39,0,18,30,28,27,32,41,43,0,35,47,36,40,39,41,38,0,58,75,60,43,38,36,16,0,55,79,62,49,36,37,32,2,21,54,55,36,42,41,28,1,1,14,5,4,5,12,0,0
30,2025-10-12 18:33:01.333,96,79,0,8,12,22,28,28,29,22,1,24,31,25,38,36,44,45,7,23,39,40,36,38,30,47,5,29,41,45,42,43,48,55,1,25,48,50,41,38,44,59,0,17,47,44,36,42,44,39,0,18,30,28,27,33,42,43,0,35,47,36,40,39,42,38,0,58,75,60,44,38,36,16,0,56,79,63,50,37,38,32,3,21,55,56,36,43,41,28,1,1,14,5,4,5,12,0,0
31,2025-10-12 18:33:01.341,96,79,0,8,12,22,28,28,30,22,1,24,31,25,38,36,44,45,7,24,39,40,36,38,30,47,5,29,41,45,42,43,48,55,1,25,48,50,41,38,44,60,0,17,48,44,36,42,45,39,0,18,30,28,28,33,42,43,0,35,47,36,41,39,42,38,0,58,75,60,44,38,37,16,0,56,79,63,50,37,38,32,3,21,55,56,36,43,42,28,1,1,14,5,4,5,13,0,0
32,2025-10-12 18:33:01.352,96,79,0,8,12,22,29,29,30,23,1,25,31,25,38,36,44,45,7,24,39,40,37,39,31,47,5,29,41,45,43,43,48,56,1,25,49,50,42,39,45,60,0,17,48,44,36,42,45,39,0,18,31,28,28,33,43,43,0,35,47,36,41,40,42,38,0,58,76,60,44,38,37,16,0,56,79,63,50,37,38,32,3,22,55,56,36,44,42,28,2,1,14,5,4,6,13,0,0
33,2025-10-12 18:33:01.364,96,79,0,8,12,23,29,29,30,23,1,25,31,25,38,36,44,45,7,24,39,41,37,39,31,48,5,29,41,46,43,44,48,56,1,25,49,50,42,39,45,60,0,17,48,44,36,42,45,40,0,18,31,28,28,33,43,44,0,35,47,36,41,40,42,38,0,58,76,60,44,38,37,16,0,56,79,63,51,37,38,32,3,22,55,57,36,44,42,28,2,1,14,6,4,7,13,0,0
34,2025-10-12 18:33:01.375,96,80,0,8,13,23,29,29,30,23,1,25,32,26,39,37,44,46,7,24,39,41,38,39,31,48,5,29,41,46,44,44,49,56,1,26,49,51,42,39,45,60,0,17,48,45,37,43,45,40,0,18,31,28,28,33,43,44,0,35,47,36,41,40,42,39,0,58,76,61,45,38,37,16,0,57,80,64,51,37,39,32,3,22,56,57,36,44,42,28,2,1,14,6,5,7,13,1,0
35,2025-10-12 18:33:01.387,96,82,0,8,13,24,29,30,30,23,1,25,32,26,39,37,44,46,8,24,40,42,39,40,32,49,5,30,42,47,45,44,49,56,1,27,50,52,43,40,45,61,0,17,49,45,37,43,46,41,0,18,31,29,29,34,43,45,0,35,47,37,42,40,43,39,1,58,76,61,45,38,38,16,0,57,82,66,52,38,39,33,5,23,58,59,37,44,42,28,2,1,16,7,5,7,13,1,0
36,2025-10-12 18:33:01.397,96,83,0,8,13,24,30,30,30,23,2,25,33,26,40,37,45,46,9,24,40,42,39,40,32,49,5,31,42,48,45,44,49,57,1,27,50,52,43,40,45,61,0,17,49,46,38,43,46,41,0,18,32,29,29,34,44,45,0,35,47,37,42,40,43,40,1,58,77,62,46,39,38,17,0,58,83,67,52,39,39,33,5,23,58,59,37,44,42,29,2,1,17,7,5,7,14,1,0
37,2025-10-12 18:33:01.407,96,85,0,8,14,25,30,30,30,23,2,25,33,27,40,37,45,46,10,25,40,43,39,40,32,49,5,31,42,49,45,44,50,57,1,28,51,53,44,40,46,62,0,18,50,46,38,43,47,42,0,18,32,30,29,35,44,46,0,35,47,37,43,41,44,40,1,58,77,63,46,39,39,17,0,59,85,69,53,39,39,34,6,25,60,60,37,45,43,29,2,1,17,7,5,7,14,1,0
38,2025-10-12 18:33:01.420,96,85,0,8,14,25,30,30,30,23,2,26,34,27,40,37,45,47,10,25,41,43,39,40,32,49,6,32,42,49,45,44,50,57,1,28,51,53,44,40,46,62,0,18,51,47,39,43,47,42,0,18,32,30,29,35,44,46,0,35,47,38,43,41,44,40,1,59,78,63,46,39,39,17,0,60,85,70,54,39,40,34,6,25,60,61,37,45,43,29,3,1,18,8,6,7,15,1,0
39,2025-10-12 18:33:01.428,96,85,0,9,14,25,31,30,31,24,2,26,34,27,40,37,45,47,10,25,41,43,39,40,32,49,6,32,42,49,45,44,50,57,1,28,51,53,44,40,47,62,0,18,51,47,39,43,48,42,0,18,33,30,29,35,44,46,0,35,47,38,43,41,44,40,1,59,78,64,47,39,39,17,0,60,85,70,54,40,40,35,6,26,60,61,38,45,44,30,3,1,18,8,6,7,15,2,0
40,2025-10-12 18:33:01.441,96,87,0,9,14,26,31,30,31,26,2,26,35,28,40,37,45,47,10,26,41,43,39,40,32,49,6,32,43,50,46,45,50,57,1,29,52,54,44,40,47,62,0,19,52,47,39,43,49,42,0,18,33,31,29,35,44,46,0,35,47,38,43,41,44,40,1,59,78,65,48,39,39,18,0,60,87,71,55,40,40,35,6,27,61,61,38,45,44,30,3,1,18,8,6,8,15,2,0
41,2025-10-12 18:33:01.450,96,87,0,9,15,26,31,30,31,26,2,27,35,28,40,37,45,48,10,26,41,44,39,40,32,50,6,32,43,50,46,45,50,57,2,29,52,54,44,40,47,62,0,19,52,48,39,43,49,42,0,18,34,31,29,36,44,46,0,34,47,38,44,41,44,40,1,59,79,65,49,39,39,19,0,61,87,72,55,41,40,35,6,28,62,62,38,46,44,30,3,1,18,8,6,8,15,2,0
42,2025-10-12 18:33:01.471,96,88,0,9,15,26,31,30,31,26,3,27,35,28,40,37,45,48,10,26,42,44,40,40,32,51,7,32,43,50,46,45,50,57,3,29,52,54,45,41,48,63,0,19,53,48,40,43,50,43,0,18,34,31,29,37,44,46,1,33,47,39,45,41,44,41,1,59,79,66,50,40,40,20,0,61,88,73,56,41,41,35,7,28,63,63,39,46,44,30,3,1,18,9,6,9,15,3,0
43,2025-10-12 18:33:01.480,96,90,0,9,15,26,31,30,31,26,3,27,35,29,40,38,45,48,10,27,42,45,40,40,33,51,8,32,43,50,46,45,51,57,4,29,53,54,45,42,49,63,0,19,53,49,40,43,50,43,0,18,35,32,30,37,44,46,1,33,47,39,46,41,44,42,2,59,80,67,50,40,41,21,0,61,90,75,57,42,43,35,7,28,64,64,40,47,45,30,3,1,19,9,7,9,15,3,0
44,2025-10-12 18:33:01.491,96,90,0,9,15,26,31,30,31,26,3,27,36,29,41,38,46,48,10,27,42,45,40,40,33,51,8,32,43,50,46,45,51,57,4,29,53,55,46,42,50,63,0,20,53,49,40,43,51,43,0,18,35,32,30,38,44,47,1,33,47,39,46,41,44,42,2,59,80,67,50,41,42,21,0,61,90,75,58,42,44,35,8,28,65,65,41,47,45,30,3,1,20,9,7,9,15,3,0
45,2025-10-12 18:33:01.501,96,91,0,9,16,26,31,30,31,26,3,27,36,30,41,38,46,48,10,27,43,46,42,41,34,51,8,32,44,50,47,45,52,57,5,30,53,55,46,43,51,64,0,20,54,49,40,43,51,43,0,18,35,32,30,38,44,48,1,33,47,39,46,41,44,43,3,59,80,67,50,41,42,22,0,62,91,76,58,42,44,35,8,29,65,65,41,47,45,30,3,1,20,9,7,9,15,3,0
46,2025-10-12 18:33:01.511,96,91,0,10,16,26,31,30,31,26,3,27,36,30,41,38,46,48,10,27,43,46,43,41,34,51,8,32,44,51,47,45,53,57,6,30,54,55,47,43,52,64,0,20,54,49,40,43,51,43,0,18,35,33,31,38,45,48,1,33,47,39,46,41,44,43,3,59,80,67,51,41,42,22,0,62,91,76,59,43,44,36,8,30,66,65,42,48,45,30,4,1,20,9,7,9,16,3,0
47,2025-10-12 18:33:01.521,96,92,0,10,16,27,32,31,31,27,3,28,37,31,42,39,46,48,11,28,43,47,43,42,34,52,8,33,45,52,48,45,53,57,6,30,54,56,47,43,52,64,0,20,54,50,40,43,51,43,0,18,35,33,31,38,45,48,1,33,47,39,46,42,45,44,3,60,81,67,51,41,43,22,0,63,92,77,60,43,45,36,8,30,66,66,42,48,45,30,4,1,21,10,7,9,16,3,0
48,2025-10-12 18:33:01.531,96,92,0,10,17,27,33,32,31,27,3,28,38,31,42,39,46,49,12,28,43,47,43,42,34,53,8,33,45,52,48,45,53,57,7,30,54,57,48,43,52,65,1,21,55,50,41,44,51,44,0,18,36,34,31,38,46,49,1,32,47,40,47,43,45,44,3,60,81,68,53,42,43,24,0,63,92,79,62,44,45,36,8,31,68,68,43,48,45,31,5,2,21,10,8,10,16,3,0
49,2025-10-12 18:33:01.542,96,93,0,10,17,27,34,32,31,28,4,28,38,31,43,39,46,49,13,28,43,47,43,42,34,54,9,33,45,53,48,45,53,57,8,30,55,57,48,44,52,66,1,21,55,51,41,44,51,44,1,18,36,34,31,38,46,49,1,32,47,40,47,43,45,44,4,60,81,69,53,42,43,25,0,63,93,80,62,45,45,37,8,31,68,68,44,48,45,32,5,2,22,11,8,10,16,3,0
50,2025-10-12 18:33:01.551,96,93,0,10,17,28,35,33,32,28,4,29,39,31,43,40,46,49,13,28,43,47,43,42,34,56,9,34,46,53,48,45,53,59,8,30,55,57,49,45,52,67,1,21,56,51,42,45,51,44,1,18,36,34,32,39,46,50,1,32,47,40,47,44,46,45,4,60,81,69,54,43,43,26,0,63,93,80,64,46,45,37,8,32,70,69,44,49,45,33,5,2,22,11,8,10,16,3,0
51,2025-10-12 18:33:01.563,96,94,0,10,17,28,35,33,32,29,4,29,40,31,44,40,47,50,13,28,43,47,43,42,34,56,9,34,46,54,49,45,53,59,8,30,56,58,50,45,52,67,1,21,56,51,43,46,51,44,1,18,36,34,32,39,46,51,1,32,47,40,48,45,46,45,4,60,81,69,54,43,44,26,0,64,94,81,64,47,45,37,9,33,71,70,45,50,45,34,5,2,23,12,9,10,16,3,0
52,2025-10-12 18:33:01.583,96,94,0,10,17,28,35,33,32,30,4,30,40,32,44,41,47,50,13,28,44,47,44,42,34,56,9,35,47,54,49,45,53,59,9,30,56,58,51,46,52,67,2,22,57,51,43,47,51,44,1,18,36,34,33,40,46,51,1,32,47,40,48,45,46,46,4,60,81,69,54,44,44,26,0,64,94,82,65,48,45,37,9,33,72,70,46,50,46,34,6,2,24,13,9,11,17,4,0
53,2025-10-12 18:33:01.595,96,95,0,10,18,28,35,33,32,31,4,30,41,32,44,42,47,50,13,29,44,48,44,42,34,56,10,35,48,54,49,45,53,59,9,30,57,59,51,46,52,67,4,22,57,52,43,47,51,45,1,18,37,35,33,40,46,51,1,31,47,40,48,45,46,46,5,60,82,70,55,44,44,26,0,64,95,83,66,49,46,37,10,34,73,72,47,51,46,35,7,2,25,13,10,11,17,4,0
54,2025-10-12 18:33:01.605,96,96,0,10,18,28,35,33,32,31,4,30,41,32,44,42,47,50,13,29,44,48,45,42,34,56,10,35,49,54,49,45,53,59,9,30,57,59,51,46,52,67,5,22,58,52,43,47,51,45,1,18,37,35,33,40,46,51,1,31,47,41,48,45,46,46,5,60,82,70,55,44,44,26,0,64,96,84,66,49,46,37,11,34,73,72,47,51,46,35,7,3,25,14,10,11,18,4,0
55,2025-10-12 18:33:01.614,96,96,0,10,19,28,35,33,33,32,4,30,41,32,44,43,47,51,14,29,44,49,46,42,34,56,11,35,49,54,49,45,53,59,10,30,57,59,51,46,52,68,6,22,58,52,43,47,52,46,1,18,38,36,33,40,46,51,1,31,48,41,48,45,46,47,5,60,82,70,56,44,44,26,1,64,96,84,67,50,46,37,11,34,74,73,48,51,47,35,8,3,25,14,10,11,18,4,0
56,2025-10-12 18:33:01.625,96,96,0,10,19,28,35,33,33,32,4,30,41,32,44,44,48,52,14,29,45,49,47,42,34,56,11,36,49,55,49,45,53,59,10,30,57,59,51,47,52,69,7,22,58,52,44,47,53,47,1,18,38,36,34,40,46,51,1,30,48,41,48,45,48,48,5,60,82,71,57,46,45,26,1,64,96,86,68,51,46,37,12,34,75,74,49,52,48,35,9,3,26,14,11,11,19,4,0
57,2025-10-12 18:33:01.635,96,97,0,10,19,28,35,33,34,32,4,30,41,32,44,45,48,52,15,29,45,50,48,42,34,57,12,36,49,55,49,45,53,59,11,31,57,59,51,48,53,70,7,22,58,52,45,48,54,47,2,18,38,36,34,41,46,51,1,30,48,41,48,45,49,49,6,60,82,71,58,46,46,26,1,64,97,87,68,51,46,38,12,35,76,74,50,53,48,35,9,3,27,14,12,11,19,4,0
58,2025-10-12 18:33:01.645,96,97,0,10,19,29,36,33,35,32,5,31,41,32,45,46,49,52,15,29,45,52,48,42,34,57,13,36,50,57,49,45,53,59,12,31,57,60,51,49,55,71,8,23,58,52,46,50,56,49,4,18,38,37,35,42,46,51,1,29,48,42,50,47,51,51,7,60,82,72,60,48,48,28,1,64,97,89,70,53,47,39,12,35,77,76,52,54,49,35,9,3,27,16,14,11,21,4,0
59,2025-10-12 18:33:01.656,96,97,0,11,20,29,36,33,36,32,5,31,41,32,46,47,49,53,16,29,45,53,49,43,34,57,14,36,50,57,49,46,53,59,13,31,57,60,51,49,56,71,9,23,58,53,47,51,57,49,4,19,38,38,35,43,46,51,2,29,48,43,50,47,52,52,8,60,82,73,61,48,49,28,1,64,97,90,71,54,48,39,12,36,77,77,53,55,50,36,9,3,28,17,14,11,21,4,0
