SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 19:58:26.227,96,44,0,0.003,18.154,21.189,21.219,21.201,23.248,20.187,0.003,11.072,11.121,32.311,21.218,22.103,44.375,23.165,21.206,16.170,13.118,31.289,28.255,27.225,28.208,25.215,24.232,7.071,21.153,19.131,28.263,34.313,31.219,30.280,19.189,13.117,12.107,17.144,11.090,23.234,28.252,32.281,21.176,12.084,6.036,10.054,15.123,23.231,23.204,31.253,12.125,9.055,9.092,5.039,16.174,13.073,17.100,32.305,12.114,9.044,-0.016,1.042,14.093,21.175,19.178,13.142,9.037,5.008,2.043,5.072,15.136,18.153,25.251,31.291,23.169,9.058,0.998,10.058,19.210,18.189,29.270,25.185,23.174,14.125,10.134,21.178,18.172,21.150,22.172,14.110,8.029,0.026,0.004,-0.016,3.032,7.020,5.019,4.036,-0.047
11,2025-04-16 19:58:26.238,96,44,0,0.009,18.140,21.139,21.206,21.233,23.243,20.151,0.063,11.048,11.102,32.300,21.201,22.208,44.418,23.233,21.221,16.132,13.124,31.323,28.247,27.243,28.229,25.229,24.205,7.048,21.169,19.192,28.221,34.340,31.307,30.246,19.155,13.114,12.110,17.164,11.146,23.153,28.283,32.340,21.147,12.109,6.051,10.070,15.169,23.206,23.183,31.332,12.105,9.146,9.076,5.004,16.153,13.113,17.169,32.289,12.074,9.069,0.009,1.037,14.119,21.236,19.146,13.118,9.072,5.072,2.032,5.012,15.116,18.182,25.216,31.228,23.211,9.077,1.052,10.088,19.158,18.160,29.248,25.235,23.189,14.114,10.089,21.188,18.143,21.223,22.199,14.124,8.070,-0.016,-0.023,0.052,3.048,7.097,5.072,4.000,-0.038
12,2025-04-16 19:58:26.248,96,44,0,0.011,18.144,21.178,21.170,21.155,23.188,20.199,-0.051,11.083,11.123,32.254,21.196,22.243,44.380,22.185,21.171,16.140,13.115,31.297,28.223,27.243,28.234,25.223,24.233,7.065,21.209,19.196,28.253,34.321,31.265,30.286,19.154,13.081,12.101,17.151,11.153,23.152,28.278,32.259,21.213,12.098,6.055,10.104,15.237,23.248,23.224,31.255,12.091,9.089,9.077,5.040,16.134,13.119,17.126,32.292,12.130,9.100,-0.024,0.993,14.114,21.205,19.202,13.125,9.070,5.050,2.017,5.067,15.085,18.215,25.241,31.254,23.154,9.084,0.994,10.050,19.212,18.143,29.251,25.229,22.196,14.113,10.057,21.232,18.207,21.225,22.176,14.141,8.077,0.011,-0.024,-0.008,3.045,7.050,5.042,4.070,0.006
13,2025-04-16 19:58:26.259,96,44,0,-0.012,18.134,21.183,21.197,21.163,23.147,20.197,0.015,11.088,11.112,32.235,21.154,22.216,44.408,22.186,21.164,16.223,13.128,31.302,28.256,27.271,28.234,25.275,24.207,7.048,21.222,19.227,28.265,34.302,31.277,30.253,19.138,13.124,12.151,17.113,11.047,23.226,28.250,32.281,21.231,12.114,6.032,10.073,15.138,23.177,23.210,31.296,12.120,9.094,9.061,5.035,16.111,13.119,17.167,32.314,12.091,9.068,0.013,0.995,14.101,21.200,19.214,13.051,9.065,5.025,1.987,5.051,15.152,18.172,25.208,31.285,23.166,9.118,1.023,10.081,19.188,18.154,29.276,25.222,22.220,14.162,10.063,21.175,18.239,21.151,22.253,14.121,8.037,0.024,-0.018,-0.019,3.046,7.076,5.034,4.066,0.004
14,2025-04-16 19:58:26.270,96,44,0,0.028,18.184,21.191,21.216,21.166,23.217,20.173,-0.023,11.084,11.143,32.305,21.205,22.226,44.365,22.213,21.144,16.185,13.116,31.328,28.250,27.258,28.253,25.222,24.213,7.082,21.154,19.161,28.304,34.315,30.273,30.241,19.167,13.114,12.147,17.172,11.092,23.172,28.246,32.257,21.165,12.070,6.006,10.031,15.121,23.226,23.212,31.288,12.191,9.061,9.052,5.062,16.127,13.092,17.198,32.299,12.086,9.052,-0.027,0.964,14.094,21.193,19.160,13.132,9.163,5.065,1.994,5.048,15.127,18.174,25.247,31.312,23.211,9.087,1.041,10.097,19.174,18.191,29.262,25.222,22.191,14.107,10.111,21.178,18.145,21.195,22.145,14.130,8.116,0.008,-0.013,-0.001,3.083,7.088,5.027,4.057,-0.001
15,2025-04-16 19:58:26.281,96,44,0,-0.017,18.151,21.219,21.134,21.252,23.210,20.183,0.013,11.103,11.180,32.284,21.154,22.132,44.407,22.258,21.210,16.140,13.097,31.292,28.237,27.215,28.208,25.202,24.162,7.044,21.152,19.114,28.267,34.258,30.258,30.258,19.159,13.125,12.084,17.149,11.117,23.194,28.228,32.253,21.177,12.064,6.096,10.054,15.130,23.213,23.209,31.259,12.131,9.068,9.050,5.044,16.161,13.114,17.202,32.305,12.099,9.085,0.012,0.971,14.094,21.192,19.127,13.197,9.107,5.054,1.973,5.071,15.162,18.115,25.217,31.286,22.205,9.070,1.002,10.061,19.153,18.147,29.279,25.253,22.188,14.063,10.092,21.149,18.186,21.155,22.171,14.117,8.085,0.028,-0.002,0.963,3.010,7.097,5.042,4.023,0.003
16,2025-04-16 19:58:26.290,96,44,0,-0.001,18.202,21.186,21.184,21.195,23.192,20.182,0.005,11.127,11.048,32.317,21.193,22.180,44.388,22.187,21.179,16.121,13.125,31.306,28.257,27.218,28.278,25.234,23.211,7.061,21.184,19.123,28.278,34.296,30.334,30.254,19.189,13.093,12.056,17.158,11.123,22.196,28.203,32.323,21.178,12.148,6.034,10.096,15.123,23.239,23.252,31.322,12.114,9.054,9.062,5.065,16.137,13.129,17.136,32.238,12.155,9.046,0.034,1.006,14.108,21.180,19.184,13.098,9.092,5.057,1.956,5.012,15.150,18.173,24.217,30.302,22.201,9.066,1.045,10.146,19.148,18.172,29.311,25.232,22.163,14.110,10.069,21.170,17.125,21.179,22.185,14.143,8.058,0.022,0.011,1.034,3.056,7.098,5.032,3.992,0.017
17,2025-04-16 19:58:26.301,96,43,0,-0.010,18.119,21.202,20.151,21.216,23.206,20.212,-0.002,11.070,11.128,32.243,20.176,22.197,43.363,22.203,21.196,16.201,13.083,31.282,28.236,27.257,28.247,25.243,23.177,7.056,21.154,19.136,28.220,34.283,30.268,30.288,19.189,13.100,12.070,17.130,11.110,22.202,28.291,32.331,21.200,12.102,6.043,10.059,15.166,23.196,23.201,31.253,12.135,9.075,9.099,5.073,16.123,13.109,17.180,32.306,12.146,9.096,0.049,1.026,14.105,21.219,19.152,13.117,9.098,5.039,1.981,4.969,15.140,18.152,24.208,30.281,22.209,9.115,0.948,10.073,19.184,18.155,29.270,25.250,22.156,14.082,10.047,21.167,17.139,21.209,22.201,14.115,8.060,0.006,0.004,0.010,3.024,7.068,5.066,4.053,0.003
18,2025-04-16 19:58:26.312,96,43,0,-0.027,18.179,20.222,20.143,21.133,23.248,20.215,0.029,11.067,11.105,32.323,20.242,22.200,43.384,22.185,21.224,16.164,13.100,31.271,28.277,27.254,28.251,25.246,23.188,7.060,21.210,19.192,28.242,34.345,30.279,30.265,19.153,13.104,12.157,17.116,11.106,22.170,28.270,32.255,21.183,12.077,6.068,10.087,15.121,23.220,23.142,31.236,12.084,9.082,9.036,5.070,16.077,13.143,17.130,32.326,12.091,9.095,0.022,1.033,14.085,21.187,19.138,13.127,9.067,5.048,2.062,5.033,15.154,18.188,24.187,30.220,22.196,9.076,1.018,10.111,19.175,18.215,29.249,25.250,22.208,14.088,10.079,21.159,17.135,21.200,22.221,14.119,6.995,0.028,-0.029,0.014,3.040,7.063,5.080,4.083,-0.008
19,2025-04-16 19:58:26.323,96,43,0,0.027,18.128,20.166,20.209,21.246,23.225,19.184,-0.004,11.149,11.095,32.327,20.141,22.223,43.372,22.185,20.146,16.146,13.101,31.289,28.235,27.204,28.275,25.210,23.189,6.994,20.162,19.165,28.248,34.255,30.240,30.268,19.225,13.101,12.132,17.162,11.125,22.155,28.252,32.265,21.165,12.086,6.050,10.048,15.150,22.227,23.202,31.295,12.111,9.032,9.140,5.027,16.109,13.115,17.130,32.244,12.077,9.116,-0.004,0.964,14.119,21.157,19.180,13.136,9.109,5.039,2.068,5.109,15.110,18.138,24.201,30.249,22.216,9.053,1.029,10.113,19.198,18.137,28.252,25.223,22.165,14.121,10.022,21.182,17.172,21.239,22.187,14.140,7.046,-0.027,-0.011,0.001,3.040,7.039,5.035,4.068,-0.020
20,2025-04-16 19:58:26.334,96,43,0,0.055,18.206,20.173,20.162,20.203,23.163,19.201,-0.020,11.109,11.054,32.253,20.187,22.193,43.381,22.241,20.175,16.192,13.138,31.255,28.262,27.257,28.226,25.233,23.207,7.011,20.175,18.189,28.284,34.296,30.249,30.235,19.160,13.106,12.076,17.170,11.063,22.147,28.190,32.314,21.217,12.092,6.078,10.078,15.122,22.237,23.233,31.269,12.125,9.074,9.075,5.064,16.156,13.086,17.132,32.251,12.128,9.073,0.011,0.984,14.124,21.232,19.230,13.139,9.132,5.045,2.077,5.018,15.124,18.162,24.234,30.222,22.222,9.072,1.003,10.072,19.153,18.150,28.207,25.202,21.182,14.100,10.081,21.168,17.141,21.250,22.180,14.100,7.015,0.028,0.029,-0.030,3.012,7.123,5.096,4.006,0.058
21,2025-04-16 19:58:26.355,96,43,0,-0.003,18.176,20.207,20.181,20.154,23.185,19.139,-0.047,11.060,11.145,31.250,20.135,22.210,43.378,22.208,20.200,16.136,13.080,31.295,28.213,27.282,28.301,25.241,23.227,7.111,20.183,18.135,28.256,33.288,30.278,30.230,19.124,13.163,12.050,17.114,11.132,22.169,28.242,32.342,21.156,12.132,6.014,10.076,15.165,22.192,23.206,31.281,12.132,9.097,9.071,4.988,16.114,13.111,16.158,32.287,12.131,9.052,-0.004,1.019,14.142,21.131,19.131,13.163,9.037,5.052,2.025,5.049,15.162,18.158,24.256,30.268,22.234,9.066,0.990,10.099,19.170,18.208,28.275,25.256,21.215,14.111,10.090,21.195,17.167,21.187,22.191,14.079,7.084,0.005,0.009,0.014,3.058,7.067,5.029,4.055,-0.005
22,2025-04-16 19:58:26.365,96,43,0,-0.010,18.137,20.191,20.174,20.195,23.191,19.162,-0.016,11.097,11.096,31.276,20.176,22.187,43.373,22.156,20.197,16.158,13.089,31.315,28.259,27.211,28.290,25.234,23.212,7.101,20.141,18.193,28.255,33.322,30.286,30.274,19.206,13.124,12.111,17.162,11.152,22.177,28.216,32.322,21.187,12.094,6.036,10.100,15.161,22.249,23.201,31.264,12.058,9.102,9.076,5.035,16.165,13.116,16.140,31.254,12.144,9.058,0.016,1.047,14.188,21.189,19.183,13.084,9.096,5.026,1.996,5.045,15.128,18.215,24.232,30.275,22.236,9.090,0.979,10.120,19.149,18.158,27.247,25.177,21.167,14.082,10.061,21.141,17.146,21.213,22.193,14.104,7.004,-0.008,0.020,-0.042,3.038,7.071,5.015,4.011,0.046
23,2025-04-16 19:58:26.375,96,43,0,-0.019,18.166,20.159,20.212,20.234,23.211,19.135,-0.026,11.098,11.078,31.284,20.206,22.215,43.371,22.242,20.154,16.151,13.109,31.290,28.214,27.188,28.234,25.210,23.239,6.995,20.207,18.141,28.264,33.351,30.262,30.294,19.150,13.163,12.104,17.193,11.123,22.160,28.253,32.275,21.210,12.104,6.073,10.096,15.167,22.203,23.210,31.314,12.121,9.090,9.092,5.042,16.151,13.120,16.178,31.297,12.116,9.062,-0.042,0.980,14.108,21.206,19.164,13.138,9.036,5.003,1.985,5.019,15.119,18.173,24.196,30.278,22.210,9.097,0.983,10.118,19.211,18.149,27.217,25.230,21.172,14.083,10.088,21.221,17.113,21.207,22.228,14.164,7.056,-0.007,-0.028,-0.002,3.034,7.021,4.990,4.066,0.036
24,2025-04-16 19:58:26.385,96,43,0,-0.010,18.167,20.140,20.172,20.152,23.165,19.191,0.006,11.120,11.104,31.258,20.231,22.260,43.429,22.192,20.220,16.152,13.107,31.314,28.249,27.239,28.212,25.189,23.245,7.081,20.208,18.166,28.243,33.288,30.310,30.256,19.121,13.124,11.089,17.127,11.124,22.185,28.263,32.269,21.160,12.093,6.105,10.079,15.137,22.195,23.204,31.289,12.093,9.094,9.104,5.020,16.087,13.108,16.132,31.286,12.071,9.057,-0.007,0.999,14.099,21.226,19.193,13.094,9.112,5.012,1.995,5.046,15.126,18.088,24.196,30.278,22.147,9.058,1.030,10.133,19.221,18.124,27.256,25.241,21.220,14.116,10.065,21.223,17.168,21.177,22.139,14.140,7.097,-0.041,-0.022,0.022,3.027,7.076,5.017,4.020,-0.006
25,2025-04-16 19:58:26.395,96,43,0,-0.009,18.173,20.194,20.212,20.177,23.229,19.243,-0.020,11.090,11.122,31.264,20.211,22.197,43.385,22.236,20.178,16.149,13.126,31.282,28.231,27.212,28.261,25.258,23.208,7.022,20.168,18.170,28.259,33.306,29.263,30.212,19.161,13.134,11.127,17.163,11.098,21.178,28.226,32.334,21.188,12.143,6.072,10.118,15.109,22.216,23.167,31.261,12.083,9.029,9.078,5.006,16.144,13.112,16.178,31.251,12.091,9.101,-0.007,0.998,14.132,21.203,19.164,13.093,9.068,5.053,1.988,5.074,15.085,18.096,24.223,30.249,22.231,9.098,1.015,10.047,19.141,18.155,27.227,25.206,21.181,14.126,10.081,21.210,17.163,21.227,22.182,14.105,7.069,-0.007,-0.009,-0.007,3.029,7.092,5.067,4.023,-0.006
26,2025-04-16 19:58:26.405,96,42,0,-0.021,18.137,19.156,20.156,20.211,23.177,19.189,-0.003,11.122,11.147,31.291,20.210,21.224,42.391,22.209,20.166,16.174,13.121,31.286,28.259,27.265,28.262,25.202,22.182,7.100,20.202,18.202,28.243,33.302,29.288,30.272,19.197,13.142,11.115,17.165,11.072,21.197,28.254,32.266,21.186,12.125,6.064,10.114,15.147,22.197,23.209,31.307,12.053,9.092,9.123,5.053,16.169,13.186,16.186,31.287,12.132,9.108,0.000,0.984,14.117,21.236,19.137,13.106,9.001,4.972,2.016,5.021,15.158,18.148,24.179,30.269,22.139,9.107,1.046,10.056,19.145,18.175,27.272,25.200,21.234,14.136,10.083,21.203,17.156,21.198,22.179,14.168,7.045,0.028,0.009,0.035,3.041,7.052,4.981,4.051,-0.080
27,2025-04-16 19:58:26.416,96,42,0,0.021,18.164,19.141,20.197,20.203,23.184,19.139,0.051,11.083,11.137,31.271,20.194,21.193,42.362,22.183,20.178,16.119,13.110,31.310,28.222,27.169,28.272,25.215,22.190,7.076,20.164,18.197,28.224,33.266,29.257,30.290,19.148,13.123,11.095,17.197,11.142,21.213,28.277,32.300,21.150,12.131,6.038,10.065,15.108,22.200,23.178,31.258,12.146,9.050,9.083,4.997,16.186,13.122,16.147,31.305,12.119,9.109,0.029,1.022,14.152,21.187,19.174,12.104,9.072,5.054,2.027,5.042,15.139,18.176,24.248,30.279,22.154,9.102,1.011,10.061,19.186,18.153,27.207,25.227,21.236,14.179,10.077,21.245,17.192,21.186,22.248,14.124,7.063,-0.105,0.037,0.011,3.068,6.992,5.014,3.987,0.012
28,2025-04-16 19:58:26.425,96,42,0,-0.025,18.143,19.148,20.183,20.197,23.201,19.186,0.004,11.111,11.116,31.275,20.158,21.188,42.380,21.213,20.167,16.134,13.115,31.227,28.272,27.240,28.227,25.237,22.227,7.045,20.212,18.184,28.247,33.287,28.251,30.243,19.163,13.098,11.143,17.094,11.103,21.222,28.230,32.242,21.116,12.129,6.054,10.120,15.076,22.208,23.256,31.238,12.153,9.131,9.093,5.080,16.128,13.136,16.138,31.258,12.133,9.127,-0.016,0.046,14.173,21.217,19.175,12.109,9.084,5.062,2.073,5.047,15.160,18.131,24.201,30.236,22.229,9.083,0.988,10.119,19.186,18.149,27.232,25.234,21.152,14.115,10.083,21.180,17.143,21.176,22.196,14.109,7.088,0.012,-0.001,0.025,3.048,7.062,5.049,4.029,-0.051
29,2025-04-16 19:58:26.436,96,42,0,0.024,18.152,19.241,20.219,20.171,23.188,19.137,-0.006,11.123,11.048,31.272,20.183,21.182,42.373,21.153,20.237,16.151,13.108,30.241,28.224,27.288,28.228,25.247,22.228,7.085,20.178,18.180,28.218,33.303,28.261,30.290,19.182,13.133,11.089,17.189,11.143,21.212,28.231,32.305,21.215,12.138,6.103,10.076,15.153,22.195,23.197,31.281,12.150,9.064,9.095,4.999,16.157,13.087,16.155,31.300,12.107,9.081,-0.003,-0.029,14.121,20.229,19.200,12.102,9.096,5.008,1.980,5.017,15.126,18.177,24.221,29.294,22.181,9.065,1.002,10.044,18.174,18.175,27.295,25.213,21.198,14.143,10.086,21.139,17.138,21.204,22.226,14.134,7.077,0.011,-0.035,-0.008,3.044,7.060,5.019,4.025,-0.055
30,2025-04-16 19:58:26.456,96,42,0,0.021,18.162,19.149,20.177,20.180,23.178,19.202,-0.027,11.103,11.059,31.252,20.185,21.165,42.416,21.146,20.163,16.133,13.095,30.283,28.231,27.255,28.249,25.237,22.190,7.031,20.204,18.166,28.229,33.266,28.255,30.241,19.180,13.155,11.106,17.153,11.147,21.254,28.295,32.269,21.229,12.073,6.077,10.103,15.162,22.158,23.158,31.257,12.061,9.075,9.077,5.027,16.132,13.064,16.195,31.324,12.124,9.065,0.045,1.023,14.120,20.189,19.169,12.105,9.100,5.046,2.014,5.026,15.057,18.181,24.242,29.248,22.150,9.115,1.033,10.114,18.150,18.137,27.256,25.248,21.111,14.131,10.101,21.138,17.168,21.230,22.157,14.077,7.064,-0.034,0.041,0.021,3.029,7.029,5.067,4.056,-0.023
