SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-04-16 19:58:26.238,96,44,0,-0.012,18.043,21.071,21.042,21.059,23.067,20.068,-0.027,11.022,11.048,32.077,21.066,22.066,44.121,23.046,21.056,16.032,13.033,31.077,28.048,27.108,28.073,25.069,24.091,7.015,21.048,19.047,28.071,34.076,31.107,30.093,19.039,13.021,12.034,17.044,11.043,23.058,28.090,32.069,21.034,12.018,6.048,10.024,15.027,23.062,23.043,31.084,12.028,9.009,9.010,5.017,16.037,13.029,17.063,32.065,12.046,9.019,-0.003,1.006,14.044,21.054,19.065,13.024,9.033,5.008,1.986,5.009,15.066,18.047,25.041,31.085,23.071,9.025,1.019,10.012,19.067,18.069,29.100,25.079,23.083,14.030,10.034,21.066,18.056,21.079,22.076,14.029,8.031,0.007,0.002,0.018,3.014,7.023,5.002,4.006,-0.012
12,2025-04-16 19:58:26.248,96,44,0,0.014,18.058,21.066,21.053,21.064,23.060,20.050,0.017,11.037,11.022,32.084,21.037,22.042,44.136,22.074,21.056,16.054,13.043,31.081,28.057,27.065,28.058,25.055,24.052,7.034,21.052,19.053,28.073,34.106,31.080,30.080,19.048,13.026,12.025,17.041,11.029,23.052,28.076,32.080,21.062,12.066,6.013,10.021,15.025,23.061,23.057,31.091,12.028,9.025,9.023,4.996,16.030,13.031,17.052,32.089,12.053,9.050,-0.004,1.003,14.013,21.047,19.034,13.030,9.027,5.007,2.005,5.018,15.048,18.050,25.062,31.076,23.058,9.037,0.986,10.000,19.043,18.031,29.093,25.077,22.060,14.037,10.023,21.056,18.072,21.064,22.048,14.027,8.015,0.015,-0.001,-0.006,2.997,7.040,5.001,3.993,0.003
13,2025-04-16 19:58:26.259,96,44,0,-0.016,18.030,21.067,21.049,21.059,23.077,20.052,-0.009,11.022,11.010,32.083,21.059,22.067,44.097,22.041,21.073,16.035,13.025,31.079,28.082,27.066,28.075,25.049,24.073,7.009,21.054,19.041,28.092,34.076,31.070,30.075,19.065,13.013,12.011,17.034,11.039,23.056,28.087,32.055,21.069,12.033,6.016,10.034,15.024,23.063,23.045,31.063,12.035,9.039,9.039,5.006,16.037,13.023,17.029,32.084,12.034,9.011,0.002,1.021,14.030,21.064,19.035,13.053,9.028,5.020,1.990,4.994,15.023,18.026,25.048,31.092,23.076,9.033,1.003,10.035,19.050,18.059,29.108,25.076,22.073,14.053,10.016,21.047,18.023,21.057,22.037,14.033,8.030,-0.009,0.008,0.008,3.004,6.999,4.998,4.011,-0.012
14,2025-04-16 19:58:26.270,96,44,0,0.002,18.022,21.069,21.049,21.059,23.051,20.052,-0.007,11.006,11.015,32.083,21.061,22.056,44.130,22.029,21.053,16.046,13.056,31.092,28.067,27.068,28.075,25.087,24.067,7.036,21.044,19.054,28.077,34.106,30.091,30.092,19.040,13.030,12.036,17.039,11.021,23.050,28.079,32.071,21.039,12.023,6.018,10.016,15.018,23.062,23.046,31.098,12.014,9.013,9.018,5.012,16.048,13.050,17.023,32.080,12.035,9.023,0.018,1.014,14.041,21.060,19.063,13.045,9.035,5.005,2.025,5.015,15.065,18.042,25.058,31.080,23.064,9.037,1.009,10.043,19.061,18.043,29.089,25.069,22.076,14.040,10.006,21.053,18.057,21.059,22.056,14.028,7.980,0.014,-0.005,0.022,3.031,7.014,5.014,4.006,-0.009
15,2025-04-16 19:58:26.281,96,44,0,0.009,18.071,21.073,21.047,21.052,23.059,20.065,0.009,11.033,11.024,32.096,21.091,22.051,44.127,22.063,21.062,16.043,13.038,31.105,28.073,27.066,28.053,25.066,24.083,7.021,21.057,19.043,28.073,34.085,30.098,30.105,19.062,13.038,12.017,17.050,11.034,23.106,28.056,32.099,21.053,12.034,6.033,10.041,15.028,23.075,23.067,31.085,12.034,9.033,9.012,5.007,16.034,13.040,17.064,32.090,12.025,9.028,-0.007,1.016,14.047,21.062,19.062,13.039,9.019,5.014,2.008,5.042,15.058,18.047,25.067,31.055,22.058,9.014,1.021,10.041,19.055,18.045,29.087,25.058,22.063,14.040,10.014,21.053,18.051,21.067,22.048,14.043,8.011,-0.000,-0.007,1.018,2.998,7.039,5.000,4.000,-0.014
16,2025-04-16 19:58:26.290,96,44,0,-0.025,18.050,21.062,21.039,21.041,23.057,20.085,-0.009,11.026,11.026,32.071,21.068,22.055,44.126,22.054,21.077,16.037,13.012,31.085,28.097,27.093,28.045,25.083,23.052,7.019,21.048,19.053,28.085,34.079,30.079,30.070,19.038,13.030,12.027,17.040,11.031,22.035,28.079,32.086,21.078,12.011,6.004,10.015,15.042,23.057,23.086,31.088,12.004,9.027,9.033,5.021,16.041,13.024,17.062,32.038,12.019,9.034,0.022,1.004,14.033,21.053,19.037,13.022,9.043,5.008,2.010,5.033,15.050,18.066,24.058,30.070,22.076,9.010,1.018,10.033,19.055,18.040,29.081,25.071,22.042,14.034,10.020,21.050,17.029,21.062,22.062,14.030,7.994,-0.017,0.005,1.022,2.996,7.010,5.026,3.998,-0.002
17,2025-04-16 19:58:26.301,96,43,0,-0.002,18.050,21.054,20.045,21.057,23.051,20.054,0.008,11.038,11.014,32.076,20.056,22.060,43.120,22.056,21.047,16.043,13.044,31.077,28.063,27.071,28.084,25.053,23.068,7.016,21.069,19.037,28.076,34.081,30.077,30.066,19.061,13.040,12.026,17.033,11.006,22.048,28.070,32.070,21.070,12.047,6.005,10.011,15.038,23.060,23.047,31.093,12.046,9.042,9.034,5.002,16.033,13.044,17.056,32.086,12.025,9.006,-0.011,1.001,14.044,21.048,19.075,13.026,9.047,5.015,2.013,5.015,15.026,18.044,24.040,30.075,22.076,9.028,0.995,10.026,19.048,18.056,29.071,25.049,22.074,14.038,10.001,21.045,17.066,21.063,22.048,14.017,8.025,0.013,0.006,0.004,3.004,7.013,5.026,4.001,-0.008
18,2025-04-16 19:58:26.312,96,43,0,0.020,18.065,20.068,20.047,21.045,23.070,20.055,0.024,11.006,11.041,32.081,20.057,22.082,43.099,22.061,21.071,16.031,13.014,31.089,28.080,27.077,28.090,25.068,23.041,7.031,21.054,19.065,28.065,34.091,30.111,30.093,19.046,13.018,12.030,17.024,11.025,22.053,28.074,32.090,21.016,12.032,6.010,10.018,15.038,23.054,23.065,31.086,12.033,9.023,9.037,5.028,16.055,13.051,17.033,32.077,12.047,9.042,0.007,0.983,14.014,21.058,19.068,13.049,9.021,5.017,2.010,4.990,15.041,18.028,24.062,30.089,22.069,9.016,1.007,10.056,19.053,18.052,29.088,25.079,22.068,14.017,10.024,21.049,17.035,21.044,22.066,14.034,7.014,-0.002,-0.012,-0.005,3.009,7.013,5.013,4.016,0.005
19,2025-04-16 19:58:26.323,96,43,0,-0.003,18.058,20.057,20.057,21.055,23.060,19.034,0.007,11.054,11.037,32.094,20.053,22.058,43.107,22.046,20.049,16.053,13.026,31.078,28.078,27.048,28.054,25.066,23.060,7.028,20.057,19.037,28.068,34.117,30.061,30.101,19.065,13.044,12.023,17.046,11.023,22.067,28.057,32.076,21.037,12.040,6.021,10.007,15.054,22.062,23.047,31.083,12.038,9.029,9.022,4.999,16.039,13.045,17.055,32.099,12.029,9.031,-0.005,1.013,14.058,21.051,19.067,13.025,9.033,5.006,2.014,5.007,15.035,18.053,24.036,30.069,22.050,9.009,1.000,10.047,19.052,18.044,28.059,25.057,22.066,14.031,10.042,21.063,17.062,21.038,22.075,14.035,6.996,-0.002,0.010,-0.017,3.008,7.016,5.032,4.033,0.008
20,2025-04-16 19:58:26.334,96,43,0,-0.008,18.042,20.071,20.056,20.066,23.082,19.043,-0.004,11.032,11.018,32.074,20.045,22.037,43.101,22.058,20.046,16.049,13.042,31.084,28.083,27.078,28.047,25.077,23.039,7.042,20.040,18.049,28.068,34.103,30.072,30.084,19.035,13.020,12.039,17.028,11.042,22.063,28.054,32.090,21.059,12.019,6.021,10.055,15.042,22.071,23.055,31.060,12.025,9.026,9.021,5.020,16.034,13.022,17.062,32.109,12.044,9.035,0.004,1.007,14.052,21.062,19.054,13.023,9.040,5.026,1.999,5.013,15.033,18.045,24.059,30.075,22.045,9.009,0.986,10.021,19.060,18.039,28.068,25.067,21.052,14.044,10.036,21.053,17.056,21.047,22.065,14.005,7.010,-0.003,0.005,-0.010,3.002,7.014,4.996,4.016,0.006
21,2025-04-16 19:58:26.355,96,43,0,0.009,18.057,20.038,20.049,20.041,23.052,19.019,0.006,11.039,11.009,31.115,20.066,22.061,43.130,22.065,20.052,16.046,13.026,31.086,28.050,27.064,28.072,25.048,23.056,7.022,20.053,18.019,28.077,33.085,30.057,30.075,19.046,13.020,12.028,17.034,11.023,22.050,28.070,32.099,21.051,12.032,6.005,10.030,15.034,22.049,23.062,31.088,12.048,9.015,9.020,5.001,16.065,13.050,16.048,32.086,12.053,9.013,0.001,0.991,14.027,21.060,19.039,13.008,9.004,5.021,2.007,5.009,15.047,18.045,24.057,30.087,22.051,9.016,0.996,10.050,19.024,18.049,28.069,25.066,21.041,14.037,10.027,21.040,17.030,21.075,22.070,14.025,6.991,-0.018,-0.023,-0.009,3.016,7.033,5.028,4.055,0.012
22,2025-04-16 19:58:26.365,96,43,0,0.022,18.043,20.049,20.052,20.058,23.095,19.029,0.006,11.022,11.028,31.065,20.075,22.047,43.129,22.048,20.052,16.049,13.018,31.063,28.112,27.072,28.038,25.029,23.058,7.011,20.083,18.043,28.077,33.079,30.106,30.059,19.042,13.053,12.042,17.060,11.060,22.080,28.085,32.079,21.067,12.039,6.032,10.005,15.056,22.086,23.070,31.061,12.032,9.048,9.003,5.013,16.045,13.029,16.056,31.098,12.019,9.014,0.002,0.990,14.045,21.044,19.062,13.040,9.020,4.997,2.000,5.026,15.050,18.060,24.056,30.092,22.046,9.015,0.977,10.010,19.064,18.045,27.053,25.079,21.082,14.066,10.046,21.056,17.015,21.072,22.077,14.027,7.030,0.000,-0.012,-0.007,3.015,7.011,5.006,4.006,0.000
23,2025-04-16 19:58:26.375,96,43,0,-0.016,18.046,20.040,20.065,20.041,23.081,19.075,-0.003,11.038,11.011,31.083,20.073,22.053,43.121,22.063,20.039,16.039,13.015,31.100,28.066,27.086,28.068,25.075,23.083,7.024,20.066,18.059,28.087,33.059,30.079,30.080,19.052,13.053,12.011,17.053,11.049,22.065,28.084,32.057,21.061,12.030,6.023,10.009,15.042,22.039,23.036,31.079,12.038,9.009,9.038,4.999,16.033,13.033,16.048,31.097,12.013,9.033,0.003,1.009,14.053,21.076,19.051,13.013,9.022,4.995,2.014,5.018,15.036,18.050,24.068,30.080,22.056,9.037,1.026,10.024,19.062,18.068,27.084,25.059,21.035,14.033,10.027,21.051,17.047,21.063,22.049,14.023,7.027,0.001,0.003,-0.009,2.996,7.034,5.024,3.997,0.007
24,2025-04-16 19:58:26.385,96,43,0,0.013,18.047,20.066,20.036,20.073,23.069,19.055,-0.008,11.039,11.026,31.090,20.072,22.054,43.115,22.077,20.064,16.053,13.049,31.094,28.074,27.080,28.068,25.060,23.082,6.990,20.055,18.031,28.100,33.054,30.075,30.081,19.045,13.027,11.049,17.055,11.034,22.045,28.084,32.081,21.053,12.031,6.004,10.013,15.024,22.057,23.071,31.074,12.032,9.018,9.025,5.003,16.037,13.037,16.048,31.065,12.028,9.013,0.001,1.006,14.051,21.026,19.036,13.021,9.006,5.043,1.991,5.032,15.046,18.040,24.054,30.074,22.043,9.018,1.012,10.002,19.047,18.057,27.080,25.071,21.039,14.027,10.011,21.061,17.075,21.068,22.049,14.014,7.013,0.007,-0.000,-0.008,3.026,7.027,5.007,4.000,0.002
25,2025-04-16 19:58:26.395,96,43,0,-0.021,18.017,20.068,20.049,20.032,23.068,19.068,-0.025,11.041,11.018,31.096,20.063,22.051,43.110,22.081,20.054,16.023,13.055,31.076,28.072,27.088,28.068,25.080,23.060,7.003,20.059,18.053,28.056,33.099,29.083,30.089,19.032,13.009,11.013,17.052,11.025,21.031,28.098,32.063,21.040,12.011,6.017,10.003,15.024,22.044,23.073,31.063,12.042,9.057,9.003,5.033,16.040,13.021,16.041,31.102,12.027,9.019,-0.015,1.045,14.048,21.058,19.061,13.031,8.999,5.017,2.003,5.016,15.040,18.046,24.070,30.080,22.080,9.030,1.011,10.047,19.054,18.051,27.093,25.072,21.066,14.017,10.036,21.043,17.059,21.064,22.059,14.046,7.034,0.018,-0.002,-0.025,3.003,7.013,4.988,3.992,-0.014
26,2025-04-16 19:58:26.405,96,42,0,-0.004,18.081,19.067,20.051,20.043,23.077,19.050,0.007,11.027,11.054,31.077,20.090,21.016,42.088,22.055,20.025,16.050,13.014,31.079,28.069,27.072,28.092,25.056,22.073,6.981,20.064,18.044,28.089,33.091,29.071,30.085,19.044,13.028,11.027,17.043,11.048,21.055,28.066,32.099,21.044,12.029,6.006,10.035,15.033,22.056,23.087,31.059,12.016,9.024,9.039,4.996,16.030,13.035,16.037,31.060,12.047,9.044,-0.016,1.019,14.058,21.058,19.071,13.048,9.021,4.999,1.994,5.006,15.037,18.052,24.068,30.113,22.064,9.023,1.000,10.007,19.049,18.047,27.083,25.087,21.055,14.026,10.018,21.067,17.067,21.066,22.051,14.038,7.002,0.030,0.010,0.005,3.007,7.033,5.017,4.021,0.002
27,2025-04-16 19:58:26.416,96,42,0,-0.002,18.044,19.059,20.061,20.058,23.044,19.047,0.014,11.036,11.029,31.085,20.048,21.070,42.116,22.065,20.057,16.039,13.016,31.082,28.056,27.061,28.105,25.083,22.057,7.022,20.060,18.042,28.063,33.102,29.093,30.094,19.063,13.047,11.030,17.044,11.020,21.017,28.050,32.076,21.049,12.027,6.025,10.016,15.020,22.050,23.046,31.090,12.032,9.009,9.034,5.011,16.029,13.036,16.030,31.082,12.043,9.017,0.011,1.004,14.042,21.069,19.045,12.026,9.034,4.998,2.020,5.002,15.045,18.039,24.058,30.053,22.037,9.035,1.010,10.033,19.074,18.057,27.080,25.067,21.071,14.052,10.031,21.050,17.026,21.035,22.032,14.040,7.025,-0.016,-0.009,-0.012,2.999,7.019,4.997,4.015,0.013
28,2025-04-16 19:58:26.425,96,42,0,-0.012,18.050,19.030,20.044,20.065,23.051,19.058,-0.008,11.062,11.015,31.104,20.058,21.071,42.133,21.068,20.059,16.045,13.021,31.092,28.083,27.074,28.070,25.051,22.056,7.006,20.052,18.050,28.075,33.069,28.076,30.071,19.036,13.042,11.033,17.057,11.022,21.052,28.076,32.086,21.060,12.036,6.019,10.012,15.047,22.044,23.077,31.069,11.991,9.043,9.020,4.990,16.019,13.027,16.037,31.087,12.033,9.021,0.004,0.011,14.032,21.049,19.022,12.020,9.021,5.017,2.004,5.013,15.061,18.065,24.067,30.076,22.046,9.043,1.006,10.033,19.071,18.046,27.055,25.072,21.042,14.030,10.016,21.048,17.020,21.054,22.054,14.024,7.030,-0.023,0.004,-0.023,2.998,7.019,5.023,4.016,-0.010
29,2025-04-16 19:58:26.436,96,42,0,-0.007,18.057,19.039,20.033,20.046,23.072,19.064,0.001,11.017,11.031,31.088,20.035,21.039,42.126,21.057,20.053,16.030,13.036,30.082,28.070,27.068,28.090,25.076,22.098,7.028,20.064,18.052,28.088,33.094,28.061,30.079,19.056,13.033,11.038,17.063,11.052,21.025,28.090,32.096,21.078,12.051,6.009,10.033,15.036,22.028,23.058,31.082,12.033,9.045,8.993,5.005,16.027,13.050,16.056,31.074,12.034,9.014,0.020,0.007,14.031,20.080,19.018,12.035,9.009,5.011,2.014,5.004,15.050,18.054,24.056,29.064,22.038,9.051,1.005,10.022,18.046,18.018,27.072,25.059,21.058,14.017,10.047,21.052,17.034,21.065,22.049,14.050,7.033,0.014,-0.001,-0.010,3.000,7.027,5.009,4.008,-0.018
30,2025-04-16 19:58:26.456,96,42,0,-0.004,18.032,19.054,20.078,20.067,23.042,19.055,0.006,11.047,11.023,31.069,20.040,21.047,42.126,21.039,20.042,16.032,13.001,30.092,28.085,27.053,28.096,25.073,22.085,7.025,20.042,18.032,28.066,33.093,28.062,30.099,19.043,13.027,11.042,17.053,11.029,21.039,28.047,32.090,21.050,12.051,6.020,10.018,15.028,22.036,23.041,31.085,12.048,9.035,9.012,5.007,16.041,13.040,16.033,31.058,12.056,9.014,0.006,0.996,14.048,20.053,19.048,11.996,9.040,5.025,2.009,5.020,15.048,18.056,24.077,29.081,22.055,9.002,0.995,10.034,18.048,18.054,27.058,25.052,21.068,14.049,10.027,21.064,17.050,21.065,22.067,14.055,7.007,-0.009,-0.006,-0.004,3.019,7.038,5.019,4.023,-0.005
