SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:22:23.264,96,82,0,4,6,5,11,11,20,7,1,15,27,10,28,23,26,39,6,14,25,24,39,45,27,44,6,20,30,45,66,66,62,49,7,27,49,63,81,82,74,61,3,29,59,65,78,82,75,45,0,31,49,51,65,63,51,33,0,22,34,56,63,48,31,24,0,22,36,44,45,29,25,12,0,17,35,43,39,24,21,24,1,23,33,45,35,41,39,27,1,1,14,8,13,11,5,1,0
12,2025-10-12 18:22:23.286,96,83,0,4,6,5,11,11,21,7,1,15,28,10,28,23,27,39,7,14,26,24,39,45,27,44,6,20,30,45,66,66,62,49,7,28,50,65,82,83,74,61,3,30,60,66,78,82,75,45,0,31,49,52,65,64,53,34,0,22,34,57,64,49,31,24,0,22,36,44,46,30,25,12,0,17,35,44,40,24,21,24,1,23,33,46,35,41,39,27,1,1,14,8,13,11,5,1,0
13,2025-10-12 18:22:23.298,96,83,0,4,6,5,11,11,21,7,1,16,28,10,28,24,27,39,7,14,26,24,39,45,27,44,6,21,30,45,66,66,62,49,7,28,50,65,82,83,74,61,3,30,60,66,79,82,75,45,0,32,49,52,66,64,54,34,0,22,35,57,65,49,32,24,0,23,36,45,46,31,25,12,0,17,36,44,40,24,21,24,1,23,33,46,35,41,39,27,1,1,14,8,13,11,5,1,0
14,2025-10-12 18:22:23.308,96,83,0,4,6,5,11,11,21,7,1,16,28,10,28,24,28,39,7,14,26,24,39,45,27,44,6,21,30,45,66,66,62,49,8,29,50,65,82,83,74,62,3,31,60,67,79,83,75,45,0,32,49,53,66,64,54,34,0,22,35,58,65,50,32,24,0,23,36,45,46,31,25,12,0,17,36,44,41,24,21,24,1,23,33,47,35,42,39,28,1,1,14,8,13,11,6,1,0
15,2025-10-12 18:22:23.319,96,83,0,4,6,5,11,11,21,7,1,16,28,10,28,24,28,39,7,14,26,24,39,45,27,44,6,21,30,45,66,66,62,49,8,29,50,65,82,83,74,62,3,31,61,67,79,83,76,46,0,32,50,53,66,66,55,35,0,22,36,58,66,51,33,25,0,23,37,45,47,32,25,12,0,18,36,44,41,24,21,24,1,24,33,48,36,42,39,28,1,1,15,8,13,11,7,1,0
16,2025-10-12 18:22:23.329,96,83,0,4,6,5,11,11,21,7,1,16,28,10,28,24,28,39,7,14,26,24,39,45,27,44,7,21,30,45,66,66,62,49,8,29,50,65,82,83,74,63,3,31,61,67,79,83,77,47,0,32,50,54,67,66,56,35,0,22,36,59,66,51,33,25,0,23,37,46,47,32,25,12,0,18,37,45,41,25,21,24,1,24,34,49,36,42,39,28,1,1,15,8,13,11,7,1,0
17,2025-10-12 18:22:23.337,96,84,0,4,7,5,11,11,21,7,1,16,28,10,28,24,28,39,8,15,26,25,39,45,27,44,7,21,30,45,66,66,63,49,9,29,50,65,83,83,74,64,3,32,61,67,79,84,78,49,0,33,50,54,67,67,57,36,0,23,36,59,67,52,34,26,0,23,37,47,47,32,26,12,0,18,37,45,41,25,21,24,1,25,34,50,37,43,40,28,1,1,15,9,13,11,8,1,0
18,2025-10-12 18:22:23.348,96,85,0,4,7,5,11,11,22,7,1,16,28,11,28,24,28,39,8,15,26,25,39,45,27,44,7,21,30,45,67,67,63,49,9,29,51,66,83,84,74,64,4,32,61,68,79,85,78,50,0,33,51,54,67,68,58,36,0,23,36,60,67,52,34,26,0,24,37,47,47,32,26,12,0,19,37,46,41,26,21,24,1,25,35,50,37,43,40,28,1,1,15,9,13,11,8,1,0
19,2025-10-12 18:22:23.358,96,85,0,4,7,6,11,12,22,7,1,17,29,11,29,25,28,40,8,16,26,27,39,45,27,44,7,22,30,46,69,69,63,50,10,30,51,67,85,84,75,64,4,33,62,68,80,85,79,50,0,34,52,55,67,68,58,36,0,23,37,60,67,53,34,26,0,24,38,48,47,32,26,12,0,19,38,46,41,26,21,24,1,25,35,51,38,43,40,28,1,1,16,9,13,12,8,1,0
20,2025-10-12 18:22:23.368,96,85,0,4,8,6,11,12,22,7,1,17,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,22,30,46,69,69,63,50,10,30,52,67,85,84,75,64,4,34,63,68,81,85,79,50,0,34,52,55,68,69,59,37,0,23,37,60,68,53,35,26,0,24,38,48,47,33,27,12,0,19,38,46,41,27,22,24,1,26,36,51,39,44,41,28,1,1,16,9,13,12,8,1,0
21,2025-10-12 18:22:23.379,96,86,0,4,8,6,12,12,22,7,1,17,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,22,30,46,69,69,63,50,10,30,52,67,85,84,75,64,4,34,63,69,81,86,79,50,0,35,52,55,68,69,59,37,0,23,38,60,69,54,35,26,0,24,38,48,48,33,27,12,0,19,38,46,41,27,22,24,1,26,36,51,39,44,41,28,1,1,16,9,13,12,8,1,0
22,2025-10-12 18:22:23.390,96,86,0,4,8,6,12,12,22,7,1,17,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,22,30,46,69,69,63,50,10,30,52,67,85,84,75,64,4,34,63,69,82,86,79,50,0,35,53,55,69,69,61,38,0,23,38,61,70,54,36,26,0,24,38,48,48,33,28,13,0,19,38,46,42,27,22,24,1,26,36,51,40,44,42,28,1,1,16,9,13,12,8,1,0
23,2025-10-12 18:22:23.411,96,86,0,5,8,6,13,12,22,7,1,17,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,22,30,46,69,69,63,50,10,30,52,67,85,84,76,64,4,34,63,69,82,86,80,50,0,35,53,55,69,70,62,38,0,24,38,61,70,55,37,26,0,24,38,48,49,34,28,13,0,19,38,46,42,27,23,24,1,26,36,51,40,44,42,28,1,1,16,9,13,12,8,1,0
24,2025-10-12 18:22:23.421,96,86,0,5,8,6,13,12,22,7,1,17,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,22,30,46,69,69,63,51,10,30,53,67,85,85,76,65,5,34,64,69,83,86,80,50,0,35,54,56,70,72,64,39,0,24,38,62,71,57,38,26,0,25,39,49,50,36,28,13,0,20,39,47,43,28,23,24,1,26,37,51,40,45,42,28,1,1,17,9,14,12,8,1,0
25,2025-10-12 18:22:23.432,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,8,16,26,27,39,45,27,45,7,23,30,46,69,69,63,52,10,31,53,67,86,85,76,65,5,35,64,70,84,87,80,50,1,36,54,57,71,72,64,39,0,24,38,62,72,57,38,26,0,25,40,50,50,36,28,13,0,20,39,47,43,28,23,24,1,27,37,51,40,46,42,28,1,1,17,9,14,13,8,1,0
26,2025-10-12 18:22:23.441,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,9,16,27,27,39,45,27,45,7,23,31,46,69,69,63,52,11,31,54,68,86,85,76,65,5,35,65,71,85,87,80,50,1,36,54,57,72,72,64,39,0,24,39,62,72,57,38,26,0,25,40,50,50,36,28,13,0,20,39,47,43,28,23,24,1,27,37,51,40,46,42,29,1,1,17,9,15,13,8,1,0
27,2025-10-12 18:22:23.452,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,9,16,27,27,39,45,27,45,7,23,31,46,69,69,63,52,11,31,54,68,86,85,76,65,5,35,65,71,85,87,80,50,1,36,54,58,72,72,64,39,0,24,39,62,72,57,38,26,0,26,40,50,50,36,28,13,0,20,39,47,43,28,23,24,1,27,37,52,40,46,42,29,1,1,17,9,15,14,8,1,0
28,2025-10-12 18:22:23.464,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,9,16,27,27,39,45,27,45,7,23,31,46,69,69,63,52,11,31,54,68,86,85,76,65,5,35,65,71,85,87,80,50,1,36,54,58,72,72,64,39,0,24,39,62,72,57,38,26,0,26,40,50,50,36,28,13,0,20,39,47,43,28,23,24,1,27,37,52,40,46,42,29,1,1,17,9,15,14,8,1,0
29,2025-10-12 18:22:23.474,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,9,16,27,27,39,45,27,45,7,23,31,46,68,68,63,52,11,31,54,68,86,85,76,65,5,35,65,71,85,87,80,50,1,36,54,58,72,72,64,39,0,24,39,62,72,57,38,26,0,26,40,50,50,36,28,13,0,20,39,47,43,28,23,24,1,27,37,52,40,46,42,29,1,1,17,9,15,14,8,1,0
30,2025-10-12 18:22:23.484,96,87,0,5,9,6,13,12,22,7,1,18,29,11,29,26,28,40,9,16,27,27,39,45,27,45,7,23,31,46,68,68,63,52,11,31,54,68,86,85,76,65,5,35,65,71,85,87,80,50,1,36,54,58,72,73,64,40,0,24,39,62,72,57,38,26,0,26,40,50,50,37,28,13,0,20,39,47,43,28,24,24,1,27,37,52,40,46,42,29,1,1,17,9,15,14,8,1,0
31,2025-10-12 18:22:23.496,96,87,0,5,9,6,13,12,22,7,1,19,29,11,29,26,28,40,9,16,27,27,39,45,27,44,7,23,31,45,68,68,62,52,11,31,54,68,86,85,76,66,5,35,65,71,85,87,80,52,1,36,54,58,73,73,65,42,0,24,39,62,72,58,40,27,0,26,41,51,51,38,28,13,0,21,39,47,43,29,24,24,1,27,37,52,41,46,42,29,1,1,17,9,15,14,8,1,0
32,2025-10-12 18:22:23.507,96,87,0,5,10,6,14,12,22,7,1,19,29,11,29,26,28,40,9,16,27,27,39,45,27,43,7,23,31,45,68,68,62,52,11,31,54,68,86,85,76,67,6,35,65,71,85,87,80,52,1,36,54,58,73,74,65,43,0,24,39,62,72,58,40,27,0,26,41,51,51,38,28,13,0,21,39,47,43,29,24,24,1,27,37,52,41,46,42,29,1,1,17,9,15,14,8,1,0
33,2025-10-12 18:22:23.516,96,87,0,5,10,6,14,12,22,7,1,19,29,11,29,26,28,40,9,16,27,27,39,45,27,42,7,23,31,45,68,68,61,53,11,31,54,68,86,86,76,67,6,35,65,71,85,87,80,53,1,36,54,58,74,74,65,44,0,24,39,62,73,59,40,28,0,26,41,51,51,39,28,13,0,21,39,47,43,30,24,24,1,28,38,52,42,46,42,29,1,1,17,9,15,14,8,1,0
34,2025-10-12 18:22:23.527,96,87,0,5,10,6,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,39,45,27,42,7,23,31,45,68,68,61,53,11,31,54,68,86,86,76,67,6,35,65,71,85,87,80,53,1,36,54,58,74,74,65,44,0,24,39,63,73,59,40,28,0,26,41,52,51,39,28,13,0,21,39,47,43,30,24,24,1,28,38,53,42,46,42,29,1,1,17,9,15,14,8,1,0
35,2025-10-12 18:22:23.538,96,87,0,5,10,6,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,39,45,27,42,7,23,31,44,68,68,61,53,11,31,54,68,86,86,76,67,6,35,65,71,85,87,81,55,1,36,54,58,75,75,67,45,0,24,39,63,74,60,41,29,0,26,41,52,53,40,28,13,0,21,40,48,43,30,24,24,1,28,38,53,42,47,42,29,1,1,17,9,15,14,8,1,0
36,2025-10-12 18:22:23.560,96,87,0,5,10,6,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,39,45,27,42,7,23,31,44,68,68,61,54,11,31,54,68,86,86,77,67,6,35,65,71,85,87,82,56,1,36,54,58,75,76,68,46,0,24,39,63,74,61,42,29,0,26,41,53,53,40,28,13,0,21,40,48,43,30,24,24,1,28,38,54,42,48,42,29,1,1,17,9,15,14,8,1,0
37,2025-10-12 18:22:23.569,96,88,0,5,11,7,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,38,43,27,42,7,23,31,43,68,68,61,54,12,31,54,67,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,63,74,62,43,29,0,26,41,54,54,41,29,13,0,21,40,48,44,30,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
38,2025-10-12 18:22:23.579,96,88,0,5,11,7,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,37,42,27,42,7,23,31,43,67,68,61,54,12,31,54,66,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,26,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
39,2025-10-12 18:22:23.591,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,40,9,16,27,27,37,42,27,42,7,23,31,43,67,68,61,54,12,31,54,66,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,26,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
40,2025-10-12 18:22:23.601,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,16,27,27,37,42,27,42,7,23,31,43,67,68,61,54,12,31,54,66,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,27,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
41,2025-10-12 18:22:23.612,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,16,27,27,37,42,27,42,7,23,31,43,67,67,60,54,12,31,53,66,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,27,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
42,2025-10-12 18:22:23.622,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,16,27,27,36,42,27,42,7,23,31,43,67,66,59,54,12,31,53,65,86,86,77,67,7,35,65,71,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,27,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
43,2025-10-12 18:22:23.634,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,16,27,25,35,41,27,42,7,23,31,41,65,64,58,54,12,31,51,62,86,86,77,67,7,35,65,70,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,44,30,0,27,42,55,54,41,29,13,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
44,2025-10-12 18:22:23.643,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,16,27,25,34,41,27,42,7,23,31,40,63,63,57,54,12,30,50,60,85,86,77,67,7,34,64,69,85,88,83,57,1,36,54,58,75,77,70,46,0,24,39,64,74,63,43,30,0,27,42,54,54,41,29,12,0,21,40,49,44,31,24,24,1,28,38,54,43,48,42,29,1,1,17,9,15,15,8,1,0
45,2025-10-12 18:22:23.656,96,88,0,6,11,7,14,12,22,7,1,20,29,11,29,26,28,41,9,15,27,25,33,41,27,42,7,22,31,38,61,62,56,53,12,29,49,58,83,86,77,65,7,33,63,67,84,88,82,55,0,36,54,56,73,75,67,44,0,24,39,63,74,61,40,28,0,27,42,53,53,41,29,12,0,21,40,49,44,31,23,24,1,28,38,53,43,48,42,29,0,1,17,9,15,15,8,1,0
46,2025-10-12 18:22:23.665,96,88,0,6,11,7,14,12,22,7,1,20,29,11,28,26,28,41,9,15,27,25,32,41,27,42,7,21,31,38,60,62,55,53,12,29,49,57,83,86,77,64,7,33,63,66,84,88,81,53,0,36,54,55,72,74,65,42,0,24,39,63,73,59,38,26,0,27,42,52,52,41,28,12,0,21,40,49,44,31,23,24,1,28,38,52,43,48,42,29,0,1,17,9,15,15,8,1,0
47,2025-10-12 18:22:23.676,96,88,0,6,10,7,14,12,22,7,1,20,29,11,28,26,28,41,9,14,26,24,31,40,27,42,7,21,30,36,59,60,53,52,12,28,47,55,82,86,75,62,7,32,62,65,83,88,79,49,0,35,54,53,71,72,61,38,0,24,39,61,71,57,36,23,0,27,41,50,50,39,26,12,0,21,40,47,44,31,22,24,0,28,38,50,42,48,42,29,0,1,17,9,15,15,8,1,0
48,2025-10-12 18:22:23.688,96,88,0,6,9,6,13,12,21,7,1,19,29,10,27,26,28,41,8,13,26,23,29,39,27,42,7,19,29,34,56,57,51,51,12,26,45,53,79,84,73,60,6,30,60,63,81,88,77,47,0,34,53,52,69,70,58,36,0,24,38,60,69,54,34,21,0,26,40,48,48,37,25,12,0,21,40,46,43,30,20,23,0,28,38,49,41,46,41,28,0,1,17,9,15,15,8,1,0
49,2025-10-12 18:22:23.708,96,87,0,6,8,6,12,12,20,7,1,18,29,10,26,25,27,40,8,12,25,22,27,38,27,41,6,18,28,32,53,55,50,51,12,25,44,51,77,83,72,59,5,29,59,62,79,87,75,46,0,33,52,51,68,69,56,35,0,23,37,59,67,53,33,20,0,26,40,47,47,36,25,12,0,21,40,45,42,30,20,23,0,28,37,48,40,46,41,28,0,1,17,9,14,14,8,1,0
50,2025-10-12 18:22:23.718,96,85,0,4,7,4,11,11,19,7,1,16,27,8,24,23,26,39,6,10,23,20,23,36,27,39,5,15,27,28,47,51,47,49,11,22,42,46,73,80,70,57,3,27,56,59,76,85,72,44,0,31,50,49,66,67,52,33,0,22,35,57,63,50,31,18,0,25,40,46,46,35,24,11,0,20,39,44,41,29,19,22,0,27,37,47,39,45,40,27,0,1,16,9,14,13,7,1,0
51,2025-10-12 18:22:23.729,96,84,0,3,7,3,10,11,18,7,0,15,26,8,23,22,25,38,5,9,22,19,21,35,26,38,4,13,26,26,44,48,46,48,10,21,40,43,70,79,69,56,1,26,54,57,74,84,70,42,0,30,48,47,64,66,50,31,0,22,34,55,61,49,30,16,0,24,39,44,43,34,23,10,0,18,38,42,39,28,19,20,0,25,36,44,36,43,38,26,0,1,15,9,12,11,5,0,0
52,2025-10-12 18:22:23.738,96,83,0,1,5,1,9,10,16,7,0,13,24,7,20,20,24,37,4,6,20,18,19,33,24,36,3,9,24,23,38,44,45,47,10,19,38,41,68,77,67,55,0,24,52,55,72,83,68,40,0,28,46,45,62,64,48,29,0,21,33,53,59,48,28,14,0,23,38,43,41,33,22,9,0,17,37,41,38,27,18,19,0,24,35,42,34,42,37,25,0,1,15,9,12,10,4,0,0
53,2025-10-12 18:22:23.749,96,80,0,1,5,1,8,9,15,6,0,12,23,6,18,19,24,36,4,5,19,18,18,31,23,36,1,8,23,22,35,42,42,45,7,16,36,37,62,74,63,52,0,21,49,52,69,80,64,35,0,25,42,41,57,60,43,24,0,19,30,49,53,44,25,10,0,21,36,39,37,30,20,7,0,16,35,37,35,26,16,17,0,23,34,39,31,40,35,22,0,1,13,8,10,8,3,0,0
54,2025-10-12 18:22:23.762,96,78,0,1,5,1,7,9,14,6,0,11,22,6,17,18,23,35,4,4,19,17,17,30,22,35,0,7,23,21,33,40,40,43,5,15,35,35,59,72,61,50,0,19,47,50,67,78,61,32,0,23,40,39,54,58,40,21,0,18,29,47,50,42,23,8,0,20,35,38,35,29,19,5,0,15,34,36,33,25,15,15,0,22,33,38,30,38,34,21,0,1,12,8,10,7,3,0,0
55,2025-10-12 18:22:23.772,96,74,0,1,4,1,5,7,12,6,0,9,20,6,14,16,22,33,3,3,18,15,15,28,20,33,0,6,21,19,28,37,36,40,0,13,31,32,53,68,57,46,0,17,43,46,63,74,57,26,0,20,36,35,48,52,35,15,0,17,26,43,44,39,21,1,0,18,33,35,31,25,17,3,0,13,30,33,29,23,13,13,0,20,32,36,28,36,32,19,0,1,11,7,8,5,1,0,0
56,2025-10-12 18:22:23.781,96,72,0,1,4,0,4,6,11,5,0,9,19,6,13,15,22,32,3,3,16,14,14,27,19,32,0,5,20,18,25,36,35,39,0,12,29,30,50,66,55,44,0,15,41,44,61,72,55,24,0,18,34,33,45,49,33,12,0,16,25,42,42,38,20,0,0,17,32,34,30,23,16,3,0,13,29,32,27,22,12,12,0,18,31,35,27,35,30,18,0,1,11,7,7,4,0,0,0
57,2025-10-12 18:22:23.792,96,68,0,0,1,0,3,5,9,5,0,7,16,5,11,13,20,30,3,1,12,12,12,24,17,31,0,4,18,15,21,33,33,37,0,9,25,27,45,63,53,42,0,12,35,40,55,68,52,20,0,15,31,29,39,44,29,7,0,14,22,39,38,36,17,0,0,15,30,32,28,21,15,1,0,11,27,30,24,21,11,12,0,16,29,33,26,33,28,16,0,1,10,7,6,1,0,0,0
58,2025-10-12 18:22:23.802,96,66,0,0,1,0,1,5,8,4,0,6,14,5,10,12,19,30,1,1,11,11,11,22,15,30,0,3,16,14,19,31,31,35,0,7,23,25,42,61,51,40,0,10,33,38,52,66,51,19,0,13,29,27,37,42,28,5,0,13,21,38,36,35,16,0,0,15,29,31,27,20,15,1,0,10,26,29,23,21,11,12,0,15,28,33,26,33,27,15,0,1,10,7,5,1,0,0,0
59,2025-10-12 18:22:23.814,96,62,0,0,0,0,1,3,6,3,0,4,11,4,9,10,17,28,1,1,9,9,9,18,12,28,0,1,13,11,15,27,28,33,0,5,19,21,36,57,48,37,0,7,28,32,46,62,49,16,0,11,26,23,32,37,25,1,0,11,19,35,33,32,14,0,0,14,27,30,25,20,15,1,0,9,25,27,21,21,10,11,0,13,26,31,25,31,25,14,0,1,9,6,4,0,0,0,0
