SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
13,2025-10-12 18:24:32.491,96,73,0,1,4,1,10,16,23,21,1,14,25,10,23,30,27,44,6,17,32,27,26,34,30,40,1,39,48,62,49,29,33,36,0,45,69,73,58,31,27,41,0,30,68,63,42,24,21,20,0,18,37,37,27,24,24,18,0,11,22,37,30,27,27,27,0,11,29,27,20,23,23,19,0,8,24,25,25,28,23,28,0,9,29,36,28,39,37,31,0,1,13,7,11,14,9,4,0
14,2025-10-12 18:24:32.502,96,71,0,1,3,1,9,15,23,19,1,14,25,10,23,28,27,42,5,17,31,26,24,33,28,38,0,39,47,58,46,28,31,35,0,45,69,71,54,29,26,40,0,30,67,61,40,24,20,18,0,18,37,36,26,23,23,17,0,11,21,36,30,26,27,27,0,10,28,27,20,22,23,19,0,7,24,25,24,28,23,27,0,9,28,35,28,39,37,31,0,1,13,7,11,13,9,4,0
15,2025-10-12 18:24:32.513,96,69,0,1,3,1,9,14,22,17,0,14,25,10,22,28,27,41,1,17,31,25,24,32,27,35,0,39,47,56,44,27,29,33,0,44,68,69,49,26,24,38,0,29,65,58,36,23,19,17,0,17,35,32,24,21,23,16,0,9,19,34,28,26,26,26,0,9,28,25,18,22,22,18,0,6,23,24,22,27,22,26,0,7,28,34,28,39,37,30,0,1,12,7,10,13,9,4,0
16,2025-10-12 18:24:32.533,96,68,0,1,3,1,9,14,22,16,0,13,25,10,22,28,27,41,0,17,31,25,23,31,27,34,0,38,47,55,43,26,29,31,0,43,68,67,47,24,23,37,0,28,64,56,34,22,18,16,0,16,33,30,23,21,22,16,0,8,17,33,27,25,26,25,0,8,27,24,17,22,22,18,0,5,23,23,21,27,22,25,0,6,27,34,28,39,37,30,0,1,11,7,10,13,9,4,0
17,2025-10-12 18:24:32.544,96,66,0,1,3,1,8,13,21,15,0,13,24,9,21,28,27,40,0,16,31,24,23,31,27,31,0,37,46,53,41,26,27,28,0,42,66,65,43,22,22,35,0,26,62,52,31,22,18,15,0,13,30,27,22,21,21,15,0,6,15,31,25,24,25,23,0,7,26,22,16,22,22,18,0,4,22,22,20,27,21,24,0,5,27,32,27,39,37,29,0,1,11,7,10,13,8,4,0
18,2025-10-12 18:24:32.554,96,65,0,1,1,1,8,12,20,14,0,11,24,9,20,28,26,39,0,16,31,23,22,30,27,30,0,36,45,52,40,25,26,27,0,42,65,64,41,21,21,35,0,25,61,51,30,22,17,14,0,12,29,26,21,21,20,15,0,6,15,30,25,24,25,23,0,6,26,22,16,22,22,18,0,4,22,21,20,27,21,24,0,4,27,32,27,39,37,29,0,0,10,7,10,13,8,4,0
19,2025-10-12 18:24:32.566,96,64,0,1,1,1,7,12,20,13,0,10,22,8,19,27,25,38,0,15,29,23,22,30,27,28,0,34,43,48,36,23,25,25,0,41,64,61,38,20,21,34,0,25,60,49,29,22,16,12,0,11,28,24,21,21,20,15,0,6,15,30,25,24,25,22,0,5,25,21,15,21,22,18,0,4,22,21,20,26,20,24,0,3,27,31,27,39,37,28,0,0,10,7,10,12,7,4,0
20,2025-10-12 18:24:32.575,96,62,0,0,1,1,7,11,18,13,0,9,20,8,18,25,24,37,0,14,27,22,21,29,26,26,0,32,41,44,33,22,25,23,0,39,62,58,35,18,20,32,0,24,59,47,27,22,15,10,0,11,27,24,20,21,20,13,0,5,14,29,24,24,24,21,0,4,24,21,15,21,22,18,0,3,22,21,20,26,20,23,0,3,26,30,26,39,36,27,0,0,10,6,10,12,6,4,0
21,2025-10-12 18:24:32.586,96,61,0,0,1,1,6,11,18,12,0,8,20,8,17,24,24,37,0,13,26,22,21,29,25,25,0,31,40,43,32,21,24,21,0,38,61,56,34,18,19,31,0,23,58,46,27,21,14,9,0,10,26,23,20,21,20,12,0,5,14,29,24,24,24,20,0,4,24,20,15,20,21,18,0,1,21,20,19,25,19,23,0,1,25,30,26,39,36,26,0,0,10,6,10,12,6,4,0
22,2025-10-12 18:24:32.597,96,59,0,0,1,1,5,10,17,12,0,8,19,8,17,24,23,36,0,11,24,21,21,28,24,24,0,28,38,41,30,20,23,19,0,36,59,52,32,18,18,27,0,21,55,44,26,20,13,7,0,8,24,21,19,19,20,10,0,3,13,28,23,23,22,18,0,1,22,19,14,20,20,17,0,0,20,20,19,25,19,22,0,0,24,29,25,38,34,25,0,0,9,6,9,11,5,3,0
23,2025-10-12 18:24:32.608,96,57,0,0,1,0,5,9,16,11,0,6,18,8,15,23,23,34,0,10,22,21,20,28,23,22,0,25,37,40,29,19,22,18,0,34,57,50,30,17,17,25,0,20,53,42,25,20,13,7,0,7,23,20,18,19,19,9,0,1,13,27,23,22,21,17,0,0,21,18,14,19,20,17,0,0,19,19,18,25,19,21,0,0,23,28,25,38,34,24,0,0,9,6,9,11,4,3,0
24,2025-10-12 18:24:32.617,96,53,0,0,1,0,4,8,15,10,0,5,18,8,15,23,22,33,0,9,21,21,20,28,22,20,0,24,34,38,25,17,20,16,0,30,53,46,26,15,15,21,0,17,47,38,22,18,12,6,0,5,21,18,16,17,17,8,0,0,11,25,21,20,19,14,0,0,19,17,13,17,18,15,0,0,18,17,18,24,18,19,0,0,21,28,23,38,32,21,0,0,8,6,8,10,4,1,0
25,2025-10-12 18:24:32.628,96,51,0,0,0,0,3,6,13,8,0,4,17,8,14,21,21,31,0,7,19,20,18,26,20,16,0,21,31,34,21,15,19,15,0,28,51,44,23,14,14,18,0,16,45,36,21,17,12,5,0,4,20,17,15,16,16,7,0,0,10,24,20,19,17,13,0,0,18,16,12,17,17,14,0,0,17,17,17,23,18,17,0,0,20,28,22,37,31,20,0,0,7,6,7,9,3,0,0
26,2025-10-12 18:24:32.648,96,47,0,0,0,0,1,6,12,7,0,4,17,7,13,21,21,30,0,6,19,19,17,25,19,15,0,20,30,32,19,14,17,13,0,24,47,40,19,10,12,12,0,14,41,33,18,16,11,5,0,3,18,15,14,14,13,5,0,0,9,23,18,18,14,11,0,0,16,16,11,16,16,12,0,0,16,16,16,22,17,14,0,0,19,28,20,36,29,17,0,0,6,5,5,7,3,0,0
27,2025-10-12 18:24:32.657,96,43,0,0,0,0,1,5,10,6,0,3,16,6,11,19,19,28,0,5,17,18,15,22,17,13,0,18,28,28,16,12,14,11,0,22,43,36,15,7,10,8,0,12,37,30,16,15,10,5,0,3,17,14,12,12,11,1,0,0,8,22,17,17,12,8,0,0,16,15,11,16,15,11,0,0,15,16,16,21,16,13,0,0,18,28,20,36,29,16,0,0,6,5,4,7,1,0,0
28,2025-10-12 18:24:32.670,96,41,0,0,0,0,1,5,9,6,0,3,16,6,11,18,19,28,0,4,16,17,14,21,16,12,0,18,27,26,15,11,13,9,0,21,41,34,13,6,9,7,0,12,35,28,15,14,9,4,0,3,17,13,11,11,10,1,0,0,8,21,16,17,11,7,0,0,15,15,10,15,14,10,0,0,13,15,15,19,15,11,0,0,17,27,19,35,29,15,0,0,5,4,4,6,1,0,0
29,2025-10-12 18:24:32.680,96,37,0,0,0,0,1,5,9,5,0,3,15,6,11,16,17,26,0,3,15,15,12,19,14,10,0,16,25,22,13,10,11,7,0,19,37,30,11,5,7,5,0,11,32,25,13,13,9,3,0,1,15,11,10,9,9,0,0,0,7,20,15,16,11,5,0,0,13,13,10,14,13,9,0,0,11,14,14,18,14,10,0,0,16,26,19,34,29,15,0,0,4,4,4,4,1,0,0
30,2025-10-12 18:24:32.690,96,35,0,0,0,0,1,5,9,5,0,3,15,6,10,15,17,25,0,3,14,14,12,19,13,9,0,15,24,20,12,9,10,6,0,18,35,28,10,4,6,4,0,10,30,23,12,12,9,1,0,1,14,11,9,8,8,0,0,0,7,19,14,15,11,4,0,0,12,13,9,13,13,8,0,0,11,14,14,18,13,10,0,0,16,26,19,34,28,15,0,0,4,3,3,4,0,0,0
31,2025-10-12 18:24:32.700,96,34,0,0,0,0,0,4,8,5,0,3,13,6,10,13,15,23,0,1,12,14,11,17,11,7,0,13,22,18,9,7,8,4,0,14,30,24,8,4,4,0,0,7,26,19,10,10,8,0,0,0,12,9,7,7,6,0,0,0,5,17,12,13,10,3,0,0,10,11,7,12,12,7,0,0,10,13,13,16,10,9,0,0,15,25,18,34,26,15,0,0,3,3,3,1,0,0,0
32,2025-10-12 18:24:32.713,96,34,0,0,0,0,0,4,6,4,0,3,12,5,8,12,14,22,0,1,11,13,10,16,10,5,0,12,20,16,7,7,7,1,0,13,27,22,7,3,3,0,0,6,24,17,9,9,7,0,0,0,11,8,6,6,5,0,0,0,5,15,10,11,9,1,0,0,9,11,7,12,12,6,0,0,9,13,12,15,9,8,0,0,15,25,18,34,25,15,0,0,3,1,3,1,0,0,0
33,2025-10-12 18:24:32.722,96,32,0,0,0,0,0,4,6,4,0,3,11,5,7,11,12,19,0,1,9,11,8,15,8,1,0,10,18,14,5,6,5,0,0,10,23,16,5,1,1,0,0,4,19,13,6,7,5,0,0,0,9,7,4,4,3,0,0,0,4,11,8,7,7,0,0,0,8,10,6,10,10,1,0,0,8,11,11,14,8,7,0,0,15,23,17,32,23,14,0,0,1,1,1,0,0,0,0
34,2025-10-12 18:24:32.732,96,30,0,0,0,0,0,3,5,1,0,1,11,5,5,10,11,16,0,1,8,9,8,13,6,0,0,8,16,11,4,5,4,0,0,8,19,12,3,1,0,0,0,1,15,9,4,5,1,0,0,0,7,5,3,1,1,0,0,0,1,7,5,4,5,0,0,0,7,9,5,8,8,1,0,0,8,11,10,12,7,6,0,0,14,22,16,30,20,12,0,0,1,1,0,0,0,0,0
35,2025-10-12 18:24:32.742,96,28,0,0,0,0,0,3,4,1,0,1,10,5,5,9,10,14,0,1,8,8,7,12,5,0,0,6,15,10,3,4,3,0,0,7,17,10,1,0,0,0,0,1,13,7,3,4,1,0,0,0,6,4,1,0,0,0,0,0,1,5,4,3,5,0,0,0,7,8,5,7,7,1,0,0,8,10,9,11,6,5,0,0,14,21,15,28,19,10,0,0,1,1,0,0,0,0,0
36,2025-10-12 18:24:32.753,96,25,0,0,0,0,0,1,3,0,0,1,9,4,3,9,10,11,0,0,8,7,6,10,4,0,0,4,13,8,1,3,3,0,0,5,13,7,1,0,0,0,0,0,9,5,1,3,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,1,4,0,0,0,5,6,4,6,5,1,0,0,8,9,8,9,5,4,0,0,13,19,13,25,16,8,0,0,1,1,0,0,0,0,0
37,2025-10-12 18:24:32.774,96,23,0,0,0,0,0,1,1,0,0,1,8,4,3,7,9,9,0,0,7,5,5,9,4,0,0,3,11,6,1,3,1,0,0,3,11,5,1,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,0,3,4,3,5,3,0,0,0,7,7,6,7,4,3,0,0,12,17,11,23,13,6,0,0,1,0,0,0,0,0,0
38,2025-10-12 18:24:32.785,96,22,0,0,0,0,0,1,1,0,0,0,7,3,3,7,9,8,0,0,7,4,4,9,4,0,0,1,10,5,1,1,1,0,0,1,10,5,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,0,3,3,3,5,1,0,0,0,7,6,5,7,3,3,0,0,12,16,10,22,12,5,0,0,1,0,0,0,0,0,0
39,2025-10-12 18:24:32.794,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,8,4,0,0,0,8,4,1,1,0,0,0,0,8,4,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,10,3,0,0,0,0,0,0,0,0,0
40,2025-10-12 18:24:32.806,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,8,4,0,0,0,7,4,1,1,0,0,0,0,6,4,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,9,1,0,0,0,0,0,0,0,0,0
41,2025-10-12 18:24:32.815,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,6,4,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,8,1,0,0,0,0,0,0,0,0,0
42,2025-10-12 18:24:32.826,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,5,4,1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,8,1,0,0,0,0,0,0,0,0,0
43,2025-10-12 18:24:32.837,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,5,4,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,8,1,0,0,0,0,0,0,0,0,0
44,2025-10-12 18:24:32.848,96,21,0,0,0,0,0,1,1,0,0,0,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,5,4,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,8,1,0,0,0,0,0,0,0,0,0
45,2025-10-12 18:24:32.858,96,21,0,0,0,0,0,1,1,0,0,1,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,4,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,12,14,10,21,8,1,0,0,0,0,0,0,0,0,0
46,2025-10-12 18:24:32.870,96,21,0,0,0,0,0,1,1,0,0,1,6,3,3,6,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,12,14,10,21,8,0,0,0,0,0,0,0,0,0,0
47,2025-10-12 18:24:32.881,96,21,0,0,0,0,0,1,1,0,0,1,6,3,3,5,8,7,0,0,6,4,4,7,4,0,0,0,7,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,12,14,10,21,6,0,0,0,0,0,0,0,0,0,0
48,2025-10-12 18:24:32.890,96,20,0,0,0,0,0,1,1,0,0,0,5,3,3,5,8,7,0,0,6,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,12,14,10,20,5,0,0,0,0,0,0,0,0,0,0
49,2025-10-12 18:24:32.902,96,19,0,0,0,0,0,1,1,0,0,0,5,3,3,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,14,9,19,4,0,0,0,0,0,0,0,0,0,0
50,2025-10-12 18:24:32.914,96,18,0,0,0,0,0,1,1,0,0,0,5,3,3,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,9,18,4,0,0,0,0,0,0,0,0,0,0
51,2025-10-12 18:24:32.923,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,4,0,0,0,0,0,0,0,0,0,0
52,2025-10-12 18:24:32.946,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
53,2025-10-12 18:24:32.956,96,18,0,0,0,0,0,1,1,0,0,1,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
54,2025-10-12 18:24:32.966,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
55,2025-10-12 18:24:32.977,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
56,2025-10-12 18:24:32.987,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,0,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
57,2025-10-12 18:24:32.998,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
58,2025-10-12 18:24:33.007,96,18,0,0,0,0,0,1,1,0,0,1,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
59,2025-10-12 18:24:33.018,96,18,0,0,0,0,0,1,1,0,0,0,5,3,1,5,8,7,0,0,5,4,4,7,4,0,0,0,6,4,1,1,1,0,0,0,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,3,3,5,1,0,0,0,6,5,4,6,1,1,0,0,11,13,8,18,3,0,0,0,0,0,0,0,0,0,0
