SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
34,2025-10-12 18:20:44.943,96,36,0,0,0,0,0,1,1,0,0,1,10,1,1,2,5,7,0,4,10,7,3,5,1,0,0,16,22,17,7,4,3,1,0,26,33,23,5,1,1,0,0,14,36,25,8,4,1,0,0,1,16,11,6,1,4,0,0,1,8,19,11,5,9,2,0,1,17,18,10,13,12,8,0,1,18,16,12,11,17,13,0,1,17,23,11,22,23,16,0,0,1,1,0,0,0,0,0
35,2025-10-12 18:20:44.953,96,39,0,0,0,0,0,1,1,0,0,1,10,1,2,3,6,7,0,4,10,8,4,6,1,0,0,16,23,18,8,5,4,1,0,27,37,27,7,1,2,0,0,15,39,28,10,5,2,1,0,2,18,13,7,1,4,0,0,1,9,21,13,7,9,2,0,1,18,19,12,14,14,8,0,1,19,16,13,12,17,13,1,1,18,24,12,23,25,18,0,0,1,1,0,0,0,0,0
36,2025-10-12 18:20:44.963,96,41,0,0,0,0,0,1,2,0,0,1,10,2,4,5,7,8,0,4,11,9,4,7,1,0,0,16,24,19,9,6,5,1,0,27,39,29,8,2,2,0,0,15,41,30,11,6,3,1,0,3,19,14,7,2,5,0,0,1,9,22,14,8,9,2,0,1,18,20,13,14,14,8,0,1,19,16,13,13,17,13,1,1,18,25,12,23,25,18,0,0,2,1,1,0,0,0,0
37,2025-10-12 18:20:44.975,96,44,0,0,0,0,0,1,3,1,0,1,10,2,5,5,8,10,0,4,12,10,5,9,1,1,0,16,24,21,11,8,6,1,0,27,43,33,10,4,3,0,0,17,44,33,13,8,3,1,0,5,21,16,9,2,5,0,0,1,11,24,15,8,10,2,0,1,20,22,14,15,15,9,0,1,20,17,14,14,17,13,1,1,19,26,12,24,26,19,0,0,3,1,1,0,1,0,0
38,2025-10-12 18:20:44.985,96,45,0,0,0,0,1,1,3,1,0,1,11,2,5,6,9,10,0,4,12,10,5,10,1,1,0,16,25,22,12,9,6,1,0,27,44,34,11,4,4,0,0,18,45,34,14,8,4,1,0,6,22,17,9,2,5,0,0,1,11,24,15,9,10,2,0,2,21,23,15,15,15,10,0,1,20,17,14,14,17,13,1,1,20,27,12,24,26,19,0,0,3,1,1,0,1,0,0
39,2025-10-12 18:20:44.995,96,47,0,0,0,0,1,1,4,1,0,1,11,2,6,6,10,11,0,4,12,10,6,10,2,1,0,16,25,24,14,9,7,1,0,27,46,38,13,5,4,0,0,20,47,37,16,9,4,1,0,7,24,19,10,2,5,0,0,3,12,25,17,9,10,2,0,3,22,25,16,15,15,10,0,2,21,18,14,14,18,13,1,2,21,28,13,24,27,20,1,0,4,1,1,0,1,0,0
40,2025-10-12 18:20:45.016,96,48,0,0,0,0,1,1,4,1,0,1,11,2,7,6,10,11,0,4,12,11,6,11,2,1,0,16,25,25,15,10,8,1,0,27,47,39,14,5,4,0,0,21,48,39,17,9,4,1,0,7,25,19,11,2,5,0,0,4,13,26,18,9,11,2,0,3,22,25,16,15,15,10,0,2,21,19,15,15,18,13,1,2,21,28,14,24,28,20,1,0,4,1,1,1,1,0,0
41,2025-10-12 18:20:45.026,96,50,0,0,0,0,1,1,5,1,0,1,11,2,8,6,10,12,0,4,13,12,6,11,3,1,0,16,25,27,17,11,9,2,0,27,49,42,18,6,4,1,0,23,50,41,19,11,4,1,0,8,26,20,12,3,6,1,0,4,14,28,20,9,11,2,0,4,22,26,17,15,16,10,0,2,21,20,17,15,19,14,1,2,21,30,16,24,29,20,1,0,4,1,1,1,1,0,0
42,2025-10-12 18:20:45.037,96,51,0,0,0,0,1,1,5,1,0,1,12,3,8,6,11,12,0,4,13,12,7,12,3,1,0,16,25,27,18,12,10,2,0,27,49,44,20,6,4,1,0,23,51,42,20,12,4,1,0,8,26,20,13,3,6,1,0,5,14,28,20,10,11,3,0,4,23,26,17,15,16,10,0,3,22,21,18,16,20,14,1,3,21,30,16,24,30,21,1,0,4,1,1,1,1,0,0
43,2025-10-12 18:20:45.047,96,52,0,0,0,0,1,1,6,1,0,1,12,3,8,7,11,13,0,4,14,13,7,12,4,2,0,16,26,28,19,13,12,4,0,27,50,46,23,7,5,1,0,23,52,44,21,13,5,1,0,9,27,21,14,4,6,1,0,6,15,29,21,11,12,5,0,5,24,27,18,16,16,10,0,3,23,22,19,16,20,15,2,3,21,31,17,24,31,22,1,0,4,1,1,1,1,0,0
44,2025-10-12 18:20:45.060,96,52,0,0,0,0,1,1,6,1,0,1,12,3,8,7,11,13,0,4,14,13,8,12,4,2,0,16,26,28,19,13,13,5,0,27,50,47,24,7,5,1,0,23,52,45,21,13,5,1,0,9,27,21,14,4,6,1,0,6,15,29,21,11,12,6,0,6,24,27,18,16,16,10,0,3,23,23,20,17,21,15,2,3,22,31,17,25,31,22,1,0,4,1,1,1,1,0,0
45,2025-10-12 18:20:45.070,96,53,0,0,0,1,1,1,7,1,0,1,13,3,9,8,12,13,0,4,14,13,8,12,4,3,0,16,27,29,19,13,14,5,0,28,51,49,25,8,6,1,0,24,53,47,22,13,5,1,0,9,28,22,15,4,7,1,0,7,16,30,22,11,12,7,0,7,25,28,19,17,16,10,0,4,23,23,21,17,21,16,2,3,22,32,17,26,32,23,1,0,4,1,1,1,1,0,0
46,2025-10-12 18:20:45.081,96,53,0,0,0,1,1,1,7,1,0,1,13,3,9,8,12,13,0,4,14,13,8,12,4,3,0,16,27,29,19,14,15,6,0,29,52,50,26,8,6,1,0,25,53,47,23,13,5,1,0,10,29,22,15,4,7,1,0,7,16,30,22,12,13,7,0,8,25,28,19,18,16,10,0,5,24,23,21,18,22,16,3,3,22,32,17,27,32,23,1,0,4,1,1,1,1,0,0
47,2025-10-12 18:20:45.093,96,55,0,0,0,1,1,2,8,1,0,2,13,4,10,8,13,14,0,4,14,13,8,12,5,3,0,16,28,29,19,14,15,8,0,29,54,52,28,8,6,1,0,26,55,49,24,13,5,1,0,11,30,23,15,4,8,2,0,8,17,31,23,12,14,8,0,8,25,29,20,18,17,11,0,5,24,24,22,18,23,17,3,3,22,32,18,28,33,24,1,0,4,1,1,1,1,1,0
48,2025-10-12 18:20:45.103,96,55,0,0,0,1,1,2,8,1,0,2,14,4,11,8,13,14,0,4,15,14,8,13,5,3,0,16,28,29,19,14,15,9,0,30,54,53,28,8,6,1,0,26,55,50,24,14,6,1,0,12,31,24,15,4,8,2,0,8,18,32,23,12,15,8,0,10,25,30,20,19,17,11,0,6,25,24,22,19,23,18,3,3,22,33,18,29,34,25,2,0,4,1,1,1,2,1,0
49,2025-10-12 18:20:45.112,96,56,0,0,0,1,1,2,8,1,0,2,14,4,11,8,13,14,0,4,15,14,8,13,5,3,0,16,29,30,20,14,15,9,0,30,54,54,29,8,6,2,0,26,56,50,25,14,6,1,0,12,31,24,16,5,9,2,0,9,18,32,23,12,16,9,0,10,26,30,20,19,18,11,0,6,25,25,23,19,24,18,4,4,22,33,19,29,34,25,2,0,4,1,1,1,3,1,0
50,2025-10-12 18:20:45.122,96,56,0,0,0,1,1,2,9,2,0,2,14,4,12,8,13,15,0,4,17,16,9,13,5,4,0,17,30,30,20,14,15,10,0,31,55,56,29,8,6,2,0,27,56,51,25,14,6,1,0,13,32,24,16,5,9,3,0,9,19,32,24,12,16,9,0,10,26,30,21,19,18,12,0,7,25,25,23,20,24,18,4,4,23,33,19,30,35,26,3,0,4,1,1,1,3,1,0
51,2025-10-12 18:20:45.132,96,56,0,0,0,1,1,3,9,2,0,2,14,5,13,9,13,15,0,4,18,17,9,13,5,4,0,17,30,30,20,14,15,11,0,31,56,56,30,8,6,2,0,28,56,51,25,15,6,1,0,14,32,24,16,5,9,4,0,9,19,32,24,12,16,10,0,10,26,31,22,19,18,12,0,7,25,26,23,20,25,19,4,4,23,34,19,30,35,26,3,0,4,1,1,2,3,1,0
52,2025-10-12 18:20:45.144,96,57,0,0,1,1,1,3,9,2,0,2,15,5,13,9,13,16,0,4,19,18,10,14,5,5,0,19,31,31,22,15,16,13,0,32,57,57,32,10,7,2,0,29,57,53,27,15,7,1,0,15,33,26,17,6,9,5,0,10,19,33,25,13,17,11,0,11,27,32,23,21,19,12,0,8,26,27,24,21,25,19,4,4,23,34,20,31,36,27,3,0,4,1,1,2,4,1,0
53,2025-10-12 18:20:45.164,96,58,0,0,1,1,2,3,9,2,0,2,15,5,13,9,13,16,0,4,19,18,11,15,6,6,0,19,31,31,23,16,16,14,0,32,58,58,33,10,7,3,0,30,58,54,27,15,7,1,0,15,34,26,18,6,9,6,0,10,20,33,25,13,17,12,0,11,27,32,24,21,19,12,0,8,26,27,25,21,25,19,5,4,23,34,20,31,36,27,3,1,5,1,2,4,6,2,0
54,2025-10-12 18:20:45.174,96,58,0,0,1,1,3,4,10,3,0,2,15,6,13,11,13,17,0,4,20,19,12,15,6,8,0,19,32,32,24,16,17,15,0,32,58,58,34,10,8,3,0,30,58,55,28,15,7,1,0,16,34,27,19,7,9,7,0,10,20,33,26,14,18,12,0,11,27,33,24,22,19,12,0,9,26,27,25,22,25,19,5,4,23,35,21,31,36,27,4,1,5,1,2,4,6,2,0
55,2025-10-12 18:20:45.186,96,59,0,0,1,1,3,4,10,4,0,2,15,6,14,11,13,17,0,4,20,19,13,16,7,8,0,19,32,32,25,17,18,17,0,32,59,59,35,11,8,4,0,31,59,57,29,16,7,2,0,17,35,28,19,7,9,8,0,11,20,34,26,15,19,13,0,11,27,33,25,23,19,12,0,9,26,28,25,23,26,20,5,4,23,35,21,31,36,28,5,1,5,1,3,5,7,2,0
56,2025-10-12 18:20:45.197,96,59,0,0,1,1,4,4,10,4,0,2,16,6,14,12,13,17,0,4,20,19,13,16,7,9,0,19,32,33,25,17,18,17,0,32,59,59,36,11,9,5,0,31,59,58,30,16,7,2,0,17,35,28,19,7,9,8,0,11,21,35,26,15,19,14,0,11,28,34,25,23,19,12,0,9,26,28,26,23,26,21,6,4,23,35,21,32,36,28,6,1,5,1,3,5,7,2,0
57,2025-10-12 18:20:45.206,96,60,0,0,1,1,4,5,10,5,0,2,16,6,14,12,14,17,0,4,21,20,13,16,7,10,0,19,32,34,26,18,18,19,0,32,59,60,37,11,9,5,0,31,60,60,32,17,8,2,0,17,36,30,20,8,9,8,0,11,21,36,27,16,19,15,0,11,28,34,25,23,20,12,0,9,26,28,26,24,27,21,6,5,23,35,22,32,36,28,7,1,6,2,3,5,7,2,0
58,2025-10-12 18:20:45.217,96,61,0,0,1,1,4,5,10,5,0,2,16,6,15,12,14,18,0,4,21,20,13,16,7,10,0,19,33,35,27,18,19,19,0,32,59,60,38,12,9,6,0,31,61,61,33,17,8,2,0,17,37,31,21,9,10,9,0,11,22,36,28,17,20,15,0,11,28,34,26,23,20,12,0,9,26,28,27,24,27,21,6,5,23,36,22,33,36,28,8,1,6,2,3,5,7,3,0
59,2025-10-12 18:20:45.227,96,63,0,0,1,1,5,5,11,5,0,2,16,6,16,12,14,19,0,4,21,20,14,16,7,11,0,19,33,36,28,19,20,20,0,32,59,62,40,13,9,7,0,32,62,63,35,18,8,2,0,18,38,33,22,10,11,9,0,12,23,37,29,17,20,15,0,11,29,35,27,23,20,12,0,9,26,29,27,24,27,21,6,5,23,36,22,33,37,29,8,1,6,2,3,5,8,3,0
