SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
47,2025-12-20 09:27:53.308,96,62,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,4,8,4,13,1,0,0,0,9,23,20,27,24,1,0,0,6,38,62,59,23,1,0,0,4,38,62,61,20,1,0,0,1,24,37,28,1,0,0,0,0,1,4,3,1,0,0,0,0,1,1,6,0,0,0,0,0,1,3,6,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
48,2025-12-20 09:27:53.319,96,68,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,5,9,6,15,1,0,0,0,11,29,27,32,28,1,0,0,10,45,68,65,26,1,0,0,5,41,66,65,24,1,0,0,1,25,38,30,1,0,0,0,0,1,4,3,1,0,0,0,0,1,1,6,0,0,0,0,0,1,3,6,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
49,2025-12-20 09:27:53.330,96,74,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,5,10,7,17,1,0,0,0,13,35,33,36,30,1,0,0,14,51,74,70,28,1,0,0,6,43,68,67,26,1,0,0,1,25,38,30,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
50,2025-12-20 09:27:53.341,96,76,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,6,11,9,18,1,0,0,0,14,38,37,37,31,1,0,0,16,54,76,72,29,1,0,0,6,44,69,68,27,1,0,0,1,25,39,30,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
51,2025-12-20 09:27:53.352,96,80,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,6,12,10,22,1,0,0,0,16,44,45,41,34,1,0,0,18,60,80,76,32,1,0,0,6,46,72,71,29,1,0,0,1,25,40,30,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,1,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
52,2025-12-20 09:27:53.361,96,84,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,15,12,26,2,0,0,0,18,49,55,45,38,1,0,0,20,65,84,81,36,2,0,0,6,48,75,74,33,1,0,0,1,25,40,31,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0
53,2025-12-20 09:27:53.372,96,86,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,7,19,16,29,3,0,0,0,18,52,60,47,40,1,0,0,20,67,86,83,39,3,0,0,6,48,76,75,34,1,0,0,1,24,40,31,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
54,2025-12-20 09:27:53.393,96,90,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,8,21,19,31,5,0,0,0,20,57,68,51,44,1,0,0,21,70,90,87,43,3,0,0,6,49,78,77,36,1,0,0,1,22,40,31,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,3,6,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
55,2025-12-20 09:27:53.403,96,94,0,0,0,0,0,0,0,0,0,0,1,3,5,1,0,0,0,0,10,26,25,34,6,0,0,0,22,62,76,55,46,1,0,0,23,74,94,89,47,3,0,0,7,50,80,77,36,1,0,0,1,21,38,30,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4,6,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
56,2025-12-20 09:27:53.412,96,95,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,0,12,32,31,36,6,0,0,0,23,65,79,57,47,1,0,0,23,76,95,90,48,3,0,0,8,51,80,77,36,0,0,0,1,21,37,29,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4,6,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
57,2025-12-20 09:27:53.424,96,98,0,0,0,0,0,0,0,0,0,0,1,6,7,1,0,0,0,0,13,35,34,37,6,0,0,0,27,71,85,60,47,1,0,0,25,80,98,90,48,3,0,0,10,53,80,77,34,0,0,0,1,21,35,25,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
58,2025-12-20 09:27:53.468,96,100,0,0,0,0,0,0,0,0,0,0,1,8,8,1,0,0,0,0,17,41,40,39,6,0,0,0,32,77,90,62,47,1,0,0,29,83,100,90,47,0,0,0,12,55,80,76,29,0,0,0,1,21,31,22,0,0,0,0,0,1,3,3,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
59,2025-12-20 09:27:53.470,96,101,0,0,0,0,0,0,0,0,0,0,1,10,9,1,0,0,0,0,20,47,45,41,6,0,0,0,36,81,94,64,47,1,0,0,32,85,101,90,46,0,0,0,12,55,80,75,26,0,0,0,1,20,29,20,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
60,2025-12-20 09:27:53.472,96,101,0,0,0,0,0,0,0,0,0,0,1,11,10,1,0,0,0,0,21,50,48,42,6,0,0,0,38,83,95,65,47,1,0,0,33,86,101,90,45,0,0,0,12,55,80,73,23,0,0,0,1,18,27,17,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
61,2025-12-20 09:27:53.473,96,103,0,0,0,0,0,0,0,0,0,0,1,13,13,2,0,0,0,0,23,56,54,44,8,0,0,0,40,86,98,68,49,1,0,0,34,88,103,92,45,1,0,0,12,55,80,73,22,0,0,0,1,16,26,15,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
62,2025-12-20 09:27:53.482,96,105,0,0,0,0,0,0,0,0,0,0,1,15,16,3,0,0,0,0,25,60,60,48,9,0,0,0,42,88,100,72,51,1,0,0,34,89,105,94,47,1,0,0,12,55,80,73,22,0,0,0,1,15,26,15,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
63,2025-12-20 09:27:53.493,96,105,0,0,0,0,0,0,0,0,0,0,1,15,17,3,0,0,0,0,25,62,63,49,9,0,0,0,42,89,101,74,52,1,0,0,34,90,105,94,47,1,0,0,12,55,80,73,22,0,0,0,1,15,26,15,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
64,2025-12-20 09:27:53.503,96,105,0,0,0,0,0,0,0,0,0,0,1,15,19,3,0,0,0,0,25,64,67,51,9,0,0,0,42,91,103,77,53,1,0,0,34,90,105,94,48,1,0,0,12,55,80,73,22,0,0,0,1,15,26,15,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0
