SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
84,2025-04-16 19:55:15.520,96,88,0,0.023,13.994,21.004,11.046,12.978,19.004,10.034,0.015,19.993,27.029,36.050,21.029,19.998,32.033,16.001,10.029,32.015,34.023,56.035,35.983,34.009,30.007,14.023,13.011,32.008,48.039,47.046,46.019,46.013,31.033,24.998,6.006,30.012,54.037,49.019,42.052,41.002,34.002,24.005,13.972,61.031,50.025,36.043,52.063,49.977,42.993,34.042,13.991,36.006,61.043,40.020,42.008,45.010,33.005,31.019,12.018,44.994,49.044,46.028,61.993,48.992,34.008,20.969,14.001,48.053,52.003,81.011,84.022,60.038,41.000,40.005,14.024,52.038,38.012,71.028,88.026,65.034,47.001,43.004,24.038,58.040,62.037,71.003,75.024,58.045,50.000,33.994,13.999,0.999,35.991,44.985,47.017,23.047,31.012,14.990,-0.010
85,2025-04-16 19:55:15.531,96,89,0,-0.022,15.004,21.984,12.006,13.985,20.012,11.016,0.034,21.011,28.013,38.018,22.021,21.006,34.019,17.032,11.002,33.032,33.994,57.007,36.012,34.013,31.011,15.012,12.997,32.000,48.005,47.013,46.027,45.999,31.029,25.010,6.010,30.014,54.010,49.008,42.019,41.018,35.030,25.000,14.049,62.012,50.026,36.002,53.040,50.028,44.035,34.037,15.020,37.019,62.052,41.028,42.975,46.022,34.030,31.977,12.006,45.031,50.010,46.026,62.012,50.030,35.015,21.044,13.993,48.018,53.016,81.063,85.022,61.036,41.005,41.007,13.999,52.012,38.989,71.957,89.028,66.015,48.040,43.022,24.002,59.025,62.069,70.996,76.043,59.048,50.997,35.019,14.999,0.950,37.002,45.016,48.070,23.027,32.025,15.007,0.022
86,2025-04-16 19:55:15.541,96,91,0,-0.012,15.973,22.024,12.012,14.982,20.004,11.030,-0.006,21.012,28.997,39.021,23.030,22.003,35.013,17.997,11.001,34.012,34.006,58.035,38.039,36.013,31.024,15.027,13.992,33.017,49.020,47.996,47.994,47.010,32.039,25.991,7.008,31.000,56.039,50.008,44.032,42.011,36.021,26.039,15.053,63.029,52.081,37.017,54.032,51.996,45.031,36.030,15.007,38.005,64.025,43.035,44.019,47.033,33.992,33.016,12.027,46.002,51.013,47.021,63.038,51.011,35.043,22.001,15.029,48.018,55.012,83.047,87.060,63.066,40.999,41.997,15.002,53.041,40.002,73.032,91.010,68.036,49.028,44.005,25.022,60.002,63.036,72.035,78.022,61.044,52.984,37.008,15.020,0.994,38.045,47.021,49.003,23.987,33.024,15.994,0.045
87,2025-04-16 19:55:15.552,96,92,0,-0.013,17.007,23.020,13.019,16.040,19.987,11.011,0.003,22.011,30.022,40.024,24.006,23.061,35.014,18.005,11.958,34.032,35.003,59.046,37.998,35.999,31.978,16.013,14.000,33.010,50.012,48.001,48.025,46.984,32.037,26.000,6.979,32.014,57.042,50.028,45.005,43.013,36.006,27.022,15.959,64.025,53.008,38.034,55.020,52.018,46.020,35.991,15.967,38.000,65.030,44.073,45.041,48.027,34.065,33.022,12.016,45.999,52.000,47.044,64.055,51.032,36.016,22.008,15.007,48.026,56.025,83.009,88.045,64.045,42.031,43.022,15.020,52.999,41.016,74.034,92.021,69.037,49.995,44.018,24.993,60.000,64.014,72.037,79.054,61.016,53.049,36.984,16.001,1.012,39.039,48.006,50.033,25.001,33.974,17.011,-0.004
88,2025-04-16 19:55:15.562,96,93,0,0.015,19.002,24.018,15.025,18.012,21.002,12.000,-0.031,22.034,32.003,42.039,26.009,24.006,36.015,18.963,12.009,34.956,36.018,61.012,40.049,37.033,32.011,15.988,15.012,34.014,52.019,49.026,50.020,48.031,33.069,26.996,8.000,32.007,59.031,52.051,47.025,45.053,37.031,28.009,16.988,66.011,55.011,39.005,56.999,54.046,47.002,37.022,16.034,39.065,67.014,45.995,46.009,50.008,36.009,34.018,12.015,46.024,53.006,48.035,65.031,52.023,35.998,23.044,15.982,49.011,56.996,84.060,89.073,65.033,41.997,43.002,16.010,54.027,42.028,75.048,93.024,70.014,50.027,44.048,25.004,60.031,65.009,73.032,80.038,62.050,54.008,38.004,16.025,0.992,40.034,49.004,51.048,25.010,34.036,16.983,-0.038
89,2025-04-16 19:55:15.572,96,95,0,0.004,19.984,24.036,15.985,19.035,21.013,12.009,-0.039,23.038,33.034,43.026,26.994,24.020,35.981,20.015,11.983,35.060,36.991,62.004,40.019,38.027,32.988,15.986,16.006,35.002,53.025,49.986,50.014,49.016,33.014,27.020,8.018,33.002,60.021,53.002,48.021,46.020,37.997,28.044,16.996,66.028,56.038,40.035,58.046,53.981,48.013,36.999,16.012,39.026,68.024,47.045,47.001,50.006,37.040,33.999,13.008,48.041,55.022,49.981,65.993,54.017,37.036,24.034,16.006,49.994,59.033,86.024,91.037,66.004,44.017,44.021,17.014,54.007,43.033,76.042,95.045,72.030,52.019,45.051,24.988,61.036,67.038,75.053,82.041,64.008,54.009,40.008,15.999,0.986,42.009,51.026,52.009,26.999,35.974,18.031,0.012
90,2025-04-16 19:55:15.582,96,96,0,0.037,21.010,25.021,17.010,20.026,21.008,11.995,0.007,23.010,33.025,43.987,28.004,25.021,37.032,19.984,13.004,35.022,37.032,63.019,41.029,38.036,33.981,16.950,16.001,36.007,54.023,51.037,51.043,49.023,34.004,27.988,9.008,33.024,61.061,54.013,49.013,46.990,38.014,28.993,17.013,67.035,56.049,41.021,59.004,55.049,48.015,37.997,17.037,40.023,68.019,48.007,48.006,51.024,37.030,35.032,13.028,48.014,55.025,49.996,67.025,55.017,38.022,24.987,16.020,50.037,60.044,87.015,92.032,67.036,45.017,44.029,17.983,55.044,43.012,76.998,96.028,73.033,53.004,45.013,26.012,61.021,67.037,75.000,83.034,65.028,55.037,39.977,17.004,1.021,43.046,51.019,53.022,26.990,37.001,17.997,0.010
91,2025-04-16 19:55:15.593,96,98,0,0.032,23.016,26.008,19.990,22.015,21.020,13.010,0.002,23.991,34.007,45.048,30.040,25.015,38.024,20.988,13.026,37.031,39.019,65.041,41.991,39.006,34.997,19.004,15.997,37.047,56.030,52.052,53.000,50.033,34.003,28.004,8.997,33.997,63.041,56.016,51.043,49.004,40.062,28.991,18.027,68.037,56.993,43.021,61.043,56.008,49.000,39.026,17.020,41.026,70.014,50.043,49.044,52.023,38.049,35.023,12.998,50.012,57.042,51.019,69.034,57.037,37.977,26.041,16.994,51.014,62.042,88.014,94.034,69.050,47.006,45.017,18.994,56.053,44.030,78.041,98.061,74.031,54.029,46.051,25.968,62.058,68.042,77.032,83.030,66.032,55.012,40.042,17.009,0.988,45.037,53.034,54.016,28.026,38.029,18.045,0.022
92,2025-04-16 19:55:15.604,96,99,0,0.009,23.006,27.039,21.003,23.010,22.048,13.007,-0.008,24.043,34.039,46.020,31.009,25.032,38.037,21.000,12.967,37.013,40.028,66.052,41.998,40.015,35.033,19.985,16.994,38.008,57.031,52.985,53.024,50.021,33.984,29.022,9.001,34.031,63.030,56.008,52.030,50.039,39.991,30.037,18.049,67.984,57.034,44.058,62.059,57.016,50.043,39.042,17.020,41.992,71.046,51.005,50.020,52.031,39.034,36.000,13.014,50.033,58.027,52.007,69.981,56.955,39.026,27.016,17.022,52.044,63.027,88.048,95.053,70.053,48.031,45.042,19.016,56.033,45.012,79.070,99.027,74.013,54.033,47.034,26.976,62.012,69.038,78.027,84.028,66.037,56.050,40.039,17.989,0.989,45.018,52.997,55.033,28.028,37.979,19.039,-0.048
93,2025-04-16 19:55:15.613,96,99,0,0.004,24.005,27.041,21.998,24.038,22.011,13.027,-0.034,25.014,34.978,47.013,32.016,26.015,39.015,21.004,14.054,38.041,41.000,67.052,43.015,40.017,34.995,19.991,17.030,38.008,58.040,54.015,54.031,51.024,35.015,29.004,9.030,34.994,64.021,57.028,52.015,50.017,41.018,29.991,18.016,68.021,57.984,44.969,62.052,57.047,50.006,40.020,17.983,43.003,71.025,52.008,50.040,53.045,40.015,36.033,12.990,50.017,58.024,52.017,70.033,58.010,39.023,27.020,17.998,52.018,64.032,89.036,96.028,70.019,48.018,46.021,20.027,56.061,45.037,79.009,99.026,75.050,55.015,46.984,27.016,63.025,69.059,78.047,84.009,67.003,56.034,39.995,18.005,0.976,46.010,53.028,55.027,28.974,38.011,19.026,-0.010
94,2025-04-16 19:55:15.625,96,100,0,0.000,26.036,28.973,24.013,24.988,21.952,14.033,0.005,26.028,36.001,49.011,34.009,25.990,40.027,21.013,13.991,38.010,42.975,68.990,43.002,41.027,36.034,20.984,16.992,39.003,59.978,54.036,54.015,51.010,35.018,29.008,9.042,35.043,64.034,58.028,53.003,51.003,42.030,30.006,18.000,69.048,59.022,47.015,63.020,57.997,51.999,40.031,17.966,45.025,73.020,53.997,51.015,53.031,40.977,36.019,13.009,51.025,59.037,53.022,71.038,58.043,39.022,27.021,18.005,54.027,66.047,89.033,97.051,71.017,49.028,46.052,19.961,57.022,47.050,80.054,100.040,75.044,56.015,47.008,26.979,63.030,70.046,79.067,85.040,66.986,56.035,39.995,17.993,0.976,47.027,54.004,55.999,30.003,39.025,19.020,-0.013
95,2025-04-16 19:55:15.646,96,100,0,-0.017,27.001,30.013,25.027,25.007,22.002,13.984,-0.011,26.037,37.004,50.043,34.979,25.976,40.037,21.986,14.985,39.017,44.023,69.045,44.042,41.027,36.004,21.006,18.006,38.990,61.049,55.055,54.997,51.029,36.003,30.009,9.009,35.011,65.017,58.003,53.026,51.026,41.978,31.033,17.973,69.019,60.022,48.037,63.019,58.994,52.014,40.995,17.974,45.008,74.025,55.046,51.016,54.005,41.045,36.024,14.005,51.019,60.006,52.992,71.025,58.034,40.009,27.025,18.027,54.030,67.038,90.014,97.029,71.039,49.033,46.023,20.044,57.004,47.985,80.032,100.044,75.016,56.026,47.011,28.018,63.029,71.043,80.036,85.039,66.995,56.025,40.011,18.994,1.021,48.015,54.017,56.003,30.035,39.022,20.004,0.003
96,2025-04-16 19:55:15.657,96,100,0,-0.024,26.991,32.029,26.010,26.024,23.028,15.011,-0.002,27.063,39.015,52.015,36.027,27.033,41.013,23.994,15.044,40.046,45.999,71.020,44.975,42.006,36.998,21.012,18.000,41.038,63.017,55.036,54.998,52.020,35.992,30.036,10.022,37.026,67.038,59.034,54.013,51.015,43.014,31.038,19.005,70.013,61.003,49.038,63.034,59.023,53.010,41.037,17.983,46.003,75.037,56.028,51.035,54.026,41.008,36.062,14.016,51.014,61.031,53.019,71.054,58.017,40.056,26.987,18.989,55.013,68.029,90.045,97.055,71.039,49.009,46.046,20.021,57.042,48.990,81.006,100.032,75.028,56.028,47.040,28.017,63.010,72.037,80.012,85.026,68.009,57.023,40.004,19.031,0.990,48.036,54.025,56.011,31.026,38.985,20.025,0.024
97,2025-04-16 19:55:15.667,96,101,0,0.021,28.025,33.032,25.987,26.012,22.990,15.032,0.010,28.003,39.007,53.019,36.997,27.015,41.047,25.032,15.029,41.054,47.050,71.005,45.064,42.044,37.026,21.034,19.024,41.036,64.035,56.028,56.018,52.012,36.029,29.980,10.013,38.022,68.050,59.017,54.038,52.009,43.017,31.028,18.983,71.036,63.033,50.033,64.009,60.004,53.031,41.034,17.974,47.990,77.030,58.028,52.030,54.025,42.024,37.014,13.969,52.021,63.062,54.016,72.044,58.016,41.010,26.990,18.998,57.022,70.027,91.005,99.038,72.024,49.017,45.994,20.032,58.002,51.025,81.017,101.071,75.042,57.014,48.024,29.019,65.075,74.059,81.005,86.054,68.035,57.013,40.031,19.019,1.000,50.030,54.992,57.015,32.041,40.022,20.035,-0.031
98,2025-04-16 19:55:15.678,96,102,0,0.018,28.021,33.001,27.019,25.975,23.018,15.023,-0.038,29.003,39.971,53.028,37.988,27.055,40.991,24.985,14.974,41.010,48.037,71.034,46.028,42.992,37.019,21.995,19.007,42.008,65.047,56.031,56.003,53.015,36.045,29.995,10.005,38.991,68.030,60.003,55.002,52.032,43.023,31.006,19.037,71.008,64.039,51.036,64.977,61.024,54.028,40.989,18.003,48.021,78.033,58.011,52.003,55.044,41.989,37.026,13.988,52.016,64.031,54.008,72.021,59.037,41.001,27.009,20.017,58.069,71.042,91.053,99.049,72.024,50.011,45.999,20.002,59.023,52.028,82.032,102.071,76.061,57.032,48.028,29.002,65.027,75.016,82.003,86.043,69.079,57.011,40.016,18.992,0.986,50.049,55.031,57.009,31.995,40.054,20.001,-0.029
99,2025-04-16 19:55:15.688,96,102,0,-0.004,29.019,33.992,27.011,27.024,23.014,16.009,-0.000,30.038,41.045,54.026,40.002,28.027,42.046,26.030,15.004,42.001,50.013,72.010,47.024,44.014,37.029,23.024,19.002,44.014,65.007,57.015,57.014,54.021,37.011,30.030,10.019,40.008,69.027,61.043,57.034,53.028,44.011,32.020,19.040,72.055,65.024,52.047,66.050,62.049,55.054,41.987,17.989,49.051,79.029,60.035,53.025,56.036,42.036,37.031,14.014,52.997,65.040,55.017,72.055,59.016,42.992,27.000,21.007,60.054,72.028,91.015,100.074,73.004,50.009,46.017,19.995,59.054,53.007,82.022,102.019,76.017,58.044,48.025,29.011,65.012,75.038,82.034,87.039,69.023,58.061,40.007,19.005,1.017,51.014,56.034,57.028,32.050,40.017,20.011,-0.032
100,2025-04-16 19:55:15.699,96,103,0,-0.010,30.042,35.017,28.018,27.006,23.010,16.016,-0.018,30.966,42.044,54.032,40.046,28.028,42.006,26.056,15.018,43.004,51.010,73.009,47.028,44.036,38.034,22.993,19.050,44.988,66.021,58.037,57.034,54.985,36.991,31.026,10.000,40.043,69.021,62.040,57.037,54.008,44.043,32.025,19.023,72.040,65.032,51.995,67.025,62.025,55.022,42.027,18.005,48.991,80.046,60.025,53.021,57.018,41.982,38.020,14.016,54.031,65.042,55.026,73.048,60.026,44.013,27.041,20.988,61.037,73.018,91.029,100.014,74.053,50.049,46.054,20.015,60.017,54.013,82.047,103.041,78.019,58.021,47.986,28.999,66.055,76.057,83.031,87.049,70.054,58.017,40.007,19.005,1.011,51.990,56.005,58.010,32.980,41.035,20.060,0.002
101,2025-04-16 19:55:15.708,96,103,0,-0.018,30.031,35.034,28.001,28.042,23.022,16.970,0.037,31.000,43.042,55.029,40.993,28.976,43.021,27.059,14.992,42.982,52.033,73.053,48.027,45.004,38.011,22.984,19.986,46.018,66.009,58.012,57.015,56.036,37.021,31.017,9.981,41.038,70.017,62.024,58.002,54.021,44.033,31.982,20.005,73.034,66.020,53.023,66.981,63.012,54.985,42.046,17.976,50.017,80.031,61.021,54.003,57.045,43.009,37.971,14.043,54.043,65.030,56.024,73.013,60.018,44.020,27.017,21.012,61.039,73.028,92.063,100.045,74.026,50.006,46.029,19.993,61.044,54.040,82.042,103.068,79.007,59.037,48.020,29.030,66.017,77.019,83.032,88.071,71.012,58.017,40.040,19.005,1.002,52.017,57.025,58.060,33.031,41.015,19.991,0.020
102,2025-04-16 19:55:15.718,96,103,0,0.024,31.019,36.003,29.012,28.979,24.024,17.020,-0.011,32.040,43.015,56.023,42.011,31.021,44.036,28.034,15.018,44.031,54.015,74.012,47.974,46.001,38.994,23.021,19.987,47.039,67.018,59.028,58.038,57.042,38.008,32.014,11.000,42.985,70.020,63.049,58.036,56.021,45.023,34.011,20.021,73.021,67.034,53.032,68.049,63.995,56.009,43.028,18.996,50.028,81.026,61.010,55.030,57.997,43.991,38.009,14.994,56.022,66.007,56.025,73.034,61.020,45.007,27.006,21.002,62.034,74.038,92.018,101.059,75.018,51.041,46.026,19.994,62.036,55.024,83.028,103.067,80.040,59.018,47.981,30.008,67.047,77.031,82.998,88.046,73.051,58.987,39.978,19.015,0.996,53.037,57.044,58.034,34.033,41.006,19.990,0.004
103,2025-04-16 19:55:15.729,96,104,0,-0.009,31.017,36.028,29.004,30.038,24.003,16.966,0.021,32.991,44.037,56.038,42.053,31.005,44.015,28.017,14.994,45.010,54.016,75.038,49.010,47.024,39.027,22.984,20.015,48.005,67.015,59.060,59.014,58.017,38.025,32.029,10.977,43.990,70.010,64.002,59.025,55.997,45.041,34.052,21.036,74.022,68.031,53.025,68.010,64.045,56.026,43.014,19.005,51.005,82.060,61.977,54.999,59.037,44.008,37.990,15.017,57.028,67.050,56.015,74.014,62.029,44.984,27.041,20.990,63.026,75.047,92.049,101.023,76.015,51.030,46.007,19.951,63.012,56.015,83.042,104.019,81.048,59.007,48.038,30.046,68.042,78.044,83.072,88.996,72.991,59.009,40.040,19.016,1.006,53.034,57.013,59.016,34.030,41.008,19.973,-0.007
104,2025-04-16 19:55:15.739,96,104,0,-0.026,31.012,37.049,29.998,30.016,25.027,17.010,-0.011,32.998,44.018,57.003,43.009,32.058,44.999,29.041,15.016,45.006,55.054,75.066,49.025,48.011,40.029,23.023,20.968,47.998,68.037,59.982,60.033,58.004,38.048,32.012,11.987,45.032,70.026,65.049,59.046,57.013,45.018,35.018,20.994,74.029,68.041,54.024,68.989,63.980,57.029,44.038,19.019,51.046,82.014,63.039,56.068,58.998,44.998,39.029,15.025,57.056,67.046,56.996,74.026,62.017,46.012,27.008,21.027,63.015,75.024,92.013,102.022,76.040,52.014,46.002,20.010,64.018,56.027,83.047,104.029,82.044,59.043,48.020,30.009,68.041,78.005,84.075,90.026,73.039,59.023,40.029,18.968,0.954,53.030,58.030,59.033,35.023,41.038,20.004,-0.021
105,2025-04-16 19:55:15.760,96,105,0,-0.001,32.013,36.989,30.037,30.036,25.007,17.011,-0.003,33.015,44.034,57.009,43.017,32.005,45.036,29.003,15.006,46.023,55.001,76.032,49.032,49.054,41.015,24.012,21.014,48.031,68.026,60.011,60.000,59.016,39.033,33.001,12.035,46.057,71.030,65.010,60.023,57.049,45.010,36.020,22.004,75.009,69.047,55.026,69.043,65.038,57.041,44.035,19.971,51.031,83.008,65.038,57.017,60.019,46.032,39.009,15.025,58.048,68.058,58.009,75.033,62.997,46.035,26.985,20.980,64.009,76.027,93.055,102.029,77.031,53.031,47.047,19.985,63.990,57.016,83.060,105.028,83.045,60.045,48.022,30.035,69.021,79.039,85.023,91.071,74.042,60.001,41.015,19.975,0.999,53.030,59.031,60.039,37.020,42.009,21.022,0.035
106,2025-04-16 19:55:15.770,96,105,0,0.012,31.993,37.020,30.001,30.013,24.998,17.020,-0.006,33.020,45.014,58.081,43.015,32.014,45.990,30.048,15.012,46.016,56.063,76.051,49.028,49.008,41.000,24.007,20.986,49.014,69.042,61.040,60.011,60.051,39.035,33.029,12.034,46.060,71.030,66.020,61.006,57.039,45.011,36.007,22.002,74.995,69.058,55.049,69.052,66.021,57.022,43.962,20.016,52.022,83.040,65.040,57.008,60.026,46.020,39.038,14.993,58.016,68.031,58.009,75.031,63.035,46.022,27.005,21.007,64.987,77.045,93.061,103.081,77.010,53.019,47.017,20.007,65.033,57.004,83.991,105.058,83.051,60.021,47.997,30.003,69.024,79.053,85.027,91.076,75.033,60.040,41.019,19.994,0.980,54.032,59.018,60.021,37.039,42.033,21.021,-0.015
107,2025-04-16 19:55:15.781,96,106,0,-0.006,32.023,37.040,30.011,31.030,25.026,16.976,0.003,33.012,45.016,58.016,43.033,32.035,46.019,30.003,15.030,46.008,56.031,77.036,49.024,50.982,42.023,25.033,21.020,49.045,69.027,61.007,60.039,60.031,39.007,33.010,12.017,47.035,71.015,66.011,61.019,58.032,45.031,37.005,21.981,76.059,69.033,56.031,69.039,65.994,57.060,45.026,19.980,52.003,84.051,66.041,57.048,60.972,46.048,39.021,15.995,58.043,68.040,58.022,75.030,64.023,47.029,26.997,21.028,65.025,77.055,93.028,103.055,78.043,53.041,47.008,19.978,64.977,57.045,84.038,106.079,84.073,60.011,49.025,30.995,69.036,79.031,86.005,91.010,76.003,60.027,40.983,20.015,1.000,54.052,60.030,60.004,38.025,42.034,20.981,-0.007
108,2025-04-16 19:55:15.792,96,106,0,0.014,32.011,38.016,30.036,31.016,24.993,16.996,-0.043,33.003,44.998,58.026,43.032,32.006,46.015,30.024,14.982,46.042,57.016,77.051,49.021,50.981,41.997,24.985,20.998,49.001,69.057,61.012,60.058,61.048,39.006,33.025,12.044,47.027,71.010,67.063,61.059,58.038,45.000,37.012,21.981,76.011,69.055,57.013,69.008,67.073,58.027,45.055,20.035,52.042,84.032,66.010,58.032,60.992,47.021,40.030,16.009,59.010,67.998,59.007,75.037,64.015,47.043,27.042,21.988,66.025,77.038,94.039,103.064,80.053,52.983,48.013,21.037,65.012,58.028,84.012,106.062,85.044,61.065,50.038,31.029,70.027,79.031,86.013,91.058,77.037,61.031,41.025,20.008,0.989,54.013,60.031,61.048,38.008,43.024,21.027,-0.013
109,2025-04-16 19:55:15.802,96,106,0,-0.010,33.020,39.015,31.018,30.993,26.001,17.989,-0.011,33.017,45.037,58.057,44.020,33.000,46.014,30.992,16.022,46.027,57.013,78.036,50.023,52.067,42.031,25.024,22.020,49.028,69.014,61.015,61.019,61.040,39.031,33.988,12.002,47.005,72.018,67.046,62.025,58.017,44.998,37.009,23.033,76.036,70.026,57.036,70.024,67.033,58.023,44.996,19.996,52.017,84.024,67.033,58.029,62.044,46.969,40.030,16.016,59.027,68.040,59.024,76.032,65.026,48.014,27.022,22.004,66.025,77.043,94.033,104.028,80.031,54.033,48.011,21.023,66.018,58.027,84.037,106.024,85.045,60.995,50.046,30.998,70.051,79.016,86.022,92.033,77.021,61.033,41.028,20.012,1.003,54.036,60.030,61.024,39.032,43.000,21.048,0.006
110,2025-04-16 19:55:15.813,96,106,0,-0.012,33.010,40.015,30.996,31.046,26.002,18.016,0.002,33.005,46.992,58.013,44.044,33.008,46.011,30.984,16.024,46.039,59.052,78.053,50.008,52.024,42.991,24.985,21.996,50.037,70.012,62.037,62.016,61.033,40.002,33.991,11.998,48.027,73.000,67.001,62.030,58.992,46.023,38.034,23.027,77.055,70.047,58.040,70.041,67.036,58.011,46.007,21.020,53.020,85.030,68.054,59.003,62.002,47.034,40.979,16.994,59.044,69.995,59.048,76.025,65.014,48.037,26.985,23.023,67.036,78.039,94.035,104.052,81.060,54.040,49.038,21.011,68.025,60.009,85.003,106.044,86.024,61.047,52.014,32.008,70.012,80.055,86.047,92.032,77.028,62.044,40.986,20.990,1.005,55.022,60.008,61.041,39.005,43.026,20.991,0.004
111,2025-04-16 19:55:15.824,96,107,0,-0.009,32.988,40.019,31.045,30.968,26.025,18.002,0.051,33.039,47.017,58.050,45.029,33.025,46.028,31.008,16.027,46.012,60.022,78.069,51.050,53.019,43.014,24.999,21.982,50.014,71.003,62.014,62.033,61.046,41.011,33.988,12.020,48.044,74.003,67.026,62.041,59.022,46.018,38.025,24.008,77.018,71.052,59.003,70.014,68.014,58.039,47.060,21.030,53.030,86.033,68.061,59.026,61.994,46.998,41.014,17.002,59.992,70.051,59.012,76.027,65.021,48.010,26.996,22.985,68.018,79.014,94.049,104.040,81.033,54.058,49.001,21.016,68.066,61.015,84.992,107.063,86.031,62.045,52.034,32.023,71.019,81.046,87.088,93.086,78.039,63.036,42.024,21.038,1.003,55.007,60.997,62.014,40.001,43.009,20.995,0.007
112,2025-04-16 19:55:15.833,96,107,0,0.038,33.005,41.022,30.998,31.999,27.026,18.001,0.018,33.009,48.032,58.033,45.012,33.015,47.057,31.995,16.016,46.017,60.037,78.021,51.025,53.004,44.043,24.988,23.026,50.023,71.012,62.006,63.032,60.989,41.027,35.033,12.027,49.019,75.034,66.989,62.987,59.035,46.044,37.981,24.014,78.015,72.041,59.003,70.027,69.015,58.016,47.021,20.977,54.016,87.053,68.024,59.028,62.053,47.018,41.019,17.020,60.008,71.054,60.033,76.023,65.029,49.011,27.020,23.987,68.026,79.030,94.078,104.056,80.995,54.999,50.032,21.014,69.001,62.054,85.053,107.054,87.052,62.997,53.042,33.029,71.035,82.019,87.032,93.039,78.059,63.035,42.027,22.018,0.975,56.033,61.052,62.005,39.998,43.041,22.033,0.017
113,2025-04-16 19:55:15.843,96,107,0,0.013,33.010,41.026,30.999,32.020,28.052,18.001,-0.004,33.007,48.046,58.063,45.034,34.001,47.048,32.055,15.997,46.010,61.068,79.026,51.006,53.997,44.003,25.023,23.005,50.033,72.000,63.013,64.008,62.045,41.974,35.022,12.028,49.026,76.032,68.038,63.039,60.017,47.018,39.018,24.005,78.043,72.044,60.011,70.009,70.018,59.011,48.021,21.019,54.032,88.018,69.058,59.025,63.046,48.012,42.007,17.010,61.044,71.005,60.046,76.067,66.054,49.064,27.020,23.992,69.049,80.027,94.013,104.054,82.063,56.025,51.040,21.045,69.020,61.993,86.018,107.077,88.025,63.995,53.009,33.031,71.056,82.998,88.031,93.059,79.047,64.037,43.011,21.962,0.996,56.011,61.999,62.003,42.010,44.042,22.006,-0.012
114,2025-04-16 19:55:15.854,96,108,0,0.051,32.989,41.035,31.034,32.980,28.003,18.012,-0.018,33.029,48.018,59.005,46.038,34.048,47.000,32.036,16.029,47.001,61.053,79.068,52.026,54.035,44.038,24.995,23.003,50.041,72.021,63.059,64.038,62.052,42.047,34.990,12.015,49.079,76.017,68.023,63.007,60.026,47.009,40.008,23.998,79.042,73.053,60.041,71.023,71.012,59.022,47.989,22.054,55.018,88.045,69.010,60.008,64.040,48.019,42.019,17.002,61.039,72.052,60.019,77.025,66.054,48.991,28.026,24.000,69.018,80.003,94.026,105.034,83.052,56.031,51.036,21.042,70.032,63.038,86.028,108.044,89.033,65.011,52.967,33.028,72.042,83.038,88.010,94.049,79.031,64.026,43.037,22.018,1.019,57.020,62.024,63.023,42.003,44.036,22.022,-0.006
115,2025-04-16 19:55:15.865,96,108,0,0.038,33.023,41.053,31.007,33.053,28.000,18.060,-0.006,34.044,49.021,59.042,46.031,34.013,46.983,32.021,16.026,47.039,61.022,79.015,52.014,55.051,44.012,24.996,23.047,51.032,72.028,63.030,64.001,63.024,42.025,36.020,11.993,50.014,76.045,68.018,63.034,60.033,47.010,40.022,24.026,79.062,73.020,61.033,71.005,71.037,59.035,48.032,22.017,55.029,89.049,70.003,60.038,64.019,48.034,43.024,16.982,61.046,72.059,61.021,77.001,67.027,49.048,28.000,23.999,69.025,80.041,95.012,105.046,83.024,56.040,50.999,20.999,70.059,63.026,87.063,108.033,89.061,65.038,53.012,33.047,72.018,84.038,89.027,94.019,79.013,64.009,43.999,23.030,2.008,57.036,63.008,63.066,42.028,44.022,22.054,-0.003
