SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:12:15.602,96,70,0,3,13,17,20,23,37,28,9,26,52,27,36,41,37,54,21,32,50,53,60,51,25,40,9,42,60,67,64,42,49,42,9,36,69,70,64,48,33,44,7,33,62,55,45,42,32,35,5,16,32,42,36,30,34,38,6,10,28,40,39,42,38,50,6,13,36,40,41,39,34,37,6,17,29,35,47,39,42,42,10,12,36,52,37,53,51,42,13,1,15,9,6,8,21,5,0
12,2025-10-12 18:12:15.612,96,70,0,3,13,16,19,23,37,27,9,25,51,26,36,41,36,53,21,31,50,52,59,51,25,40,9,41,59,67,63,42,49,42,9,36,68,70,64,48,33,44,7,32,62,55,45,41,32,35,5,16,32,42,35,30,34,38,6,9,28,40,38,42,37,50,5,13,36,40,40,39,34,37,5,17,29,35,47,39,42,42,10,12,36,52,37,52,50,41,12,1,15,9,6,8,20,5,0
13,2025-10-12 18:12:15.623,96,69,0,1,12,14,18,23,36,26,8,23,49,25,35,40,35,52,21,30,49,50,57,50,24,39,8,39,58,66,62,41,48,40,8,35,68,69,63,47,32,43,6,32,62,55,45,41,31,34,5,16,32,42,35,30,33,37,6,9,27,40,38,41,37,49,5,13,36,39,40,38,34,36,5,17,28,34,46,38,41,41,10,12,35,52,36,52,50,40,11,1,14,9,6,7,19,5,0
14,2025-10-12 18:12:15.634,96,69,0,1,11,13,17,22,35,25,8,23,48,24,34,39,34,51,20,29,48,48,56,49,23,38,8,38,57,65,61,40,47,39,8,35,67,69,62,47,32,42,6,31,62,55,44,40,31,34,4,15,31,41,34,30,33,37,5,9,27,39,37,41,36,49,5,13,36,39,39,38,33,36,4,17,28,34,46,38,40,41,9,12,35,51,36,51,49,40,11,0,14,9,6,7,19,5,0
15,2025-10-12 18:12:15.644,96,67,0,1,10,13,16,22,35,25,7,22,47,24,33,38,34,50,19,28,47,48,55,48,22,37,8,37,56,63,60,38,46,38,7,33,65,67,60,45,31,42,6,30,60,54,43,38,31,32,3,14,30,40,32,29,32,37,4,8,26,39,36,40,35,48,4,12,35,38,39,36,33,34,3,16,27,32,45,37,39,39,9,11,34,50,35,49,49,39,11,0,12,8,6,7,18,5,0
16,2025-10-12 18:12:15.654,96,65,0,1,10,12,16,21,34,24,6,22,47,23,32,36,33,49,18,27,47,46,54,46,21,37,7,35,54,61,59,36,46,37,6,32,64,65,58,44,30,41,6,29,58,52,42,37,31,32,3,13,29,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,39,10,0,11,8,6,5,17,5,0
17,2025-10-12 18:12:15.665,96,64,0,1,9,11,16,20,34,23,6,21,46,23,32,35,33,49,17,27,47,46,53,46,20,37,7,35,54,61,59,36,46,37,6,32,64,64,58,44,30,41,6,29,58,51,42,37,31,32,3,13,29,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,39,10,0,11,8,6,5,17,5,0
18,2025-10-12 18:12:15.675,96,64,0,1,9,10,16,20,33,23,6,21,46,23,32,35,33,49,17,26,47,46,53,46,20,37,7,35,54,61,59,36,46,37,6,32,64,64,58,44,30,41,6,29,58,51,42,37,31,32,3,13,29,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,39,10,0,11,8,6,5,17,5,0
19,2025-10-12 18:12:15.688,96,64,0,1,9,10,16,20,33,23,6,21,46,23,32,35,33,49,17,26,47,46,53,46,20,37,7,35,54,61,59,36,46,37,6,32,64,64,58,44,30,41,6,29,58,51,42,37,31,32,3,13,29,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,39,10,0,11,8,6,5,17,5,0
20,2025-10-12 18:12:15.698,96,64,0,1,9,10,16,20,33,23,6,21,46,23,32,35,33,49,16,26,47,46,53,46,20,36,7,35,54,61,59,36,46,37,6,32,64,64,58,43,30,41,6,29,58,51,42,37,31,32,3,13,29,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,39,10,0,11,8,6,5,17,5,0
21,2025-10-12 18:12:15.707,96,64,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,26,47,46,53,46,20,36,7,35,54,61,59,36,46,37,6,32,64,64,58,43,30,41,6,29,58,51,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,0,11,8,6,5,17,5,0
22,2025-10-12 18:12:15.727,96,64,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,26,47,46,53,46,20,36,7,35,54,61,59,36,46,37,6,32,64,64,58,43,30,41,6,29,58,51,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,0,11,8,6,5,17,5,0
23,2025-10-12 18:12:15.737,96,64,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,26,47,46,53,46,20,36,7,35,54,61,59,36,46,37,6,32,64,64,58,43,30,41,6,29,58,51,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,0,11,8,6,5,17,5,0
24,2025-10-12 18:12:15.748,96,64,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,27,47,46,53,46,20,36,7,36,54,61,59,36,46,37,6,32,64,64,58,43,30,41,6,29,58,51,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,0,11,8,6,5,17,5,0
25,2025-10-12 18:12:15.759,96,65,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,28,47,46,53,46,20,36,7,38,55,61,59,36,46,37,6,33,64,65,58,43,30,41,6,29,58,51,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,1,11,8,6,5,17,5,0
26,2025-10-12 18:12:15.771,96,66,0,1,9,10,16,19,33,23,6,21,46,23,32,35,33,49,16,29,47,47,53,46,20,36,7,39,55,62,59,36,46,37,6,33,65,66,58,43,30,41,6,29,59,52,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,26,32,44,36,38,38,8,11,34,50,35,48,48,38,10,1,11,8,6,5,17,5,0
27,2025-10-12 18:12:15.780,96,66,0,1,9,10,16,19,33,23,6,22,46,23,32,35,33,49,16,30,48,48,54,46,20,36,7,40,56,63,59,36,46,37,6,35,66,66,59,43,30,41,6,29,60,53,41,37,31,32,3,13,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,27,32,44,36,38,38,8,11,34,50,35,48,48,38,10,1,11,8,6,5,17,5,0
28,2025-10-12 18:12:15.790,96,67,0,1,9,10,16,19,33,23,6,23,47,23,32,35,33,49,16,30,48,48,54,47,21,36,7,40,57,63,59,36,46,37,6,35,66,67,59,43,30,41,6,30,61,53,41,37,31,32,3,14,29,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,1,16,27,32,44,36,38,38,8,11,34,50,35,48,48,38,10,1,11,8,6,5,17,5,0
29,2025-10-12 18:12:15.800,96,68,0,1,10,11,16,19,33,23,6,23,48,24,32,36,33,49,16,31,49,49,55,47,21,36,7,41,58,64,59,37,47,37,6,36,67,68,59,43,30,41,6,30,62,54,42,37,31,32,3,14,30,38,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,2,16,27,32,44,37,38,38,8,11,34,50,35,48,48,38,10,1,11,8,6,5,17,5,0
30,2025-10-12 18:12:15.811,96,69,0,1,10,12,16,19,34,24,6,23,48,24,32,37,33,50,17,31,50,50,55,48,22,36,7,41,59,65,60,38,47,37,6,36,67,69,60,44,30,41,6,30,63,54,42,38,31,32,3,14,30,39,32,27,32,36,4,8,26,38,36,39,35,48,3,12,34,38,38,35,32,34,2,16,28,32,44,37,39,39,8,11,34,50,35,49,48,38,10,1,11,8,6,5,18,5,0
31,2025-10-12 18:12:15.821,96,70,0,1,10,13,16,20,35,26,6,24,49,24,34,38,35,51,17,31,50,51,57,50,22,36,7,42,60,66,61,39,48,37,6,37,68,70,61,45,31,41,6,31,64,55,43,38,31,32,3,15,31,40,33,27,32,36,4,8,26,39,36,39,35,48,3,12,34,38,38,35,32,34,3,16,28,32,44,37,39,39,8,11,34,51,35,49,48,38,10,1,12,8,6,5,18,5,0
32,2025-10-12 18:12:15.832,96,72,0,1,10,14,16,20,35,27,6,24,49,25,34,39,35,51,17,31,51,52,58,51,24,37,7,42,61,67,62,40,49,38,6,37,69,72,63,46,32,43,6,31,66,57,45,40,31,33,3,15,33,42,34,29,32,36,4,8,26,40,37,40,36,48,4,12,35,38,38,36,32,35,4,16,29,33,46,38,40,40,8,11,35,52,35,50,48,38,10,1,12,8,6,5,19,5,0
33,2025-10-12 18:12:15.854,96,73,0,1,10,14,17,21,36,28,6,24,49,26,35,40,35,52,18,31,51,53,59,51,24,37,7,42,61,68,63,41,49,38,6,38,70,73,64,47,33,43,6,32,67,58,46,41,31,33,3,16,34,42,35,29,32,36,4,8,26,40,37,40,36,48,4,12,35,38,38,36,32,35,4,16,29,33,47,39,40,41,8,11,35,52,35,51,49,38,10,1,12,8,6,5,19,5,0
34,2025-10-12 18:12:15.863,96,75,0,1,11,16,18,21,36,29,6,24,50,27,36,42,36,52,18,31,51,55,61,53,26,38,7,42,61,68,64,43,50,39,7,38,70,75,64,48,33,44,6,32,68,58,47,41,32,34,3,16,34,43,35,30,32,36,4,8,26,41,38,41,36,49,5,12,35,39,39,37,33,35,4,16,29,34,47,40,41,42,8,11,35,53,35,51,49,39,11,1,13,8,6,6,20,5,0
35,2025-10-12 18:12:15.874,96,75,0,1,11,17,18,22,37,29,6,24,50,28,37,42,36,53,19,32,51,56,61,53,26,38,7,43,62,68,65,44,50,39,7,38,70,75,64,49,34,44,6,32,68,58,47,42,32,34,3,16,34,43,36,30,33,36,4,8,26,41,38,41,37,49,5,12,36,39,39,37,33,35,5,16,29,34,48,41,41,42,8,11,36,53,35,52,49,39,11,1,13,8,6,6,20,5,0
36,2025-10-12 18:12:15.884,96,75,0,1,13,18,19,23,37,30,6,25,51,28,37,43,37,53,19,33,52,56,62,53,27,39,7,43,62,68,65,44,51,40,7,38,70,75,65,49,34,44,6,32,68,58,47,42,32,34,3,16,34,43,36,31,33,37,4,8,27,41,38,41,37,49,5,12,36,39,39,38,33,36,5,16,29,34,48,41,42,42,8,11,36,53,35,52,49,39,11,1,13,8,6,6,21,5,0
37,2025-10-12 18:12:15.895,96,75,0,1,13,19,19,23,37,30,6,26,52,29,38,44,37,53,19,33,52,57,62,54,27,40,8,44,63,69,66,45,51,41,7,38,70,75,65,49,34,45,6,32,68,59,48,43,32,35,3,17,34,43,36,31,33,37,4,8,27,41,38,41,37,50,5,12,36,40,40,38,33,36,5,16,30,34,49,42,42,43,9,11,36,53,35,52,50,40,11,1,14,8,6,6,21,5,0
38,2025-10-12 18:12:15.905,96,76,0,1,14,20,20,23,38,30,7,26,52,29,39,45,38,54,19,33,53,58,63,55,28,40,8,44,63,70,66,46,51,41,8,39,71,76,65,50,35,46,6,33,68,59,48,43,33,35,3,17,35,44,36,31,33,37,4,8,27,42,39,41,37,50,6,12,36,40,40,38,34,37,6,17,30,34,49,42,43,43,10,11,36,53,35,53,50,40,11,1,14,8,6,6,21,5,0
39,2025-10-12 18:12:15.915,96,78,0,2,14,21,21,24,38,31,8,26,53,29,40,45,39,55,20,33,53,59,65,56,29,41,8,44,64,71,68,48,53,42,8,39,71,78,67,51,36,47,7,33,69,61,49,44,33,36,3,17,36,44,37,32,33,38,4,8,27,42,40,42,38,51,6,13,36,40,41,39,34,38,7,17,30,34,50,42,43,44,10,11,36,54,36,54,51,40,12,1,15,8,6,6,21,5,0
40,2025-10-12 18:12:15.926,96,78,0,2,14,21,21,24,39,31,8,26,53,30,41,46,39,55,21,33,53,59,66,56,29,41,8,45,64,72,68,48,53,42,8,40,71,78,68,51,37,47,7,34,69,61,49,44,34,36,3,17,36,46,38,33,34,39,5,9,28,43,40,42,39,52,7,13,37,41,41,39,35,38,8,17,31,35,51,43,44,44,11,11,37,55,37,55,52,41,12,1,16,8,6,6,22,5,0
41,2025-10-12 18:12:15.935,96,78,0,3,14,21,22,24,39,31,8,27,54,30,41,46,39,55,21,34,54,59,66,57,30,41,8,45,64,72,68,49,53,43,8,40,71,78,68,51,37,47,7,34,69,61,50,45,34,36,3,17,36,46,38,34,34,39,5,9,28,43,41,43,39,52,7,14,37,41,42,39,36,38,8,17,31,35,52,44,45,45,11,11,37,55,37,56,52,41,13,1,16,8,6,6,22,5,0
42,2025-10-12 18:12:15.945,96,78,0,5,15,21,22,24,39,31,8,29,54,31,41,46,39,55,22,35,54,60,66,57,30,41,8,46,65,72,68,49,53,43,9,41,71,78,68,51,37,47,8,34,70,61,50,45,34,36,3,17,36,46,38,34,34,39,6,10,28,44,41,43,39,52,8,14,37,42,42,39,36,39,9,18,31,35,52,44,45,45,12,11,38,55,37,56,52,41,13,1,16,8,6,6,22,5,0
43,2025-10-12 18:12:15.968,96,78,0,6,15,21,22,25,39,31,8,30,54,31,41,46,39,55,22,35,54,60,66,57,30,41,8,47,65,72,68,49,53,43,9,41,71,78,68,51,37,47,8,34,70,61,50,45,34,36,3,18,36,46,38,34,34,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
44,2025-10-12 18:12:15.978,96,78,0,7,15,21,22,25,39,31,8,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,41,71,78,68,51,37,47,8,35,70,61,50,45,34,36,3,18,36,46,38,34,34,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
45,2025-10-12 18:12:15.988,96,78,0,8,15,21,22,25,39,31,8,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,34,36,3,18,36,46,38,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
46,2025-10-12 18:12:15.999,96,78,0,8,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,35,36,3,18,36,46,38,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
47,2025-10-12 18:12:16.009,96,78,0,8,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,35,36,3,18,36,46,38,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
48,2025-10-12 18:12:16.020,96,78,0,8,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,35,36,3,18,36,46,39,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
49,2025-10-12 18:12:16.030,96,78,0,8,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,35,36,3,18,36,46,39,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
50,2025-10-12 18:12:16.040,96,78,0,8,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,66,57,30,41,8,47,65,72,68,49,53,43,9,42,71,78,68,51,37,47,9,35,70,61,50,45,35,36,3,18,36,46,39,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,44,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
51,2025-10-12 18:12:16.051,96,77,0,6,15,21,22,25,40,31,9,30,54,31,41,46,39,55,22,36,55,60,65,56,30,41,8,46,65,72,68,47,53,43,9,41,71,77,68,51,36,47,8,35,68,61,49,45,35,36,3,18,36,46,39,34,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,9,18,32,35,52,43,45,45,12,12,38,56,37,56,52,41,14,1,16,8,6,6,22,5,0
52,2025-10-12 18:12:16.061,96,76,0,5,15,21,22,25,39,31,9,30,54,31,40,45,39,55,22,36,55,59,64,55,30,41,8,46,64,71,68,46,53,43,9,40,71,76,67,51,36,47,8,34,67,60,48,45,35,36,3,18,35,45,39,33,35,39,6,10,28,44,41,43,39,52,8,15,37,42,42,39,36,39,8,18,32,35,51,42,45,45,12,12,38,56,37,55,52,41,13,1,16,8,6,6,22,5,0
53,2025-10-12 18:12:16.073,96,74,0,4,15,19,20,24,38,30,9,28,54,30,38,43,39,55,21,35,54,57,61,53,29,41,8,44,63,69,66,44,53,43,9,39,70,74,65,50,35,47,7,33,65,59,46,43,34,36,3,18,34,44,37,32,35,39,6,10,28,43,41,43,39,52,7,15,37,42,42,39,36,39,7,18,32,35,49,40,43,44,12,12,38,55,37,54,52,41,12,1,16,8,6,6,22,5,0
54,2025-10-12 18:12:16.093,96,73,0,3,14,17,19,23,38,29,9,27,53,29,37,42,38,55,21,34,53,55,60,52,28,41,8,44,62,68,65,43,53,42,9,38,69,73,64,49,34,47,7,33,64,58,45,42,34,36,3,17,33,43,36,31,35,39,5,10,28,43,40,42,39,51,6,14,37,41,41,39,35,38,6,18,32,35,48,39,43,43,11,12,38,54,37,53,51,41,12,1,15,8,6,6,22,5,0
55,2025-10-12 18:12:16.102,96,71,0,3,13,15,17,22,37,27,8,25,51,27,35,40,36,53,20,32,51,52,58,51,26,39,8,42,60,66,63,41,51,41,8,36,67,71,62,48,34,46,7,31,62,56,44,40,33,36,3,16,32,41,34,30,34,39,4,9,27,41,39,41,38,50,5,14,37,40,40,38,35,37,5,18,30,35,47,38,41,41,10,12,37,52,36,51,51,39,11,0,14,8,6,6,20,5,0
56,2025-10-12 18:12:16.115,96,70,0,1,12,14,17,22,36,26,8,24,50,26,34,39,35,52,20,31,50,51,57,50,24,39,8,41,59,65,62,40,50,40,8,35,66,70,61,47,33,45,7,30,61,55,44,39,32,35,3,15,31,40,34,29,33,38,4,9,27,41,38,41,37,50,4,13,37,40,39,37,34,36,4,17,29,34,47,37,41,41,9,12,36,52,36,50,50,38,10,0,13,8,6,5,19,5,0
57,2025-10-12 18:12:16.124,96,67,0,1,10,12,16,20,34,24,6,22,48,24,32,37,34,51,18,29,48,49,55,48,22,37,7,37,56,63,60,38,48,38,6,32,64,67,59,45,31,44,6,28,58,52,42,37,31,34,3,13,29,38,32,28,32,37,3,8,26,39,37,39,35,49,3,12,35,38,38,35,33,35,1,16,27,32,45,36,39,39,8,11,34,50,35,48,49,37,9,0,11,7,5,5,17,5,0
58,2025-10-12 18:12:16.134,96,65,0,0,9,11,15,19,33,23,5,22,47,23,32,36,33,50,17,27,47,47,54,47,21,37,6,35,54,61,59,37,47,37,6,30,62,65,58,44,30,43,5,26,56,50,41,36,30,33,1,12,28,37,31,27,31,36,3,8,26,38,36,38,35,48,3,12,34,38,38,35,32,34,0,16,26,31,44,35,38,38,8,10,34,49,34,47,48,36,8,0,10,7,5,5,16,4,0
59,2025-10-12 18:12:16.145,96,61,0,0,8,9,14,18,29,21,4,20,45,21,31,33,31,48,15,25,45,44,52,45,19,35,5,31,51,57,56,35,44,36,5,27,58,61,55,41,29,40,1,23,53,46,38,34,29,31,0,10,26,35,30,25,29,34,1,7,25,36,35,37,33,46,0,11,32,36,36,34,30,32,0,14,24,29,42,34,36,36,6,8,32,47,33,45,46,33,6,0,8,6,4,4,14,1,0
