SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 19:45:27.319,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,22,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
11,2025-04-16 19:45:27.328,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,22,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
12,2025-04-16 19:45:27.340,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,22,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
13,2025-04-16 19:45:27.359,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
14,2025-04-16 19:45:27.370,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
15,2025-04-16 19:45:27.391,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
16,2025-04-16 19:45:27.402,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
17,2025-04-16 19:45:27.412,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
18,2025-04-16 19:45:27.424,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
19,2025-04-16 19:45:27.433,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,9,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
20,2025-04-16 19:45:27.443,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,10,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
21,2025-04-16 19:45:27.454,96,31,0,0,13,21,19,20,13,6,0,14,14,31,21,8,25,12,1,21,29,29,22,23,11,7,1,13,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,10,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
22,2025-04-16 19:45:27.465,96,32,0,0,13,21,19,20,13,6,0,14,14,32,21,8,25,12,1,21,29,29,22,23,11,7,1,14,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,8,10,21,15,4,7,0,7,7,7,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
23,2025-04-16 19:45:27.475,96,32,0,0,13,21,19,20,13,6,0,14,14,32,21,8,25,12,1,21,29,30,22,23,12,7,1,14,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,0,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
24,2025-04-16 19:45:27.485,96,32,0,0,13,21,20,20,13,6,0,14,14,32,21,8,25,12,1,21,29,30,22,23,12,7,1,14,15,19,23,23,12,10,1,9,14,21,15,15,14,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,1,10,13,6,1,0,1,2,10,9,9,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
25,2025-04-16 19:45:27.496,96,32,0,0,13,21,20,20,13,6,0,14,14,32,21,8,25,12,1,21,29,30,22,23,12,7,1,14,15,19,24,23,12,10,1,9,14,21,16,16,14,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,1,10,13,6,1,0,1,2,10,9,10,9,16,0,3,5,7,10,16,14,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
26,2025-04-16 19:45:27.507,96,32,0,0,13,21,20,21,13,6,0,14,14,32,22,8,26,12,1,21,29,31,23,23,12,7,1,14,15,19,24,23,12,10,1,9,14,21,16,16,14,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,1,10,13,6,1,0,1,2,10,9,10,9,16,0,3,5,7,10,16,15,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
27,2025-04-16 19:45:27.517,96,32,0,0,14,21,21,21,13,6,0,14,14,32,22,8,26,12,1,21,30,31,23,23,13,7,1,15,15,19,24,24,12,10,1,9,14,21,16,16,15,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,1,10,13,6,1,0,1,2,10,9,10,9,16,0,3,5,7,11,17,15,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
28,2025-04-16 19:45:27.539,96,32,0,0,14,21,21,21,13,6,0,14,14,32,22,8,26,12,1,21,30,32,23,23,13,7,1,15,16,19,24,24,12,10,1,9,14,21,16,16,15,13,0,17,9,10,21,15,4,7,0,7,7,8,5,10,10,3,0,6,1,1,10,13,6,1,0,1,2,10,9,10,9,16,0,4,5,8,11,17,15,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
29,2025-04-16 19:45:27.549,96,34,0,0,14,21,21,21,13,6,0,14,15,33,22,8,26,12,1,21,31,34,24,23,13,8,1,15,16,19,24,24,13,10,1,9,14,22,16,16,15,14,0,17,9,10,22,16,4,7,0,7,7,8,6,11,10,3,0,6,1,1,10,13,6,1,0,2,2,10,9,10,9,16,0,4,5,8,11,17,15,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
30,2025-04-16 19:45:27.560,96,34,0,0,14,21,21,22,13,6,0,14,15,33,22,8,26,12,1,22,31,34,24,23,13,8,1,15,16,20,24,24,13,10,1,9,14,22,16,16,15,14,0,17,9,10,22,16,4,7,0,7,7,8,6,11,10,3,0,6,1,1,10,13,7,1,0,2,2,10,9,10,9,16,0,4,5,8,11,17,15,14,1,4,6,8,7,9,7,1,0,0,0,0,0,0,0,0,0
31,2025-04-16 19:45:27.570,96,36,0,0,15,22,21,22,13,6,0,15,16,33,23,8,27,12,1,22,32,36,26,23,13,8,1,16,17,21,24,25,13,10,1,10,14,22,18,16,15,15,0,18,11,11,22,16,4,7,0,7,7,9,6,11,10,3,0,6,1,1,10,13,7,1,0,2,2,10,9,11,9,16,0,4,5,8,11,17,16,14,1,4,6,8,7,10,7,1,0,0,0,0,0,0,0,0,0
32,2025-04-16 19:45:27.581,96,37,0,0,15,22,22,23,13,6,0,16,17,34,24,9,27,12,1,23,32,37,26,23,13,8,1,16,17,22,24,25,13,10,1,10,15,23,18,16,15,15,0,18,12,11,22,16,4,7,0,7,7,9,6,11,10,3,0,6,1,1,10,13,8,1,0,3,2,11,10,11,9,16,0,4,5,8,11,18,16,14,1,4,6,8,7,10,7,1,0,0,0,0,0,0,0,0,0
33,2025-04-16 19:45:27.593,96,39,0,0,16,23,22,23,14,6,0,17,19,34,25,9,27,12,2,23,33,39,27,24,14,9,1,18,18,23,24,25,13,10,1,10,15,24,19,17,15,15,0,19,14,12,23,16,4,7,0,7,7,9,6,11,10,3,0,6,2,1,10,13,8,1,0,3,2,11,10,11,9,16,0,4,5,8,11,18,16,14,1,4,6,8,7,10,7,1,0,0,0,0,0,0,0,0,0
34,2025-04-16 19:45:27.603,96,39,0,0,16,23,23,24,14,6,0,17,20,35,26,9,27,13,2,24,33,39,28,24,14,9,1,18,19,24,24,25,14,10,1,11,16,24,20,17,15,15,0,20,14,12,23,17,4,7,0,7,7,9,7,11,10,3,0,6,2,1,11,13,8,1,0,4,2,11,11,12,9,16,0,5,5,9,11,18,16,14,1,5,6,9,7,11,7,1,0,0,0,0,0,0,0,0,0
35,2025-04-16 19:45:27.613,96,40,0,0,17,23,23,24,14,6,0,18,21,35,26,9,27,13,2,24,34,40,28,24,14,9,1,19,19,24,24,25,14,10,1,12,16,24,20,17,15,15,0,20,15,13,23,17,4,7,0,7,7,10,7,11,10,3,0,6,2,1,11,13,8,1,0,4,2,11,11,12,9,16,0,5,5,9,11,18,16,14,1,5,6,10,7,11,7,1,0,0,0,0,0,0,0,0,0
36,2025-04-16 19:45:27.623,96,41,0,0,18,24,25,25,15,6,0,18,23,36,27,9,27,13,3,25,35,41,29,25,14,9,1,20,21,25,25,26,14,11,1,13,17,25,21,17,15,15,1,20,16,13,23,17,4,7,0,7,7,10,7,12,10,3,0,8,3,1,11,13,8,1,0,4,2,11,11,13,9,17,0,6,5,9,11,18,16,14,1,5,6,10,7,11,7,1,0,0,0,0,0,0,0,0,0
37,2025-04-16 19:45:27.634,96,41,0,0,19,24,26,25,15,7,0,19,23,37,28,9,28,13,3,25,36,41,30,25,14,9,1,20,22,26,26,26,14,11,1,13,18,26,21,18,15,15,1,21,17,14,24,17,4,7,0,7,7,10,7,12,10,3,0,8,3,1,12,14,9,1,0,5,2,12,11,13,9,17,0,6,5,9,12,18,17,14,1,5,6,11,7,11,7,1,0,0,0,0,0,0,0,0,0
38,2025-04-16 19:45:27.643,96,43,0,0,20,26,27,27,15,7,0,20,24,39,30,10,29,13,3,26,38,43,32,27,15,9,1,21,24,27,27,27,15,12,1,14,19,28,23,18,15,16,1,21,19,15,25,17,4,8,0,7,7,10,8,13,10,3,0,9,4,1,13,15,9,1,0,5,2,12,12,14,9,17,0,6,5,9,12,19,17,15,1,6,6,12,7,12,7,1,0,0,0,0,0,0,0,0,0
39,2025-04-16 19:45:27.654,96,44,0,0,20,27,28,28,16,7,0,20,25,40,31,11,29,13,3,27,39,44,33,28,16,10,1,22,25,28,28,28,16,13,2,14,20,29,23,18,15,16,1,21,20,16,26,18,4,8,0,7,8,10,9,14,11,3,0,9,4,1,14,16,10,2,0,5,2,12,12,14,10,17,0,6,5,9,13,19,18,15,1,6,6,12,8,12,7,1,0,0,0,0,0,0,0,0,0
40,2025-04-16 19:45:27.673,96,46,0,0,22,29,30,30,18,7,0,21,27,42,33,13,30,14,4,29,41,46,35,30,18,11,1,23,28,30,30,30,17,14,2,15,22,31,25,19,15,16,1,23,22,18,27,18,4,9,0,8,9,10,9,14,11,3,0,10,4,1,14,17,10,2,0,5,2,12,12,15,10,17,0,6,5,10,13,20,18,15,1,7,6,13,8,12,7,1,0,0,0,0,0,0,0,0,0
41,2025-04-16 19:45:27.683,96,47,0,0,22,30,31,30,18,7,0,22,28,43,34,14,30,15,4,30,42,47,37,31,18,12,2,24,29,31,31,30,17,15,3,16,23,32,25,19,16,17,1,23,23,19,27,19,4,9,0,8,10,11,10,15,12,3,0,10,5,2,15,18,10,2,0,5,2,13,12,15,11,17,0,7,5,10,14,20,19,15,2,7,6,13,9,13,8,1,0,0,0,0,0,0,0,0,0
42,2025-04-16 19:45:27.696,96,48,0,0,23,31,32,31,19,8,0,23,29,44,35,15,31,15,4,31,43,48,38,32,19,12,2,24,30,31,31,30,18,15,3,17,24,33,25,20,16,17,1,23,24,20,28,19,4,9,0,8,11,11,10,15,12,3,0,11,5,2,15,18,10,2,0,6,2,13,12,15,11,17,0,7,6,10,14,21,20,15,2,7,7,13,9,13,8,1,0,0,0,0,0,0,0,0,0
43,2025-04-16 19:45:27.706,96,50,0,0,23,33,33,32,19,8,0,24,30,46,37,15,32,16,4,32,44,50,40,33,20,13,2,25,32,33,32,31,18,16,4,18,25,35,26,20,16,17,1,24,24,21,29,20,4,10,0,9,12,11,11,15,13,3,0,11,5,3,16,18,10,2,0,6,3,13,13,15,12,17,0,8,6,10,14,21,20,16,2,8,7,14,10,13,8,1,0,0,0,0,0,0,0,0,0
44,2025-04-16 19:45:27.715,96,50,0,0,24,34,33,32,19,8,0,24,30,47,38,16,32,16,4,32,45,50,41,34,20,13,2,25,32,33,32,32,18,16,4,18,25,35,26,20,17,17,1,24,24,21,29,20,4,10,0,9,12,12,11,15,13,3,0,11,5,3,16,18,10,2,0,6,3,13,13,15,12,17,0,8,6,10,15,21,21,16,2,8,7,14,10,13,9,1,0,0,0,0,0,0,0,0,0
45,2025-04-16 19:45:27.726,96,51,0,0,24,35,34,33,19,9,0,25,31,49,40,16,33,16,4,32,46,51,43,34,20,14,2,26,33,34,33,33,18,16,4,19,26,36,27,20,17,17,1,25,25,21,30,20,4,10,0,10,13,13,12,15,13,3,0,11,6,3,16,18,10,2,0,6,3,14,13,15,12,17,0,8,7,10,15,21,21,16,2,8,7,15,10,14,9,1,0,0,0,0,0,0,1,0,0
46,2025-04-16 19:45:27.736,96,52,0,0,25,36,35,33,20,9,0,26,31,50,41,17,34,16,5,32,47,52,44,35,20,14,2,26,34,35,34,34,18,16,4,20,27,37,27,20,17,17,1,26,26,22,31,20,5,10,0,11,13,13,13,16,13,3,0,11,6,4,17,18,11,2,0,6,3,14,13,15,13,17,0,8,7,11,15,21,21,16,2,8,7,15,11,14,9,1,0,0,0,0,0,0,1,0,0
47,2025-04-16 19:45:27.747,96,54,0,0,26,38,36,34,21,11,0,28,33,52,43,18,35,17,6,33,48,54,46,36,21,15,2,28,36,37,35,35,18,16,5,20,28,38,28,21,17,17,1,26,27,23,31,20,5,10,0,11,14,13,14,16,13,3,0,12,7,5,17,19,11,2,0,6,3,15,13,16,13,17,0,8,7,11,15,22,22,17,2,8,7,15,11,14,9,1,0,0,0,0,0,0,1,0,0
48,2025-04-16 19:45:27.758,96,55,0,0,27,39,37,35,21,12,0,29,34,53,44,19,35,17,6,33,49,55,47,37,21,16,3,29,37,38,36,35,18,16,5,22,30,40,29,23,17,18,1,27,29,25,32,20,6,10,0,11,16,14,15,16,13,3,1,12,8,6,19,19,11,2,0,7,3,16,14,17,13,18,0,9,8,13,16,23,24,17,2,8,7,16,12,16,9,1,0,0,0,0,0,0,1,0,0
49,2025-04-16 19:45:27.767,96,56,0,0,27,40,38,35,22,13,0,30,35,54,45,20,36,17,6,33,49,56,48,38,22,17,4,30,38,40,37,36,18,16,6,22,31,41,30,23,18,18,1,28,30,26,32,21,6,11,0,12,16,15,16,16,14,3,1,12,9,6,20,20,11,3,0,8,3,16,14,18,13,18,0,9,8,13,17,23,25,18,2,9,7,16,13,16,9,1,0,0,0,0,0,0,1,0,0
50,2025-04-16 19:45:27.789,96,58,0,0,28,42,40,36,24,14,0,31,37,56,47,22,38,18,7,35,51,58,50,40,24,18,6,31,40,42,39,38,18,16,6,23,33,43,32,24,19,18,1,29,32,28,33,21,7,11,0,12,18,16,17,16,15,4,1,12,10,7,21,20,12,3,0,8,4,17,15,19,14,19,0,10,9,14,17,24,25,18,2,9,9,17,14,17,9,2,0,0,0,0,0,0,1,0,0
51,2025-04-16 19:45:27.799,96,59,0,0,28,42,40,37,24,14,0,31,38,57,48,23,38,19,7,35,51,59,51,41,24,18,6,31,41,43,39,38,19,16,6,24,33,43,32,24,19,18,1,29,33,28,33,22,7,11,0,12,18,17,17,17,15,5,1,12,10,7,21,21,12,3,0,9,4,17,15,19,14,19,0,10,9,14,18,24,26,18,2,9,9,17,14,17,9,2,0,0,0,0,0,0,1,0,0
52,2025-04-16 19:45:27.811,96,61,0,0,29,43,41,37,25,15,0,32,40,59,49,25,39,20,8,36,52,61,52,43,25,19,7,32,42,44,40,39,19,16,7,24,34,44,33,25,20,18,1,30,34,29,33,22,7,12,1,12,19,17,18,18,15,5,1,12,11,7,21,21,12,3,0,9,4,17,15,19,14,19,0,10,9,14,18,24,26,19,2,10,10,17,14,17,9,2,0,0,0,0,0,0,1,0,0
53,2025-04-16 19:45:27.821,96,61,0,0,29,43,41,37,25,15,0,32,40,59,50,25,39,20,8,36,52,61,52,44,25,19,7,32,42,44,40,39,19,17,7,24,34,44,33,25,20,18,1,30,34,29,33,23,7,12,1,12,19,17,18,19,15,5,1,12,11,8,21,22,12,3,0,9,4,18,15,20,14,19,0,10,9,14,18,25,26,19,2,10,10,17,14,18,10,2,0,0,0,0,0,0,1,0,0
54,2025-04-16 19:45:27.830,96,61,0,0,29,44,41,37,26,15,0,32,40,59,50,26,39,20,8,36,52,61,52,44,25,20,7,32,42,44,40,39,19,17,7,24,35,44,33,25,20,18,1,30,35,29,33,24,7,12,1,12,19,17,18,19,15,5,1,13,11,8,21,22,12,3,0,9,5,18,15,20,14,19,0,10,9,14,18,25,26,19,2,10,10,17,14,18,10,2,0,0,0,0,0,0,1,0,0
55,2025-04-16 19:45:27.841,96,62,0,0,29,44,41,37,26,15,0,32,41,61,50,26,39,20,8,36,52,62,52,45,25,20,7,32,43,44,40,39,19,17,7,24,35,44,33,26,20,18,2,30,35,30,34,24,7,13,1,12,20,17,18,19,15,5,1,13,11,9,21,22,12,3,0,9,5,18,15,20,14,19,0,11,9,14,18,25,26,19,2,10,10,18,14,18,10,2,0,0,0,0,0,0,1,0,0
56,2025-04-16 19:45:27.850,96,62,0,0,29,45,42,38,26,15,0,32,41,61,50,27,39,20,8,36,52,62,52,46,25,20,7,32,43,45,41,39,20,17,8,25,35,44,33,26,20,18,3,30,35,30,34,24,7,13,1,12,20,18,18,19,15,5,1,13,11,9,21,22,12,3,0,9,5,18,16,21,14,19,0,11,9,14,18,25,26,19,2,10,10,18,14,18,10,2,0,0,0,0,0,0,1,0,0
57,2025-04-16 19:45:27.862,96,63,0,0,29,45,42,38,27,15,0,32,42,62,51,27,39,21,8,37,53,63,53,46,26,20,8,32,45,45,42,39,20,17,8,25,37,45,35,28,20,19,4,30,36,30,34,24,8,13,1,12,21,18,18,19,15,6,1,13,12,9,22,23,12,3,0,9,5,18,16,21,14,19,0,11,9,14,19,25,27,19,2,10,10,18,14,18,11,2,0,0,0,0,0,0,1,0,0
58,2025-04-16 19:45:27.872,96,63,0,0,29,46,42,39,27,16,0,32,43,62,52,27,40,21,8,37,53,63,53,47,26,20,8,32,45,46,42,40,21,17,8,25,38,45,35,28,20,19,4,30,36,30,34,24,8,13,1,12,21,18,18,19,15,6,1,13,12,9,22,23,12,3,0,9,5,18,16,22,14,19,0,11,10,14,19,25,27,19,3,10,11,18,14,18,11,2,0,0,0,0,0,0,1,0,0
